variable,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS
Intercept,0.43675559675,0.03280691644703644,0.37325695000000003,0.501431375,1.011848314124392,381.4451269025088,1011.2158555259575
CR_t1_std,0.55802698625,0.004875738216808883,0.5484722,0.56767225,1.0002097740813995,10091.951089383569,2890.9950498401804
DBH_std,0.04313814487975,0.012967093412014142,0.018833805000000026,0.0692649325,1.000412340259967,1661.0871589469355,2208.9930119709907
IDBH_stdE2,-0.005627715025075,0.0022617434545106722,-0.0100190475,-0.0010858634999999994,1.0002100649517451,6760.8460667532445,3397.058305674972
BA_std,-0.062287979225,0.006507274199861563,-0.07515803500000001,-0.0495669775,1.0000307849647072,4396.497140193614,3384.606481231784
BAL_std,-0.00845769869493,0.007054637822526319,-0.022446269999999997,0.00535377675,1.0002449823394595,4329.393267915712,2941.9075728869
SI_std,-0.055506953925,0.00560717384986414,-0.06663997499999999,-0.04444247,1.0015553249900602,7362.9959141478985,3205.494976582415
relDBH_std,-0.017912329203325,0.007646329381444716,-0.032935732499999995,-0.0030716452499999942,1.001319134203274,4497.824544962198,3104.100351488854
