variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,2.618575,2.298923,2.9460625,1.0004264412157846,1233.414765739866,0.6471395000000002,TRUE
b_DBH_std,-0.966314,-1.0358924999999999,-0.8970196,1.0000224011647134,2890.060145886013,0.13887289999999985,TRUE
b_IDBH_stdE2,0.19678400000000001,0.16067525000000002,0.23307034999999995,1.0019393505330954,3473.99499991544,0.07239509999999993,TRUE
b_BAL_std,-1.284945,-1.3444854999999998,-1.220509,0.9995792800389953,3034.0449216756,0.12397649999999971,TRUE
b_CR_std,0.466588,0.42707185000000003,0.5061977999999999,1.000127100049124,6324.005908923453,0.07912594999999989,TRUE
b_SI_std,0.10660649999999999,0.06312043,0.15004710000000002,1.000790317792394,5557.779571673299,0.08692667000000001,TRUE
b_BA_std,0.911648,0.8445403499999999,0.9732541,1.0007088912866384,3359.188288928176,0.12871375000000007,TRUE
sd_SPCD__Intercept,0.6205915,0.4173424,0.9993055999999991,1.0011477840289826,1308.1442237042465,0.5819631999999991,TRUE
Intercept,2.80656,2.4959564999999997,3.1383489999999994,1.0007913997287543,1229.2091849337598,0.6423924999999997,TRUE
"r_SPCD[15,Intercept]",0.02385275,-0.4211469,0.4726667499999999,1.0005440533685623,2041.5010918931632,0.8938136499999999,TRUE
"r_SPCD[17,Intercept]",-0.02557945,-0.35214765000000003,0.2933165499999997,1.0006466368233877,1283.4246314115298,0.6454641999999997,TRUE
"r_SPCD[19,Intercept]",-0.864606,-1.229054,-0.5277999000000001,0.9999771346862498,1362.4813398565839,0.7012541,TRUE
"r_SPCD[64,Intercept]",0.452441,0.05404914,0.8275698999999999,0.9999867634100811,1584.9313680360067,0.7735207599999998,TRUE
"r_SPCD[66,Intercept]",0.07108045,-0.96929625,1.1783204999999999,1.0015321127153698,5288.523871914832,2.14761675,TRUE
"r_SPCD[73,Intercept]",0.3880525,0.022494555000000006,0.7650835499999998,1.0001986156213405,1422.191654173848,0.7425889949999999,TRUE
"r_SPCD[93,Intercept]",0.6366025,0.23371675000000003,1.0190375,1.0006230875439113,1664.5190739431346,0.78532075,TRUE
"r_SPCD[101,Intercept]",-0.744353,-1.2486185,-0.26071705000000017,1.0004999335362266,2215.1796002614615,0.9879014499999998,TRUE
"r_SPCD[108,Intercept]",-0.635424,-0.9742179500000001,-0.3154253000000001,1.0005996100289003,1286.2745378893808,0.6587926500000001,TRUE
"r_SPCD[119,Intercept]",-0.15551949999999998,-1.1460264999999998,0.801371799999998,1.0003393280450315,5467.271387504842,1.947398299999998,TRUE
"r_SPCD[122,Intercept]",0.152146,-0.1813975,0.4757489499999999,1.000836347719275,1246.311220863864,0.6571464499999999,TRUE
"r_SPCD[202,Intercept]",0.20813500000000001,-0.12370759999999999,0.5297005999999999,1.0006638424977734,1255.6442148804908,0.6534081999999999,TRUE
"r_SPCD[231,Intercept]",0.263317,-0.60709915,1.2887495,1.0016299662031263,4685.18959041922,1.89584865,TRUE
"r_SPCD[264,Intercept]",0.3662745,-0.36304525,1.2442600000000001,1.0008838110273988,4227.9495138943075,1.60730525,TRUE
"r_SPCD[351,Intercept]",0.373657,-0.45481584999999997,1.4554259999999988,1.0020653246198674,4531.8926269452395,1.9102418499999987,TRUE
"r_SPCD[375,Intercept]",0.0393489,-1.023722,1.1190239999999996,1.002062975344932,6765.683433992604,2.142746,TRUE
"r_SPCD[746,Intercept]",0.41319700000000004,-0.39377969999999995,1.5162104999999968,1.001131491084209,4104.079587827858,1.9099901999999966,TRUE
"r_SPCD[747,Intercept]",-0.3274725,-1.51514,0.6471906999999991,1.0018179296233642,4843.456930360553,2.162330699999999,TRUE
"r_SPCD[763,Intercept]",-0.31916849999999997,-1.4686469999999998,0.6292853999999993,1.000566363513621,4170.137157276382,2.097932399999999,TRUE
"r_SPCD[768,Intercept]",-0.1535245,-1.1579154999999999,0.8036183999999998,1.000080486948526,5060.038702004696,1.9615338999999996,TRUE
lprior,-3.8845099999999997,-4.0539625,-3.764424,1.0005893184313694,1257.3673516769159,0.2895384999999999,TRUE
lp__,-7315.455,-7323.34,-7308.97,1.0005408489200687,1120.0416674235087,14.36999999999989,TRUE
