variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.339963,-0.5010228,-0.18440080000000011,1.0021158455658206,733.3555124201063,0.31662199999999985,TRUE
b_DBH_std,0.158731,0.13374670000000002,0.183071,1.0011823296955495,2827.251527596614,0.04932429999999999,TRUE
b_IDBH_stdE2,-0.03555754999999999,-0.046744390000000004,-0.02438524500000001,1.0016552068332616,4809.12949260772,0.022359144999999993,TRUE
b_BA_std,-0.149397,-0.16962254999999998,-0.12923785,1.0014896035690155,2996.4068947499645,0.040384699999999996,TRUE
b_BAL_std,-0.07694495,-0.099377925,-0.05506162999999999,1.0015427341663048,2919.8523120457903,0.04431629500000001,TRUE
b_CR_std,-0.687909,-0.70147295,-0.6744461,1.0010468963353047,6336.244413986359,0.027026849999999936,TRUE
b_SI_std,-0.05962825,-0.07342326499999999,-0.04545611000000001,1.0022745175628112,7038.204592452097,0.02796715499999998,TRUE
sd_SPCD__Intercept,0.33125899999999997,0.23415740000000002,0.5014731499999999,1.0031772669478192,1110.9692323499726,0.2673157499999999,TRUE
sigma,1.307515,1.2990885,1.3160205,1.001554740478605,8904.318487873441,0.016931999999999947,TRUE
Intercept,-0.372685,-0.53191245,-0.2182880500000001,1.0020489183620098,733.932704548098,0.3136243999999999,TRUE
"r_SPCD[15,Intercept]",-0.0029774099999999998,-0.1845143,0.1931427999999999,1.0020676934740427,1084.7874446202566,0.37765709999999986,TRUE
"r_SPCD[17,Intercept]",0.2052275,0.048976610000000004,0.36381264999999974,1.0021358642448175,756.3658443577605,0.31483603999999976,TRUE
"r_SPCD[19,Intercept]",0.09570580000000001,-0.069581225,0.2635373999999999,1.002126607757071,833.3963934486763,0.3331186249999999,TRUE
"r_SPCD[64,Intercept]",0.09781419999999999,-0.06605051499999999,0.26877984999999993,1.0018402215659166,825.6066042979485,0.3348303649999999,TRUE
"r_SPCD[66,Intercept]",0.028707200000000002,-0.5179595,0.54912325,1.0023971102953153,4901.74839130583,1.06708275,TRUE
"r_SPCD[73,Intercept]",-0.30118,-0.46310224999999994,-0.13531905000000002,1.0029898607123355,837.8322167303123,0.32778319999999994,TRUE
"r_SPCD[93,Intercept]",0.463981,0.29894525,0.63232825,1.0018048488916989,813.2841009961263,0.33338300000000004,TRUE
"r_SPCD[101,Intercept]",-0.414474,-0.65089415,-0.18408910000000006,1.0000723367980429,1578.6399929295303,0.4668050499999999,TRUE
"r_SPCD[108,Intercept]",-0.5371575,-0.6946207,-0.37516995000000025,1.0010242645939234,757.5197659752197,0.31945074999999973,TRUE
"r_SPCD[119,Intercept]",0.042474200000000004,-0.43655325000000006,0.5384993999999999,1.000390138405715,5346.634128978165,0.9750526499999999,TRUE
"r_SPCD[122,Intercept]",-0.05726805,-0.2113864,0.10356419999999987,1.001979180668601,741.9819582258552,0.31495059999999986,TRUE
"r_SPCD[202,Intercept]",0.0877279,-0.069148115,0.25099734999999984,1.001716469124646,757.9838957844327,0.32014546499999985,TRUE
"r_SPCD[231,Intercept]",-0.0226733,-0.41595915,0.3905705,1.0002691293637098,4249.117588162999,0.80652965,TRUE
"r_SPCD[264,Intercept]",0.4632705,0.11751255,0.8197625999999992,1.000492020437411,2894.0930447470623,0.7022500499999993,TRUE
"r_SPCD[351,Intercept]",0.200476,-0.21475475000000002,0.6562467499999999,1.0016440275582708,5020.774798792644,0.8710014999999999,TRUE
"r_SPCD[375,Intercept]",-0.0290351,-0.5525001,0.46743189999999973,1.0007192628204695,5466.720500291324,1.0199319999999998,TRUE
"r_SPCD[746,Intercept]",-0.1915855,-0.6170575,0.20877049999999983,1.0006141926877488,4768.604976750808,0.8258279999999999,TRUE
"r_SPCD[747,Intercept]",-0.0973614,-0.6543868500000001,0.42343414999999973,1.000537447864938,4478.346551616214,1.0778209999999997,TRUE
"r_SPCD[763,Intercept]",-0.04927065,-0.60002985,0.45812169999999997,1.001103596187909,6527.8120644184955,1.0581515499999998,TRUE
"r_SPCD[768,Intercept]",0.05333445,-0.42508665,0.5521801999999999,1.0012644528428338,5377.608741670984,0.9772668499999999,TRUE
lprior,-4.566845,-4.58881,-4.55584,1.0037673169829544,918.6470945912275,0.03296999999999972,TRUE
lp__,-50645,-50653.4,-50638.3,1.0025839753643955,897.9853268759582,15.099999999998545,TRUE
