SPCD,variant,n,rmse,bias,r2,common_name
740,KT,5,9.802636985898728,-7.613609035124624,0.9035456397280678,SPCD 740
740,LS,15,5.973707380639426,2.7749806813859847,0.6162700501510783,SPCD 740
740,ON,24,10.303171438901963,-3.366578113616372,0.28243115032087784,SPCD 740
740,SN,11,10.287352541955244,-4.07630052566638,0.7202965291813543,SPCD 740
740,UT,2,14.62292703505207,-13.86339922334033,0.37522280475542236,SPCD 740
741,ACD,152,8.22215765485305,0.07222411559758399,0.6931548689240364,SPCD 741
741,AK,93,8.797083579273304,-0.7660241866393313,0.7045560850869128,SPCD 741
741,CS,1,41.6353921730951,-41.6353921730951,NA,SPCD 741
741,KT,2,15.564982900690818,-15.554855510800394,-968.0747707951903,SPCD 741
741,LS,624,7.280663301950987,-0.3280472235722435,0.7790467529469014,SPCD 741
741,NE,80,8.239729470367424,-1.6415113841168028,0.685428679177392,SPCD 741
741,ON,624,7.348790779122497,-1.03132508545304,0.8002394644067837,SPCD 741
742,ACD,2,17.48535476285516,-13.035716147761633,0.7882703385159961,SPCD 742
742,CR,1,4.670912178275842,4.670912178275842,NA,SPCD 742
742,CS,265,13.244054527154072,0.6797286436332198,0.7294452564097658,SPCD 742
742,EM,4,9.013501734688749,7.8535841026554,-0.8386017204240357,SPCD 742
742,KT,4,3.0628427449905224,-0.05824507331544915,0.7971674447450577,SPCD 742
742,LS,67,10.86490551750168,-1.6846732370484279,0.784538228780649,SPCD 742
742,NE,22,10.799769274660994,7.968812542952757,0.741707626737398,SPCD 742
742,ON,78,12.651467022922972,-2.1330608791120858,0.7617534012945376,SPCD 742
742,SN,13,12.957609265350024,-3.0347355390462094,0.7742135177237657,SPCD 742
743,ACD,410,8.59848658961555,1.0627423235384375,0.7981017272800559,Red oak
743,CS,33,9.659760605759656,-1.1703295811274672,0.7433377828101237,Red oak
743,LS,1231,8.748397920799219,0.4210778398549871,0.8333602683319625,Red oak
743,NE,344,10.024676948401286,0.6846870158719147,0.7191597799438041,Red oak
743,ON,1244,9.342629417653134,0.001981924682813448,0.8091027253268556,Red oak
743,SN,1,1.1296294571822898,-1.1296294571822898,NA,Red oak
744,SN,2,14.692852924225667,-6.725876037445897,0.8683859612541218,SPCD 744
745,BC,21,18.13371180882435,3.1218533574408815,-1.5426899503574063,SPCD 745
745,CR,7,7.108362070118741,2.1327183343593816,0.24698547607200827,SPCD 745
745,EM,192,14.25794099936659,0.8681415115059722,0.4255847958221327,SPCD 745
745,KT,97,13.634834120631801,-0.9790937085626901,0.35709534975498436,SPCD 745
746,ACD,899,7.16264746149863,0.3774889194164811,0.8584875684899937,Chestnut oak
746,AK,589,9.004024888902288,-0.7005047024340002,0.6690500435087021,Chestnut oak
746,BC,347,10.08160443142465,-2.007797639712946,0.7196260441026758,Chestnut oak
746,BM,25,19.97299454270864,-3.038280018357246,0.2623511261037923,Chestnut oak
746,CA,17,8.869336406571836,-2.4115816899305043,0.4261063745983784,Chestnut oak
746,CI,516,9.896203717855382,-1.095270788080313,0.6408873693544005,Chestnut oak
746,CR,4192,9.976454292541856,-0.047270634966989515,0.7032745443212856,Chestnut oak
746,CS,15,6.3199851698259355,0.5206545246788868,0.7288662938805754,Chestnut oak
746,EC,155,12.984282825221795,-0.03733872516034512,0.7437032281328371,Chestnut oak
746,EM,820,8.436148408090322,0.16445918982000077,0.6463472149046683,Chestnut oak
746,IE,145,12.701510165443096,2.6329862196031115,0.7028454044276604,Chestnut oak
746,KT,562,10.601799739943637,-1.1916601792391368,0.6837726025287268,Chestnut oak
746,LS,6635,7.737445845300683,0.058090262840764205,0.8419898796518425,Chestnut oak
746,NE,669,7.796877271719761,0.46106743262582295,0.8345722953247756,Chestnut oak
746,OC,101,8.124158654113206,-1.3152623296214832,0.8758142551368003,Chestnut oak
746,ON,6504,7.740722186416244,0.13947712935234435,0.8400623548574802,Chestnut oak
746,OP,51,14.229198933502504,-6.229747826745292,0.6460760127596306,Chestnut oak
746,SO,169,9.432523696415972,0.7485625663012593,0.7723221712446722,Chestnut oak
746,TT,34,6.9895114357270725,-0.5993989175059754,0.7335963344748552,Chestnut oak
746,UT,4531,8.758992159871285,-0.24011423592953174,0.7367690072738204,Chestnut oak
746,WS,223,8.281944985194128,0.7777801106440395,0.8001001109848584,Chestnut oak
747,AK,802,12.77047286824554,-0.2538782279912986,0.64159005556368,SPCD 747
747,BC,83,22.30572132387038,7.064824769220434,0.6629659028840142,SPCD 747
747,BM,9,17.903584537236846,-1.7899567617919137,0.7662747287521299,SPCD 747
747,CA,19,20.821701989741285,1.0189038262014218,0.6097301888556304,SPCD 747
747,CI,85,9.209123204165316,1.0439868048650294,0.8349282451525133,SPCD 747
747,EC,136,15.840551439620201,0.6688218686879549,0.7666218774248341,SPCD 747
747,EM,140,8.055043412765283,-0.49359741424429915,0.809322316300813,SPCD 747
747,IE,124,12.834742933029673,-2.1850298190285224,0.7437086069421293,SPCD 747
747,KT,120,16.038045599743224,-0.7937128396126284,0.6105261649144347,SPCD 747
747,OC,35,20.785816912343527,-9.225636769074011,0.43480573300770153,SPCD 747
747,OP,43,25.571563430839234,-9.14483763358387,0.6430150812827458,SPCD 747
747,PN,157,17.137605431139885,-0.20231359488580697,0.8403559885209564,SPCD 747
747,SO,6,13.68893665813353,4.265322376328199,0.09873994310031908,SPCD 747
747,WC,83,20.41251103674698,5.864983908816763,0.7016558956755721,SPCD 747
747,WS,60,15.810213226478169,-5.630633323420603,0.7375487809924001,SPCD 747
748,CA,53,20.950241547111798,-0.26675543104800886,0.4518617002665485,SPCD 748
748,CR,22,10.02409270021385,-2.1311601284974473,0.733929127933295,SPCD 748
748,OC,15,16.49725496430632,-6.61731935626917,0.7436263583385702,SPCD 748
748,UT,34,11.210230265966892,-0.7011318211077624,0.5680698242706812,SPCD 748
749,BC,14,13.43311259061244,1.340358439506643,0.3547061847702784,SPCD 749
749,CI,20,4.503022246858944,2.073462750997507,0.8657916150859166,SPCD 749
749,CR,41,12.380371264503617,-0.09252846863592186,0.6694536980747094,SPCD 749
749,EM,44,8.134648507745734,-0.18188144801926975,0.6823331144228699,SPCD 749
749,KT,30,10.800318382562127,2.8050679622917754,0.549942599594286,SPCD 749
749,UT,35,7.211898681513075,-1.548909348726304,0.8619311798145426,SPCD 749
753,LS,3,8.332250010016848,-3.1327564579122993,0.6903679325744143,SPCD 753
753,ON,2,50.784643384804106,-50.43526109093557,-70.64111121449243,SPCD 753
755,CR,109,3.7486399417717866,0.3916972235753122,0.15126128265767458,SPCD 755
756,CR,187,3.3659895234840964,0.33533733800094,0.1486310333084221,SPCD 756
756,OC,15,5.385269467667661,-1.7763966167984817,0.452395633697252,SPCD 756
756,SN,34,4.917317015396255,-1.5878024228950158,0.4410141453020541,SPCD 756
756,UT,1,0.8910655557147162,0.8910655557147162,NA,SPCD 756
757,CR,417,3.8495015427391324,-0.2980355390223365,0.3490510273258598,SPCD 757
758,CR,1,1.0432505980491218,-1.0432505980491218,NA,SPCD 758
758,UT,1,13.183819860450495,-13.183819860450495,NA,SPCD 758
760,BC,4,13.960779859006099,1.7546784457430569,0.6635246020343024,SPCD 760
760,BM,3,11.159680940648053,3.5104998412989104,0.6409845264978953,SPCD 760
760,CR,5,3.1506929057632242,-2.140525272398487,-0.09810462239233497,SPCD 760
760,CS,2,2.1055590473069303,-2.09302584235303,0.959787946469877,SPCD 760
760,EC,9,11.70664468965563,-8.259441669851688,0.3720620024280332,SPCD 760
760,LS,1,2.545011004944204,-2.545011004944204,NA,SPCD 760
760,NC,1,5.00327105840265,-5.00327105840265,NA,SPCD 760
760,NE,1,0.7003109672219381,0.7003109672219381,NA,SPCD 760
760,OC,2,8.461830207232467,-7.715030755923427,-4.845107792329131,SPCD 760
760,ON,3,36.65653294527158,-30.67132776426785,-2.1641320429382587,SPCD 760
760,OP,10,10.309036339566012,-5.405251273543867,0.7826484165361326,SPCD 760
760,PN,25,13.682616489282147,4.61165386139829,0.7177751095156109,SPCD 760
760,SN,4,21.31378523335358,16.876179027708304,-0.7322304708237224,SPCD 760
760,UT,1,7.666718498600851,-7.666718498600851,NA,SPCD 760
760,WC,5,12.983866732841907,7.518682659021579,-0.5517378068501362,SPCD 760
761,ACD,227,5.597396752033269,0.31037445023048615,0.7551819279335333,SPCD 761
761,LS,59,5.457020516366291,-1.9893180964611616,0.7954735617169638,SPCD 761
761,NE,183,7.75156525824693,0.3754758247651679,0.7123871074224004,SPCD 761
761,ON,54,6.659993498263815,-1.859256906907123,0.7237986412830507,SPCD 761
761,SN,2,3.0401391851549158,3.0400492930323058,0.9492869889431309,SPCD 761
762,ACD,236,9.841003047277589,0.8491739747044373,0.7214813305559786,SPCD 762
762,CS,1295,9.540940717803382,0.18077515723420062,0.7171112238334814,SPCD 762
762,LS,783,9.453610262114248,0.551070417358102,0.7776569429166932,SPCD 762
762,NE,1440,11.524604546424502,-0.5160443245638071,0.7374256631636513,SPCD 762
762,ON,806,9.461519121460931,-0.6177131942349133,0.7759968662688627,SPCD 762
762,SN,477,9.249044267673508,-0.8243571566441975,0.785106194865346,SPCD 762
763,ACD,18,3.17295822014654,-2.911600631184458,-0.020307504798793063,SPCD 763
763,BC,17,8.083591498761526,1.800913266400388,0.8048391293358321,SPCD 763
763,BM,16,8.487969135229344,-4.9720726366410855,0.09215993648379939,SPCD 763
763,CA,13,3.579323665757783,-0.31258151259167416,0.7464097814688591,SPCD 763
763,CI,4,7.734622839502035,-7.647594734032783,-7.94570324775275,SPCD 763
763,CS,4,2.8182029327408618,-2.7153703566458063,0.7532499333558308,SPCD 763
763,EC,32,7.395449215303247,-4.947461037487251,0.1767680446496962,SPCD 763
763,IE,1,2.461137399984671,-2.461137399984671,NA,SPCD 763
763,KT,3,11.690433925706277,-11.433665023438577,-21.777707561884046,SPCD 763
763,LS,73,3.134801761056972,-0.4598115071442537,0.7650795920010054,SPCD 763
763,NC,4,7.115997730547075,-4.157916778437372,0.5343685176905644,SPCD 763
763,NE,23,5.441597255596091,0.03316126221414111,0.6829364264811215,SPCD 763
763,OC,9,6.735842131604913,-5.071749912305442,-0.3541256842204159,SPCD 763
763,ON,81,2.268470910724102,-0.28490740942969583,0.7321487873871462,SPCD 763
763,OP,9,14.756260230120096,-11.915690895551457,-0.2150402655208694,SPCD 763
763,PN,22,6.143484480034558,-1.274611060832634,0.7508956205570565,SPCD 763
763,SN,1,14.39759382553396,-14.39759382553396,NA,SPCD 763
763,SO,3,4.549200286109807,-3.6194862586101295,-2.3260180212191774,SPCD 763
763,WC,11,10.02026995381432,-7.038738310042395,0.21920931853309777,SPCD 763
766,CS,53,6.64492717781975,0.8045301574959863,-0.6270701255498345,SPCD 766
766,LS,7,7.5349800151392445,-3.608671118424243,-0.11817534871336122,SPCD 766
766,NE,1,22.774774176216184,-22.774774176216184,NA,SPCD 766
766,ON,9,5.528974087307544,-4.329236991113687,0.5714548440450706,SPCD 766
766,SN,9,5.177124610387352,-4.026931888399468,-0.7368097261998001,SPCD 766
768,BC,60,8.3836884448622,0.15589454626298255,0.8262548589669124,SPCD 768
768,BM,36,3.232758206957934,-0.7909752329821134,0.545055913152013,SPCD 768
768,CA,3,5.184310291978646,-3.648751650822124,-0.6568058824085026,SPCD 768
768,CI,9,4.391458031748858,-4.149820199247249,-3.8212259111528883,SPCD 768
768,EC,61,7.858970806496363,-3.1334080176241272,0.701862478208536,SPCD 768
768,IE,15,8.896913556910524,4.52732524622712,0.536490450270505,SPCD 768
768,NC,21,8.470603779914924,-0.3329501489071163,0.2885225609845692,SPCD 768
768,OC,29,4.65472348417244,1.1383997125922067,-2.09048253910507,SPCD 768
768,OP,69,13.109547216375152,-0.11336302766847846,0.5550325875317144,SPCD 768
768,PN,231,10.747851264926732,0.9845778619128972,0.6107519689307218,SPCD 768
768,SO,5,3.757857833400055,-2.881904016041857,-1.4180642972681783,SPCD 768
768,WC,98,10.515306525698332,-0.30363805287827766,0.6127847990751807,SPCD 768
768,WS,33,2.9201812057759495,-1.9440155768469898,-1.3054622792958166,SPCD 768
771,BC,2,48.481925862990856,-45.721668629376566,-8.181629435095866,SPCD 771
771,NE,23,9.805307889615086,-1.8353724094518065,0.44429647713639897,SPCD 771
771,ON,1,43.93288716928688,-43.93288716928688,NA,SPCD 771
771,OP,6,13.274808235147326,-5.306882888135415,0.011385505301905852,SPCD 771
771,PN,17,15.573539954666412,-10.993567704291355,-0.5762493793730732,SPCD 771
771,SN,1,29.615166890449025,-29.615166890449025,NA,SPCD 771
771,WC,1,0.7042149437623486,-0.7042149437623486,NA,SPCD 771
800,ACD,1,71.5232280491266,-71.5232280491266,NA,SPCD 800
800,CR,5,2.4168146013410867,-2.0083598577925836,-0.9213792162024594,SPCD 800
800,SN,101,3.6302781905698844,-0.6027802465479775,0.8660787756487958,SPCD 800
801,CA,611,7.838976215907225,-0.0936241983825093,0.5478857777261025,SPCD 801
801,OC,749,9.527101967494348,-0.9541442934064315,0.5509701205229729,SPCD 801
801,WS,463,9.730578638144674,0.19444420029044826,0.5731000569899471,SPCD 801
802,ACD,81,8.37909991488754,-0.9258380917104849,0.700732494411352,White oak
802,CS,5378,9.307354500613064,0.20267137684101033,0.7417065123151778,White oak
802,LS,481,9.236599134462669,0.4289987425522606,0.7049013045380099,White oak
802,NE,882,10.477622149069928,0.1381733987348018,0.7196036791002893,White oak
802,ON,536,9.401809391503322,1.1000495860278965,0.7138520719676484,White oak
802,SN,1598,10.761329642730352,-0.6735956025226366,0.7620181496559699,White oak
803,CR,1062,4.427433404336602,0.022175553822074884,0.38807075926658197,SPCD 803
804,CS,82,10.946302241618117,-0.9781897071359671,0.6888521629460036,SPCD 804
804,LS,35,9.56946063582383,-0.4177325006872573,0.7130652639831265,SPCD 804
804,NE,26,16.12324107294965,-3.6266340555880534,0.5283166966674167,SPCD 804
804,ON,35,10.570980598784837,1.3300697994021686,0.7293839993785394,SPCD 804
804,SN,1,18.936519594194053,-18.936519594194053,NA,SPCD 804
805,BC,150,7.427292299820276,1.6806332648924343,0.6667669613613381,SPCD 805
805,CA,5784,8.02900995917095,-0.18004134539208283,0.6766700901335055,SPCD 805
805,NC,838,9.197495400684199,0.13207764671969072,0.7153824803427272,SPCD 805
805,OC,3684,8.435878271286892,-0.34148617247805507,0.6605630167124961,SPCD 805
805,OP,329,7.388332107547051,-0.34081427223435296,0.6030819743521335,SPCD 805
805,PN,4,33.924440923305205,-33.28651630209908,-23.22879351492263,SPCD 805
805,SO,2,15.055092886010016,-15.022764661929362,-225.65582180638938,SPCD 805
805,WC,17,9.650401059654858,-7.702868250198652,0.11178669602923175,SPCD 805
805,WS,3863,8.547443832379441,-0.26024509790830114,0.6119492639677296,SPCD 805
806,ACD,5,3.063915934121248,-2.2529752842432784,0.8505162284814956,SPCD 806
806,CS,749,9.028818448575743,-0.4983140068812535,0.7750752151322389,SPCD 806
806,LS,1,34.981949031446874,-34.981949031446874,NA,SPCD 806
806,NE,326,10.236075385540587,-0.3611953406368412,0.6769455817905425,SPCD 806
806,SN,406,10.054182593612426,1.6205784388874174,0.7159877204963221,SPCD 806
807,CA,4007,6.575822196712608,-0.0546272231976739,0.5075270045394189,SPCD 807
807,OC,1255,6.798964292583054,-0.2706647160913894,0.5093451730179638,SPCD 807
807,SN,17,5.097657267575269,-3.1529610452278294,0.6771287326094326,SPCD 807
807,WS,554,7.146626738655271,-0.3098265067023184,0.49333637721201706,SPCD 807
808,SN,2,10.46802995467154,6.752920794618259,0.8015760051934802,SPCD 808
809,CS,21,11.160310124797691,-2.7999986318318975,0.5463148406870995,SPCD 809
809,LS,479,8.807525533960959,-1.1598217766880998,0.7546411561695118,SPCD 809
809,ON,505,8.725707259026633,0.9712864171138534,0.7416936442096911,SPCD 809
810,CR,407,4.802792785677362,-0.08898259264420252,0.3901881904974971,SPCD 810
811,OC,11,9.514866856300557,4.020547872258061,0.15383472528438513,SPCD 811
811,WS,34,7.513334028737511,1.122436062116569,0.6342395588277921,SPCD 811
812,CS,119,8.99974510517202,-1.4581806770569938,0.7523464896727845,SPCD 812
812,NE,25,13.80129713426109,-5.331509221187921,0.5821491568472112,SPCD 812
812,SN,701,9.911057528256078,-0.248782168114929,0.8152841462934939,SPCD 812
813,CS,23,13.09610379185313,-2.0495890410155235,0.689288707654871,SPCD 813
813,NE,3,50.509466992932,-41.083073267490086,-1.7006417670184404,SPCD 813
813,SN,208,12.040256423993961,0.6347194072020803,0.814312211781277,SPCD 813
814,CR,4042,5.027932033826638,0.26093195235694594,0.7088499601509317,SPCD 814
814,UT,3905,3.4441863630879546,0.23471129108845543,0.7400649003647937,SPCD 814
815,BC,214,10.370828602707226,-0.5218062505803072,0.5549078035666477,SPCD 815
815,CA,1172,7.543755054658249,0.03620161492476549,0.5058306657855638,SPCD 815
815,EC,983,8.112626217665468,-0.09649707255918057,0.34385375542123187,SPCD 815
815,NC,58,12.786649377955946,1.4226386148345962,0.3145020117343901,SPCD 815
815,OC,698,10.332867208334331,0.405434102120393,0.518520208537452,SPCD 815
815,OP,371,11.508721702093519,0.0817843582957068,0.5290752234982741,SPCD 815
815,PN,225,11.530988646141433,1.2024419307162206,0.6738291679231032,SPCD 815
815,SO,203,6.0002587198658945,0.12395280028599864,0.41641534314417916,SPCD 815
815,WC,183,10.236079654915565,0.2050531834361705,0.4200028076933343,SPCD 815
815,WS,100,6.668005353447278,-0.4603524447501029,0.8758012503771677,SPCD 815
816,ACD,5,2.8520177135565503,1.1868381032784137,-0.7530183272500715,SPCD 816
816,NE,16,6.123413075780985,3.1959795195294456,-0.6527245265739086,SPCD 816
816,SN,1,9.529314451974368,-9.529314451974368,NA,SPCD 816
817,CS,532,7.557036079223895,-0.24499149164514183,0.7876120841931271,SPCD 817
817,NE,7,11.447330647903003,-8.005696332504186,0.29205870240809806,SPCD 817
817,SN,1,61.612224041059775,-61.612224041059775,NA,SPCD 817
818,BC,63,12.090713961408191,0.010645914426393214,0.40476782014546153,SPCD 818
818,CA,3246,10.507884488852644,-0.21831100850399413,0.6211492120188798,SPCD 818
818,NC,43,7.881589702810697,0.6027225625392811,0.5226584660000247,SPCD 818
818,OC,2124,11.939536739342843,-0.384305224466649,0.6087642218846994,SPCD 818
818,OP,173,11.813665502213874,-1.801211417904425,0.5024225257270287,SPCD 818
818,PN,35,12.570353591510997,-3.32373220884517,0.6091089713645027,SPCD 818
818,SO,149,8.573938070104784,0.3871033822273692,0.674363500782371,SPCD 818
818,WC,63,10.35126253899171,-2.1861719223130396,0.4653291246531933,SPCD 818
818,WS,2422,12.502365692268722,-0.47230479441851303,0.6266200843804054,SPCD 818
819,SN,132,5.5860569786417305,0.026313941295502973,0.7645953459870545,SPCD 819
820,SN,660,10.265157007286692,-0.3113729633016489,0.799456933348424,SPCD 820
821,CA,193,13.752898998143829,-1.2851643536239452,0.5413941508276929,SPCD 821
821,OC,130,12.767403056807755,0.14465307163119565,0.5602044405994674,SPCD 821
821,SO,2,3.4112450975660935,1.4721750428186855,-45.546372462674825,SPCD 821
821,WS,57,14.946942111036828,-2.640799240956896,0.2560566057960071,SPCD 821
822,CS,12,9.468824517474722,0.869123386369154,0.8060619504453348,SPCD 822
822,NE,1,49.1371094611378,-49.1371094611378,NA,SPCD 822
822,SN,106,12.869141907776875,2.112900674532271,0.675622826471074,SPCD 822
823,CS,334,9.446963996767611,-0.7437402278551151,0.6298430716141266,SPCD 823
823,LS,652,9.2374999225841,0.4101729240182147,0.6559518434493915,SPCD 823
823,NE,6,13.614836041377858,-0.771033865501901,0.556428119143203,SPCD 823
823,ON,639,8.925997325547874,-0.4350308641090867,0.6782364915874156,SPCD 823
823,SN,4,3.6834534560556693,0.2709470911797762,0.6821591950119249,SPCD 823
824,CS,396,7.653839857222134,-1.064229550672372,0.5842551448911808,SPCD 824
824,NE,4,12.751865818580074,8.743496220241601,-3.9746870165987263,SPCD 824
824,SN,149,8.529589718070683,-1.072346629012085,0.6673217723082696,SPCD 824
825,CS,7,15.118418000670829,-10.746537987260204,0.5121630116165442,SPCD 825
825,NE,5,8.047774905590337,-2.08591729255154,0.81712592915335,SPCD 825
825,SN,73,10.02289031646252,-1.3568316315706326,0.8257366973564984,SPCD 825
826,CR,4,7.266750954148054,3.8006467322106143,-2.5952796207395163,SPCD 826
826,CS,591,12.02184668852443,0.12672716549682495,0.5307968868004584,SPCD 826
826,LS,2,23.218724273791302,-18.509448292984324,-2.4502986041750106,SPCD 826
826,NE,4,17.992113560744865,7.358867085473708,0.5924253693638788,SPCD 826
826,ON,2,53.4846281609197,-53.45028008145209,-714.151362377961,SPCD 826
826,SN,54,14.458859159146346,3.5882839710301084,0.4871069775937592,SPCD 826
827,NE,9,9.823006454563961,6.05385301677264,0.5170060610357914,SPCD 827
827,SN,1605,9.660981351684157,-1.1503724811074179,0.8236793519080283,SPCD 827
828,CS,1,42.865486249563105,-42.865486249563105,NA,SPCD 828
828,SN,49,12.366444848522868,0.01632742979574235,0.7925773784311217,SPCD 828
829,CR,33,4.0717734236636804,-1.592131113452616,0.15576077957219492,SPCD 829
830,CS,312,11.91454257686879,1.1101740208951794,0.691301944691672,SPCD 830
830,LS,2,19.962477309218347,-3.1041237900670353,0.1766518588407905,SPCD 830
830,NE,10,14.883603036622745,-5.818549859806122,0.5903891582038687,SPCD 830
830,ON,2,11.33099507748607,-10.869118519974734,-7.024465590375849,SPCD 830
830,SN,14,18.9948174501878,2.6295546677158153,0.37370005550000507,SPCD 830
831,CS,1,23.611016196368645,23.611016196368645,NA,SPCD 831
831,NE,6,5.7487903113699375,2.7767519536467185,0.9469926824866282,SPCD 831
831,SN,350,12.425876826208864,0.5562776372213197,0.7787785719571497,SPCD 831
832,ACD,3,11.761647707455213,8.778533833101378,0.5452785934446391,SPCD 832
832,CS,85,11.424053724866774,1.3923496891258265,0.6650291442240471,SPCD 832
832,NE,965,11.056407430237634,-0.3923539033847536,0.562166366817121,SPCD 832
832,SN,855,10.921875736997277,0.2726891398344952,0.6423647288584902,SPCD 832
833,ACD,1011,8.7218054033407,0.6247027938083894,0.7331222857336097,Northern red oak
833,CS,1053,11.968707365968717,-0.10073852217732499,0.6868479428950294,Northern red oak
833,LS,1203,10.844353777657396,-0.16782251341071563,0.711382984770454,Northern red oak
833,NE,1447,10.62798109277855,-0.3369340524266854,0.6963387802716349,Northern red oak
833,ON,1217,11.077889540241507,-0.7511082221155856,0.7161148170974646,Northern red oak
833,SN,439,12.295405692672764,-0.8135917277005446,0.6950828207442813,Northern red oak
834,CS,155,8.835847553158976,-1.0555698804266327,0.6399095221100208,SPCD 834
834,SN,29,11.213245932626082,-3.8767879535247514,0.7832451517572633,SPCD 834
835,CS,3017,7.81054993532505,-0.04416004767265696,0.6168955563136667,SPCD 835
835,NE,6,11.810812144305926,5.073025177682308,0.6039566083366691,SPCD 835
835,SN,941,11.263802223288986,0.5138125880575802,0.5868297242486734,SPCD 835
836,SN,3,38.44722583204224,-33.88656187338762,-2.668974784230697,SPCD 836
837,ACD,42,8.414663677101746,-2.5135090591807936,0.7445150080183083,SPCD 837
837,CS,3397,9.720348383798353,-0.05066172932118755,0.7096025735178638,SPCD 837
837,LS,324,10.701291729974395,-1.1372388287314754,0.6986532709522053,SPCD 837
837,NE,416,10.781018404449364,0.22749100997999513,0.699260555077354,SPCD 837
837,ON,346,9.444519232665387,0.7399164752249885,0.731442708502358,SPCD 837
837,SN,447,11.188796036919033,0.8033890572007292,0.7209920767451735,SPCD 837
838,SN,251,9.313337893202778,0.6670145951615468,0.7805436024657545,SPCD 838
839,CA,2400,7.13504799570762,-0.31165796876699564,0.6141817334289307,SPCD 839
839,OC,1106,7.446840044095828,-0.09825960346957151,0.635335138310263,SPCD 839
839,WS,988,6.871696431201274,-0.14914695157010377,0.6370868393197316,SPCD 839
840,SN,69,5.082022543569411,0.7096576306919461,0.7943398888292689,SPCD 840
841,SN,32,5.557526254899126,2.2845211374500254,0.798868249138829,SPCD 841
842,SN,13,9.75297382365171,4.770370162120327,0.11107253757923097,SPCD 842
843,CR,218,4.4640772267179845,-0.4666324175025097,0.4747757494020085,SPCD 843
846,CR,177,3.080052549792064,0.7392383380327605,0.27127726592051593,SPCD 846
847,CR,397,4.431001407477064,0.3016239620159789,0.2193105412962013,SPCD 847
870,SN,1,23.80182889359183,-23.80182889359183,NA,SPCD 870
901,ACD,4,13.944283752578155,-8.325517867146765,0.6041368125768365,SPCD 901
901,BC,2,32.56743898929693,-29.36342115623318,-3.7139470325403474,SPCD 901
901,CS,346,10.437926179856564,0.7710505793335016,0.6291920893510572,SPCD 901
901,EC,9,7.459697894748404,2.5196151658661767,-0.9115413516344424,SPCD 901
901,LS,39,10.337702574279291,2.0169634039990223,0.6555593354802136,SPCD 901
901,NE,212,10.946203965882981,0.30146385717908614,0.6416968068215584,SPCD 901
901,ON,52,10.23300779504698,-2.367105156974679,0.7456642969497782,SPCD 901
901,OP,7,45.48446996257058,-45.009674877210635,-44.33676805949162,SPCD 901
901,PN,4,11.343311260167557,-1.719553158075719,0.8674181243224688,SPCD 901
901,SN,134,10.769036460442397,0.5985396718628768,0.7344916419376691,SPCD 901
902,CR,71,4.555492539014031,0.560769069178261,0.14553863068269723,SPCD 902
912,SN,129,15.418511564233116,-4.8181211936423765,-0.2791342760477138,SPCD 912
913,SN,1,2.658185539753452,-2.658185539753452,NA,SPCD 913
915,SN,2,4.162613574790535,1.3888645880656725,0.42719498270973766,SPCD 915
919,SN,1,1.5482811052880372,-1.5482811052880372,NA,SPCD 919
920,ACD,7,10.74729223023119,5.366076780813306,-5.373547549343916,SPCD 920
920,BC,8,11.05677525659185,-8.31813065706625,0.323112218982089,SPCD 920
920,BM,7,7.0960070354791345,-6.388203573882718,-0.13911009996809742,SPCD 920
920,CA,24,5.061748486566111,-1.777040464625084,0.8389002205184922,SPCD 920
920,CS,1,2.1968351081992825,-2.1968351081992825,NA,SPCD 920
920,EC,9,5.912880402048629,-4.609184325190898,0.7940710786384968,SPCD 920
920,LS,12,8.09348290469577,-6.585317527011139,0.6598152396091032,SPCD 920
920,NC,36,7.98707446087621,0.4083492355725125,0.8268053616916353,SPCD 920
920,NE,5,7.120481648131967,-4.922697599073006,-0.36293706724150887,SPCD 920
920,OC,13,11.036785089346264,-5.899055503721571,0.6323929349406732,SPCD 920
920,ON,13,11.430567620768231,-5.7318037818087,0.373938727914108,SPCD 920
920,OP,12,12.012150707945832,-4.024339095779272,0.6280274600909771,SPCD 920
920,PN,21,15.49572259538809,6.662405515597673,0.310250116138596,SPCD 920
920,SN,46,9.530955682723102,-1.6584063361318226,0.8295646981586292,SPCD 920
920,WC,4,11.557736207542217,-10.663848600065315,-6.975000969739243,SPCD 920
920,WS,4,6.373351764363185,-2.7596040375140345,-0.6086975331608444,SPCD 920
921,CS,3,45.803668766933114,-45.31277164440297,-32.838323750176194,SPCD 921
921,EM,2,9.965586529215395,-9.163742544875294,-5.20705717945496,SPCD 921
921,KT,1,5.138525541900235,-5.138525541900235,NA,SPCD 921
921,LS,16,3.296271961241314,-2.1424989288091094,0.9502691721434741,SPCD 921
921,ON,17,4.924073562033539,-2.076438027731828,0.3370635167069248,SPCD 921
922,ACD,1,12.20829957608021,-12.20829957608021,NA,SPCD 922
922,CS,231,11.390672110280997,-0.32166039638325244,0.5708861490746913,SPCD 922
922,LS,32,13.76229651038882,1.3836822745331352,0.4976886659545595,SPCD 922
922,NE,20,11.02801782877576,-7.648210871952797,0.690785443462419,SPCD 922
922,ON,39,10.26870390581234,-1.0724565694740409,0.682021721983008,SPCD 922
922,SN,93,11.671801547504652,-0.7357526224002323,0.5677167454790537,SPCD 922
923,LS,6,9.978862376185154,-6.886840020994248,-2.797454444515223,SPCD 923
923,ON,14,13.475907957997084,7.672787743814017,-4.935237398251158,SPCD 923
