variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,2.002875,1.698572,2.3457995,1.003329803486486,967.8271889450345,0.6472275000000001,TRUE
b_DBH_std,-0.2881445,-0.4840017,-0.08289658000000001,1.001541948280923,1239.0418160105125,0.40110512,TRUE
b_IDBH_stdE2,-0.033444249999999995,-0.051181575,-0.014842960000000002,1.0011210990662895,6403.633486919202,0.036338615,TRUE
b_BAL_std,-0.5304465,-0.8011531500000001,-0.25560295000000005,1.0023672199414326,1331.3512573583587,0.5455502000000001,TRUE
b_CR_std,0.610243,0.5759254,0.6459055499999999,1.0000639240717986,5881.875430877322,0.06998014999999991,TRUE
b_SI_std,-0.07811874999999999,-0.1122703,-0.044340340000000006,1.0007998880603646,6197.81850409407,0.06792996,TRUE
b_BA_std,0.37976,0.33327015,0.42819765,1.000414523066895,5675.773022192294,0.0949275,TRUE
b_DBH_BAL,-0.27693049999999997,-0.31110340000000003,-0.24217490000000003,1.0015118909485685,5901.981427575616,0.0689285,TRUE
b_ELEV_std,-0.286026,-0.3263147,-0.24717395,1.0004985942953966,5465.909312491794,0.07914075000000001,TRUE
b_SLOPE_std,-0.139526,-0.16794030000000001,-0.10854280000000001,1.0009605429365152,6351.689268949305,0.059397500000000006,TRUE
sd_SPCD_grouped__Intercept,0.725359,0.5166392000000001,1.0690275,1.0022269266747306,1301.2963252898617,0.5523882999999999,TRUE
sd_SPCD_grouped__DBH_std,0.419099,0.30131395000000005,0.6115781499999999,1.001087441438377,1752.3740266305163,0.3102641999999999,TRUE
sd_SPCD_grouped__BAL_std,0.6094705,0.43262725,0.8964063999999998,1.0006543350122898,1750.6362740555915,0.4637791499999998,TRUE
cor_SPCD_grouped__Intercept__DBH_std,0.3041005,-0.13926894999999997,0.6455365999999999,1.002364297705497,2077.660411346855,0.7848055499999999,TRUE
cor_SPCD_grouped__Intercept__BAL_std,0.209932,-0.21344604999999997,0.5835967999999999,1.0009344232584336,1698.884008810485,0.7970428499999999,TRUE
cor_SPCD_grouped__DBH_std__BAL_std,0.09388995,-0.34273139999999996,0.49211774999999996,1.0012923078261042,1859.0500583463877,0.8348491499999999,TRUE
Intercept,2.0265500000000003,1.7272565000000002,2.3739915,1.0033358426947427,968.0319950062851,0.6467349999999996,TRUE
"r_SPCD_grouped[OTHER,Intercept]",0.21739799999999998,-0.6981069999999999,1.2390430000000001,1.0019205405656226,5677.419257675089,1.93715,TRUE
"r_SPCD_grouped[17,Intercept]",-0.2517235,-0.6099943,0.06212035999999985,1.002693186077848,995.3281379992743,0.6721146599999999,TRUE
"r_SPCD_grouped[19,Intercept]",-0.747927,-1.0983010000000002,-0.4374118500000001,1.0025481469796118,1007.341970362988,0.66088915,TRUE
"r_SPCD_grouped[66,Intercept]",0.37127,-0.6433036,1.6412754999999999,1.00076924545547,4729.5261622837725,2.2845790999999998,TRUE
"r_SPCD_grouped[72,Intercept]",1.13255,0.33670235,2.1602399999999977,1.0011051556823294,3121.7258706317116,1.8235376499999978,TRUE
"r_SPCD_grouped[73,Intercept]",0.7583715,0.40534585,1.0930585,1.002537577553791,1142.7069496066786,0.6877126499999999,TRUE
"r_SPCD_grouped[93,Intercept]",-0.04264735,-0.4118713,0.28127670000000005,1.0031274943856423,1032.7097471906873,0.6931480000000001,TRUE
"r_SPCD_grouped[101,Intercept]",-0.9346730000000001,-1.376142,-0.5206525500000001,1.0021219852890018,1579.7911003251002,0.8554894499999999,TRUE
"r_SPCD_grouped[108,Intercept]",-0.6402265,-0.98655775,-0.3280607,1.0030337516165442,1003.4422688476985,0.65849705,TRUE
"r_SPCD_grouped[119,Intercept]",-1.169785,-1.6327425,-0.7426948000000002,1.0016635876976299,1492.1457717410465,0.8900476999999998,TRUE
"r_SPCD_grouped[122,Intercept]",0.25116000000000005,-0.14587664999999997,0.6058617999999999,1.002313854372628,1211.8744085206345,0.7517384499999998,TRUE
"r_SPCD_grouped[202,Intercept]",0.3350465,-0.010278419999999977,0.6433050499999995,1.0026471226718685,1028.0570659230912,0.6535834699999995,TRUE
"r_SPCD_grouped[231,Intercept]",0.5733255,-0.37588099999999997,1.581917,1.0011135361134385,3950.188099336076,1.957798,TRUE
"r_SPCD_grouped[242,Intercept]",0.12946000000000002,-0.2411777,0.4656297,1.002149761659963,1151.669219913436,0.7068074,TRUE
"r_SPCD_grouped[263,Intercept]",0.43762,0.014086660000000008,0.8438735999999996,1.0018113631994519,1618.6124734648383,0.8297869399999995,TRUE
"r_SPCD_grouped[264,Intercept]",0.5358695,0.11051730000000001,0.9469070999999998,1.0012982959476506,1411.8302304121034,0.8363897999999997,TRUE
"r_SPCD_grouped[375,Intercept]",-0.5459080000000001,-1.0240544999999999,-0.08936135500000002,1.001224939279613,1782.2730246233689,0.9346931449999999,TRUE
"r_SPCD_grouped[746,Intercept]",-0.4616765,-1.0779275,0.1342976,1.0017255347750376,2682.6965820346336,1.2122251,TRUE
"r_SPCD_grouped[747,Intercept]",0.2009665,-0.4588055,0.9352468999999999,1.0005022315894379,2798.54646050618,1.3940523999999999,TRUE
"r_SPCD_grouped[OTHER,DBH_std]",0.0739021,-0.57220825,0.7498523999999995,1.0005955324616649,5026.9392649533675,1.3220606499999996,TRUE
"r_SPCD_grouped[17,DBH_std]",0.127479,-0.07960300499999999,0.3353900999999998,1.0002492665845841,1393.8082043208262,0.4149931049999998,TRUE
"r_SPCD_grouped[19,DBH_std]",-0.23288999999999999,-0.44331699999999996,-0.02632239500000037,1.001083952478315,1454.759376808851,0.4169946049999996,TRUE
"r_SPCD_grouped[66,DBH_std]",0.05331305,-0.6213115999999999,0.7381956499999998,1.0006181385735695,4897.840024752489,1.3595072499999996,TRUE
"r_SPCD_grouped[72,DBH_std]",-0.006797930000000001,-0.67483485,0.6298042499999998,1.0003049761489822,4470.379796121254,1.3046390999999997,TRUE
"r_SPCD_grouped[73,DBH_std]",0.27021,0.02300662000000001,0.51682595,1.0007124192553036,1927.3458804696945,0.49381932999999995,TRUE
"r_SPCD_grouped[93,DBH_std]",-0.0138258,-0.23287,0.1982851499999999,1.001016586741291,1446.2030560681708,0.43115514999999993,TRUE
"r_SPCD_grouped[101,DBH_std]",-0.23915,-0.5591154,0.05492957999999993,1.0005758767670627,2697.30029869205,0.61404498,TRUE
"r_SPCD_grouped[108,DBH_std]",-0.9788455,-1.205498,-0.7619307,1.0017028753986705,1581.5138279870953,0.4435673,TRUE
"r_SPCD_grouped[119,DBH_std]",0.2338885,-0.07291121499999999,0.5839895999999998,1.0003753322342472,3006.7547776196743,0.6569008149999997,TRUE
"r_SPCD_grouped[122,DBH_std]",0.12856499999999998,-0.11152814999999998,0.3771949999999999,1.0005514077770807,1800.6026583120392,0.4887231499999999,TRUE
"r_SPCD_grouped[202,DBH_std]",-0.09004894999999999,-0.2952095,0.11112405,1.001038572557982,1217.0971984332264,0.40633355000000004,TRUE
"r_SPCD_grouped[231,DBH_std]",-0.155456,-0.86005475,0.49415479999999967,0.9995141319385008,3746.8156323374546,1.3542095499999998,TRUE
"r_SPCD_grouped[242,DBH_std]",0.32191800000000004,0.10108635,0.55921265,1.0010639756986823,1504.1073763051124,0.4581263,TRUE
"r_SPCD_grouped[263,DBH_std]",0.4947025,0.18749135,0.82140205,1.0001087344322441,2388.312437487546,0.6339106999999999,TRUE
"r_SPCD_grouped[264,DBH_std]",0.3065345,0.0018362520000000041,0.6134104,1.0005707821643517,2417.13643542621,0.611574148,TRUE
"r_SPCD_grouped[375,DBH_std]",-0.295038,-0.7788625499999999,0.17253809999999972,1.0021258277628717,4297.169607202342,0.9514006499999996,TRUE
"r_SPCD_grouped[746,DBH_std]",-0.00813067,-0.4906462,0.5173042,1.0041611552633802,4268.950363908451,1.0079504,TRUE
"r_SPCD_grouped[747,DBH_std]",-0.0673035,-0.4526486,0.3574093999999998,1.0001751958025553,3896.391373118021,0.8100579999999998,TRUE
"r_SPCD_grouped[OTHER,BAL_std]",-0.005484265,-0.9132634999999999,0.8916313499999998,1.0004285510670814,5587.860027514191,1.8048948499999997,TRUE
"r_SPCD_grouped[17,BAL_std]",0.1793075,-0.10031235,0.4605308499999998,1.0016291106692496,1399.3657710620664,0.5608431999999999,TRUE
"r_SPCD_grouped[19,BAL_std]",0.549392,0.26611365,0.8281275499999999,1.0018423608622709,1398.2619176312091,0.5620139,TRUE
"r_SPCD_grouped[66,BAL_std]",-0.176706,-1.1857045,0.7993218999999994,0.9998941873594364,4676.249321017792,1.9850263999999993,TRUE
"r_SPCD_grouped[72,BAL_std]",0.212091,-0.5825827499999999,1.0626764999999996,1.000361757752323,4864.611928125701,1.6452592499999996,TRUE
"r_SPCD_grouped[73,BAL_std]",-0.5301145,-0.8416934,-0.23237620000000003,1.0020846227528228,1542.150818799402,0.6093172,TRUE
"r_SPCD_grouped[93,BAL_std]",0.12963550000000001,-0.1715947,0.4231133499999998,1.0019118593800191,1439.6966958162316,0.5947080499999997,TRUE
"r_SPCD_grouped[101,BAL_std]",0.262324,-0.1526446,0.69756405,1.0013002283711334,2635.7592356369764,0.85020865,TRUE
"r_SPCD_grouped[108,BAL_std]",-0.230103,-0.5146672499999999,0.051451924999999926,1.001950494769221,1419.1341600579215,0.5661191749999999,TRUE
"r_SPCD_grouped[119,BAL_std]",-0.8000430000000001,-1.2911965,-0.3485820000000005,1.0023954846246308,2551.6534539695235,0.9426144999999996,TRUE
"r_SPCD_grouped[122,BAL_std]",-0.0625366,-0.41178925,0.2731318499999997,1.0014275671564514,1851.7600141637013,0.6849210999999997,TRUE
"r_SPCD_grouped[202,BAL_std]",0.1660935,-0.11723815,0.44278189999999995,1.002273229084809,1358.4494065982924,0.56002005,TRUE
"r_SPCD_grouped[231,BAL_std]",0.43278700000000003,-0.21241959999999996,1.1969519999999996,0.9998349005496304,4168.270353486781,1.4093715999999996,TRUE
"r_SPCD_grouped[242,BAL_std]",0.92143,0.61133335,1.2331184999999998,1.0025270473568646,1490.8240715979339,0.6217851499999998,TRUE
"r_SPCD_grouped[263,BAL_std]",0.26600599999999996,-0.06305787999999998,0.5955812999999994,1.0026251098168102,1666.2402897839156,0.6586391799999994,TRUE
"r_SPCD_grouped[264,BAL_std]",0.6236275,0.25233184999999997,0.9990698,1.0016097690822785,2117.789179059156,0.74673795,TRUE
"r_SPCD_grouped[375,BAL_std]",-0.648348,-1.0760104999999998,-0.23058810000000002,1.0011423550796061,2732.1219774863757,0.8454223999999997,TRUE
"r_SPCD_grouped[746,BAL_std]",-0.849342,-1.5799925000000001,-0.1960282000000009,1.000641756145736,3163.904699200832,1.3839642999999993,TRUE
"r_SPCD_grouped[747,BAL_std]",-0.445913,-1.2420514999999999,0.23943835000000002,1.000476389407836,4622.267598710992,1.48148985,TRUE
lprior,-19.6818,-20.68446,-19.13908,1.0019714104451396,1707.3164951732067,1.5453800000000015,TRUE
lp__,-11197.6,-11210.8,-11186.2,1.002829501860297,979.6414783520452,24.599999999998545,TRUE
