variable,estimate
ln_DDS_rep[148],1.3752
ln_DDS_rep[149],1.88059
ln_DDS_rep[150],1.00655
ln_DDS_rep[151],3.34022
ln_DDS_rep[152],2.54791
ln_DDS_rep[153],0.97958
ln_DDS_rep[154],-0.81554
ln_DDS_rep[155],2.08941
ln_DDS_rep[156],1.63504
ln_DDS_rep[157],2.30514
ln_DDS_rep[158],1.97873
ln_DDS_rep[159],2.2635
ln_DDS_rep[160],1.76228
ln_DDS_rep[161],1.12579
ln_DDS_rep[162],3.05063
ln_DDS_rep[163],-1.09641
ln_DDS_rep[164],2.1843
ln_DDS_rep[165],1.43407
ln_DDS_rep[166],0.801309
ln_DDS_rep[167],2.18284
ln_DDS_rep[168],1.37747
ln_DDS_rep[169],-0.0813137
ln_DDS_rep[170],1.16853
ln_DDS_rep[171],1.29813
ln_DDS_rep[172],0.446654
ln_DDS_rep[173],1.18989
ln_DDS_rep[174],1.30317
ln_DDS_rep[175],2.73696
ln_DDS_rep[176],3.11
ln_DDS_rep[177],-1.83905
ln_DDS_rep[178],1
ln_DDS_rep[179],0.499252
ln_DDS_rep[180],1.90701
ln_DDS_rep[181],2.22722
ln_DDS_rep[182],3.66629
ln_DDS_rep[183],3.40603
ln_DDS_rep[184],1.06424
ln_DDS_rep[185],0.838659
ln_DDS_rep[186],2.71779
ln_DDS_rep[187],0.987694
ln_DDS_rep[188],0.633483
ln_DDS_rep[189],1.0927
ln_DDS_rep[190],0.117833
ln_DDS_rep[191],1.60105
ln_DDS_rep[192],0.622646
ln_DDS_rep[193],1.45296
ln_DDS_rep[194],1.439
ln_DDS_rep[195],2.18162
ln_DDS_rep[196],3.39324
ln_DDS_rep[197],1.49143
ln_DDS_rep[198],2.12044
ln_DDS_rep[199],1.4203
ln_DDS_rep[200],2.46495
ln_DDS_rep[201],1.95939
ln_DDS_rep[202],4.04522
ln_DDS_rep[203],2.47591
ln_DDS_rep[204],1.34707
ln_DDS_rep[205],2.12543
ln_DDS_rep[206],1.5267
ln_DDS_rep[207],2.63536
ln_DDS_rep[208],2.05338
ln_DDS_rep[209],1.49722
ln_DDS_rep[210],2.06853
ln_DDS_rep[211],-0.964094
ln_DDS_rep[212],-0.677913
ln_DDS_rep[213],2.09096
ln_DDS_rep[214],2.54841
ln_DDS_rep[215],3.50284
ln_DDS_rep[216],-0.419607
ln_DDS_rep[217],2.39645
ln_DDS_rep[218],2.34434
ln_DDS_rep[219],2.66778
ln_DDS_rep[220],2.02619
ln_DDS_rep[221],2.49947
ln_DDS_rep[222],0.432692
ln_DDS_rep[223],1.39722
ln_DDS_rep[224],1.80813
ln_DDS_rep[225],2.3899
ln_DDS_rep[226],1.03239
ln_DDS_rep[227],2.45113
ln_DDS_rep[228],3.27525
ln_DDS_rep[229],1.40915
ln_DDS_rep[230],0.26217
ln_DDS_rep[231],2.67665
ln_DDS_rep[232],3.4307
ln_DDS_rep[233],1.75943
ln_DDS_rep[234],-0.239698
ln_DDS_rep[235],1.81498
ln_DDS_rep[236],0.703957
ln_DDS_rep[237],2.25195
ln_DDS_rep[238],3.80015
ln_DDS_rep[239],1.22025
ln_DDS_rep[240],1.55025
ln_DDS_rep[241],3.31378
ln_DDS_rep[242],1.57601
ln_DDS_rep[243],3.34874
ln_DDS_rep[244],3.29826
ln_DDS_rep[245],2.85693
ln_DDS_rep[246],1.7435
ln_DDS_rep[247],2.54233
ln_DDS_rep[248],3.29388
ln_DDS_rep[249],2.16357
ln_DDS_rep[250],3.77934
ln_DDS_rep[251],1.63316
ln_DDS_rep[252],2.40851
ln_DDS_rep[253],2.94928
ln_DDS_rep[254],2.08058
ln_DDS_rep[255],1.60297
ln_DDS_rep[256],2.50107
ln_DDS_rep[257],1.86936
ln_DDS_rep[258],1.5395
ln_DDS_rep[259],3.03043
ln_DDS_rep[260],0.845129
ln_DDS_rep[261],-0.301953
ln_DDS_rep[262],2.35959
ln_DDS_rep[263],1.60445
ln_DDS_rep[264],1.31374
ln_DDS_rep[265],2.51923
ln_DDS_rep[266],2.32528
ln_DDS_rep[267],4.53005
ln_DDS_rep[268],3.36657
ln_DDS_rep[269],2.66214
ln_DDS_rep[270],1.09773
ln_DDS_rep[271],0.927499
ln_DDS_rep[272],3.64153
ln_DDS_rep[273],-1.90945
ln_DDS_rep[274],0.359133
ln_DDS_rep[275],3.3776
ln_DDS_rep[276],0.269301
ln_DDS_rep[277],1.74932
ln_DDS_rep[278],1.85234
ln_DDS_rep[279],1.40528
ln_DDS_rep[280],0.954044
ln_DDS_rep[281],2.87666
ln_DDS_rep[282],2.13586
ln_DDS_rep[283],3.01278
ln_DDS_rep[284],2.03347
ln_DDS_rep[285],2.53509
ln_DDS_rep[286],3.44177
ln_DDS_rep[287],1.70878
ln_DDS_rep[288],1.6962
ln_DDS_rep[289],3.31173
ln_DDS_rep[290],2.26587
ln_DDS_rep[291],1.74696
ln_DDS_rep[292],2.87442
ln_DDS_rep[293],2.46898
ln_DDS_rep[294],1.09245
ln_DDS_rep[295],2.77752
ln_DDS_rep[296],1.16669
ln_DDS_rep[297],1.94357
ln_DDS_rep[298],1.40945
ln_DDS_rep[299],2.24651
ln_DDS_rep[300],0.278725
ln_DDS_rep[301],0.70953599999999994
ln_DDS_rep[302],1.35762
ln_DDS_rep[303],0.829554
ln_DDS_rep[304],2.50352
ln_DDS_rep[305],2.17896
ln_DDS_rep[306],1.58857
ln_DDS_rep[307],0.578765
ln_DDS_rep[308],1.49381
ln_DDS_rep[309],1.15632
ln_DDS_rep[310],1.21422
ln_DDS_rep[311],1.60949
ln_DDS_rep[312],0.923519
ln_DDS_rep[313],2.07419
ln_DDS_rep[314],2.92753
ln_DDS_rep[315],0.666501
ln_DDS_rep[316],2.45828
ln_DDS_rep[317],1.01433
ln_DDS_rep[318],2.2187
ln_DDS_rep[319],3.40164
ln_DDS_rep[320],0.777362
ln_DDS_rep[321],1.32478
ln_DDS_rep[322],2.98755
ln_DDS_rep[323],1.13513
ln_DDS_rep[324],0.733633
ln_DDS_rep[325],1.65959
ln_DDS_rep[326],2.18863
ln_DDS_rep[327],1.31849
ln_DDS_rep[328],1.9402
ln_DDS_rep[329],0.927821
ln_DDS_rep[330],1.14999
ln_DDS_rep[331],1.11994
ln_DDS_rep[332],1.12465
ln_DDS_rep[333],3.58825
ln_DDS_rep[334],2.68036
ln_DDS_rep[335],2.39976
ln_DDS_rep[336],2.93167
ln_DDS_rep[337],0.776806
ln_DDS_rep[338],1.74278
ln_DDS_rep[339],3.13669
ln_DDS_rep[340],2.56308
ln_DDS_rep[341],0.512736
ln_DDS_rep[342],2.71506
ln_DDS_rep[343],3.17709
ln_DDS_rep[344],2.15028
ln_DDS_rep[345],0.994844
ln_DDS_rep[346],1.87234
ln_DDS_rep[347],2.06304
ln_DDS_rep[348],1.81306
ln_DDS_rep[349],0.553659
ln_DDS_rep[350],1.97631
ln_DDS_rep[351],2.77914
ln_DDS_rep[352],1.45225
ln_DDS_rep[353],1.08196
ln_DDS_rep[354],1.81575
ln_DDS_rep[355],3.04843
ln_DDS_rep[356],0.7787
ln_DDS_rep[357],2.85783
ln_DDS_rep[358],1.317
ln_DDS_rep[359],1.2654
ln_DDS_rep[360],2.08787
ln_DDS_rep[361],1.39348
ln_DDS_rep[362],2.26043
ln_DDS_rep[363],1.55069
ln_DDS_rep[364],1.52524
ln_DDS_rep[365],2.38661
ln_DDS_rep[366],1.37338
ln_DDS_rep[367],2.66418
ln_DDS_rep[368],1.38202
ln_DDS_rep[369],1.55088
ln_DDS_rep[370],2.71801
ln_DDS_rep[371],0.0450702
ln_DDS_rep[372],0.200165
ln_DDS_rep[373],0.153867
ln_DDS_rep[374],1.76373
ln_DDS_rep[375],1.37964
ln_DDS_rep[376],1.24803
ln_DDS_rep[377],2.25707
ln_DDS_rep[378],0.747998
ln_DDS_rep[379],0.855466
ln_DDS_rep[380],1.11582
ln_DDS_rep[381],1.14117
ln_DDS_rep[382],-0.403104
ln_DDS_rep[383],2.25377
ln_DDS_rep[384],2.0914
ln_DDS_rep[385],2.96244
ln_DDS_rep[386],2.22989
ln_DDS_rep[387],1.52451
ln_DDS_rep[388],0.41786
ln_DDS_rep[389],1.31699
ln_DDS_rep[390],1.06283
ln_DDS_rep[391],1.75588
ln_DDS_rep[392],2.81482
ln_DDS_rep[393],2.29923
ln_DDS_rep[394],0.907593
ln_DDS_rep[395],1.68311
ln_DDS_rep[396],1.70758
ln_DDS_rep[397],2.70301
ln_DDS_rep[398],-0.555747
ln_DDS_rep[399],2.53307
ln_DDS_rep[400],0.815721
ln_DDS_rep[401],1.39501
ln_DDS_rep[402],1.02338
ln_DDS_rep[403],1.45303
