variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
log_lik[918],-1.6626500000000002,-2.685118,-1.1161725000000002,NA,NA,1.5689454999999999,NA
log_lik[919],-3.9120049999999997,-6.2953205,-2.2317229999999997,NA,NA,4.0635975,NA
log_lik[920],-1.37598,-1.953859,-1.0796865,NA,NA,0.8741725,NA
log_lik[921],-1.07272,-1.2912045,-0.98163205,NA,NA,0.3095724500000001,NA
log_lik[922],-1.1140050000000001,-1.6424655000000001,-0.98823685000000006,NA,NA,0.6542286500000001,NA
log_lik[923],-2.17477,-3.5164625000000003,-1.3459545000000002,NA,NA,2.170508,NA
log_lik[924],-1.0890300000000002,-1.4134485,-0.9839024000000001,NA,NA,0.42954610000000004,NA
log_lik[925],-1.07963,-1.3668015,-0.98295025,NA,NA,0.38385125,NA
log_lik[926],-1.3418,-1.8356325,-1.065127,NA,NA,0.7705055000000001,NA
log_lik[927],-1.6979950000000001,-3.150794,-1.0696,NA,NA,2.081194,NA
log_lik[928],-1.06696,-1.2459289999999998,-0.9774565000000001,NA,NA,0.2684724999999998,NA
log_lik[929],-1.0658500000000002,-1.2499595000000001,-0.9786284000000002,NA,NA,0.27133109999999994,NA
log_lik[930],-2.249975,-3.6242139999999994,-1.3875505000000004,NA,NA,2.236663499999999,NA
log_lik[931],-1.091345,-1.312627,-0.986278,NA,NA,0.326349,NA
log_lik[932],-1.31561,-1.6571585,-1.0959225000000001,NA,NA,0.5612359999999998,NA
log_lik[933],-2.102185,-2.8961015000000003,-1.5282790000000002,NA,NA,1.3678225000000002,NA
log_lik[934],-1.13333,-1.6478439999999999,-0.9932715500000001,NA,NA,0.6545724499999998,NA
log_lik[935],-1.139415,-1.4699575,-1.003926,NA,NA,0.46603149999999993,NA
log_lik[936],-1.663145,-3.1672335,-1.0582250000000002,NA,NA,2.1090085,NA
log_lik[937],-1.173095,-1.3889765,-1.035433,NA,NA,0.3535435,NA
log_lik[938],-1.206595,-1.6145385,-1.01327,NA,NA,0.6012685000000002,NA
log_lik[939],-4.186265,-6.5192565,-2.5194810000000007,NA,NA,3.9997754999999993,NA
log_lik[940],-1.07919,-1.3553624999999998,-0.98355685,NA,NA,0.37180564999999977,NA
log_lik[941],-1.1443349999999999,-1.7416819999999997,-0.9932407000000001,NA,NA,0.7484412999999996,NA
log_lik[942],-1.2545600000000001,-1.5358335,-1.0756950000000003,NA,NA,0.4601384999999998,NA
log_lik[943],-1.04862,-1.1445635,-0.9696275999999999,NA,NA,0.17493590000000014,NA
log_lik[944],-2.261215,-3.585027,-1.4240430000000002,NA,NA,2.160984,NA
log_lik[945],-1.106515,-1.5208215,-0.98660155,NA,NA,0.53421995,NA
log_lik[946],-1.27274,-2.3275055,-1.0099125,NA,NA,1.317593,NA
log_lik[947],-2.73451,-3.966265,-1.8476660000000007,NA,NA,2.1185989999999992,NA
log_lik[948],-1.95717,-2.740125,-1.4052695000000002,NA,NA,1.3348554999999998,NA
log_lik[949],-1.143705,-1.774964,-0.99292915,NA,NA,0.78203485,NA
log_lik[950],-2.3014799999999997,-3.444825,-1.5517470000000002,NA,NA,1.8930779999999996,NA
log_lik[951],-1.32862,-2.1302084999999997,-1.023112,NA,NA,1.1070964999999997,NA
log_lik[952],-1.050755,-1.1516545,-0.97052485,NA,NA,0.18112965000000003,NA
log_lik[953],-1.8460299999999998,-2.900489,-1.2093230000000001,NA,NA,1.6911659999999997,NA
log_lik[954],-1.2838349999999998,-2.195419,-1.0185455,NA,NA,1.1768734999999997,NA
log_lik[955],-1.10156,-1.3644034999999999,-0.9876130000000001,NA,NA,0.3767904999999998,NA
log_lik[956],-1.098295,-1.4478220000000002,-0.98567485,NA,NA,0.4621471500000002,NA
