variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[375,Intercept]",0.033170099999999994,-0.9230911499999999,1.0461969999999998,1.0005865988332376,6321.585567087905,1.9692881499999997,TRUE
"r_SPCD[431,Intercept]",-0.3118205,-0.68395285,0.060533499999999525,1.0001900084547768,2093.5661265742833,0.7444863499999995,TRUE
"r_SPCD[492,Intercept]",-0.272663,-1.00989,0.5193383999999998,1.0002494821493209,6949.880429636636,1.5292283999999996,TRUE
"r_SPCD[542,Intercept]",0.256781,-0.50228485,1.1211369999999994,1.001784693073063,6585.060997511643,1.6234218499999993,TRUE
"r_SPCD[631,Intercept]",0.0348304,-0.2537294,0.3094354499999998,1.001656607390999,1378.106316164035,0.5631648499999997,TRUE
"r_SPCD[746,Intercept]",0.020237400000000003,-0.7503519500000001,0.8245742999999991,0.9996987205528794,7136.73715222419,1.5749262499999992,TRUE
"r_SPCD[747,Intercept]",0.00848455,-0.8582031,0.9392535999999991,1.0011928736146618,7845.2178291440805,1.7974566999999992,TRUE
"r_SPCD[763,Intercept]",0.13540750000000001,-0.75572855,1.092196,1.000833162667204,6514.249731787373,1.84792455,TRUE
"r_SPCD[768,Intercept]",0.204124,-0.5208381,0.9997860499999995,1.00255188088043,6038.821146612684,1.5206241499999995,TRUE
"r_SPCD[771,Intercept]",0.04428445,-0.9410388000000001,1.056529499999999,1.0043761458302418,7461.022065415926,1.997568299999999,TRUE
"r_SPCD[805,Intercept]",0.4904325,0.0061827355,0.9679461499999998,1.0009637633700272,3699.8894504680375,0.9617634144999998,TRUE
"r_SPCD[815,Intercept]",0.9188689999999999,0.37712670000000004,1.5559165,1.0001962427129254,3946.3767088841228,1.1787897999999999,TRUE
"r_SPCD[818,Intercept]",0.5001424999999999,-0.079843955,1.1537515,0.9999681250600662,5596.96938292212,1.2335954550000001,TRUE
"r_SPCD[901,Intercept]",0.0830419,-0.91345625,1.1140504999999996,1.0013641791515044,7339.102924873575,2.0275067499999997,TRUE
"r_SPCD[981,Intercept]",0.8046105,0.1628475,1.5157204999999998,0.9997272660719038,4495.154795979593,1.3528729999999998,TRUE
lprior,-3.81556,-3.908955,-3.7424455,1.0050043703933274,808.6827973507683,0.1665095000000001,TRUE
lp__,-8089.015,-8101.17,-8078.7695,1.002378769310698,991.2412609555244,22.400499999999738,TRUE
