variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[746,Intercept]",-0.27677549999999995,-0.6018702499999999,0.05035919499999983,1.0009798653370718,3302.0051263161354,0.6522294449999998,TRUE
"r_SPCD[747,Intercept]",-0.1099845,-0.49962474999999995,0.26620765,1.002206124370598,4010.043563860361,0.7658324,TRUE
"r_SPCD[763,Intercept]",-0.163451,-0.63162435,0.26105804999999976,1.0007879156811554,3953.4828731934545,0.8926823999999998,TRUE
"r_SPCD[768,Intercept]",-0.1998965,-0.5369663499999999,0.12558849999999985,0.999778779227387,4277.50681353413,0.6625548499999998,TRUE
"r_SPCD[771,Intercept]",-0.021149,-0.4649672,0.41950464999999965,0.9999586239858761,4570.063074064094,0.8844718499999997,TRUE
"r_SPCD[805,Intercept]",-0.180177,-0.37360590000000005,0.013817799999999977,1.0002061194414562,2318.682834366418,0.38742370000000004,TRUE
"r_SPCD[815,Intercept]",-0.14218950000000002,-0.3239896,0.04326357999999996,0.9997776564787353,1984.4424689471412,0.36725317999999996,TRUE
"r_SPCD[818,Intercept]",4.145295e-4,-0.2369777,0.25179664999999996,1.0016944737299147,2938.644995531683,0.48877434999999997,TRUE
"r_SPCD[901,Intercept]",-0.02816165,-0.4555370999999999,0.4116104,1.0013927681368295,4303.501380895014,0.8671475,TRUE
"r_SPCD[981,Intercept]",0.06352585,-0.17829955000000003,0.29764044999999995,1.000900126866535,2989.092089173732,0.47594,TRUE
lprior,-4.59104,-4.6029505,-4.5827395,1.0017013392463416,586.2653418207545,0.020211000000000645,TRUE
lp__,-52310.850000000006,-52322.905,-52300.6,1.0036603190515558,885.4801560791387,22.30500000000029,TRUE
