variable,estimate
ln_DDS_rep[118],1.62545
ln_DDS_rep[119],1.60088
ln_DDS_rep[120],2.39284
ln_DDS_rep[121],1.29095
ln_DDS_rep[122],2.61257
ln_DDS_rep[123],1.79691
ln_DDS_rep[124],-0.0309316
ln_DDS_rep[125],3.63383
ln_DDS_rep[126],5.48872
ln_DDS_rep[127],2.20123
ln_DDS_rep[128],3.92117
ln_DDS_rep[129],1.36539
ln_DDS_rep[130],2.71984
ln_DDS_rep[131],4.04919
ln_DDS_rep[132],3.42702
ln_DDS_rep[133],4.53511
ln_DDS_rep[134],4.04256
ln_DDS_rep[135],1.5601
ln_DDS_rep[136],2.95844
ln_DDS_rep[137],-0.429181
ln_DDS_rep[138],2.23569
ln_DDS_rep[139],1.98753
ln_DDS_rep[140],3.75439
ln_DDS_rep[141],1.28116
ln_DDS_rep[142],1.70049
ln_DDS_rep[143],1.51613
ln_DDS_rep[144],4.05914
ln_DDS_rep[145],3.94906
ln_DDS_rep[146],2.73862
ln_DDS_rep[147],6.30241
ln_DDS_rep[148],0.944856
ln_DDS_rep[149],1.89992
ln_DDS_rep[150],2.74041
ln_DDS_rep[151],1.90188
ln_DDS_rep[152],3.48173
ln_DDS_rep[153],-0.947634
ln_DDS_rep[154],2.1954
ln_DDS_rep[155],-0.645842
ln_DDS_rep[156],3.69659
ln_DDS_rep[157],1.41244
ln_DDS_rep[158],2.0826
ln_DDS_rep[159],2.4838
ln_DDS_rep[160],1.34252
ln_DDS_rep[161],3.6116
ln_DDS_rep[162],4.08796
ln_DDS_rep[163],4.8854
ln_DDS_rep[164],2.62496
ln_DDS_rep[165],2.75317
ln_DDS_rep[166],2.394
ln_DDS_rep[167],4.5427
ln_DDS_rep[168],3.92182
ln_DDS_rep[169],4.45146
ln_DDS_rep[170],4.02402
ln_DDS_rep[171],1.34851
ln_DDS_rep[172],0.850445
ln_DDS_rep[173],1.30629
ln_DDS_rep[174],3.26752
ln_DDS_rep[175],3.41906
ln_DDS_rep[176],2.99569
ln_DDS_rep[177],1.34527
ln_DDS_rep[178],4.24658
ln_DDS_rep[179],2.84356
ln_DDS_rep[180],4.20521
ln_DDS_rep[181],2.06799
ln_DDS_rep[182],2.18662
ln_DDS_rep[183],4.09215
ln_DDS_rep[184],0.618739
ln_DDS_rep[185],2.50662
ln_DDS_rep[186],2.35275
ln_DDS_rep[187],2.04899
ln_DDS_rep[188],2.2231
ln_DDS_rep[189],3.47557
ln_DDS_rep[190],3.36459
ln_DDS_rep[191],1.78604
ln_DDS_rep[192],0.925591
ln_DDS_rep[193],2.97277
ln_DDS_rep[194],3.01574
ln_DDS_rep[195],2.77825
ln_DDS_rep[196],4.30333
ln_DDS_rep[197],0.84821
ln_DDS_rep[198],2.4057
ln_DDS_rep[199],0.831857
ln_DDS_rep[200],2.00942
ln_DDS_rep[201],1.92513
ln_DDS_rep[202],3.72221
ln_DDS_rep[203],-1.72445
ln_DDS_rep[204],4.24322
ln_DDS_rep[205],2.70031
ln_DDS_rep[206],1.61926
ln_DDS_rep[207],1.8422
ln_DDS_rep[208],3.2635
ln_DDS_rep[209],4.30544
ln_DDS_rep[210],2.05584
ln_DDS_rep[211],3.23063
ln_DDS_rep[212],2.82896
ln_DDS_rep[213],3.31071
ln_DDS_rep[214],0.49147
ln_DDS_rep[215],3.11615
ln_DDS_rep[216],2.02509
ln_DDS_rep[217],4.62728
ln_DDS_rep[218],1.76798
ln_DDS_rep[219],1.82334
ln_DDS_rep[220],3.16478
ln_DDS_rep[221],-0.32845
ln_DDS_rep[222],0.999531
ln_DDS_rep[223],0.374035
ln_DDS_rep[224],4.41736
ln_DDS_rep[225],1.2031
ln_DDS_rep[226],3.88096
ln_DDS_rep[227],2.34668
ln_DDS_rep[228],1.0078
ln_DDS_rep[229],2.42144
ln_DDS_rep[230],1.74622
ln_DDS_rep[231],2.29504
ln_DDS_rep[232],2.93992
ln_DDS_rep[233],1.58921
ln_DDS_rep[234],1.16961
ln_DDS_rep[235],4.1643
ln_DDS_rep[236],2.79024
ln_DDS_rep[237],2.14168
ln_DDS_rep[238],4.63046
ln_DDS_rep[239],5.0401
ln_DDS_rep[240],3.6296
ln_DDS_rep[241],2.24557
ln_DDS_rep[242],3.25188
ln_DDS_rep[243],1.046
ln_DDS_rep[244],5.31077
ln_DDS_rep[245],3.08354
ln_DDS_rep[246],1.12335
ln_DDS_rep[247],5.01886
ln_DDS_rep[248],2.63211
ln_DDS_rep[249],1.18341
ln_DDS_rep[250],3.112
ln_DDS_rep[251],2.80881
ln_DDS_rep[252],3.40538
ln_DDS_rep[253],3.43735
ln_DDS_rep[254],1.81815
ln_DDS_rep[255],2.29528
ln_DDS_rep[256],5.30074
ln_DDS_rep[257],2.66925
ln_DDS_rep[258],3.07527
ln_DDS_rep[259],2.28437
ln_DDS_rep[260],1.76726
ln_DDS_rep[261],4.28708
ln_DDS_rep[262],3.41121
ln_DDS_rep[263],2.59968
ln_DDS_rep[264],2.58256
ln_DDS_rep[265],3.13794
ln_DDS_rep[266],2.9028
ln_DDS_rep[267],0.58892
ln_DDS_rep[268],2.14842
ln_DDS_rep[269],2.04675
ln_DDS_rep[270],0.973764
ln_DDS_rep[271],2.44291
ln_DDS_rep[272],3.58158
ln_DDS_rep[273],1.69887
ln_DDS_rep[274],2.2788
ln_DDS_rep[275],3.40719
ln_DDS_rep[276],2.27695
ln_DDS_rep[277],1.58102
ln_DDS_rep[278],2.85051
ln_DDS_rep[279],4.42434
ln_DDS_rep[280],2.59453
ln_DDS_rep[281],3.75248
ln_DDS_rep[282],4.21174
ln_DDS_rep[283],2.42961
ln_DDS_rep[284],-0.205042
ln_DDS_rep[285],2.56986
ln_DDS_rep[286],2.06576
ln_DDS_rep[287],3.236
ln_DDS_rep[288],2.38448
ln_DDS_rep[289],4.26312
ln_DDS_rep[290],1.50587
ln_DDS_rep[291],1.9594800000000001
ln_DDS_rep[292],1.38519
ln_DDS_rep[293],3.714
ln_DDS_rep[294],0.932842
ln_DDS_rep[295],3.19749
ln_DDS_rep[296],1.85684
ln_DDS_rep[297],3.4077
ln_DDS_rep[298],2.09013
ln_DDS_rep[299],0.385985
ln_DDS_rep[300],2.2191
ln_DDS_rep[301],1.27982
ln_DDS_rep[302],0.885511
ln_DDS_rep[303],3.23076
ln_DDS_rep[304],3.15383
ln_DDS_rep[305],2.09545
ln_DDS_rep[306],2.23797
ln_DDS_rep[307],3.59033
ln_DDS_rep[308],1.57529
ln_DDS_rep[309],4.82456
ln_DDS_rep[310],4.0043
ln_DDS_rep[311],4.47705
ln_DDS_rep[312],2.60629
ln_DDS_rep[313],2.29158
ln_DDS_rep[314],3.32309
ln_DDS_rep[315],2.6606
ln_DDS_rep[316],1.67199
ln_DDS_rep[317],2.76205
ln_DDS_rep[318],1.19685
ln_DDS_rep[319],3.85167
ln_DDS_rep[320],-0.477788
