variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
ln_DDS_rep[413],1.8155999999999999,0.14808305000000005,3.465190499999999,NA,NA,3.317107449999999,NA
ln_DDS_rep[414],3.5798949999999996,1.831048,5.3532105,NA,NA,3.5221625000000003,NA
ln_DDS_rep[415],2.6913650000000002,1.1315674999999998,4.277305999999999,NA,NA,3.1457384999999993,NA
ln_DDS_rep[416],2.354705,0.7466598000000002,3.9693339999999986,NA,NA,3.2226741999999984,NA
ln_DDS_rep[417],3.4397,1.865413,5.033654,NA,NA,3.168241,NA
ln_DDS_rep[418],1.860055,0.28279280000000007,3.5027239999999993,NA,NA,3.219931199999999,NA
ln_DDS_rep[419],1.00617,-0.5542547999999999,2.623856,NA,NA,3.1781108,NA
ln_DDS_rep[420],2.4902100000000003,0.8316666,4.036963999999999,NA,NA,3.205297399999999,NA
ln_DDS_rep[421],-0.14825,-1.6934385,1.4814164999999995,NA,NA,3.1748549999999995,NA
ln_DDS_rep[422],1.709785,0.06764510500000004,3.349404,NA,NA,3.281758895,NA
ln_DDS_rep[423],3.059695,1.4533835000000002,4.648657499999999,NA,NA,3.1952739999999986,NA
ln_DDS_rep[424],3.6512849999999997,2.0100260000000003,5.280905999999997,NA,NA,3.270879999999997,NA
ln_DDS_rep[425],2.5546699999999998,0.9251226000000001,4.0674174999999995,NA,NA,3.1422948999999996,NA
ln_DDS_rep[426],-0.6134215000000001,-2.1801605000000004,1.0060419999999968,NA,NA,3.186202499999997,NA
ln_DDS_rep[427],3.653445,2.0319565,5.254240499999999,NA,NA,3.222283999999999,NA
ln_DDS_rep[428],3.91294,2.2823105,5.559634,NA,NA,3.2773235,NA
ln_DDS_rep[429],3.399,1.795789,5.048766999999998,NA,NA,3.252977999999998,NA
ln_DDS_rep[430],2.1241149999999998,0.47307985,3.8043649999999998,NA,NA,3.33128515,NA
ln_DDS_rep[431],3.71659,2.1338105000000005,5.3008705,NA,NA,3.1670599999999998,NA
ln_DDS_rep[432],2.80587,1.2120514999999998,4.398891,NA,NA,3.1868395,NA
ln_DDS_rep[433],1.894705,0.27660675000000007,3.4592214999999995,NA,NA,3.1826147499999995,NA
ln_DDS_rep[434],1.79276,0.16803610000000002,3.3979535,NA,NA,3.2299173999999997,NA
ln_DDS_rep[435],-0.729163,-2.2847074999999997,0.87267935,NA,NA,3.1573868499999995,NA
ln_DDS_rep[436],4.627940000000001,3.0143525,6.216432,NA,NA,3.2020795,NA
ln_DDS_rep[437],3.2068199999999996,1.6688685,4.829625,NA,NA,3.1607564999999997,NA
ln_DDS_rep[438],4.048045,2.543549,5.639165999999998,NA,NA,3.0956169999999976,NA
ln_DDS_rep[439],1.2236099999999999,-0.3784942499999999,2.9049165,NA,NA,3.28341075,NA
ln_DDS_rep[440],2.55753,0.96148925,4.1615575,NA,NA,3.2000682499999997,NA
ln_DDS_rep[441],3.0386699999999998,1.405726,4.7206234999999985,NA,NA,3.3148974999999985,NA
ln_DDS_rep[442],3.20639,1.4890155000000003,4.9599435,NA,NA,3.4709279999999993,NA
ln_DDS_rep[443],3.317615,1.6486435,4.977362499999999,NA,NA,3.328718999999999,NA
ln_DDS_rep[444],2.84673,1.285453,4.409312999999999,NA,NA,3.123859999999999,NA
ln_DDS_rep[445],3.234735,1.647643,4.821325999999999,NA,NA,3.173682999999999,NA
ln_DDS_rep[446],1.55236,-0.008280771499999895,3.1583324999999998,NA,NA,3.1666132714999997,NA
ln_DDS_rep[447],4.61125,2.9983619999999997,6.202325499999999,NA,NA,3.203963499999999,NA
ln_DDS_rep[448],2.520485,0.93351785,4.1821625,NA,NA,3.2486446499999997,NA
ln_DDS_rep[449],3.93234,2.320324,5.574188499999999,NA,NA,3.2538644999999993,NA
ln_DDS_rep[450],3.90441,2.322646,5.48734,NA,NA,3.1646939999999995,NA
ln_DDS_rep[451],3.639345,1.9879944999999999,5.288986999999999,NA,NA,3.3009924999999987,NA
ln_DDS_rep[452],1.341945,-0.25278654999999994,2.9391569999999994,NA,NA,3.1919435499999995,NA
ln_DDS_rep[453],0.8334275,-0.86703465,2.5423945,NA,NA,3.40942915,NA
ln_DDS_rep[454],2.92544,1.2093215000000002,4.639739999999999,NA,NA,3.4304184999999987,NA
ln_DDS_rep[455],3.1333599999999997,1.3813955000000002,4.892577999999999,NA,NA,3.5111824999999994,NA
ln_DDS_rep[456],3.9099199999999996,2.24847,5.4783655,NA,NA,3.2298954999999996,NA
ln_DDS_rep[457],3.7153150000000004,2.1466404999999997,5.31313,NA,NA,3.1664895000000004,NA
ln_DDS_rep[458],3.7510700000000003,2.1801135,5.260439999999998,NA,NA,3.080326499999998,NA
ln_DDS_rep[459],3.1804449999999997,1.6264205,4.782594,NA,NA,3.1561734999999995,NA
ln_DDS_rep[460],2.15027,0.5430164,3.7755029999999996,NA,NA,3.2324865999999997,NA
ln_DDS_rep[461],3.23843,1.6562925,4.780581499999999,NA,NA,3.124288999999999,NA
ln_DDS_rep[462],3.6645950000000003,1.9994635,5.271581,NA,NA,3.2721175000000002,NA
ln_DDS_rep[463],2.64546,0.9679774,4.299691499999999,NA,NA,3.331714099999999,NA
ln_DDS_rep[464],3.801,2.1720295,5.432428,NA,NA,3.2603985,NA
ln_DDS_rep[465],3.494885,1.867654,5.1119140000000005,NA,NA,3.2442600000000006,NA
ln_DDS_rep[466],1.5780349999999999,-0.029629099999999953,3.200495499999998,NA,NA,3.2301245999999977,NA
ln_DDS_rep[467],2.0377400000000003,0.38529350000000007,3.6235539999999995,NA,NA,3.2382604999999995,NA
ln_DDS_rep[468],3.1817349999999998,1.5668475,4.7863215,NA,NA,3.219474,NA
ln_DDS_rep[469],1.1265800000000001,-0.4417563,2.7155779999999994,NA,NA,3.1573342999999996,NA
ln_DDS_rep[470],0.4590735,-1.2480795,2.1156365,NA,NA,3.363716,NA
ln_DDS_rep[471],1.57974,0.019082025000000044,3.1989805,NA,NA,3.179898475,NA
ln_DDS_rep[472],0.418032,-1.211794,2.051957499999999,NA,NA,3.263751499999999,NA
