variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[98,Intercept]",0.5054235,-0.11604284999999999,1.1740634999999997,1.0002497601740068,2543.679047054145,1.2901063499999996,TRUE
"r_SPCD_grouped[101,Intercept]",-0.8903105,-1.4314875,-0.34435380000000015,0.9999378429961749,3692.8126019299893,1.0871336999999999,TRUE
"r_SPCD_grouped[108,Intercept]",-1.6397300000000001,-1.8987485000000002,-1.3762889999999999,1.0050049897750495,918.5319776888413,0.5224595000000003,TRUE
"r_SPCD_grouped[116,Intercept]",0.26917500000000005,-0.4501498,1.0575485,0.9999575759143824,5414.964854430414,1.5076983,TRUE
"r_SPCD_grouped[117,Intercept]",-0.1848305,-0.5980398,0.22825739999999994,1.0003528162788342,1946.9970256945178,0.8262972,TRUE
"r_SPCD_grouped[119,Intercept]",-0.6881185,-1.0879555,-0.2859072500000001,1.0005182398513184,2388.6505810007197,0.8020482499999999,TRUE
"r_SPCD_grouped[122,Intercept]",-0.0210804,-0.23075175,0.19229204999999985,1.003355633555742,726.4119362867544,0.42304379999999986,TRUE
"r_SPCD_grouped[202,Intercept]",0.34778149999999997,0.14372705,0.54896535,1.004863325648161,659.32716273832375,0.40523830000000005,TRUE
"r_SPCD_grouped[231,Intercept]",-0.1664385,-0.92409355,0.54841515,1.000513647086741,4095.633789462531,1.4725087000000001,TRUE
"r_SPCD_grouped[242,Intercept]",0.6375105,0.27722675,1.0258725,1.0006903053804634,2198.6670911551973,0.7486457499999999,TRUE
"r_SPCD_grouped[263,Intercept]",0.30265149999999996,0.042507605000000004,0.5489666499999999,1.0028954645982244,952.0626526720073,0.5064590449999999,TRUE
"r_SPCD_grouped[264,Intercept]",-0.329723,-0.571869,-0.08483486000000005,1.0038533143434414,872.8635749963685,0.4870341399999999,TRUE
"r_SPCD_grouped[312,Intercept]",0.5910679999999999,0.19327384999999997,1.0179049999999998,1.0020850258053322,2204.0219663436087,0.8246311499999999,TRUE
"r_SPCD_grouped[351,Intercept]",0.2309435,-0.0716505,0.5663099499999998,1.0027013422220161,1516.0290301685302,0.6379604499999998,TRUE
"r_SPCD_grouped[361,Intercept]",-0.07091064999999999,-0.41449145,0.2779398999999998,1.0024003071717826,1316.6415511960113,0.6924313499999998,TRUE
"r_SPCD_grouped[431,Intercept]",0.01848505,-0.48227335,0.5672633499999996,1.0002423202272395,2693.906210801904,1.0495366999999995,TRUE
"r_SPCD_grouped[631,Intercept]",-0.6242075,-0.94404305,-0.28797520000000004,1.0028335026371762,1471.1618122095663,0.6560678499999999,TRUE
"r_SPCD_grouped[746,Intercept]",-0.44554499999999997,-1.1886055,0.2946582499999998,1.0002514589519065,5185.052948099648,1.4832637499999999,TRUE
"r_SPCD_grouped[768,Intercept]",0.1672925,-0.6446637000000001,1.0076314999999996,1.0015063150340546,5198.543060687821,1.6522951999999997,TRUE
"r_SPCD_grouped[805,Intercept]",0.5620434999999999,-0.0023270004999999703,1.1725364999999994,1.000642199248173,3147.652666778088,1.1748635004999994,TRUE
"r_SPCD_grouped[815,Intercept]",0.6466320000000001,-0.046613344999999994,1.4618164999999996,1.0006490895193556,4482.447532196891,1.5084298449999995,TRUE
"r_SPCD_grouped[818,Intercept]",0.336105,-0.20816189999999998,0.9061208499999998,1.000706340899046,4363.7392491484125,1.1142827499999997,TRUE
"r_SPCD_grouped[981,Intercept]",0.15556,-0.51881255,0.8737992999999997,1.000818060872944,4995.438357259499,1.3926118499999998,TRUE
"r_SPCD_grouped[OTHER,DBH_std]",0.1152845,-0.39086249999999995,0.6524864999999995,1.0011617923187885,4048.9051984776074,1.0433489999999994,TRUE
"r_SPCD_grouped[11,DBH_std]",-0.2795625,-0.5950567499999999,0.04562859999999999,1.0029833814971258,1468.6155026963386,0.6406853499999999,TRUE
"r_SPCD_grouped[15,DBH_std]",0.0400524,-0.19232375,0.2694302,1.004023657645196,883.7557223278396,0.46175394999999997,TRUE
"r_SPCD_grouped[17,DBH_std]",-0.366298,-0.60696715,-0.13037250000000009,1.0015977789975572,1043.105147235736,0.4765946499999999,TRUE
"r_SPCD_grouped[19,DBH_std]",-0.316435,-0.7719486,0.11021114999999997,1.0008802992346784,2937.709940683603,0.8821597499999999,TRUE
"r_SPCD_grouped[21,DBH_std]",-0.2302975,-0.5418381,0.08688790999999996,1.0009477724470033,1402.630039778314,0.62872601,TRUE
"r_SPCD_grouped[22,DBH_std]",0.356566,0.03976387500000002,0.7105208,1.0011113990217972,1949.22104996808,0.670756925,TRUE
"r_SPCD_grouped[41,DBH_std]",0.113331,-0.34401155,0.5822800499999999,0.9998320809103285,3359.90515702699,0.9262915999999999,TRUE
"r_SPCD_grouped[64,DBH_std]",0.262555,-0.14781695,0.70052655,1.0007987553394377,2783.2565027917485,0.8483434999999999,TRUE
"r_SPCD_grouped[73,DBH_std]",-0.05365635,-0.43316724999999995,0.30557229999999985,1.002343311457452,2414.6014083066366,0.7387395499999998,TRUE
"r_SPCD_grouped[81,DBH_std]",0.298574,0.003745330000000002,0.5992977,1.0010494018596292,1543.938393845002,0.59555237,TRUE
"r_SPCD_grouped[93,DBH_std]",-0.770608,-1.2199355,-0.3684358000000001,1.000704673377385,2450.255607657674,0.8514997,TRUE
"r_SPCD_grouped[98,DBH_std]",1.0398049999999999,0.5603897499999999,1.716398499999999,1.0016410965236016,2118.7591404571135,1.1560087499999991,TRUE
"r_SPCD_grouped[101,DBH_std]",-0.4732765,-1.135287,0.14266324999999985,1.0000475402513629,4401.782004227345,1.2779502499999997,TRUE
"r_SPCD_grouped[108,DBH_std]",-1.987605,-2.3199940000000003,-1.6574755,1.0025746242887248,1659.8399956237715,0.6625185000000002,TRUE
"r_SPCD_grouped[116,DBH_std]",0.09894710000000001,-0.63256285,0.8936350999999998,1.0000815528303595,6700.897180116403,1.5261979499999998,TRUE
"r_SPCD_grouped[117,DBH_std]",0.1775205,-0.146224,0.5126854,1.0020794359230012,1850.164833989281,0.6589094,TRUE
"r_SPCD_grouped[119,DBH_std]",-0.12542,-0.5696145499999999,0.30971509999999985,1.0002266150462165,2450.1233436927123,0.8793296499999999,TRUE
"r_SPCD_grouped[122,DBH_std]",-0.227513,-0.44212075,-0.014112350000000096,1.00292336762189,827.869231376343,0.4280083999999999,TRUE
"r_SPCD_grouped[202,DBH_std]",0.49621499999999996,0.28985520000000004,0.69998015,1.0029022641650942,839.5498876283641,0.41012495,TRUE
"r_SPCD_grouped[231,DBH_std]",-0.1752355,-1.0859685,0.58277005,1.0011945812702334,3557.5485814815333,1.66873855,TRUE
"r_SPCD_grouped[242,DBH_std]",0.231242,-0.06305207,0.5323854999999998,1.0014437754903784,1503.4079702995741,0.5954375699999999,TRUE
"r_SPCD_grouped[263,DBH_std]",0.2524875,0.006555466500000002,0.4938673499999999,1.002911673802883,1046.2419822054492,0.48731188349999993,TRUE
"r_SPCD_grouped[264,DBH_std]",-0.1161935,-0.38957735000000004,0.14590764999999994,1.002171869253766,1269.29076615427,0.535485,TRUE
"r_SPCD_grouped[312,DBH_std]",0.348972,-0.1283245,0.8826491,1.0042609840673922,3039.5794748564845,1.0109736,TRUE
"r_SPCD_grouped[351,DBH_std]",0.09147040000000001,-0.3267905,0.5160386,1.0015158346236464,2274.8595796139452,0.8428291,TRUE
