variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-12294.9,-14007.825,-11880.095000000001,NA,NA,2127.7299999999996,NA
lp_approx__,-24.83305,-33.47896,-17.511300000000002,NA,NA,15.967659999999999,NA
mu_b0,1.56491,1.3483180000000001,1.7852309999999998,NA,NA,0.43691299999999966,NA
sigma_b0,0.16305199999999997,0.1113401,0.23933424999999994,NA,NA,0.12799414999999995,NA
z_b0[1],0.02389055,-0.6437734,0.6965496499999999,NA,NA,1.3403230499999998,NA
z_b0[2],1.4851999999999999,0.5889304500000001,2.3924635,NA,NA,1.8035330499999997,NA
z_b0[3],0.7258165,-0.26479395,1.7270209999999997,NA,NA,1.9918149499999998,NA
z_b0[4],-1.6630500000000001,-2.796612,-0.5405017500000001,NA,NA,2.25611025,NA
z_b0[5],0.0584645,-1.584038,1.6820514999999991,NA,NA,3.266089499999999,NA
z_b0[6],0.7393215,-0.33116389999999996,1.7832369999999997,NA,NA,2.1144008999999997,NA
z_b0[7],0.8064640000000001,-0.1390334,1.756216,NA,NA,1.8952494,NA
z_b0[8],-0.389076,-1.5160010000000002,0.7238114499999995,NA,NA,2.2398124499999996,NA
z_b0[9],-0.003323385,-1.648854,1.6619399999999998,NA,NA,3.3107939999999996,NA
z_b0[10],0.26595749999999996,-0.72756585,1.2716034999999983,NA,NA,1.9991693499999983,NA
z_b0[11],-0.47034549999999997,-1.9114625,1.0035544999999995,NA,NA,2.9150169999999997,NA
z_b0[12],0.161881,-1.5040615,1.8385715,NA,NA,3.342633,NA
z_b0[13],-1.0021499999999999,-1.918405,-0.06829593000000012,NA,NA,1.8501090699999998,NA
z_b0[14],-0.013867999999999998,-1.7113055000000001,1.7416499999999986,NA,NA,3.452955499999999,NA
z_b0[15],0.41430500000000003,-0.9438594,1.8311569999999995,NA,NA,2.7750163999999993,NA
z_b0[16],0.354902,-0.9502347499999999,1.6476409999999997,NA,NA,2.5978757499999996,NA
z_b0[17],0.6406395,-0.49133774999999996,1.8026639999999998,NA,NA,2.2940017499999996,NA
z_b0[18],0.49507650000000003,-0.08084067999999997,1.0791799999999996,NA,NA,1.1600206799999995,NA
z_b0[19],-2.1194300000000004,-3.4712115,-0.8321546500000001,NA,NA,2.63905685,NA
z_b0[20],0.8213735,0.06696114000000002,1.569788,NA,NA,1.5028268599999999,NA
z_b0[21],0.0123497,-0.6642280999999999,0.714864549999999,NA,NA,1.379092649999999,NA
z_b0[22],-0.754769,-1.576503,0.08748832999999995,NA,NA,1.66399133,NA
z_b0[23],-0.0520123,-0.91916685,0.8615800999999997,NA,NA,1.7807469499999997,NA
z_b0[24],0.05166585,-0.76059325,0.8378088499999999,NA,NA,1.5984021,NA
z_b0[25],-0.7865695,-1.9551075,0.4515886499999998,NA,NA,2.4066961499999997,NA
z_b0[26],0.015899,-1.613404,1.626835499999999,NA,NA,3.240239499999999,NA
z_b0[27],-1.18716,-2.3319124999999996,-0.07081448500000079,NA,NA,2.2610980149999986,NA
z_b0[28],-0.5333535,-2.0808264999999997,1.083316499999998,NA,NA,3.1641429999999975,NA
z_b0[29],0.114154,-1.6213775,1.7779699999999998,NA,NA,3.3993474999999997,NA
z_b0[30],0.49784,-0.9945492499999998,1.9828905,NA,NA,2.97743975,NA
z_b0[31],-0.2471765,-1.7681695,1.2562609999999974,NA,NA,3.0244304999999976,NA
z_b0[32],-0.09839715,-1.7584015,1.622130499999999,NA,NA,3.3805319999999988,NA
z_b0[33],-1.367145,-2.791088,0.02528715499999936,NA,NA,2.8163751549999994,NA
z_b0[34],-0.16778749999999998,-1.6540309999999998,1.3083579999999997,NA,NA,2.9623889999999995,NA
b1,1.107685,1.0628539999999997,1.152272,NA,NA,0.08941800000000022,NA
b2,-0.3245615,-0.36015549999999996,-0.2891825,NA,NA,0.07097299999999995,NA
b3,0.147154,0.11471100000000001,0.17803905,NA,NA,0.06332805,NA
b4,-0.0276938,-0.056924054999999994,0.001590652999999997,NA,NA,0.05851470799999999,NA
b5,-0.018837899999999998,-0.12651939999999998,0.08910708999999999,NA,NA,0.21562648999999995,NA
b6,0.00212797,-0.018787494999999998,0.023206324999999996,NA,NA,0.041993819999999994,NA
b7,-0.00649967,-0.026548715,0.013807999999999992,NA,NA,0.040356714999999994,NA
b8,-0.1555975,-0.1843002,-0.1273172,NA,NA,0.056983000000000006,NA
b9,0.01140555,-0.07978323999999999,0.10131989999999999,NA,NA,0.18110314,NA
b10,0.02774735,0.022189970000000003,0.033682859999999995,NA,NA,0.011492889999999992,NA
b11,-7.603595000000001e-5,-1.606604e-4,7.332189999999998e-6,NA,NA,1.6799259e-4,NA
b12,-0.28741700000000003,-0.347996,-0.22640615,NA,NA,0.12158985000000003,NA
b13,0.046009049999999996,-0.027088144999999998,0.12059044999999997,NA,NA,0.14767859499999997,NA
sigma,0.947761,0.88816695,1.0093025,NA,NA,0.12113554999999998,NA
b0[1],1.56992,1.3309465,1.8196884999999998,NA,NA,0.4887419999999998,NA
b0[2],1.807075,1.5456975,2.1026529999999997,NA,NA,0.5569554999999997,NA
b0[3],1.68437,1.4110295000000002,1.9687959999999993,NA,NA,0.5577664999999992,NA
b0[4],1.2925550000000001,0.9630743,1.585175,NA,NA,0.6221007,NA
b0[5],1.576175,1.225872,1.9330694999999998,NA,NA,0.7071974999999997,NA
b0[6],1.6860650000000001,1.4045480000000001,1.9809034999999997,NA,NA,0.5763554999999996,NA
b0[7],1.69508,1.4298514999999998,1.986886,NA,NA,0.5570345000000001,NA
b0[8],1.5029849999999998,1.2033954999999998,1.7874189999999994,NA,NA,0.5840234999999996,NA
b0[9],1.565155,1.206573,1.9221155,NA,NA,0.7155425000000002,NA
b0[10],1.605165,1.3425084999999999,1.8969935,NA,NA,0.5544850000000001,NA
b0[11],1.485225,1.1584515000000002,1.8060634999999996,NA,NA,0.6476119999999994,NA
b0[12],1.58716,1.2435345,1.9522789999999999,NA,NA,0.7087444999999999,NA
b0[13],1.401945,1.1227414999999998,1.6726434999999997,NA,NA,0.5499019999999999,NA
b0[14],1.562345,1.2019455000000001,1.9227129999999995,NA,NA,0.7207674999999993,NA
b0[15],1.63213,1.31612,1.96288,NA,NA,0.64676,NA
b0[16],1.6201750000000001,1.3185814999999999,1.9360709999999999,NA,NA,0.6174895,NA
b0[17],1.66994,1.3760539999999999,1.9820470000000001,NA,NA,0.6059930000000002,NA
b0[18],1.646825,1.4034410000000002,1.8955364999999997,NA,NA,0.4920954999999996,NA
b0[19],1.215325,0.85864305,1.537205,NA,NA,0.67856195,NA
b0[20],1.701415,1.451096,1.9628449999999997,NA,NA,0.5117489999999998,NA
b0[21],1.5663550000000002,1.3297495,1.8138414999999997,NA,NA,0.48409199999999974,NA
b0[22],1.4411749999999999,1.170318,1.7028595,NA,NA,0.5325415,NA
b0[23],1.55659,1.2965354999999998,1.8198634999999999,NA,NA,0.523328,NA
b0[24],1.572555,1.3131439999999999,1.8361695,NA,NA,0.5230255000000001,NA
b0[25],1.43571,1.128002,1.7401055,NA,NA,0.6121035000000001,NA
b0[26],1.5688900000000001,1.214373,1.9341694999999997,NA,NA,0.7197964999999997,NA
b0[27],1.37,1.0602685,1.6534719999999996,NA,NA,0.5932034999999996,NA
b0[28],1.47733,1.128874,1.8247384999999994,NA,NA,0.6958644999999994,NA
b0[29],1.5809199999999999,1.2218145000000002,1.9503064999999997,NA,NA,0.7284919999999995,NA
b0[30],1.645995,1.3136360000000002,1.986807,NA,NA,0.6731709999999997,NA
b0[31],1.5242149999999999,1.1854075,1.8680535,NA,NA,0.6826460000000001,NA
b0[32],1.551845,1.1863855,1.9227764999999999,NA,NA,0.7363909999999998,NA
b0[33],1.3387600000000002,0.98702715,1.6571055,NA,NA,0.6700783499999999,NA
b0[34],1.537385,1.205453,1.8676459999999997,NA,NA,0.6621929999999996,NA
ln_DDS_rep[1],2.6252,1.003095,4.2214285,NA,NA,3.2183335,NA
ln_DDS_rep[2],3.54461,1.7074770000000001,5.3906325,NA,NA,3.6831555,NA
ln_DDS_rep[3],1.6381649999999999,-5.088969499998969e-4,3.2768059999999997,NA,NA,3.2773148969499997,NA
ln_DDS_rep[4],5.130095,3.4801185,6.8713355,NA,NA,3.3912169999999997,NA
ln_DDS_rep[5],2.98082,1.3990209999999998,4.595979499999999,NA,NA,3.1969584999999996,NA
ln_DDS_rep[6],3.0688750000000002,1.466927,4.7294564999999995,NA,NA,3.2625294999999994,NA
ln_DDS_rep[7],3.06654,1.4524275,4.665133,NA,NA,3.2127055,NA
ln_DDS_rep[8],1.06772,-0.45164514999999994,2.653427499999998,NA,NA,3.105072649999998,NA
ln_DDS_rep[9],1.75528,0.058488910000000005,3.5251634999999975,NA,NA,3.4666745899999976,NA
ln_DDS_rep[10],2.36063,0.5622678000000001,4.166099499999998,NA,NA,3.603831699999998,NA
ln_DDS_rep[11],2.816705,1.1263990000000004,4.558264499999999,NA,NA,3.431865499999999,NA
ln_DDS_rep[12],1.9996,0.3938221,3.6073984999999995,NA,NA,3.2135763999999996,NA
ln_DDS_rep[13],1.663185,-0.027415384999999983,3.3002869999999995,NA,NA,3.3277023849999994,NA
ln_DDS_rep[14],2.214845,0.6012646,3.8553504999999992,NA,NA,3.2540858999999993,NA
ln_DDS_rep[15],4.260565,2.6537245,5.882359999999999,NA,NA,3.2286354999999993,NA
ln_DDS_rep[16],3.34354,1.7012844999999999,4.854998999999999,NA,NA,3.1537144999999995,NA
ln_DDS_rep[17],-0.416682,-2.0511225,1.2043809999999984,NA,NA,3.2555034999999983,NA
ln_DDS_rep[18],3.789435,2.0619855,5.570315,NA,NA,3.5083295,NA
ln_DDS_rep[19],2.49267,0.8575704500000001,4.156991,NA,NA,3.29942055,NA
ln_DDS_rep[20],3.3424199999999997,1.6813175,5.020173999999999,NA,NA,3.338856499999999,NA
ln_DDS_rep[21],2.6040349999999997,0.8978373000000001,4.3270824999999995,NA,NA,3.4292451999999995,NA
ln_DDS_rep[22],4.0889299999999995,2.4444775,5.7606155,NA,NA,3.316138,NA
ln_DDS_rep[23],1.25099,-0.36121295,2.9354679999999997,NA,NA,3.29668095,NA
ln_DDS_rep[24],2.499695,0.90134235,4.116638,NA,NA,3.21529565,NA
ln_DDS_rep[25],2.4035849999999996,0.8123464499999999,3.964413,NA,NA,3.15206655,NA
ln_DDS_rep[26],4.29617,2.554858,6.0329025,NA,NA,3.4780444999999998,NA
ln_DDS_rep[27],3.74642,1.8950935,5.619529499999998,NA,NA,3.724435999999998,NA
ln_DDS_rep[28],3.54277,1.926107,5.208060000000001,NA,NA,3.2819530000000006,NA
ln_DDS_rep[29],3.41011,1.6783225000000002,5.087172499999999,NA,NA,3.4088499999999993,NA
ln_DDS_rep[30],1.28756,-0.28290145,2.896374,NA,NA,3.1792754499999996,NA
ln_DDS_rep[31],3.7900850000000004,2.2213344999999998,5.4530425,NA,NA,3.231708,NA
ln_DDS_rep[32],3.529795,1.909654,5.1274435,NA,NA,3.2177895000000003,NA
ln_DDS_rep[33],-0.2068655,-1.8272774999999999,1.4320529999999985,NA,NA,3.259330499999998,NA
ln_DDS_rep[34],1.655025,0.08789551500000002,3.1941349999999993,NA,NA,3.1062394849999992,NA
ln_DDS_rep[35],3.77476,1.8794055000000003,5.5980245,NA,NA,3.718619,NA
ln_DDS_rep[36],1.2097,-0.5000705,2.9113819999999997,NA,NA,3.4114524999999998,NA
ln_DDS_rep[37],1.776845,0.07624752000000001,3.463131499999999,NA,NA,3.386883979999999,NA
ln_DDS_rep[38],2.3919949999999996,0.7764917,3.9959075,NA,NA,3.2194158,NA
ln_DDS_rep[39],4.217935,2.567104,5.902369499999999,NA,NA,3.335265499999999,NA
ln_DDS_rep[40],3.213,1.442863,5.0483735,NA,NA,3.6055105000000003,NA
ln_DDS_rep[41],3.42076,1.8375905000000001,5.050851,NA,NA,3.2132604999999996,NA
ln_DDS_rep[42],1.01063,-0.68018955,2.7498164999999988,NA,NA,3.430006049999999,NA
ln_DDS_rep[43],2.82422,1.2093525,4.5331765,NA,NA,3.3238239999999997,NA
ln_DDS_rep[44],4.576065,2.8823385000000004,6.2568220000000005,NA,NA,3.3744835,NA
ln_DDS_rep[45],4.082065,2.3725085000000004,5.817907999999999,NA,NA,3.445399499999999,NA
ln_DDS_rep[46],3.7839349999999996,2.2054080000000003,5.4326945,NA,NA,3.2272865,NA
ln_DDS_rep[47],4.013825,2.429115,5.589450499999999,NA,NA,3.160335499999999,NA
ln_DDS_rep[48],4.0013950000000005,2.4051045,5.59789,NA,NA,3.1927854999999994,NA
ln_DDS_rep[49],4.057265,2.4050260000000003,5.669162999999999,NA,NA,3.264136999999999,NA
ln_DDS_rep[50],1.132975,-0.44780079999999994,2.7162714999999995,NA,NA,3.1640722999999995,NA
ln_DDS_rep[51],2.35548,0.6240574000000001,4.127811499999998,NA,NA,3.5037540999999983,NA
ln_DDS_rep[52],4.2126,2.566241,5.8392775,NA,NA,3.2730364999999995,NA
ln_DDS_rep[53],2.122195,0.3712458,3.9376954999999993,NA,NA,3.5664496999999993,NA
ln_DDS_rep[54],1.7451699999999999,0.10086880000000008,3.3902535,NA,NA,3.2893847,NA
