variable,estimate
ln_DDS_rep[128],2.22891
ln_DDS_rep[129],2.40026
ln_DDS_rep[130],1.8134
ln_DDS_rep[131],2.14983
ln_DDS_rep[132],3.15942
ln_DDS_rep[133],3.93657
ln_DDS_rep[134],4.27151
ln_DDS_rep[135],4.06719
ln_DDS_rep[136],3.59716
ln_DDS_rep[137],2.46516
ln_DDS_rep[138],1.53444
ln_DDS_rep[139],4.35684
ln_DDS_rep[140],1.79252
ln_DDS_rep[141],0.487791
ln_DDS_rep[142],4.10815
ln_DDS_rep[143],4.05684
ln_DDS_rep[144],3.30422
ln_DDS_rep[145],2.6673
ln_DDS_rep[146],4.05991
ln_DDS_rep[147],2.90939
ln_DDS_rep[148],2.47678
ln_DDS_rep[149],3.88693
ln_DDS_rep[150],1.06358
ln_DDS_rep[151],0.952799
ln_DDS_rep[152],4.64152
ln_DDS_rep[153],4.08654
ln_DDS_rep[154],5.11319
ln_DDS_rep[155],2.0332
ln_DDS_rep[156],0.482319
ln_DDS_rep[157],0.067383
ln_DDS_rep[158],2.29739
ln_DDS_rep[159],2.73446
ln_DDS_rep[160],4.19083
ln_DDS_rep[161],3.92004
ln_DDS_rep[162],2.92607
ln_DDS_rep[163],2.36897
ln_DDS_rep[164],1.30471
ln_DDS_rep[165],-1.79004
ln_DDS_rep[166],3.66652
ln_DDS_rep[167],2.8943
ln_DDS_rep[168],3.65928
ln_DDS_rep[169],4.76323
ln_DDS_rep[170],2.76345
ln_DDS_rep[171],3.10802
ln_DDS_rep[172],2.48049
ln_DDS_rep[173],4.442
ln_DDS_rep[174],2.95954
ln_DDS_rep[175],2.9942
ln_DDS_rep[176],3.23405
ln_DDS_rep[177],3.16637
ln_DDS_rep[178],3.21885
ln_DDS_rep[179],3.05419
ln_DDS_rep[180],0.511756
ln_DDS_rep[181],2.29981
ln_DDS_rep[182],3.57396
ln_DDS_rep[183],1.10893
ln_DDS_rep[184],2.39912
ln_DDS_rep[185],2.57536
ln_DDS_rep[186],0.209463
ln_DDS_rep[187],4.51333
ln_DDS_rep[188],2.8877100000000002
ln_DDS_rep[189],2.3131
ln_DDS_rep[190],-0.150875
ln_DDS_rep[191],2.82159
ln_DDS_rep[192],3.16554
ln_DDS_rep[193],2.38395
ln_DDS_rep[194],1.86753
ln_DDS_rep[195],2.92044
ln_DDS_rep[196],4.30677
ln_DDS_rep[197],4.02004
ln_DDS_rep[198],4.3583
ln_DDS_rep[199],4.37689
ln_DDS_rep[200],4.10472
ln_DDS_rep[201],2.98701
ln_DDS_rep[202],2.70603
ln_DDS_rep[203],2.66118
ln_DDS_rep[204],2.30458
ln_DDS_rep[205],2.44312
ln_DDS_rep[206],-1.11211
ln_DDS_rep[207],0.824385
ln_DDS_rep[208],1.23289
ln_DDS_rep[209],3.37685
ln_DDS_rep[210],2.8656
ln_DDS_rep[211],2.48288
ln_DDS_rep[212],0.90142
ln_DDS_rep[213],3.34943
ln_DDS_rep[214],1.71221
ln_DDS_rep[215],3.54398
ln_DDS_rep[216],3.95008
ln_DDS_rep[217],2.49042
ln_DDS_rep[218],3.23389
ln_DDS_rep[219],5.04139
ln_DDS_rep[220],2.34854
ln_DDS_rep[221],2.58735
ln_DDS_rep[222],4.86567
ln_DDS_rep[223],3.62359
ln_DDS_rep[224],2.8736
ln_DDS_rep[225],1.98848
ln_DDS_rep[226],0.448981
ln_DDS_rep[227],2.76958
ln_DDS_rep[228],3.26396
ln_DDS_rep[229],0.94062
ln_DDS_rep[230],4.20884
ln_DDS_rep[231],4.66254
ln_DDS_rep[232],3.46038
ln_DDS_rep[233],3.19097
ln_DDS_rep[234],3.50975
ln_DDS_rep[235],3.69451
ln_DDS_rep[236],3.18074
ln_DDS_rep[237],2.78634
ln_DDS_rep[238],4.48439
ln_DDS_rep[239],1.40489
ln_DDS_rep[240],1.69743
ln_DDS_rep[241],4.32805
ln_DDS_rep[242],3.11316
ln_DDS_rep[243],1.95408
ln_DDS_rep[244],3.26729
ln_DDS_rep[245],3.88251
ln_DDS_rep[246],2.91751
ln_DDS_rep[247],2.80997
ln_DDS_rep[248],3.52843
ln_DDS_rep[249],-1.2958
ln_DDS_rep[250],1.39861
ln_DDS_rep[251],2.76226
ln_DDS_rep[252],3.58355
ln_DDS_rep[253],4.86498
ln_DDS_rep[254],2.37409
ln_DDS_rep[255],1.98939
ln_DDS_rep[256],2.28833
ln_DDS_rep[257],4.16145
ln_DDS_rep[258],2.0428
ln_DDS_rep[259],1.62525
ln_DDS_rep[260],3.1105
ln_DDS_rep[261],2.657
ln_DDS_rep[262],3.50255
ln_DDS_rep[263],4.98941
ln_DDS_rep[264],4.57909
ln_DDS_rep[265],3.31649
ln_DDS_rep[266],0.826203
ln_DDS_rep[267],3.56137
ln_DDS_rep[268],3.8814
ln_DDS_rep[269],-0.710104
ln_DDS_rep[270],3.4802
ln_DDS_rep[271],3.6785
ln_DDS_rep[272],3.47402
ln_DDS_rep[273],3.56426
ln_DDS_rep[274],4.3335
ln_DDS_rep[275],2.03545
ln_DDS_rep[276],1.75031
ln_DDS_rep[277],3.85365
ln_DDS_rep[278],2.27261
ln_DDS_rep[279],3.15133
ln_DDS_rep[280],4.37009
ln_DDS_rep[281],3.35677
ln_DDS_rep[282],2.57276
ln_DDS_rep[283],3.41308
ln_DDS_rep[284],1.49828
ln_DDS_rep[285],1.46124
ln_DDS_rep[286],4.82835
ln_DDS_rep[287],3.07225
ln_DDS_rep[288],0.763245
ln_DDS_rep[289],2.5962
