variable,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS
Intercept,-0.158516480325,0.034327776777313135,-0.22653112499999997,-0.089311825,1.0111277385655093,558.0761367837924,857.8002472854629
CR_t1_std,0.56609233575,0.0039378423164912685,0.5584437250000001,0.5738731749999999,1.0008319570876378,7795.1315689457115,3138.4646156806944
DBH_std,0.115734018625,0.023999845821717526,0.0678849325,0.16231185000000004,1.0047843376751724,940.5030008707763,1395.865542519135
IDBH_stdE2,-0.032040175175,0.00290512700928139,-0.0376608675,-0.026296595000000002,1.0014404001235415,7736.047564071665,3188.4184131682273
BA_std,-0.032285566325,0.0062693701097555855,-0.044553644999999996,-0.020160607499999997,1.0009885723925354,4141.753900740862,2959.883816446206
BAL_std,-0.04714096345,0.006578072312919462,-0.060121499999999994,-0.03424578,1.000946928992669,3592.5618934424688,2980.945824170958
SI_std,-0.01543980218,0.0035728601287489618,-0.022557907499999995,-0.008237990749999998,1.0028271817141896,8617.858773762116,2719.5060692367992
relDBH_std,-0.029522092725,0.005717484816610501,-0.0408161825,-0.018351437499999998,1.0008507083750542,5660.91601753412,2915.2223017076267
