variable,estimate
ln_DDS_rep[84],3.07616
ln_DDS_rep[85],3.33661
ln_DDS_rep[86],2.31518
ln_DDS_rep[87],2.34276
ln_DDS_rep[88],0.853684
ln_DDS_rep[89],-1.90988
ln_DDS_rep[90],1.36753
ln_DDS_rep[91],2.70378
ln_DDS_rep[92],2.35139
ln_DDS_rep[93],3.9731
ln_DDS_rep[94],2.53403
ln_DDS_rep[95],-0.571488
ln_DDS_rep[96],0.603479
ln_DDS_rep[97],0.135169
ln_DDS_rep[98],5.93107
ln_DDS_rep[99],3.6272
ln_DDS_rep[100],1.29672
ln_DDS_rep[101],1.06767
ln_DDS_rep[102],1.79474
ln_DDS_rep[103],3.00123
ln_DDS_rep[104],2.50536
ln_DDS_rep[105],3.20589
ln_DDS_rep[106],0.166318
ln_DDS_rep[107],2.03607
ln_DDS_rep[108],1.5874
ln_DDS_rep[109],2.03122
ln_DDS_rep[110],2.10203
ln_DDS_rep[111],1.76168
ln_DDS_rep[112],0.771252
ln_DDS_rep[113],0.730819
ln_DDS_rep[114],0.627642
ln_DDS_rep[115],0.484826
ln_DDS_rep[116],1.07118
ln_DDS_rep[117],3.81889
ln_DDS_rep[118],2.75375
ln_DDS_rep[119],4.19827
ln_DDS_rep[120],-0.589552
ln_DDS_rep[121],2.98083
ln_DDS_rep[122],4.01912
ln_DDS_rep[123],2.24331
ln_DDS_rep[124],3.79364
ln_DDS_rep[125],4.47981
ln_DDS_rep[126],0.969267
ln_DDS_rep[127],2.16873
ln_DDS_rep[128],1.39761
ln_DDS_rep[129],1.19088
ln_DDS_rep[130],2.12403
ln_DDS_rep[131],2.65976
ln_DDS_rep[132],2.47167
ln_DDS_rep[133],1.24192
ln_DDS_rep[134],2.73566
ln_DDS_rep[135],3.10641
ln_DDS_rep[136],2.63394
ln_DDS_rep[137],3.88722
ln_DDS_rep[138],0.96345
ln_DDS_rep[139],1.38456
ln_DDS_rep[140],0.804676
ln_DDS_rep[141],-0.251961
ln_DDS_rep[142],0.948976
ln_DDS_rep[143],2.84195
ln_DDS_rep[144],3.33211
ln_DDS_rep[145],1.92408
ln_DDS_rep[146],1.03773
ln_DDS_rep[147],0.785542
ln_DDS_rep[148],1.92375
ln_DDS_rep[149],1.07752
ln_DDS_rep[150],0.799953
ln_DDS_rep[151],0.0900204
ln_DDS_rep[152],0.0247214
ln_DDS_rep[153],4.02281
ln_DDS_rep[154],4.873
ln_DDS_rep[155],3.78463
ln_DDS_rep[156],1.29272
ln_DDS_rep[157],1.73341
ln_DDS_rep[158],3.09282
ln_DDS_rep[159],2.04685
ln_DDS_rep[160],1.42319
ln_DDS_rep[161],0.68081
ln_DDS_rep[162],3.31831
ln_DDS_rep[163],2.35493
ln_DDS_rep[164],0.950156
ln_DDS_rep[165],2.92461
ln_DDS_rep[166],2.46422
ln_DDS_rep[167],0.942006
ln_DDS_rep[168],-0.199655
ln_DDS_rep[169],1.09172
ln_DDS_rep[170],1.06246
ln_DDS_rep[171],-0.953108
ln_DDS_rep[172],2.26377
ln_DDS_rep[173],3.82989
ln_DDS_rep[174],-0.618635
ln_DDS_rep[175],2.14158
ln_DDS_rep[176],3.17849
ln_DDS_rep[177],1.83854
ln_DDS_rep[178],2.66482
ln_DDS_rep[179],-0.349393
ln_DDS_rep[180],1.61571
ln_DDS_rep[181],1.44114
ln_DDS_rep[182],1.12529
ln_DDS_rep[183],1.80389
ln_DDS_rep[184],1.17905
ln_DDS_rep[185],1.75508
ln_DDS_rep[186],-0.012978
ln_DDS_rep[187],0.337677
ln_DDS_rep[188],1.57123
ln_DDS_rep[189],2.61093
ln_DDS_rep[190],2.92096
ln_DDS_rep[191],2.70803
ln_DDS_rep[192],-0.846663
ln_DDS_rep[193],3.43886
ln_DDS_rep[194],1.84796
ln_DDS_rep[195],3.04341
ln_DDS_rep[196],2.30813
ln_DDS_rep[197],2.66682
ln_DDS_rep[198],2.15141
ln_DDS_rep[199],2.08313
ln_DDS_rep[200],2.7321
ln_DDS_rep[201],4.50841
ln_DDS_rep[202],1.51483
ln_DDS_rep[203],1.99182
ln_DDS_rep[204],-0.432945
ln_DDS_rep[205],1.0621
ln_DDS_rep[206],2.62797
ln_DDS_rep[207],2.04077
ln_DDS_rep[208],1.47667
ln_DDS_rep[209],-0.325934
ln_DDS_rep[210],4.43339
ln_DDS_rep[211],2.71704
ln_DDS_rep[212],3.10226
ln_DDS_rep[213],0.867255
ln_DDS_rep[214],1.24463
ln_DDS_rep[215],3.91905
ln_DDS_rep[216],0.918628
ln_DDS_rep[217],2.61102
ln_DDS_rep[218],2.19199
ln_DDS_rep[219],0.126417
ln_DDS_rep[220],2.78182
ln_DDS_rep[221],1.71547
ln_DDS_rep[222],2.52589
ln_DDS_rep[223],2.17166
ln_DDS_rep[224],3.6835
ln_DDS_rep[225],2.07634
ln_DDS_rep[226],2.39894
ln_DDS_rep[227],3.21604
ln_DDS_rep[228],2.08265
ln_DDS_rep[229],-1.00841
ln_DDS_rep[230],3.92973
ln_DDS_rep[231],1.07996
ln_DDS_rep[232],3.3248
ln_DDS_rep[233],1.87694
ln_DDS_rep[234],2.08603
ln_DDS_rep[235],1.39319
ln_DDS_rep[236],3.99692
ln_DDS_rep[237],0.991305
ln_DDS_rep[238],1.62025
ln_DDS_rep[239],1.49591
ln_DDS_rep[240],0.20713
ln_DDS_rep[241],1.42101
ln_DDS_rep[242],2.19963
ln_DDS_rep[243],2.7839
ln_DDS_rep[244],4.74606
ln_DDS_rep[245],-1.5485
ln_DDS_rep[246],1.69831
ln_DDS_rep[247],-0.308506
ln_DDS_rep[248],0.222183
ln_DDS_rep[249],4.59747
ln_DDS_rep[250],-0.368154
ln_DDS_rep[251],1.30165
ln_DDS_rep[252],1.53445
ln_DDS_rep[253],0.0252842
ln_DDS_rep[254],1.06126
ln_DDS_rep[255],1.1816
ln_DDS_rep[256],1.18394
ln_DDS_rep[257],2.18161
ln_DDS_rep[258],4.51503
ln_DDS_rep[259],5.33577
ln_DDS_rep[260],3.75743
ln_DDS_rep[261],-0.124894
ln_DDS_rep[262],0.529902
ln_DDS_rep[263],0.713186
ln_DDS_rep[264],1.47622
ln_DDS_rep[265],0.973023
ln_DDS_rep[266],1.49947
ln_DDS_rep[267],2.48699
ln_DDS_rep[268],2.28897
ln_DDS_rep[269],1.41431
ln_DDS_rep[270],0.765851
ln_DDS_rep[271],2.0274
ln_DDS_rep[272],2.65767
ln_DDS_rep[273],0.748002
ln_DDS_rep[274],0.634656
ln_DDS_rep[275],1.34239
ln_DDS_rep[276],0.411056
ln_DDS_rep[277],3.31798
ln_DDS_rep[278],1.70643
ln_DDS_rep[279],3.97782
ln_DDS_rep[280],-1.69733
ln_DDS_rep[281],4.46645
ln_DDS_rep[282],2.04374
ln_DDS_rep[283],1.69245
ln_DDS_rep[284],2.57253
ln_DDS_rep[285],2.69476
ln_DDS_rep[286],4.28899
ln_DDS_rep[287],0.407799
ln_DDS_rep[288],0.974269
ln_DDS_rep[289],3.52123
ln_DDS_rep[290],2.06524
ln_DDS_rep[291],-1.37724
ln_DDS_rep[292],2.48289
ln_DDS_rep[293],1.5266
ln_DDS_rep[294],2.13344
ln_DDS_rep[295],2.1566
ln_DDS_rep[296],2.37831
ln_DDS_rep[297],2.27402
ln_DDS_rep[298],4.45652
ln_DDS_rep[299],4.23776
ln_DDS_rep[300],-0.532039
ln_DDS_rep[301],0.598431
ln_DDS_rep[302],2.35785
ln_DDS_rep[303],-0.673992
ln_DDS_rep[304],1.77207
ln_DDS_rep[305],-0.907068
ln_DDS_rep[306],-0.44875
ln_DDS_rep[307],1.79746
ln_DDS_rep[308],3.57552
ln_DDS_rep[309],1.01478
ln_DDS_rep[310],1.89416
ln_DDS_rep[311],3.10597
ln_DDS_rep[312],1.94534
ln_DDS_rep[313],2.16838
ln_DDS_rep[314],4.3996
ln_DDS_rep[315],0.171801
ln_DDS_rep[316],2.03015
ln_DDS_rep[317],3.06074
ln_DDS_rep[318],-0.108658
ln_DDS_rep[319],2.2277
ln_DDS_rep[320],3.3471
ln_DDS_rep[321],-0.30001
ln_DDS_rep[322],1.75379
ln_DDS_rep[323],0.406637
ln_DDS_rep[324],1.21206
ln_DDS_rep[325],0.846644
ln_DDS_rep[326],0.749273
ln_DDS_rep[327],3.09213
ln_DDS_rep[328],3.40829
ln_DDS_rep[329],2.14658
ln_DDS_rep[330],1.82644
ln_DDS_rep[331],2.0735
ln_DDS_rep[332],2.72274
ln_DDS_rep[333],3.5111
ln_DDS_rep[334],1.64409
ln_DDS_rep[335],-1.69736
ln_DDS_rep[336],1.65728
ln_DDS_rep[337],2.47027
ln_DDS_rep[338],1.40627
ln_DDS_rep[339],2.974
ln_DDS_rep[340],0.772872
ln_DDS_rep[341],3.01327
ln_DDS_rep[342],-1.1272
ln_DDS_rep[343],2.32336
ln_DDS_rep[344],0.850455
ln_DDS_rep[345],-1.33498
ln_DDS_rep[346],2.05508
ln_DDS_rep[347],1.52075
ln_DDS_rep[348],2.81453
ln_DDS_rep[349],0.639062
ln_DDS_rep[350],-1.32572
ln_DDS_rep[351],-0.147732
ln_DDS_rep[352],1.54247
ln_DDS_rep[353],3.31137
ln_DDS_rep[354],2.67015
ln_DDS_rep[355],3.70614
ln_DDS_rep[356],0.18758
ln_DDS_rep[357],1.45551
ln_DDS_rep[358],-1.78353
ln_DDS_rep[359],3.22803
ln_DDS_rep[360],1.5213
ln_DDS_rep[361],2.54317
ln_DDS_rep[362],1.38594
ln_DDS_rep[363],0.409569
ln_DDS_rep[364],0.744176
ln_DDS_rep[365],4.10003
ln_DDS_rep[366],2.59445
ln_DDS_rep[367],1.5694
ln_DDS_rep[368],0.318667
ln_DDS_rep[369],0.368096
ln_DDS_rep[370],3.13743
ln_DDS_rep[371],0.614774
ln_DDS_rep[372],-1.37745
ln_DDS_rep[373],4.69017
ln_DDS_rep[374],2.34696
ln_DDS_rep[375],3.24195
ln_DDS_rep[376],0.910993
ln_DDS_rep[377],0.903174
ln_DDS_rep[378],1.46746
ln_DDS_rep[379],1.00813
ln_DDS_rep[380],2.19037
ln_DDS_rep[381],0.347418
ln_DDS_rep[382],4.33487
ln_DDS_rep[383],2.0638
ln_DDS_rep[384],3.86078
ln_DDS_rep[385],2.90308
ln_DDS_rep[386],0.686465
ln_DDS_rep[387],0.451044
ln_DDS_rep[388],2.06095
ln_DDS_rep[389],1.19812
ln_DDS_rep[390],3.2802
ln_DDS_rep[391],1.35851
ln_DDS_rep[392],1.65476
ln_DDS_rep[393],4.54547
ln_DDS_rep[394],0.443265
ln_DDS_rep[395],2.11669
ln_DDS_rep[396],3.06544
ln_DDS_rep[397],3.27193
ln_DDS_rep[398],4.54106
ln_DDS_rep[399],0.0327478
ln_DDS_rep[400],2.92774
ln_DDS_rep[401],1.07292
ln_DDS_rep[402],4.83613
ln_DDS_rep[403],1.81885
ln_DDS_rep[404],0.952
ln_DDS_rep[405],2.75126
ln_DDS_rep[406],1.23425
ln_DDS_rep[407],2.31662
ln_DDS_rep[408],2.99627
ln_DDS_rep[409],1.63432
ln_DDS_rep[410],2.72863
ln_DDS_rep[411],-0.219646
ln_DDS_rep[412],2.22393
ln_DDS_rep[413],2.01419
ln_DDS_rep[414],2.14663
ln_DDS_rep[415],-0.168932
ln_DDS_rep[416],3.27159
ln_DDS_rep[417],2.12245
ln_DDS_rep[418],1.9228
ln_DDS_rep[419],3.98097
ln_DDS_rep[420],2.84082
ln_DDS_rep[421],0.795843
ln_DDS_rep[422],1.95867
ln_DDS_rep[423],0.974866
ln_DDS_rep[424],0.794497
ln_DDS_rep[425],0.383897
ln_DDS_rep[426],2.73031
ln_DDS_rep[427],-0.173841
ln_DDS_rep[428],-1.74744
ln_DDS_rep[429],3.29275
ln_DDS_rep[430],-0.171956
ln_DDS_rep[431],1.62593
ln_DDS_rep[432],2.71573
ln_DDS_rep[433],1.19562
ln_DDS_rep[434],2.19675
ln_DDS_rep[435],0.721536
ln_DDS_rep[436],-0.48325
ln_DDS_rep[437],4.79163
ln_DDS_rep[438],4.0892
ln_DDS_rep[439],2.42038
ln_DDS_rep[440],2.87649
ln_DDS_rep[441],2.8764
ln_DDS_rep[442],1.29754
ln_DDS_rep[443],-0.324786
ln_DDS_rep[444],1.27555
ln_DDS_rep[445],-1.04701
ln_DDS_rep[446],1.51957
ln_DDS_rep[447],4.26399
ln_DDS_rep[448],0.719852
ln_DDS_rep[449],2.1634
ln_DDS_rep[450],4.95687
ln_DDS_rep[451],2.1624
ln_DDS_rep[452],1.40495
ln_DDS_rep[453],3.51772
ln_DDS_rep[454],2.28346
ln_DDS_rep[455],2.2939600000000002
ln_DDS_rep[456],4.50235
ln_DDS_rep[457],3.21005
ln_DDS_rep[458],1.14757
ln_DDS_rep[459],0.330559
ln_DDS_rep[460],3.80805
ln_DDS_rep[461],5.01391
ln_DDS_rep[462],2.08794
ln_DDS_rep[463],3.24493
ln_DDS_rep[464],2.02808
ln_DDS_rep[465],3.22247
ln_DDS_rep[466],2.69762
ln_DDS_rep[467],0.843626
ln_DDS_rep[468],2.09624
ln_DDS_rep[469],0.739832
ln_DDS_rep[470],2.01519
ln_DDS_rep[471],2.32035
ln_DDS_rep[472],3.21625
ln_DDS_rep[473],2.94017
ln_DDS_rep[474],2.84683
ln_DDS_rep[475],2.11758
ln_DDS_rep[476],0.33405
ln_DDS_rep[477],-0.541347
ln_DDS_rep[478],1.9875
ln_DDS_rep[479],1.99066
ln_DDS_rep[480],2.22207
ln_DDS_rep[481],4.11417
ln_DDS_rep[482],1.70384
ln_DDS_rep[483],2.39283
ln_DDS_rep[484],2.70501
ln_DDS_rep[485],2.71651
ln_DDS_rep[486],2.31736
ln_DDS_rep[487],2.02574
ln_DDS_rep[488],5.1375
ln_DDS_rep[489],3.53791
ln_DDS_rep[490],-0.472831
ln_DDS_rep[491],0.47549399999999997
ln_DDS_rep[492],2.09753
ln_DDS_rep[493],3.43652
ln_DDS_rep[494],3.63093
ln_DDS_rep[495],1.88161
ln_DDS_rep[496],1.02053
ln_DDS_rep[497],4.44632
ln_DDS_rep[498],3.8864899999999998
ln_DDS_rep[499],3.40029
ln_DDS_rep[500],1.89217
ln_DDS_rep[501],2.55855
ln_DDS_rep[502],4.18977
ln_DDS_rep[503],0.525418
ln_DDS_rep[504],2.40698
ln_DDS_rep[505],0.772694
ln_DDS_rep[506],2.2545
ln_DDS_rep[507],-0.756612
ln_DDS_rep[508],3.54073
ln_DDS_rep[509],0.93555
ln_DDS_rep[510],0.830784
ln_DDS_rep[511],0.0683654
ln_DDS_rep[512],2.39538
ln_DDS_rep[513],0.881278
ln_DDS_rep[514],0.948606
ln_DDS_rep[515],0.903014
ln_DDS_rep[516],1.56765
ln_DDS_rep[517],4.01511
ln_DDS_rep[518],-0.914669
ln_DDS_rep[519],3.14506
ln_DDS_rep[520],3.1111
ln_DDS_rep[521],2.99593
ln_DDS_rep[522],-1.15447
ln_DDS_rep[523],-0.411348
ln_DDS_rep[524],3.30518
ln_DDS_rep[525],2.31399
ln_DDS_rep[526],2.56992
ln_DDS_rep[527],2.35249
ln_DDS_rep[528],3.72409
ln_DDS_rep[529],1.14815
ln_DDS_rep[530],0.82575
ln_DDS_rep[531],3.33078
ln_DDS_rep[532],-0.88859
ln_DDS_rep[533],3.62076
ln_DDS_rep[534],2.17732
ln_DDS_rep[535],3.51595
ln_DDS_rep[536],2.97455
ln_DDS_rep[537],1.98824
ln_DDS_rep[538],0.88688
ln_DDS_rep[539],2.93174
ln_DDS_rep[540],-0.896889
ln_DDS_rep[541],-1.22209
ln_DDS_rep[542],4.33379
ln_DDS_rep[543],3.50464
ln_DDS_rep[544],-1.09951
ln_DDS_rep[545],2.59526
ln_DDS_rep[546],1.43986
ln_DDS_rep[547],3.84873
ln_DDS_rep[548],1.79046
ln_DDS_rep[549],2.30112
ln_DDS_rep[550],2.12382
ln_DDS_rep[551],3.42704
ln_DDS_rep[552],3.39941
ln_DDS_rep[553],1.74082
ln_DDS_rep[554],1.26553
ln_DDS_rep[555],3.57532
ln_DDS_rep[556],0.89168
ln_DDS_rep[557],2.57685
ln_DDS_rep[558],2.44983
ln_DDS_rep[559],3.21411
ln_DDS_rep[560],2.50098
ln_DDS_rep[561],0.445021
ln_DDS_rep[562],2.27291
ln_DDS_rep[563],0.971081
ln_DDS_rep[564],-1.27996
ln_DDS_rep[565],3.72233
ln_DDS_rep[566],-0.443512
ln_DDS_rep[567],1.75458
ln_DDS_rep[568],2.4524
ln_DDS_rep[569],-0.256781
ln_DDS_rep[570],4.85935
ln_DDS_rep[571],1.41668
ln_DDS_rep[572],-1.38201
ln_DDS_rep[573],1.71414
ln_DDS_rep[574],1.42955
ln_DDS_rep[575],3.53443
ln_DDS_rep[576],2.46913
ln_DDS_rep[577],0.908949
ln_DDS_rep[578],0.591122
ln_DDS_rep[579],0.151856
ln_DDS_rep[580],0.64654
ln_DDS_rep[581],-1.6775
ln_DDS_rep[582],1.73961
ln_DDS_rep[583],2.13029
ln_DDS_rep[584],2.98258
ln_DDS_rep[585],1.67767
ln_DDS_rep[586],0.926981
ln_DDS_rep[587],2.37868
ln_DDS_rep[588],2.63962
ln_DDS_rep[589],4.0304
ln_DDS_rep[590],3.58644
ln_DDS_rep[591],2.94611
ln_DDS_rep[592],2.14765
ln_DDS_rep[593],1.10628
ln_DDS_rep[594],2.01818
ln_DDS_rep[595],4.00833
ln_DDS_rep[596],-1.80441
ln_DDS_rep[597],0.847336
ln_DDS_rep[598],0.618233
ln_DDS_rep[599],1.39569
ln_DDS_rep[600],2.24475
ln_DDS_rep[601],3.92923
ln_DDS_rep[602],2.50662
ln_DDS_rep[603],2.02456
ln_DDS_rep[604],2.18522
ln_DDS_rep[605],-0.0970007
ln_DDS_rep[606],4.01972
ln_DDS_rep[607],0.803146
ln_DDS_rep[608],0.607772
ln_DDS_rep[609],-0.269172
ln_DDS_rep[610],2.61824
ln_DDS_rep[611],2.80619
ln_DDS_rep[612],1.10284
ln_DDS_rep[613],2.56619
ln_DDS_rep[614],1.21127
ln_DDS_rep[615],1.67922
ln_DDS_rep[616],2.12211
ln_DDS_rep[617],-0.186932
ln_DDS_rep[618],-0.38745
ln_DDS_rep[619],2.24018
ln_DDS_rep[620],1.3145
ln_DDS_rep[621],3.20555
ln_DDS_rep[622],1.84282
ln_DDS_rep[623],2.43671
ln_DDS_rep[624],-0.545606
ln_DDS_rep[625],1.13771
ln_DDS_rep[626],3.56257
ln_DDS_rep[627],1.55083
ln_DDS_rep[628],0.511979
ln_DDS_rep[629],2.54241
ln_DDS_rep[630],2.48801
ln_DDS_rep[631],1.56636
ln_DDS_rep[632],2.10684
ln_DDS_rep[633],1.01794
ln_DDS_rep[634],3.4049
ln_DDS_rep[635],1.14796
ln_DDS_rep[636],2.97143
ln_DDS_rep[637],3.09428
ln_DDS_rep[638],2.8985
ln_DDS_rep[639],3.383
ln_DDS_rep[640],0.938154
ln_DDS_rep[641],-0.710856
ln_DDS_rep[642],0.445006
ln_DDS_rep[643],3.73265
ln_DDS_rep[644],3.22979
ln_DDS_rep[645],-0.874497
ln_DDS_rep[646],0.706062
ln_DDS_rep[647],3.00893
ln_DDS_rep[648],1.28426
ln_DDS_rep[649],0.387842
ln_DDS_rep[650],2.03211
ln_DDS_rep[651],4.17231
ln_DDS_rep[652],1.96625
ln_DDS_rep[653],0.74446
ln_DDS_rep[654],1.22115
ln_DDS_rep[655],3.75724
ln_DDS_rep[656],1.78943
ln_DDS_rep[657],3.9623
ln_DDS_rep[658],1.92404
ln_DDS_rep[659],-1.31952
ln_DDS_rep[660],2.44199
ln_DDS_rep[661],2.65127
ln_DDS_rep[662],1.40053
ln_DDS_rep[663],1.27724
ln_DDS_rep[664],2.81264
ln_DDS_rep[665],0.865344
ln_DDS_rep[666],4.21964
ln_DDS_rep[667],1.16235
ln_DDS_rep[668],1.72142
ln_DDS_rep[669],0.843123
ln_DDS_rep[670],2.24879
ln_DDS_rep[671],3.2529
ln_DDS_rep[672],1.86623
ln_DDS_rep[673],1.29237
ln_DDS_rep[674],1.61294
ln_DDS_rep[675],3.21207
ln_DDS_rep[676],1.89516
ln_DDS_rep[677],1.90631
ln_DDS_rep[678],2.37903
ln_DDS_rep[679],5.36663
ln_DDS_rep[680],1.1466
ln_DDS_rep[681],2.46138
ln_DDS_rep[682],1.56288
ln_DDS_rep[683],3.35198
ln_DDS_rep[684],1.49065
ln_DDS_rep[685],3.7794
ln_DDS_rep[686],3.04895
ln_DDS_rep[687],1.31731
ln_DDS_rep[688],3.30297
ln_DDS_rep[689],0.64884
ln_DDS_rep[690],3.66488
ln_DDS_rep[691],1.49234
ln_DDS_rep[692],1.06803
ln_DDS_rep[693],1.13825
ln_DDS_rep[694],4.31708
ln_DDS_rep[695],1.90625
ln_DDS_rep[696],2.31284
ln_DDS_rep[697],1.23865
ln_DDS_rep[698],3.8958
ln_DDS_rep[699],1.59532
ln_DDS_rep[700],0.314102
ln_DDS_rep[701],2.35272
ln_DDS_rep[702],1.54286
ln_DDS_rep[703],2.33574
ln_DDS_rep[704],2.02083
ln_DDS_rep[705],0.5052
ln_DDS_rep[706],0.255529
ln_DDS_rep[707],2.26401
ln_DDS_rep[708],3.97864
ln_DDS_rep[709],1.27251
ln_DDS_rep[710],1.52096
ln_DDS_rep[711],1.57202
ln_DDS_rep[712],0.3678
ln_DDS_rep[713],3.54124
ln_DDS_rep[714],1.91922
ln_DDS_rep[715],3.83426
ln_DDS_rep[716],3.26604
ln_DDS_rep[717],4.02906
ln_DDS_rep[718],3.46669
ln_DDS_rep[719],2.42001
ln_DDS_rep[720],1.12378
ln_DDS_rep[721],-0.196088
ln_DDS_rep[722],0.747343
ln_DDS_rep[723],-0.246548
ln_DDS_rep[724],3.83269
ln_DDS_rep[725],-0.328807
ln_DDS_rep[726],2.86981
ln_DDS_rep[727],2.19559
ln_DDS_rep[728],2.06796
ln_DDS_rep[729],1.72609
ln_DDS_rep[730],2.68253
ln_DDS_rep[731],3.39581
ln_DDS_rep[732],2.93486
ln_DDS_rep[733],0.157067
ln_DDS_rep[734],2.80764
ln_DDS_rep[735],2.5495
ln_DDS_rep[736],1.14169
ln_DDS_rep[737],1.67513
ln_DDS_rep[738],2.86895
ln_DDS_rep[739],-1.65317
ln_DDS_rep[740],3.49373
ln_DDS_rep[741],0.607183
ln_DDS_rep[742],-0.193669
ln_DDS_rep[743],2.86021
ln_DDS_rep[744],0.437563
ln_DDS_rep[745],-0.312017
ln_DDS_rep[746],2.38682
ln_DDS_rep[747],1.7949600000000001
ln_DDS_rep[748],2.49772
ln_DDS_rep[749],2.87203
ln_DDS_rep[750],3.38079
ln_DDS_rep[751],1.84889
ln_DDS_rep[752],2.8524
ln_DDS_rep[753],1.06916
ln_DDS_rep[754],3.12633
ln_DDS_rep[755],1.35966
ln_DDS_rep[756],3.73287
ln_DDS_rep[757],1.20522
ln_DDS_rep[758],2.18062
ln_DDS_rep[759],1.83111
ln_DDS_rep[760],2.85046
ln_DDS_rep[761],1.34952
ln_DDS_rep[762],2.27419
ln_DDS_rep[763],1.96341
ln_DDS_rep[764],0.575359
ln_DDS_rep[765],2.11944
ln_DDS_rep[766],4.60551
ln_DDS_rep[767],2.76404
ln_DDS_rep[768],1.33237
ln_DDS_rep[769],2.67266
ln_DDS_rep[770],0.265582
ln_DDS_rep[771],2.32438
ln_DDS_rep[772],2.78773
ln_DDS_rep[773],0.595664
ln_DDS_rep[774],3.05804
ln_DDS_rep[775],0.029233
ln_DDS_rep[776],0.0610921
ln_DDS_rep[777],1.77644
ln_DDS_rep[778],4.28746
ln_DDS_rep[779],3.01276
ln_DDS_rep[780],1.29804
ln_DDS_rep[781],1.73507
ln_DDS_rep[782],2.14187
ln_DDS_rep[783],1.22239
ln_DDS_rep[784],2.22367
ln_DDS_rep[785],1.73042
ln_DDS_rep[786],4.11152
ln_DDS_rep[787],1.80538
ln_DDS_rep[788],-0.347663
