variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.0837987,-0.19179544999999998,0.03827319499999999,1.0081704600650452,670.1347273216761,0.23006864499999996,TRUE
b_DBH_std,0.1741905,0.15596295,0.19209569999999998,1.0003061299885456,2772.5767624623686,0.03613274999999999,TRUE
b_IDBH_stdE2,-0.017757000000000002,-0.022414475000000003,-0.012910874999999999,1.000907825956498,5261.47153523353,0.009503600000000004,TRUE
b_BA_std,-0.092385,-0.11453595,-0.070637665,1.0006585994506219,2349.7666794705874,0.043898284999999995,TRUE
b_BAL_std,0.03034655,0.0092380715,0.05268043499999998,1.000530439230446,2290.732557379253,0.04344236349999998,TRUE
b_CR_std,-0.391735,-0.40199845,-0.3814505,1.000570390670313,6469.530248772305,0.02054794999999998,TRUE
b_SI_std,-0.057170200000000004,-0.06968239,-0.0446028,1.0018104561882497,4781.994913298064,0.02507959,TRUE
sd_SPCD__Intercept,0.2379985,0.16388339999999998,0.3545453999999999,1.0104251519443206,897.975661597081,0.19066199999999991,TRUE
sigma,0.9925835000000001,0.98583885,0.9992804999999999,1.0015279939965718,6140.734436489353,0.01344164999999986,TRUE
Intercept,-0.101604,-0.20943085,0.019923554999999964,1.0084504204682314,660.6095570261655,0.22935440499999996,TRUE
"r_SPCD[11,Intercept]",0.19958,-0.14203975,0.6108460999999998,1.0008678182175876,3017.4608481854684,0.7528858499999999,TRUE
"r_SPCD[19,Intercept]",-0.04403915,-0.3637074,0.28144149999999996,1.0011771833808234,3824.709532358714,0.6451488999999999,TRUE
"r_SPCD[42,Intercept]",-0.03818125,-0.1603056,0.0751489899999999,1.0078496143582965,726.0768648600734,0.2354545899999999,TRUE
"r_SPCD[94,Intercept]",0.33306749999999996,0.20479195,0.4545321499999999,1.0057532250713856,788.798285038952,0.2497401999999999,TRUE
"r_SPCD[95,Intercept]",-0.04992315,-0.177862,0.07002676499999999,1.005572642180459,773.1637103384035,0.24788876499999998,TRUE
"r_SPCD[98,Intercept]",-0.05535425,-0.1747015,0.057118454999999985,1.0063797027162722,681.3007382972023,0.231819955,TRUE
"r_SPCD[108,Intercept]",-0.3589865,-0.49434275,-0.23436364999999998,1.0052544059801825,854.3518414509615,0.2599791,TRUE
"r_SPCD[231,Intercept]",0.0407916,-0.33330295,0.4629869499999997,1.0004115967404443,4557.026654041726,0.7962898999999997,TRUE
"r_SPCD[242,Intercept]",0.3165505,0.19063895000000003,0.43832374999999985,1.010032714862072,733.4403446746427,0.24768479999999982,TRUE
"r_SPCD[263,Intercept]",-0.0374538,-0.15780550000000002,0.07148935499999996,1.0078955541295154,668.930554650363,0.22929485499999996,TRUE
"r_SPCD[264,Intercept]",-1.70285e-4,-0.12137845000000001,0.11033509999999998,1.008181833933835,697.373702025963,0.23171355,TRUE
"r_SPCD[351,Intercept]",-0.14337,-0.30383,0.007453901499999991,1.004628752178695,1168.9652308204072,0.31128390149999996,TRUE
"r_SPCD[375,Intercept]",0.19068600000000002,0.060556225,0.31840830000000003,1.0058777742869853,810.0415454896594,0.257852075,TRUE
"r_SPCD[746,Intercept]",-0.3076945,-0.48407494999999995,-0.14404150000000016,1.002759309841825,1326.6053441011722,0.3400334499999998,TRUE
"r_SPCD[747,Intercept]",-0.02567125,-0.1627889,0.10314439999999997,1.0038052127400179,886.4032092318727,0.26593329999999993,TRUE
lprior,-4.47515,-4.48414,-4.4711595,1.009374732062205,846.2597309189467,0.012980500000000283,TRUE
lp__,-42370.1,-42378.6,-42364.1,1.0068095407045918,944.1690184659824,14.5,TRUE
