variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-12805.1,-15725.185,-12034.565,NA,NA,3690.619999999999,NA
lp_approx__,-14.698450000000001,-21.987825,-9.1707905,NA,NA,12.8170345,NA
mu_b0,0.743538,0.5475246,0.9514636,NA,NA,0.40393899999999994,NA
sigma_b0,0.16488350000000002,0.11525379999999999,0.23631914999999998,NA,NA,0.12106534999999999,NA
z_b0[1],0.169878,-1.524256,1.7941429999999978,NA,NA,3.3183989999999977,NA
z_b0[2],-0.275054,-1.9397345,1.4056859999999993,NA,NA,3.3454204999999995,NA
z_b0[3],-0.29742,-0.952499,0.33436349999999987,NA,NA,1.2868624999999998,NA
z_b0[4],-0.2187935,-1.1984635,0.7297951999999994,NA,NA,1.9282586999999993,NA
z_b0[5],-1.285995,-2.1366135,-0.4627179000000009,NA,NA,1.6738955999999994,NA
z_b0[6],0.9437964999999999,0.22343450000000004,1.7319174999999998,NA,NA,1.5084829999999998,NA
z_b0[7],-0.44003400000000004,-1.2410404999999998,0.3452578499999996,NA,NA,1.5862983499999994,NA
z_b0[8],0.7240955,-0.080448165,1.5287584999999995,NA,NA,1.6092066649999994,NA
z_b0[9],-0.5617975,-1.128335,0.0067718679999999145,NA,NA,1.135106868,NA
z_b0[10],-0.6459809999999999,-1.336405,0.06867792999999989,NA,NA,1.4050829299999998,NA
z_b0[11],1.83548,0.74889065,2.8995769999999994,NA,NA,2.1506863499999995,NA
z_b0[12],0.3483905,-0.48083599999999993,1.191517999999999,NA,NA,1.672353999999999,NA
z_b0[13],0.33993300000000004,-0.76015965,1.4921919999999995,NA,NA,2.2523516499999996,NA
z_b0[14],1.54227,0.5865374000000001,2.4850719999999997,NA,NA,1.8985345999999996,NA
b1,0.8907609999999999,0.8678432999999999,0.9139952,NA,NA,0.046151900000000134,NA
b2,-0.15688950000000002,-0.18195455,-0.13136945000000003,NA,NA,0.050585099999999966,NA
b3,0.354959,0.32668435,0.38442529999999997,NA,NA,0.05774094999999996,NA
b4,0.0307598,-0.0069395145,0.068762215,NA,NA,0.0757017295,NA
b5,-0.002101335,-0.06726790499999999,0.05982001499999999,NA,NA,0.12708791999999997,NA
b6,-0.01504585,-0.034549340000000005,0.005557908499999995,NA,NA,0.0401072485,NA
b7,-0.0291885,-0.052613325,-0.006835616500000001,NA,NA,0.0457777085,NA
