variable,p50,p05,p95,rhat,ess_bulk
"r_SPCD_grouped[313,Intercept]",0.003546565,-0.06411579499999999,0.07201093499999998,1.0008802051201233,1343.6401303121888
"r_SPCD_grouped[316,Intercept]",0.05711685,0.01986813,0.097703285,1.0011485549153096,484.62461645216814
"r_SPCD_grouped[317,Intercept]",0.011162350000000001,-0.071909705,0.09572236999999999,1.0002075127151777,1876.411807146065
"r_SPCD_grouped[318,Intercept]",0.0765503,0.037575700000000004,0.11944279999999999,1.0022284600471156,483.2749564585445
"r_SPCD_grouped[319,Intercept]",-0.258538,-0.39707125,-0.12497395000000001,1.0001523274070916,3102.75738132524
"r_SPCD_grouped[356,Intercept]",-0.1258195,-0.26580265,0.012589069999999964,1.0009368768057574,4293.668640088522
"r_SPCD_grouped[371,Intercept]",0.07374454999999999,0.01692734,0.13428589999999999,1.001341356873725,878.4243704245087
"r_SPCD_grouped[375,Intercept]",-0.006915965,-0.050411544999999995,0.03728203,1.0017427411553221,533.1155950061134
"r_SPCD_grouped[391,Intercept]",0.053457649999999995,-0.07757802,0.18194515,1.0021058118610684,3095.857301442097
"r_SPCD_grouped[402,Intercept]",-0.112421,-0.20400145000000003,-0.023753745000000027,0.999989836442258,2564.2142722026697
"r_SPCD_grouped[407,Intercept]",0.0399061,-0.050481925,0.1263126,1.0003451962140488,2169.5064494654625
"r_SPCD_grouped[462,Intercept]",0.11471400000000001,-0.013697894999999995,0.24404305,1.0000277653874998,3901.8110294573794
"r_SPCD_grouped[531,Intercept]",0.2115325,0.1315354,0.2945312,1.0020374859099532,1578.978439241697
"r_SPCD_grouped[541,Intercept]",-0.01559245,-0.08122117,0.053748624999999994,1.0010077627745366,1265.9014370036982
"r_SPCD_grouped[543,Intercept]",-0.082817,-0.1264817,-0.039524905000000006,1.0013500034498424,588.4552456681539
"r_SPCD_grouped[544,Intercept]",-0.0109118,-0.06077965999999999,0.04112667499999997,1.0014888024695339,710.5486854611444
"r_SPCD_grouped[602,Intercept]",-0.00402695,-0.11484955000000001,0.10255934999999998,0.9997925612385365,3521.715104197624
"r_SPCD_grouped[701,Intercept]",0.204654,0.1342958,0.27625674999999994,1.0013476547036817,1486.364777234612
"r_SPCD_grouped[741,Intercept]",-0.1508485,-0.20789445,-0.092705075,1.0011229704757367,963.0361994688608
"r_SPCD_grouped[742,Intercept]",-0.130851,-0.26743325,-0.0013619395000000227,0.9997969928072677,3725.931460801541
"r_SPCD_grouped[743,Intercept]",-0.20435150000000002,-0.25235124999999997,-0.15442650000000005,1.0012240700564377,744.3015635208614
"r_SPCD_grouped[746,Intercept]",-0.18672,-0.2241194,-0.1470382,1.0019180985265344,507.48291537735054
"r_SPCD_grouped[761,Intercept]",-0.152239,-0.30143020000000004,-0.01095427000000006,0.9998496653347099,4201.534671564715
"r_SPCD_grouped[762,Intercept]",-0.134855,-0.1888026,-0.07918173000000002,1.0012190935780227,968.1805543111425
"r_SPCD_grouped[763,Intercept]",-0.0067436300000000005,-0.15540760000000003,0.14311149999999995,1.0016247928135518,4412.781544373356
"r_SPCD_grouped[802,Intercept]",-0.02683315,-0.08962873,0.03525882499999997,1.0011105190407228,1135.1982581272428
"r_SPCD_grouped[804,Intercept]",0.007059385,-0.13936155,0.1520534499999999,1.003496662855002,4944.788452071442
"r_SPCD_grouped[809,Intercept]",0.04090585,-0.017607405,0.10092965,1.0014959167949415,1010.0855100826867
"r_SPCD_grouped[823,Intercept]",0.125649,0.07385918999999999,0.17970095,1.0027219747771583,840.3782249025255
"r_SPCD_grouped[833,Intercept]",0.052084950000000005,0.0028399920000000004,0.10131935,1.0010944159172082,678.1033920760987
"r_SPCD_grouped[837,Intercept]",-0.06976165000000001,-0.14041575,1.0545304999999622e-4,1.0008308242718962,1243.1031750220727
"r_SPCD_grouped[901,Intercept]",-0.167801,-0.3088721,-0.03049648000000006,1.002192954855101,4606.399231813611
"r_SPCD_grouped[931,Intercept]",-0.09124195,-0.23300074999999998,0.04900709499999998,1.001905836129902,3865.941241213973
"r_SPCD_grouped[951,Intercept]",0.003694675,-0.046043715,0.05071923499999999,1.001401059299747,734.4144447318738
"r_SPCD_grouped[972,Intercept]",-0.04138395,-0.096175415,0.014143124999999979,1.0016098768362016,825.7839352884276
"r_SPCD_grouped[975,Intercept]",-0.1471835,-0.2607249,-0.04108143500000003,1.0016176376451622,3488.2655206918425
"r_SPCD_grouped[OTHER,DBH_std]",0.008899234999999998,-0.03113765,0.052207819999999995,0.9999197949596639,5324.549998436802
"r_SPCD_grouped[12,DBH_std]",0.05472275,0.026177135,0.08566549999999999,1.0000804816158075,4605.998125144684
"r_SPCD_grouped[68,DBH_std]",-0.0121791,-0.07042541000000001,0.04098791499999997,0.999862912052265,4933.859116401271
"r_SPCD_grouped[71,DBH_std]",0.02138815,-0.01161652,0.05671422499999996,1.002797796205542,4497.631705041713
"r_SPCD_grouped[94,DBH_std]",-0.019980400000000002,-0.05730399,0.015206344999999993,1.0006400662373425,5675.055203718832
"r_SPCD_grouped[95,DBH_std]",0.058877650000000004,0.025812255000000003,0.09254398,1.0003315306189173,3700.0464340840635
"r_SPCD_grouped[105,DBH_std]",0.04882745,0.01004767,0.090099765,1.0015744249257086,3405.5041754702684
"r_SPCD_grouped[125,DBH_std]",0.0101909,-0.01483523,0.03525839,1.001088864185916,3988.7017932507156
"r_SPCD_grouped[129,DBH_std]",-0.0036777299999999997,-0.027031615,0.020926594999999996,1.0018273565371898,4181.616346908251
"r_SPCD_grouped[130,DBH_std]",-0.017916050000000003,-0.07488014499999998,0.036380759999999984,1.0012121620390815,4805.670707903708
"r_SPCD_grouped[241,DBH_std]",0.057767700000000005,0.034574930000000004,0.08205193999999998,1.001487798296274,3485.607691971598
"r_SPCD_grouped[261,DBH_std]",-0.030452100000000003,-0.06348477,0.0018036964999999891,1.0012655659972283,5158.85515284625
"r_SPCD_grouped[313,DBH_std]",0.0166618,-0.02111318,0.056946464999999925,1.0018357274465073,6211.162286388935
"r_SPCD_grouped[316,DBH_std]",-0.016795150000000002,-0.037377665,0.0034579824999999985,1.000313184391622,3510.3927451471955
"r_SPCD_grouped[317,DBH_std]",-0.00976126,-0.0486155,0.027519404999999993,1.000274701830091,5282.663864197496
"r_SPCD_grouped[318,DBH_std]",-0.01224205,-0.03214672,0.006893527999999976,1.0011805939929608,3325.88805991312
"r_SPCD_grouped[319,DBH_std]",0.0261819,-0.03242727,0.084186935,1.0000650531202837,3468.109508073955
"r_SPCD_grouped[356,DBH_std]",0.00592597,-0.04920578,0.061236639999999995,1.000640435490716,4686.926176347789
"r_SPCD_grouped[371,DBH_std]",-0.02330205,-0.061358144999999996,0.012814729999999996,1.0004290362016046,5678.92963479728
"r_SPCD_grouped[375,DBH_std]",0.0129435,-0.015598115,0.041690944999999986,1.0013445065661732,4590.168354384685
"r_SPCD_grouped[391,DBH_std]",-0.0067377900000000004,-0.06287432,0.05049433999999992,1.0023151290415293,4773.5393771808
"r_SPCD_grouped[402,DBH_std]",0.010423100000000001,-0.03848080499999999,0.062365569999999954,1.0016315218413236,6160.6493694249175
"r_SPCD_grouped[407,DBH_std]",-0.004928035,-0.052584575,0.04183112999999997,0.9997671530286962,5988.390881135515
"r_SPCD_grouped[462,DBH_std]",-0.005246509999999999,-0.062220609999999996,0.05006791999999997,1.001217269850994,5612.302545523803
"r_SPCD_grouped[531,DBH_std]",-0.02107015,-0.06621863,0.02195581499999992,1.001290770765459,4836.717961975893
"r_SPCD_grouped[541,DBH_std]",-0.0257962,-0.06756966,0.014640989999999986,1.0017008797251352,5688.843244972943
"r_SPCD_grouped[543,DBH_std]",-0.04113505,-0.07051021,-0.011622595000000001,1.0005688484800455,4724.005342468899
"r_SPCD_grouped[544,DBH_std]",-0.03673705,-0.07030345999999998,-0.006154569,1.0004713130239493,4502.39776974924
"r_SPCD_grouped[602,DBH_std]",0.001061285,-0.049331774999999994,0.05262194499999999,0.9998656054544779,6793.156832661446
"r_SPCD_grouped[701,DBH_std]",0.01655585,-0.029811845,0.065520785,1.0004449964179458,4368.20469954383
"r_SPCD_grouped[741,DBH_std]",0.01292155,-0.027025785,0.051248639999999984,1.0031074695846038,5660.2776677986485
"r_SPCD_grouped[742,DBH_std]",0.0101458,-0.03257045,0.057034035,1.000954729447335,4960.706779327436
"r_SPCD_grouped[743,DBH_std]",0.02097405,-0.007524890999999999,0.051608695,1.0000898460400203,4483.326703214884
"r_SPCD_grouped[746,DBH_std]",0.01464315,-0.003984424499999999,0.034127729999999995,0.9999371082140402,3085.492205941852
"r_SPCD_grouped[761,DBH_std]",0.016393199999999997,-0.03942907,0.07714115999999992,1.0009980037890351,4691.587166701998
"r_SPCD_grouped[762,DBH_std]",-5.324150000000001e-4,-0.037574665,0.036249319999999995,1.0003807653564813,5692.123451836212
"r_SPCD_grouped[763,DBH_std]",7.12861e-4,-0.05147807,0.05359444,1.0021615023348238,4906.071622839244
"r_SPCD_grouped[802,DBH_std]",-0.01213645,-0.04494681,0.01985051999999999,0.9997783629223831,4693.563698547403
"r_SPCD_grouped[804,DBH_std]",-0.0200922,-0.079050255,0.03214362499999996,1.0006589119797769,5123.276630775451
"r_SPCD_grouped[809,DBH_std]",-0.02680315,-0.062076135,0.008759962499999973,0.9996499997825984,4289.988421951557
"r_SPCD_grouped[823,DBH_std]",-0.037625900000000004,-0.068123585,-0.007060719000000009,0.9999997825227216,4413.65843495099
"r_SPCD_grouped[833,DBH_std]",-0.010368,-0.03445075,0.013156179999999995,0.9998565172029522,3917.7149027683863
"r_SPCD_grouped[837,DBH_std]",0.00989376,-0.028306029999999996,0.048971795,1.0004496171839043,5257.554739812384
"r_SPCD_grouped[901,DBH_std]",0.006257479999999999,-0.050117169999999996,0.06238218499999997,1.0003373674946003,5140.91458537524
"r_SPCD_grouped[931,DBH_std]",-0.01024995,-0.06974044499999998,0.04338586999999999,1.0014598178473642,5597.535795945273
"r_SPCD_grouped[951,DBH_std]",0.009685545,-0.016105349999999997,0.036305369999999997,0.9999221215747617,4373.11041355607
"r_SPCD_grouped[972,DBH_std]",-0.029325249999999997,-0.068982185,0.0090028415,1.0018289843489148,5051.48218823149
"r_SPCD_grouped[975,DBH_std]",-0.010349649999999998,-0.06536848,0.043976414999999984,1.0018554610441501,5558.127866655457
lprior,-21.703,-21.742205,-21.6711,1.001877273758578,948.284131675138
lp__,21623.6,21605.3,21639.005,1.0020791129863424,704.2942079099676
