variable,estimate
ln_DDS_rep[708],1.65358
ln_DDS_rep[709],1.08701
ln_DDS_rep[710],1.80158
ln_DDS_rep[711],1.31808
ln_DDS_rep[712],0.590464
ln_DDS_rep[713],1.25977
ln_DDS_rep[714],3.77911
ln_DDS_rep[715],2.28122
ln_DDS_rep[716],-0.936548
ln_DDS_rep[717],1.04376
ln_DDS_rep[718],1.08727
ln_DDS_rep[719],1.16888
ln_DDS_rep[720],2.79642
ln_DDS_rep[721],-0.907382
ln_DDS_rep[722],1.9406
ln_DDS_rep[723],2.16777
ln_DDS_rep[724],3.27045
ln_DDS_rep[725],3.03034
ln_DDS_rep[726],3.98093
ln_DDS_rep[727],1.4109
ln_DDS_rep[728],-0.196124
ln_DDS_rep[729],1.71802
ln_DDS_rep[730],-0.919528
ln_DDS_rep[731],2.39127
ln_DDS_rep[732],-1.63615
ln_DDS_rep[733],2.1894
ln_DDS_rep[734],0.200459
ln_DDS_rep[735],3.73719
ln_DDS_rep[736],3.34915
ln_DDS_rep[737],0.157088
ln_DDS_rep[738],1.49708
ln_DDS_rep[739],-0.191443
ln_DDS_rep[740],1.29569
ln_DDS_rep[741],1.74567
ln_DDS_rep[742],0.760752
ln_DDS_rep[743],4.34844
ln_DDS_rep[744],0.851207
ln_DDS_rep[745],2.62141
ln_DDS_rep[746],-0.840096
ln_DDS_rep[747],0.0321986
ln_DDS_rep[748],1.07654
ln_DDS_rep[749],-0.96195
ln_DDS_rep[750],0.804466
ln_DDS_rep[751],0.195921
ln_DDS_rep[752],1.54011
ln_DDS_rep[753],1.34027
ln_DDS_rep[754],0.290535
ln_DDS_rep[755],2.26242
ln_DDS_rep[756],0.755809
ln_DDS_rep[757],-0.394792
ln_DDS_rep[758],1.73804
ln_DDS_rep[759],1.89564
ln_DDS_rep[760],0.476005
ln_DDS_rep[761],0.6351
ln_DDS_rep[762],1.93856
ln_DDS_rep[763],2.79578
ln_DDS_rep[764],2.0265
ln_DDS_rep[765],2.48099
ln_DDS_rep[766],1.43528
ln_DDS_rep[767],1.49142
ln_DDS_rep[768],2.20132
ln_DDS_rep[769],1.59093
ln_DDS_rep[770],2.35468
ln_DDS_rep[771],0.696904
ln_DDS_rep[772],1.15524
ln_DDS_rep[773],-0.0449932
ln_DDS_rep[774],1.92674
ln_DDS_rep[775],2.72919
ln_DDS_rep[776],0.0378706
ln_DDS_rep[777],1.55631
ln_DDS_rep[778],1.50253
ln_DDS_rep[779],0.760174
ln_DDS_rep[780],0.602772
ln_DDS_rep[781],2.72809
ln_DDS_rep[782],1.28633
ln_DDS_rep[783],0.738165
ln_DDS_rep[784],1.78111
ln_DDS_rep[785],-0.972834
ln_DDS_rep[786],1.29989
ln_DDS_rep[787],0.657599
ln_DDS_rep[788],1.37358
ln_DDS_rep[789],-0.305396
ln_DDS_rep[790],2.29441
ln_DDS_rep[791],1.79081
ln_DDS_rep[792],0.00457724
ln_DDS_rep[793],1.86249
ln_DDS_rep[794],1.98884
ln_DDS_rep[795],2.23858
ln_DDS_rep[796],2.2541
ln_DDS_rep[797],0.843697
ln_DDS_rep[798],2.6871
ln_DDS_rep[799],2.99345
ln_DDS_rep[800],3.24744
ln_DDS_rep[801],1.63761
ln_DDS_rep[802],1.74793
ln_DDS_rep[803],-0.755239
ln_DDS_rep[804],0.0112098
ln_DDS_rep[805],2.21232
ln_DDS_rep[806],1.09253
ln_DDS_rep[807],0.89721
ln_DDS_rep[808],0.845947
ln_DDS_rep[809],2.92537
ln_DDS_rep[810],2.9044
ln_DDS_rep[811],2.28014
ln_DDS_rep[812],0.109238
ln_DDS_rep[813],0.208026
ln_DDS_rep[814],2.89758
ln_DDS_rep[815],1.70279
ln_DDS_rep[816],0.799019
ln_DDS_rep[817],-0.582591
ln_DDS_rep[818],3.30714
ln_DDS_rep[819],-0.461113
ln_DDS_rep[820],1.20951
ln_DDS_rep[821],2.44916
ln_DDS_rep[822],1.36
ln_DDS_rep[823],3.47077
ln_DDS_rep[824],-0.355816
ln_DDS_rep[825],2.10411
ln_DDS_rep[826],1.85353
ln_DDS_rep[827],1.1546400000000001
ln_DDS_rep[828],0.565857
ln_DDS_rep[829],2.95516
ln_DDS_rep[830],0.579843
ln_DDS_rep[831],0.75281
ln_DDS_rep[832],-0.033588
ln_DDS_rep[833],2.1867
ln_DDS_rep[834],1.97466
ln_DDS_rep[835],-0.326535
ln_DDS_rep[836],1.88657
ln_DDS_rep[837],2.33275
ln_DDS_rep[838],1.80376
ln_DDS_rep[839],1.78099
ln_DDS_rep[840],-0.766555
ln_DDS_rep[841],1.45035
ln_DDS_rep[842],1.67826
ln_DDS_rep[843],1.70068
ln_DDS_rep[844],0.786313
ln_DDS_rep[845],1.78593
ln_DDS_rep[846],3.41433
ln_DDS_rep[847],3.52982
ln_DDS_rep[848],4.5409
ln_DDS_rep[849],1.24486
ln_DDS_rep[850],2.83679
ln_DDS_rep[851],2.7833
ln_DDS_rep[852],2.53803
ln_DDS_rep[853],-0.205557
ln_DDS_rep[854],-1.1729
ln_DDS_rep[855],1.58423
ln_DDS_rep[856],0.453008
ln_DDS_rep[857],0.0943948
ln_DDS_rep[858],3.31741
ln_DDS_rep[859],2.53683
ln_DDS_rep[860],0.899596
ln_DDS_rep[861],3.6264
ln_DDS_rep[862],1.93874
ln_DDS_rep[863],2.74721
ln_DDS_rep[864],0.524055
ln_DDS_rep[865],2.76002
ln_DDS_rep[866],-0.505722
ln_DDS_rep[867],1.1612
ln_DDS_rep[868],2.37914
ln_DDS_rep[869],2.60644
ln_DDS_rep[870],1.89245
ln_DDS_rep[871],0.323451
ln_DDS_rep[872],1.58338
ln_DDS_rep[873],-0.694482
ln_DDS_rep[874],1.9455
ln_DDS_rep[875],3.17502
ln_DDS_rep[876],1.16369
ln_DDS_rep[877],2.32053
ln_DDS_rep[878],2.41242
ln_DDS_rep[879],1.72426
ln_DDS_rep[880],2.14804
ln_DDS_rep[881],0.530321
ln_DDS_rep[882],2.03062
ln_DDS_rep[883],2.98857
ln_DDS_rep[884],-0.192512
ln_DDS_rep[885],0.0742318
ln_DDS_rep[886],2.26576
ln_DDS_rep[887],1.2271
ln_DDS_rep[888],0.0785974
ln_DDS_rep[889],3.09502
ln_DDS_rep[890],1.82405
ln_DDS_rep[891],1.46201
ln_DDS_rep[892],1.62636
ln_DDS_rep[893],0.747811
ln_DDS_rep[894],-1.36672
ln_DDS_rep[895],1.37691
ln_DDS_rep[896],0.795092
ln_DDS_rep[897],2.12162
ln_DDS_rep[898],2.40036
ln_DDS_rep[899],0.364104
ln_DDS_rep[900],2.4168
ln_DDS_rep[901],1.2356
ln_DDS_rep[902],3.0112
ln_DDS_rep[903],0.617565
ln_DDS_rep[904],1.55868
ln_DDS_rep[905],0.82923500000000006
ln_DDS_rep[906],1.74499
ln_DDS_rep[907],3.07398
ln_DDS_rep[908],2.34385
ln_DDS_rep[909],1.93383
ln_DDS_rep[910],2.56401
ln_DDS_rep[911],1.75392
ln_DDS_rep[912],1.20437
ln_DDS_rep[913],2.62948
ln_DDS_rep[914],1.46583
ln_DDS_rep[915],-1.38004
ln_DDS_rep[916],2.0415
ln_DDS_rep[917],2.46663
ln_DDS_rep[918],1.87856
ln_DDS_rep[919],3.11981
ln_DDS_rep[920],0.520137
ln_DDS_rep[921],-0.351315
ln_DDS_rep[922],1.68479
ln_DDS_rep[923],1.99707
ln_DDS_rep[924],-0.130825
ln_DDS_rep[925],1.9101
ln_DDS_rep[926],0.961783
ln_DDS_rep[927],1.13876
ln_DDS_rep[928],1.5058
ln_DDS_rep[929],3.06851
ln_DDS_rep[930],1.23177
ln_DDS_rep[931],-0.00378946
ln_DDS_rep[932],1.54623
ln_DDS_rep[933],3.45757
ln_DDS_rep[934],3.16293
ln_DDS_rep[935],1.59663
ln_DDS_rep[936],0.42286
ln_DDS_rep[937],2.31864
ln_DDS_rep[938],2.61465
ln_DDS_rep[939],2.43575
ln_DDS_rep[940],1.17334
ln_DDS_rep[941],1.02562
ln_DDS_rep[942],3.11631
ln_DDS_rep[943],-0.394515
ln_DDS_rep[944],0.0330862
ln_DDS_rep[945],0.786794
ln_DDS_rep[946],1.59834
ln_DDS_rep[947],3.79803
ln_DDS_rep[948],4.82449
ln_DDS_rep[949],-1.73194
ln_DDS_rep[950],3.14079
ln_DDS_rep[951],2.55936
ln_DDS_rep[952],0.943658
ln_DDS_rep[953],0.610255
ln_DDS_rep[954],2.74384
ln_DDS_rep[955],-0.67375
ln_DDS_rep[956],1.88071
ln_DDS_rep[957],3.16184
ln_DDS_rep[958],1.75209
ln_DDS_rep[959],1.25435
ln_DDS_rep[960],1.48815
ln_DDS_rep[961],1.16537
ln_DDS_rep[962],1.0162
ln_DDS_rep[963],1.41717
ln_DDS_rep[964],0.0117193
ln_DDS_rep[965],0.258986
ln_DDS_rep[966],1.3196
ln_DDS_rep[967],0.663186
ln_DDS_rep[968],1.07809
ln_DDS_rep[969],0.376041
ln_DDS_rep[970],2.59309
ln_DDS_rep[971],0.217668
ln_DDS_rep[972],1.53971
ln_DDS_rep[973],1.27114
ln_DDS_rep[974],0.470892
ln_DDS_rep[975],1.41189
ln_DDS_rep[976],-0.630539
ln_DDS_rep[977],0.231696
ln_DDS_rep[978],-0.0247766
ln_DDS_rep[979],2.4944
ln_DDS_rep[980],2.91427
ln_DDS_rep[981],1.14404
ln_DDS_rep[982],1.62231
ln_DDS_rep[983],0.722774
ln_DDS_rep[984],0.318211
ln_DDS_rep[985],-0.72719
ln_DDS_rep[986],-0.299767
ln_DDS_rep[987],2.56667
ln_DDS_rep[988],0.783154
ln_DDS_rep[989],0.395742
ln_DDS_rep[990],1.16309
ln_DDS_rep[991],1.65852
ln_DDS_rep[992],1.33074
ln_DDS_rep[993],0.299545
ln_DDS_rep[994],-1.21269
ln_DDS_rep[995],1.90645
ln_DDS_rep[996],-0.0406703
ln_DDS_rep[997],1.25279
ln_DDS_rep[998],0.378639
ln_DDS_rep[999],2.11088
ln_DDS_rep[1000],2.78576
log_lik[1],-0.867318
log_lik[2],-0.736859
log_lik[3],-0.665394
log_lik[4],-0.573231
log_lik[5],-0.656406
log_lik[6],-0.76918
log_lik[7],-2.00664
log_lik[8],-1.08456
log_lik[9],-0.578344
log_lik[10],-1.21146
log_lik[11],-0.859132
log_lik[12],-0.575471
log_lik[13],-0.682444
log_lik[14],-1.93901
log_lik[15],-0.787557
log_lik[16],-1.114
log_lik[17],-0.579632
log_lik[18],-1.74808
log_lik[19],-0.909976
log_lik[20],-0.689657
log_lik[21],-0.638653
log_lik[22],-0.678033
log_lik[23],-0.57932
log_lik[24],-1.056
log_lik[25],-1.4917
log_lik[26],-0.670455
log_lik[27],-0.9214
log_lik[28],-0.571572
log_lik[29],-0.594084
log_lik[30],-0.71523
log_lik[31],-0.902241
log_lik[32],-1.30674
log_lik[33],-0.730006
log_lik[34],-0.602845
log_lik[35],-1.07054
log_lik[36],-1.83264
log_lik[37],-3.33378
log_lik[38],-0.867828
log_lik[39],-0.825724
log_lik[40],-1.17007
log_lik[41],-1.45497
log_lik[42],-0.573943
log_lik[43],-0.574984
log_lik[44],-0.571016
log_lik[45],-0.575585
log_lik[46],-0.697403
log_lik[47],-0.58073
log_lik[48],-0.637678
log_lik[49],-3.24465
log_lik[50],-0.788457
log_lik[51],-0.840845
log_lik[52],-1.34828
log_lik[53],-2.13035
log_lik[54],-0.757278
log_lik[55],-0.612114
log_lik[56],-0.780153
log_lik[57],-0.582464
log_lik[58],-1.45402
log_lik[59],-1.43014
log_lik[60],-0.709058
log_lik[61],-2.96796
log_lik[62],-0.778096
log_lik[63],-0.578724
log_lik[64],-0.574171
log_lik[65],-0.580777
log_lik[66],-0.966894
log_lik[67],-2.04132
log_lik[68],-0.87487
log_lik[69],-1.1332
log_lik[70],-0.574479
log_lik[71],-2.50764
log_lik[72],-1.04474
log_lik[73],-0.7874
log_lik[74],-0.726054
log_lik[75],-1.29196
log_lik[76],-1.29752
log_lik[77],-0.888016
log_lik[78],-0.632906
log_lik[79],-0.64376
log_lik[80],-0.601644
log_lik[81],-1.62892
log_lik[82],-0.589763
log_lik[83],-2.02443
log_lik[84],-1.7168
log_lik[85],-1.01976
log_lik[86],-0.603662
log_lik[87],-0.760378
log_lik[88],-0.570906
log_lik[89],-0.699219
log_lik[90],-1.09945
log_lik[91],-1.84019
log_lik[92],-0.734419
log_lik[93],-0.78178
log_lik[94],-0.573238
log_lik[95],-0.85274
log_lik[96],-1.23922
log_lik[97],-0.97673
log_lik[98],-0.571493
log_lik[99],-0.979136
log_lik[100],-0.665645
log_lik[101],-2.28106
log_lik[102],-2.68777
log_lik[103],-0.951015
log_lik[104],-0.595016
log_lik[105],-1.83362
log_lik[106],-2.32523
log_lik[107],-0.743999
log_lik[108],-0.711275
log_lik[109],-0.575885
log_lik[110],-0.877236
log_lik[111],-2.15059
log_lik[112],-0.813337
log_lik[113],-0.615259
log_lik[114],-0.712051
log_lik[115],-0.571016
log_lik[116],-0.576936
log_lik[117],-0.602833
log_lik[118],-0.589469
log_lik[119],-1.60101
log_lik[120],-0.923644
log_lik[121],-1.50228
log_lik[122],-1.1137
log_lik[123],-0.837207
log_lik[124],-0.578412
log_lik[125],-1.37397
log_lik[126],-0.604643
log_lik[127],-1.47434
log_lik[128],-0.776719
log_lik[129],-0.752877
log_lik[130],-0.763959
log_lik[131],-0.709194
log_lik[132],-1.91794
log_lik[133],-2.23871
log_lik[134],-1.34991
log_lik[135],-0.57093
log_lik[136],-0.912449
log_lik[137],-1.20087
log_lik[138],-1.31961
log_lik[139],-1.34911
log_lik[140],-0.94969
log_lik[141],-0.797646
log_lik[142],-0.84954
log_lik[143],-0.618817
log_lik[144],-1.31842
log_lik[145],-2.06013
log_lik[146],-1.82828
log_lik[147],-1.0285
log_lik[148],-0.692461
log_lik[149],-0.789868
log_lik[150],-0.584102
log_lik[151],-0.768061
log_lik[152],-0.582461
log_lik[153],-3.11426
log_lik[154],-1.04202
log_lik[155],-1.59542
log_lik[156],-0.710058
log_lik[157],-0.801909
log_lik[158],-2.25086
log_lik[159],-1.93966
log_lik[160],-0.819733
log_lik[161],-0.612758
log_lik[162],-0.678446
log_lik[163],-0.585883
log_lik[164],-0.572192
log_lik[165],-0.586126
log_lik[166],-0.581874
log_lik[167],-1.22542
log_lik[168],-0.699884
log_lik[169],-0.96939
log_lik[170],-0.572519
log_lik[171],-0.608489
log_lik[172],-0.879437
log_lik[173],-0.715552
log_lik[174],-0.570992
log_lik[175],-0.579377
log_lik[176],-0.577473
log_lik[177],-0.722603
log_lik[178],-0.829928
log_lik[179],-0.642734
log_lik[180],-0.923111
log_lik[181],-0.595711
log_lik[182],-4.56916
log_lik[183],-0.581634
log_lik[184],-0.60817
log_lik[185],-0.603071
log_lik[186],-1.01052
log_lik[187],-0.806387
log_lik[188],-1.47871
log_lik[189],-0.582401
log_lik[190],-1.05982
log_lik[191],-1.94403
log_lik[192],-1.87855
log_lik[193],-0.961183
log_lik[194],-0.62705
log_lik[195],-1.23233
log_lik[196],-1.04813
log_lik[197],-0.878327
log_lik[198],-0.817505
log_lik[199],-0.591502
log_lik[200],-3.19088
log_lik[201],-0.684049
log_lik[202],-1.37382
log_lik[203],-1.7471
log_lik[204],-0.820778
log_lik[205],-0.571774
log_lik[206],-1.96513
log_lik[207],-0.746044
log_lik[208],-0.575904
log_lik[209],-0.570982
log_lik[210],-1.84667
log_lik[211],-1.37532
log_lik[212],-1.21733
log_lik[213],-0.573147
log_lik[214],-0.585355
log_lik[215],-0.729274
log_lik[216],-0.5776
log_lik[217],-0.664154
log_lik[218],-0.936975
log_lik[219],-3.92055
log_lik[220],-0.60392
log_lik[221],-0.963796
log_lik[222],-3.13969
log_lik[223],-0.719442
log_lik[224],-0.816812
log_lik[225],-0.579813
log_lik[226],-1.28183
log_lik[227],-1.73085
log_lik[228],-0.785928
log_lik[229],-1.01846
log_lik[230],-3.11864
log_lik[231],-0.644144
log_lik[232],-0.604219
log_lik[233],-0.688611
log_lik[234],-1.57994
log_lik[235],-0.814569
log_lik[236],-1.38285
log_lik[237],-1.39211
log_lik[238],-1.32558
log_lik[239],-1.26391
log_lik[240],-0.842917
log_lik[241],-0.837719
log_lik[242],-0.616162
log_lik[243],-0.606038
log_lik[244],-0.929258
log_lik[245],-0.573342
log_lik[246],-0.581162
log_lik[247],-1.82723
log_lik[248],-0.820221
log_lik[249],-0.613977
log_lik[250],-1.55379
log_lik[251],-2.7636
log_lik[252],-2.80429
log_lik[253],-0.621318
log_lik[254],-0.842854
log_lik[255],-0.58161
log_lik[256],-0.571376
log_lik[257],-2.33464
log_lik[258],-1.53104
log_lik[259],-2.43688
log_lik[260],-0.773123
log_lik[261],-1.5299
log_lik[262],-0.623352
log_lik[263],-0.647964
log_lik[264],-1.84802
log_lik[265],-1.06615
log_lik[266],-1.01621
log_lik[267],-3.06488
log_lik[268],-0.880875
log_lik[269],-1.66835
log_lik[270],-0.961569
log_lik[271],-0.602197
log_lik[272],-0.647083
log_lik[273],-0.84401
log_lik[274],-2.37285
log_lik[275],-0.576692
log_lik[276],-1.0798
log_lik[277],-0.577983
log_lik[278],-3.47638
log_lik[279],-0.664154
log_lik[280],-0.571498
log_lik[281],-0.72168
log_lik[282],-0.813723
log_lik[283],-0.855706
log_lik[284],-0.610027
log_lik[285],-0.730185
log_lik[286],-1.26429
log_lik[287],-0.586911
log_lik[288],-2.58397
log_lik[289],-0.595741
log_lik[290],-1.62053
log_lik[291],-0.689757
log_lik[292],-0.588957
log_lik[293],-0.581393
log_lik[294],-5.29474
log_lik[295],-0.915655
log_lik[296],-0.864087
log_lik[297],-0.671292
log_lik[298],-0.690429
log_lik[299],-0.576254
log_lik[300],-0.699344
log_lik[301],-1.26316
log_lik[302],-0.801604
log_lik[303],-0.999157
log_lik[304],-11.2759
log_lik[305],-0.664549
log_lik[306],-0.971388
log_lik[307],-1.14023
log_lik[308],-0.651937
log_lik[309],-0.582503
log_lik[310],-0.571376
log_lik[311],-0.996443
log_lik[312],-0.717236
log_lik[313],-0.573784
log_lik[314],-2.23289
log_lik[315],-0.638743
log_lik[316],-0.632152
log_lik[317],-0.676241
log_lik[318],-0.791938
log_lik[319],-0.67761
log_lik[320],-0.876091
log_lik[321],-0.970847
log_lik[322],-2.77256
log_lik[323],-1.13553
log_lik[324],-0.678173
log_lik[325],-1.34854
log_lik[326],-1.9222
log_lik[327],-0.573883
log_lik[328],-0.894327
log_lik[329],-0.962031
log_lik[330],-0.918881
log_lik[331],-0.995631
log_lik[332],-0.707251
log_lik[333],-0.675427
log_lik[334],-0.595262
log_lik[335],-1.02875
log_lik[336],-0.655456
log_lik[337],-2.81522
log_lik[338],-0.570906
log_lik[339],-0.589184
log_lik[340],-1.68161
log_lik[341],-1.17962
log_lik[342],-0.6131
log_lik[343],-0.60736
log_lik[344],-0.668901
log_lik[345],-0.576567
log_lik[346],-0.734167
log_lik[347],-0.941155
log_lik[348],-0.64372
log_lik[349],-1.21527
log_lik[350],-0.712066
log_lik[351],-1.05082
log_lik[352],-1.16241
log_lik[353],-0.588946
log_lik[354],-0.575564
log_lik[355],-0.698559
log_lik[356],-1.60386
log_lik[357],-0.571611
log_lik[358],-0.68047
log_lik[359],-2.29061
log_lik[360],-0.613996
log_lik[361],-0.573625
log_lik[362],-0.977122
log_lik[363],-0.614611
log_lik[364],-2.12669
log_lik[365],-2.47076
log_lik[366],-0.664953
log_lik[367],-0.900615
log_lik[368],-0.699019
log_lik[369],-0.595745
log_lik[370],-1.1396
log_lik[371],-1.54102
log_lik[372],-0.756011
log_lik[373],-0.584948
log_lik[374],-0.825653
log_lik[375],-0.724936
log_lik[376],-1.85849
log_lik[377],-1.88819
log_lik[378],-1.16891
log_lik[379],-1.21745
log_lik[380],-0.75718
log_lik[381],-0.628632
log_lik[382],-3.91966
log_lik[383],-0.577477
log_lik[384],-1.63564
log_lik[385],-0.581376
log_lik[386],-1.3913
log_lik[387],-0.571871
log_lik[388],-1.82852
log_lik[389],-0.673028
log_lik[390],-2.55431
log_lik[391],-0.969074
log_lik[392],-0.571982
log_lik[393],-0.658354
log_lik[394],-0.786424
log_lik[395],-0.588228
log_lik[396],-1.6449
log_lik[397],-1.86554
log_lik[398],-0.99804
log_lik[399],-0.588419
log_lik[400],-0.668029
log_lik[401],-1.29195
log_lik[402],-0.903615
log_lik[403],-1.18838
log_lik[404],-0.574147
log_lik[405],-0.934735
log_lik[406],-1.03139
log_lik[407],-0.747963
log_lik[408],-1.71152
log_lik[409],-0.573786
log_lik[410],-0.6202
log_lik[411],-0.674073
log_lik[412],-0.579445
log_lik[413],-1.01415
log_lik[414],-1.00095
log_lik[415],-1.51423
log_lik[416],-0.812457
log_lik[417],-0.591846
log_lik[418],-1.02401
log_lik[419],-1.08047
log_lik[420],-3.30286
log_lik[421],-0.57092
log_lik[422],-1.62919
log_lik[423],-0.715534
log_lik[424],-0.70904
log_lik[425],-1.06233
log_lik[426],-0.810299
log_lik[427],-0.570907
log_lik[428],-0.650019
log_lik[429],-0.589717
log_lik[430],-0.929807
log_lik[431],-1.24638
log_lik[432],-1.98892
log_lik[433],-0.676842
log_lik[434],-0.732165
log_lik[435],-0.64862
log_lik[436],-1.2863
log_lik[437],-1.07666
log_lik[438],-0.789921
log_lik[439],-1.48756
log_lik[440],-1.20004
log_lik[441],-1.16086
log_lik[442],-0.792183
log_lik[443],-0.878217
log_lik[444],-0.599528
log_lik[445],-0.621176
log_lik[446],-0.577113
log_lik[447],-0.576259
log_lik[448],-2.63911
log_lik[449],-0.571773
log_lik[450],-0.956391
log_lik[451],-0.573534
log_lik[452],-1.38854
log_lik[453],-1.08726
log_lik[454],-0.855982
log_lik[455],-2.84302
log_lik[456],-1.50068
log_lik[457],-0.858217
log_lik[458],-1.25592
log_lik[459],-1.57576
log_lik[460],-0.57729
log_lik[461],-7.79794
log_lik[462],-1.18144
log_lik[463],-1.08304
log_lik[464],-0.693498
log_lik[465],-1.87668
log_lik[466],-0.597687
log_lik[467],-0.894469
log_lik[468],-0.801468
log_lik[469],-0.621643
log_lik[470],-0.6515
log_lik[471],-0.975064
log_lik[472],-1.13981
log_lik[473],-0.698381
log_lik[474],-0.701788
log_lik[475],-0.946124
log_lik[476],-0.871814
log_lik[477],-1.56319
log_lik[478],-0.739822
log_lik[479],-0.575083
log_lik[480],-2.28637
log_lik[481],-0.57091
log_lik[482],-0.674201
log_lik[483],-0.601402
log_lik[484],-1.08184
log_lik[485],-1.04389
log_lik[486],-0.571224
log_lik[487],-0.580539
log_lik[488],-1.17923
log_lik[489],-0.735372
log_lik[490],-1.97724
log_lik[491],-0.570914
log_lik[492],-0.67653
log_lik[493],-0.826476
log_lik[494],-1.40074
log_lik[495],-2.3987
log_lik[496],-0.755319
log_lik[497],-0.636668
log_lik[498],-0.77986
log_lik[499],-0.772482
log_lik[500],-0.789945
log_lik[501],-0.611305
log_lik[502],-2.4306
log_lik[503],-2.0643
log_lik[504],-0.707519
log_lik[505],-0.629575
log_lik[506],-2.44079
log_lik[507],-2.58275
log_lik[508],-0.571161
log_lik[509],-0.74097
log_lik[510],-0.684707
log_lik[511],-1.07907
log_lik[512],-0.774098
log_lik[513],-0.922675
log_lik[514],-5.05797
log_lik[515],-1.36399
log_lik[516],-1.0102
log_lik[517],-0.57868
log_lik[518],-2.08509
log_lik[519],-1.36244
log_lik[520],-1.55202
log_lik[521],-0.730633
log_lik[522],-1.28271
log_lik[523],-0.61454
log_lik[524],-0.662297
log_lik[525],-0.81301
log_lik[526],-0.593073
log_lik[527],-0.571035
log_lik[528],-0.707962
log_lik[529],-1.90923
log_lik[530],-0.764571
log_lik[531],-0.828145
log_lik[532],-2.27052
log_lik[533],-0.796096
log_lik[534],-0.689274
log_lik[535],-0.738543
log_lik[536],-1.33218
log_lik[537],-1.92265
log_lik[538],-0.74796
log_lik[539],-2.93391
log_lik[540],-0.607649
log_lik[541],-0.968006
log_lik[542],-0.571606
log_lik[543],-0.64479
log_lik[544],-2.89995
log_lik[545],-0.636475
log_lik[546],-0.581198
log_lik[547],-0.710843
log_lik[548],-0.571013
log_lik[549],-1.97089
log_lik[550],-0.852235
log_lik[551],-1.30499
log_lik[552],-0.791856
log_lik[553],-0.715437
log_lik[554],-0.742984
log_lik[555],-1.034
log_lik[556],-1.45397
log_lik[557],-0.912974
log_lik[558],-0.782636
log_lik[559],-0.68087
log_lik[560],-0.742084
log_lik[561],-0.721125
log_lik[562],-0.578381
log_lik[563],-0.607698
log_lik[564],-0.738007
log_lik[565],-0.579045
log_lik[566],-0.833985
log_lik[567],-0.854365
log_lik[568],-0.627245
log_lik[569],-0.581216
log_lik[570],-0.573779
log_lik[571],-0.616776
log_lik[572],-1.0769
log_lik[573],-0.980732
log_lik[574],-0.647471
log_lik[575],-0.58739
log_lik[576],-0.627053
log_lik[577],-0.863664
log_lik[578],-0.936349
log_lik[579],-1.79691
log_lik[580],-0.809469
log_lik[581],-0.672023
log_lik[582],-2.13115
log_lik[583],-0.71881
log_lik[584],-0.782564
log_lik[585],-0.683741
log_lik[586],-0.620773
log_lik[587],-1.04955
log_lik[588],-0.577282
log_lik[589],-0.626294
log_lik[590],-0.881011
log_lik[591],-2.00759
log_lik[592],-1.49446
log_lik[593],-0.581269
log_lik[594],-0.577248
log_lik[595],-0.714159
log_lik[596],-0.63788
log_lik[597],-0.578532
log_lik[598],-0.89869
log_lik[599],-1.75363
log_lik[600],-1.09843
log_lik[601],-0.801454
log_lik[602],-2.54073
log_lik[603],-1.69402
log_lik[604],-0.593131
log_lik[605],-0.615238
log_lik[606],-1.42135
log_lik[607],-1.03848
log_lik[608],-0.731724
log_lik[609],-0.786334
log_lik[610],-0.67218
log_lik[611],-0.801626
log_lik[612],-1.01153
log_lik[613],-4.34705
log_lik[614],-0.662671
log_lik[615],-2.14124
log_lik[616],-1.09774
log_lik[617],-0.780502
log_lik[618],-1.03795
log_lik[619],-0.913814
log_lik[620],-0.698459
log_lik[621],-0.757103
log_lik[622],-0.712429
log_lik[623],-0.716801
log_lik[624],-0.579249
log_lik[625],-0.901824
log_lik[626],-1.14692
log_lik[627],-0.60959699999999994
log_lik[628],-0.57198
log_lik[629],-1.09091
log_lik[630],-0.592056
log_lik[631],-0.622363
log_lik[632],-1.6977
log_lik[633],-0.575349
log_lik[634],-0.571005
log_lik[635],-1.73307
log_lik[636],-1.23803
log_lik[637],-0.604917
log_lik[638],-0.668089
log_lik[639],-2.74561
log_lik[640],-0.830997
log_lik[641],-2.68224
log_lik[642],-1.40782
log_lik[643],-1.30991
log_lik[644],-0.572785
log_lik[645],-0.689791
log_lik[646],-0.762175
log_lik[647],-2.14596
log_lik[648],-1.06796
log_lik[649],-0.939847
log_lik[650],-1.01032
log_lik[651],-1.65918
log_lik[652],-1.25523
log_lik[653],-0.571204
log_lik[654],-0.965958
log_lik[655],-0.767083
log_lik[656],-0.622247
log_lik[657],-1.21693
log_lik[658],-1.19938
log_lik[659],-0.758601
log_lik[660],-0.583096
log_lik[661],-0.634587
log_lik[662],-1.14468
log_lik[663],-0.779798
log_lik[664],-0.573469
log_lik[665],-1.0024
log_lik[666],-3.05705
log_lik[667],-1.52228
log_lik[668],-0.870688
log_lik[669],-1.01116
log_lik[670],-0.752875
log_lik[671],-0.894687
log_lik[672],-0.677388
log_lik[673],-0.760209
log_lik[674],-0.570951
log_lik[675],-1.85755
log_lik[676],-1.69277
log_lik[677],-0.940454
log_lik[678],-0.896646
log_lik[679],-0.828007
log_lik[680],-1.38207
log_lik[681],-0.854606
log_lik[682],-0.871297
log_lik[683],-0.923511
log_lik[684],-0.578278
log_lik[685],-2.22322
log_lik[686],-0.584993
log_lik[687],-0.913971
log_lik[688],-0.684715
