variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,4.6445,4.3395395,4.975207999999999,1.0066690606733408,442.4360815036827,0.6356684999999995,TRUE
b_DBH_std,-1.509275,-1.5900605,-1.429379,1.0005058921082297,3488.8703796187015,0.16068150000000014,TRUE
b_IDBH_stdE2,0.2010185,0.16076069999999998,0.24401409999999998,1.0011499221078655,6634.338535327967,0.0832534,TRUE
b_BAL_std,-3.6365600000000002,-3.7652055,-3.5085155,1.0018100503756147,2495.582487064071,0.25668999999999986,TRUE
b_CR_std,0.5743405,0.51041365,0.63978645,1.0022991646220685,7535.935991263844,0.12937279999999995,TRUE
b_SI_std,0.07589755000000001,0.008537120500000002,0.14336339999999986,1.0006067633460454,5765.7103390120365,0.13482627949999987,TRUE
b_BA_std,3.169215,3.0339110000000002,3.2980715,1.0011765511979756,2682.9165926623523,0.2641604999999996,TRUE
sd_SPCD__Intercept,1.17084,0.95027765,1.4351399999999999,1.002562217908779,671.5347028789449,0.4848623499999999,TRUE
Intercept,4.845185,4.542425000000001,5.1722019999999995,1.0070935488460633,431.3204108113875,0.6297769999999989,TRUE
"r_SPCD[12,Intercept]",-1.315395,-1.677237,-0.9964787000000002,1.0051213474646916,532.8728625804051,0.6807582999999999,TRUE
"r_SPCD[68,Intercept]",0.07026715,-1.121767,1.5065549999999994,1.000865285560206,6516.728500630954,2.6283219999999994,TRUE
"r_SPCD[70,Intercept]",0.00899675,-1.8690415,1.9032449999999994,0.99968162040456,7101.5158899844455,3.7722864999999994,TRUE
"r_SPCD[71,Intercept]",-2.02076,-2.4290205,-1.6267650000000007,1.0042341481292123,747.5784901380788,0.8022554999999993,TRUE
"r_SPCD[91,Intercept]",-0.495436,-1.7196015,0.8506024499999991,1.0021364369641914,6595.268165179312,2.570203949999999,TRUE
"r_SPCD[94,Intercept]",-0.5700514999999999,-1.07063,-0.05898747500000043,1.0019722542855363,1202.5119252734912,1.0116425249999996,TRUE
"r_SPCD[95,Intercept]",-1.2586650000000001,-1.644228,-0.8956737,1.004767836632025,638.0595256388971,0.7485543,TRUE
"r_SPCD[96,Intercept]",0.1346075,-1.65065,1.9773714999999998,0.999921100225427,9056.061075792124,3.6280215,TRUE
"r_SPCD[105,Intercept]",-1.1209850000000001,-1.5168905000000001,-0.7013545000000002,1.0038782373838098,807.5578206310919,0.8155359999999999,TRUE
"r_SPCD[125,Intercept]",2.44354,1.8771680000000002,3.0423875000000002,1.0004984805827983,1541.193392746514,1.1652195,TRUE
