variable,estimate
ln_DDS_rep[132],1.49375
ln_DDS_rep[133],2.2649
ln_DDS_rep[134],1.59261
ln_DDS_rep[135],2.93036
ln_DDS_rep[136],1.87544
ln_DDS_rep[137],2.3747
ln_DDS_rep[138],3.54359
ln_DDS_rep[139],1.75782
ln_DDS_rep[140],2.69466
ln_DDS_rep[141],2.61604
ln_DDS_rep[142],0.423523
ln_DDS_rep[143],1.44381
ln_DDS_rep[144],2.4775
ln_DDS_rep[145],4.62134
ln_DDS_rep[146],2.12091
ln_DDS_rep[147],0.246717
ln_DDS_rep[148],0.345609
ln_DDS_rep[149],1.82212
ln_DDS_rep[150],2.53253
ln_DDS_rep[151],1.31644
ln_DDS_rep[152],1.37505
ln_DDS_rep[153],1.85807
ln_DDS_rep[154],4.37594
ln_DDS_rep[155],4.30473
ln_DDS_rep[156],1.62016
ln_DDS_rep[157],3.67395
ln_DDS_rep[158],0.708111
ln_DDS_rep[159],0.561915
ln_DDS_rep[160],2.47215
ln_DDS_rep[161],1.58112
ln_DDS_rep[162],2.0044
ln_DDS_rep[163],3.64195
ln_DDS_rep[164],2.20399
ln_DDS_rep[165],1.42789
ln_DDS_rep[166],0.757151
ln_DDS_rep[167],1.95339
ln_DDS_rep[168],-0.325628
ln_DDS_rep[169],1.67467
ln_DDS_rep[170],4.85168
ln_DDS_rep[171],3.00739
ln_DDS_rep[172],1.42409
ln_DDS_rep[173],4.49021
ln_DDS_rep[174],3.14083
ln_DDS_rep[175],2.86921
ln_DDS_rep[176],1.99368
ln_DDS_rep[177],2.85725
ln_DDS_rep[178],2.52938
ln_DDS_rep[179],0.767208
ln_DDS_rep[180],1.54052
ln_DDS_rep[181],2.33222
ln_DDS_rep[182],-0.288543
ln_DDS_rep[183],1.7999
ln_DDS_rep[184],2.80657
ln_DDS_rep[185],0.13187
ln_DDS_rep[186],1.76691
ln_DDS_rep[187],0.391409
ln_DDS_rep[188],2.1356
ln_DDS_rep[189],1.20057
ln_DDS_rep[190],1.88912
ln_DDS_rep[191],3.78506
ln_DDS_rep[192],0.00827879
ln_DDS_rep[193],0.0984874
ln_DDS_rep[194],4.3694
ln_DDS_rep[195],4.06952
ln_DDS_rep[196],1.94087
ln_DDS_rep[197],5.16272
ln_DDS_rep[198],2.5034
ln_DDS_rep[199],1.84607
ln_DDS_rep[200],3.0405
ln_DDS_rep[201],-0.132608
ln_DDS_rep[202],1.44227
ln_DDS_rep[203],0.839599
ln_DDS_rep[204],0.925656
ln_DDS_rep[205],1.62464
ln_DDS_rep[206],2.33651
ln_DDS_rep[207],0.47723
ln_DDS_rep[208],2.61155
ln_DDS_rep[209],2.27545
ln_DDS_rep[210],2.352
ln_DDS_rep[211],5.95359
ln_DDS_rep[212],-0.22634
ln_DDS_rep[213],2.97943
ln_DDS_rep[214],3.51535
ln_DDS_rep[215],0.969965
ln_DDS_rep[216],3.69939
ln_DDS_rep[217],2.64298
ln_DDS_rep[218],2.95541
ln_DDS_rep[219],3.09168
ln_DDS_rep[220],1.5677
ln_DDS_rep[221],2.35634
ln_DDS_rep[222],0.862675
ln_DDS_rep[223],3.5461
ln_DDS_rep[224],3.02156
ln_DDS_rep[225],2.08481
ln_DDS_rep[226],4.20216
ln_DDS_rep[227],1.94753
ln_DDS_rep[228],2.16628
ln_DDS_rep[229],4.18204
ln_DDS_rep[230],-1.55516
ln_DDS_rep[231],0.426818
ln_DDS_rep[232],2.89995
ln_DDS_rep[233],0.775251
ln_DDS_rep[234],2.94206
ln_DDS_rep[235],3.25208
ln_DDS_rep[236],0.968555
ln_DDS_rep[237],2.34768
ln_DDS_rep[238],1.70986
ln_DDS_rep[239],1.10693
ln_DDS_rep[240],3.33353
ln_DDS_rep[241],3.79905
ln_DDS_rep[242],1.62309
ln_DDS_rep[243],2.09077
ln_DDS_rep[244],2.5115
ln_DDS_rep[245],0.633732
ln_DDS_rep[246],-0.77269
ln_DDS_rep[247],3.05993
ln_DDS_rep[248],3.08184
ln_DDS_rep[249],4.35806
ln_DDS_rep[250],1.06435
ln_DDS_rep[251],1.7354
ln_DDS_rep[252],2.42117
ln_DDS_rep[253],3.36738
ln_DDS_rep[254],1.64149
ln_DDS_rep[255],3.9034
ln_DDS_rep[256],3.26466
ln_DDS_rep[257],0.901351
ln_DDS_rep[258],3.03998
ln_DDS_rep[259],3.7012
ln_DDS_rep[260],4.24774
ln_DDS_rep[261],3.24653
ln_DDS_rep[262],1.74123
ln_DDS_rep[263],3.43208
ln_DDS_rep[264],3.77855
ln_DDS_rep[265],0.0847783
ln_DDS_rep[266],2.4209
ln_DDS_rep[267],2.74
ln_DDS_rep[268],1.10535
ln_DDS_rep[269],0.999643
ln_DDS_rep[270],2.27512
