variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
lp__,-12927.79865,-12698.099999999999,732.4201255039612,396.52136999999703,-14411.655,-12285.2,NA,NA
lp_approx__,-24.98319795,-24.67085,5.0778069715769965,5.009631269999996,-34.022005,-17.39424,NA,NA
mu_b0,1.5732342475,1.57151,0.14409389939669404,0.1447610639999999,1.331869,1.805293,NA,NA
sigma_b0,0.110282224,0.106497,0.027963853079132656,0.026686874129999993,0.071767195,0.16305429999999993,NA,NA
z_b0[1],0.2758535831876,0.2860145,0.5410675506868875,0.5438169386999999,-0.6291728,1.1323929999999995,NA,NA
z_b0[2],0.164514070506,0.15828399999999998,1.029223944279092,1.0150116815999999,-1.5183589999999998,1.8647919999999982,NA,NA
z_b0[3],0.98527426229425,0.9845345,0.5397387871525123,0.5463225327,0.09719083,1.8685034999999997,NA,NA
z_b0[4],-0.764681268352,-0.766046,0.5692498112978784,0.5605636469999999,-1.6933795,0.17981479999999977,NA,NA
z_b0[5],1.9221820103945,1.925665,0.7981601737223485,0.780759399,0.6207553499999999,3.2563355,NA,NA
z_b0[6],-0.2810502596343375,-0.26223549999999995,0.9084974975697031,0.9110021024999998,-1.809117,1.2152039999999942,NA,NA
z_b0[7],0.1212608208375,0.1089765,0.9728650335999183,0.9671718860999999,-1.4617984999999998,1.7116004999999996,NA,NA
z_b0[8],0.38382404953925,0.385846,0.8324768007474399,0.8149592745,-0.99511025,1.7536324999999997,NA,NA
z_b0[9],0.66064973163775,0.6546535,0.550650375046569,0.5567170413,-0.22165435,1.5773889999999997,NA,NA
z_b0[10],-0.072505797805675,-0.06803714999999999,1.0122284611228125,1.02310571391,-1.722549,1.6194924999999996,NA,NA
z_b0[11],0.07240627432625,0.08511674999999999,0.6493402027420145,0.6629957396999999,-1.002671,1.129329499999999,NA,NA
z_b0[12],-0.14808614001,-0.149734,0.8526243572657277,0.8514193737,-1.5436679999999998,1.24793,NA,NA
z_b0[13],0.088222430259275,0.0915247,0.4900182549152271,0.49108352538,-0.7287602999999999,0.89355215,NA,NA
z_b0[14],0.61140720093625,0.597584,0.8951684821738441,0.9023810058899999,-0.8560663000000001,2.1039925,NA,NA
z_b0[15],-0.126892717812,-0.1233025,0.5129743159288787,0.5185563999,-0.9858099,0.7225799999999996,NA,NA
z_b0[16],-0.171227923635,-0.177602,0.47017225060234186,0.4669945371,-0.96406435,0.6061695499999996,NA,NA
z_b0[17],-0.104176868363825,-0.0967914,1.0031908389252127,1.0282609365,-1.7605605,1.5537729999999998,NA,NA
