variable,estimate
ln_DDS_rep[170],1.79067
ln_DDS_rep[171],1.78175
ln_DDS_rep[172],1.26188
ln_DDS_rep[173],1.19865
ln_DDS_rep[174],0.593403
ln_DDS_rep[175],2.67239
ln_DDS_rep[176],1.63572
ln_DDS_rep[177],1.92697
ln_DDS_rep[178],2.45101
ln_DDS_rep[179],1.3268
ln_DDS_rep[180],1.69681
ln_DDS_rep[181],0.940981
ln_DDS_rep[182],2.11518
ln_DDS_rep[183],1.06295
ln_DDS_rep[184],2.06961
ln_DDS_rep[185],0.496028
ln_DDS_rep[186],1.38451
ln_DDS_rep[187],0.382802
ln_DDS_rep[188],1.0728
ln_DDS_rep[189],1.40045
ln_DDS_rep[190],0.944416
ln_DDS_rep[191],0.657115
ln_DDS_rep[192],2.96639
ln_DDS_rep[193],2.70367
ln_DDS_rep[194],1.71523
ln_DDS_rep[195],2.39863
ln_DDS_rep[196],1.9083
ln_DDS_rep[197],0.850589
ln_DDS_rep[198],1.55584
ln_DDS_rep[199],1.9782
ln_DDS_rep[200],1.89501
ln_DDS_rep[201],1.84389
ln_DDS_rep[202],2.09581
ln_DDS_rep[203],3.47024
ln_DDS_rep[204],3.69166
ln_DDS_rep[205],4.11249
ln_DDS_rep[206],2.3717800000000002
ln_DDS_rep[207],1.84056
ln_DDS_rep[208],2.17838
ln_DDS_rep[209],2.60689
ln_DDS_rep[210],3.67306
ln_DDS_rep[211],2.80064
ln_DDS_rep[212],2.62068
ln_DDS_rep[213],1.70943
ln_DDS_rep[214],2.56495
ln_DDS_rep[215],1.39116
ln_DDS_rep[216],2.0342
ln_DDS_rep[217],3.07035
ln_DDS_rep[218],2.07857
ln_DDS_rep[219],1.97113
ln_DDS_rep[220],2.28338
ln_DDS_rep[221],1.22766
ln_DDS_rep[222],2.04389
ln_DDS_rep[223],2.36394
ln_DDS_rep[224],1.52696
ln_DDS_rep[225],3.81884
ln_DDS_rep[226],1.58796
ln_DDS_rep[227],2.23475
ln_DDS_rep[228],3.50457
ln_DDS_rep[229],1.54784
ln_DDS_rep[230],1.58566
ln_DDS_rep[231],0.829802
ln_DDS_rep[232],3.93379
ln_DDS_rep[233],2.49491
ln_DDS_rep[234],3.41028
ln_DDS_rep[235],2.74894
ln_DDS_rep[236],1.94815
ln_DDS_rep[237],2.94864
ln_DDS_rep[238],3.79056
ln_DDS_rep[239],3.23111
ln_DDS_rep[240],2.29426
ln_DDS_rep[241],1.93862
ln_DDS_rep[242],2.41128
ln_DDS_rep[243],0.80564
ln_DDS_rep[244],1.62026
ln_DDS_rep[245],2.4974
ln_DDS_rep[246],1.43349
ln_DDS_rep[247],1.60148
ln_DDS_rep[248],1.16572
ln_DDS_rep[249],2.61699
ln_DDS_rep[250],1.17814
ln_DDS_rep[251],1.01636
ln_DDS_rep[252],1.7035
ln_DDS_rep[253],0.955923
ln_DDS_rep[254],3.22167
ln_DDS_rep[255],3.23437
ln_DDS_rep[256],2.40869
ln_DDS_rep[257],1.69185
ln_DDS_rep[258],0.188254
ln_DDS_rep[259],2.24909
ln_DDS_rep[260],0.923496
ln_DDS_rep[261],3.7901
ln_DDS_rep[262],1.6256
ln_DDS_rep[263],0.792918
ln_DDS_rep[264],1.57433
ln_DDS_rep[265],0.66838
ln_DDS_rep[266],0.649292
ln_DDS_rep[267],1.22975
ln_DDS_rep[268],-0.224194
ln_DDS_rep[269],1.81961
ln_DDS_rep[270],1.46346
ln_DDS_rep[271],1.92888
ln_DDS_rep[272],1.44056
ln_DDS_rep[273],1.49975
ln_DDS_rep[274],1.66728
ln_DDS_rep[275],0.0134754
ln_DDS_rep[276],1.89111
ln_DDS_rep[277],1.96186
ln_DDS_rep[278],0.351579
ln_DDS_rep[279],0.38715
ln_DDS_rep[280],1.16494
ln_DDS_rep[281],0.335977
ln_DDS_rep[282],0.790823
ln_DDS_rep[283],1.193
ln_DDS_rep[284],0.312349
ln_DDS_rep[285],-1.51648
ln_DDS_rep[286],3.05092
ln_DDS_rep[287],1.97786
ln_DDS_rep[288],1.839
ln_DDS_rep[289],1.98828
ln_DDS_rep[290],2.14294
ln_DDS_rep[291],3.19926
ln_DDS_rep[292],2.32494
ln_DDS_rep[293],1.79148
ln_DDS_rep[294],0.967766
ln_DDS_rep[295],2.48923
ln_DDS_rep[296],0.869549
ln_DDS_rep[297],1.99184
ln_DDS_rep[298],3.09931
ln_DDS_rep[299],1.91923
ln_DDS_rep[300],1.5614
ln_DDS_rep[301],2.44401
ln_DDS_rep[302],2.50368
ln_DDS_rep[303],2.30768
ln_DDS_rep[304],1.98205
ln_DDS_rep[305],2.16078
ln_DDS_rep[306],2.10363
ln_DDS_rep[307],1.99977
ln_DDS_rep[308],1.85289
ln_DDS_rep[309],2.1905
ln_DDS_rep[310],2.23002
