variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
ln_DDS_rep[140],2.025123524725,2.02363,0.6617765701891194,0.6644197769999997,0.9425953,3.1160764999999997,0.999905619975705,4155.446668147384,3937.790443267857
ln_DDS_rep[141],1.265165340565,1.26309,0.6718739956353844,0.6566012859000001,0.16861775,2.3924314999999994,0.9998226909157647,3783.5776896792277,3546.787265266255
ln_DDS_rep[142],1.3439081641875,1.35047,0.6826735961230055,0.6894712692,0.21041330000000003,2.4526744999999996,0.9997662737620695,4105.173067806284,4015.0988882426755
ln_DDS_rep[143],0.85576854360295,0.8514115,0.6620353789566834,0.6651225293999999,-0.24869579999999997,1.9228179999999984,1.0002505927474896,3987.110659302403,3847.5071946065245
ln_DDS_rep[144],1.848125342425,1.84084,0.6707150433542612,0.659549436,0.7520438500000001,2.980419,0.9998445120175083,4168.810642539223,3887.849964259518
ln_DDS_rep[145],1.38392076206,1.36767,0.6679463162946621,0.6700380896999998,0.28669050000000007,2.4818985,0.9996417664610677,4096.153534919779,3999.644159658185
ln_DDS_rep[146],2.3886145213,2.37981,0.7041624368001066,0.6996315269999999,1.214612,3.5395065000000003,1.0003061032519263,4013.7761700065807,3833.156084565862
ln_DDS_rep[147],1.7611407065375,1.77202,0.6772217247556289,0.6772590929999999,0.61348335,2.8474024999999994,1.0005819791187636,4002.5970146331547,3829.4796030698194
ln_DDS_rep[148],1.863801267275,1.8591350000000002,0.700258642955098,0.6690825539999999,0.6899118500000001,3.016517999999998,1.0002046330750354,3916.7152165411844,3888.7423858876455
ln_DDS_rep[149],2.92910917625,2.9216249999999997,0.700543388450163,0.7116331739999995,1.791567,4.111924999999999,1.000165855161373,4112.971878329426,3929.929848665423
ln_DDS_rep[150],3.041635551,3.045675,0.6910296927875618,0.672003276,1.9077800000000003,4.179513,1.0000652854096312,4280.612695918254,3801.9064067698996
ln_DDS_rep[151],1.660145721535,1.6597,0.675561385490865,0.6805949430000001,0.54161895,2.7633229999999998,0.9998455038640993,3682.3841462936834,3800.201372049889
ln_DDS_rep[152],2.4571357049750002,2.463105,0.7018271717833704,0.6953838779999999,1.2975635,3.6059200000000002,1.0000493181974386,3918.665882724792,3157.0910225991984
ln_DDS_rep[153],1.4613835716425,1.46017,0.6941686657213201,0.6938197350000002,0.29785570000000006,2.5939909999999986,1.0000095384274368,3823.447119775324,3314.31557402468
ln_DDS_rep[154],0.12780930528225,0.11958099999999999,0.6887767089073193,0.691002795,-0.9932755999999999,1.2625844999999996,1.001065707107046,3690.624995296181,4009.940456848795
ln_DDS_rep[155],2.495549682825,2.507825,0.6771533689045979,0.6873333599999997,1.3650520000000002,3.5703844999999985,1.0001831565112185,3880.6721805309,3529.7072671706906
ln_DDS_rep[156],1.65164735779,1.6566450000000001,0.674756880511346,0.6903578640000002,0.55933595,2.7541899999999995,1.0001227883664914,4262.301534790664,3892.866064772325
ln_DDS_rep[157],1.86134433421,1.8503699999999998,0.7463254844811272,0.7608925589999997,0.6350757,3.080345499999999,1.0008432391241648,4135.062053050563,3969.891729859549
ln_DDS_rep[158],3.0580478735,3.054205,0.6935235887593055,0.6963030900000001,1.921479,4.2237135,1.0002239990395692,3750.438320554894,3849.579975123692
ln_DDS_rep[159],1.818024161375,1.8229250000000001,0.6897148347890143,0.6916403130000001,0.6878692500000001,2.9510985,0.9999035837159778,4112.541589790781,3914.2900849167454
ln_DDS_rep[160],2.24730944192,2.263235,0.6831360589871364,0.682210977,1.1009305,3.3579665,0.9999384139994625,3943.3322109886426,3887.392381323324
ln_DDS_rep[161],1.51538713593,1.523785,0.6479772069129289,0.635049471,0.4521211500000001,2.573231499999999,1.000803068516819,3829.731886392296,3715.2058446395504
ln_DDS_rep[162],1.3954287596875,1.3960949999999999,0.6603473252738079,0.6585724025999999,0.31780644999999996,2.4787674999999996,0.999875150849439,3885.9806011606865,4049.216959645753
ln_DDS_rep[163],2.175079990335,2.168835,0.6705868909026709,0.6617066189999998,1.0601589999999999,3.285833999999999,1.0005257454140386,4081.7857858405973,3884.0567606369727
ln_DDS_rep[164],1.512124942925,1.52454,0.6640368194263916,0.659037939,0.4087912,2.600574,0.9994412132667531,3884.2362566801385,3932.786581539523
ln_DDS_rep[165],2.3152893395,2.32662,0.6730306888998632,0.6662359619999997,1.1948945,3.4093244999999994,1.0004294259425122,3993.1307374681983,3891.765321286995
ln_DDS_rep[166],1.20312513905225,1.21725,0.6562205980090571,0.6490237173,0.12247975000000004,2.2772379999999997,1.0012870106750065,3847.9030115528735,3575.984632263835
ln_DDS_rep[167],2.019483174575,2.0277950000000002,0.6645699566927545,0.6512987670000004,0.8997619,3.108647,0.9996712798576495,3928.100815687219,3613.356274239979
ln_DDS_rep[168],1.506909718545,1.52066,0.6587781283837867,0.6583930080000002,0.3946516500000001,2.5429065,1.000219374633021,3460.2627891894845,3518.78216733171
ln_DDS_rep[169],2.23702863615,2.259325,0.6756596735047872,0.6499199490000002,1.1096085,3.3307114999999987,1.000462893839439,3916.113007051478,3951.663410153445
ln_DDS_rep[170],2.05143069327,2.045905,0.6691534029462723,0.6711952589999998,0.9549201,3.1536655,1.0001690755610029,3940.783885594946,3788.497127914849
ln_DDS_rep[171],1.5004243955175,1.486485,0.6678752144472401,0.648644913,0.3998437,2.614689,1.0016455907488304,4119.922154793436,3787.947867236308
ln_DDS_rep[172],1.8787816978,1.882115,0.6665113376738591,0.65619876,0.7857561500000001,2.9783275,1.0005983343787246,3893.41431432493,3817.955834736161
ln_DDS_rep[173],1.43795138390425,1.44086,0.6785888884351873,0.6837714134999999,0.2990233,2.5407474999999993,1.0001452761512744,3802.318275044409,3479.3097375315256
ln_DDS_rep[174],1.3043689747825,1.304895,0.6790149680201104,0.6807899049,0.20063599999999998,2.429251,1.000200227401086,3662.443904544527,3913.5798389986967
ln_DDS_rep[175],2.211774805875,2.2086699999999997,0.6680058633764858,0.6653093370000005,1.1223070000000002,3.3295054999999993,1.0004700632257855,3956.210397003151,3993.212764147756
ln_DDS_rep[176],1.62639165814425,1.6390799999999999,0.6685404627230935,0.6464136000000003,0.5105065500000001,2.7048564999999996,0.9996995348457278,4045.2793478539834,3944.391293857069
ln_DDS_rep[177],2.09059336755,2.080715,0.7195883119046975,0.7200617549999997,0.9337110500000001,3.2977575,1.0000686482942711,4115.534061163479,3724.6290384450863
ln_DDS_rep[178],1.956150276775,1.96408,0.7062106080749888,0.7075486109999999,0.82646025,3.1357709999999996,1.0003278745063433,3464.1523309026875,3973.009951910459
ln_DDS_rep[179],1.08801446270575,1.09362,0.6612982007664767,0.6650350559999999,-0.017116434999999968,2.1798525,1.000207386920853,3804.842942802497,3685.611748691795
ln_DDS_rep[180],1.633950330785,1.64078,0.6586062805631697,0.6626628959999998,0.5558447000000001,2.718847,0.9998609156394943,3655.7858536318377,3703.295595729261
ln_DDS_rep[181],0.72918744517975,0.7269045000000001,0.6769102250191009,0.6779218151999999,-0.37477175,1.8482674999999993,0.9999560434698709,3567.4993938584153,3973.719667651022
ln_DDS_rep[182],2.068458690175,2.07099,0.6589040909965979,0.6480148079999999,0.9705393499999999,3.1613274999999996,0.9997082034815445,4057.095225323128,4012.010397849404
ln_DDS_rep[183],1.3579371452035,1.350355,0.6752027182759837,0.68933487,0.2585819,2.4709604999999986,1.0000836624919096,3952.408446304617,3715.6763511793624
ln_DDS_rep[184],1.64370571735585,1.64711,0.651428631240546,0.641535846,0.5578199500000001,2.7207624999999998,1.0004901441625775,4013.7001351484632,3880.61253674719
ln_DDS_rep[185],1.05238437171575,1.068495,0.6651653648647894,0.6500089049999999,-0.04012300999999999,2.135557499999999,1.0001626090647509,4174.654910750158,3902.2278176490977
ln_DDS_rep[186],1.347494656007575,1.3613499999999998,0.6508698129964867,0.634916037,0.27784795,2.414209,1.001129264832202,3743.948904482563,3602.883676437548
ln_DDS_rep[187],1.77490797452725,1.781095,0.6621537325333278,0.668296776,0.69294245,2.876422,1.0007588367613607,3884.9324706560915,3910.2197708826916
ln_DDS_rep[188],1.167590474675,1.176915,0.6598633843910174,0.6422074638,0.09453566000000002,2.2557929999999984,0.999969240314682,3704.7984334318785,3700.0798985147794
ln_DDS_rep[189],1.1330364471275,1.130295,0.6632640656326659,0.6665621339999999,0.04577817000000002,2.2522755,1.0002153978150194,3697.715572021379,3737.5896783019643
ln_DDS_rep[190],1.152078481408,1.14616,0.6578299835441835,0.6550497450000001,0.06836782500000008,2.2347014999999995,0.9999062361554497,3888.3961683813604,3993.0903056357433
ln_DDS_rep[191],1.0674818104575,1.062885,0.6801589420048277,0.6812754564000001,-0.03878237999999998,2.1972594999999995,1.0015163387431496,4059.219314785199,3831.606002927381
ln_DDS_rep[192],2.501686607775,2.5084049999999998,0.6725479841511556,0.6678001050000001,1.380898,3.5901644999999993,1.0002978689299398,4144.338432047062,3564.23685233769
ln_DDS_rep[193],1.874438570775,1.871045,0.6547477080143956,0.655375917,0.7974831499999999,2.955908,1.000771985350769,3801.434688756071,3931.167348444525
ln_DDS_rep[194],2.85960856125,2.85484,0.6748722665203971,0.6842050740000002,1.7531090000000003,3.975905999999999,1.0000461194493715,4112.168397089452,3963.2212645779646
ln_DDS_rep[195],1.3818277003075,1.3801,0.6752908373706173,0.6690907083,0.2701965,2.494056,1.0000795581896293,3833.857431602456,3946.491379609142
ln_DDS_rep[196],1.572720006575,1.5695000000000001,0.6563610750107136,0.6453313019999999,0.49553980000000003,2.6811839999999996,1.000063875836967,3993.243111072562,3996.99023603144
ln_DDS_rep[197],1.6413953667175,1.63163,0.6582552903540285,0.6627221999999999,0.5839625,2.7148069999999995,1.0000376814770895,3737.316526399556,3706.509270304227
ln_DDS_rep[198],1.1423080875015,1.1521,0.6627262757105047,0.636576549,0.044250730000000044,2.2191539999999983,1.0003578991079718,3695.16087049295,4097.408831840623
ln_DDS_rep[199],1.9574412567,1.95425,0.6645453632082301,0.66413067,0.8605504,3.0340420000000003,1.000267989809454,3794.117509656132,3846.9681155704525
ln_DDS_rep[200],2.516049361,2.5182650000000004,0.661031815670425,0.6595049580000001,1.4297110000000002,3.5878005,1.0006789628656474,4238.435561076942,3975.906117834689
ln_DDS_rep[201],1.744766656495,1.7464499999999998,0.6622967772956456,0.667103283,0.6503923500000001,2.8335285,0.9998081491971109,3470.3189812503833,3801.930847721874
ln_DDS_rep[202],2.063880353845,2.058705,0.6738390237795825,0.6669550230000001,0.9481614,3.1583159999999997,1.0003456040961307,4136.006518646453,3968.7689930848464
ln_DDS_rep[203],3.2637593075,3.262975,0.6930622405471701,0.6855468269999998,2.1266485,4.398114499999998,1.0009912316802887,3925.759046336196,3929.7341895351506
ln_DDS_rep[204],3.1959508985,3.20359,0.6952124388108905,0.697177824,2.0101530000000003,4.3303165,1.0002675997803048,4304.518987847489,4012.188109554636
ln_DDS_rep[205],3.27662768475,3.27005,0.6742505643997069,0.6701277870000002,2.1859879999999996,4.379498999999999,0.9997155352879468,3661.5744640899406,3583.6479340548917
ln_DDS_rep[206],2.80738905,2.82014,0.669102927027977,0.6755911679999997,1.7023260000000002,3.8976314999999992,0.9999174157999962,3927.2476539424983,3852.495926707515
ln_DDS_rep[207],1.9376322552275,1.93145,0.6859974578692155,0.692159223,0.80108665,3.0556649999999994,1.0001467619437134,4085.0529195284807,4057.990692623503
ln_DDS_rep[208],3.09681847775,3.105975,0.6938759870925809,0.6841457700000002,1.9422270000000001,4.216699500000001,1.0006087302985847,4017.582284085919,4083.17893110754
ln_DDS_rep[209],2.03540472706,2.0448,0.666706085525114,0.6549237239999999,0.9247439500000001,3.0891789999999997,0.9999470945331558,4088.5491796444685,4057.772245605384
ln_DDS_rep[210],2.581819003,2.57855,0.673984438637481,0.6821516729999999,1.4698495000000003,3.6812065,1.0000471952327605,3927.828072060232,3967.345124925977
ln_DDS_rep[211],2.1544000371,2.162815,0.6686200462734523,0.6656948129999998,1.0551110000000001,3.232084,1.001230579450385,4192.553931066985,4005.0293251158478
ln_DDS_rep[212],3.3721282275,3.376735,0.6664182227566176,0.6744050879999999,2.2821035,4.457263999999999,1.0008742738016303,3984.099131299531,3322.31706256321
ln_DDS_rep[213],2.114249124575,2.11372,0.6712300886381037,0.6604908870000001,1.0122719999999998,3.2278235,1.0002980848430194,3751.935427977983,4000.7312199886715
ln_DDS_rep[214],2.43680893415,2.44936,0.6694760303312428,0.678860301,1.3407075,3.539888,1.0003659149580753,3910.744167791108,3971.5984725787107
ln_DDS_rep[215],1.488568378895,1.49869,0.6662613299964988,0.6669550229999998,0.40683640000000004,2.5791555,1.000002024828702,4060.004260024806,3958.4590847739787
ln_DDS_rep[216],1.6395522817,1.645,0.673509430254674,0.6672441299999997,0.5539575500000001,2.7455324999999995,1.0000149371995042,3844.290642019607,3549.002448707872
ln_DDS_rep[217],3.351735695,3.3623250000000002,0.6790556351225316,0.6763176419999999,2.2177350000000002,4.4683015,0.9998947842291744,3683.0317994520146,3694.065616646549
ln_DDS_rep[218],2.689100496,2.68218,0.6639561383572653,0.6338708040000001,1.5856045,3.787143,1.0002273196706188,4007.620333165135,3801.3101586768644
ln_DDS_rep[219],2.53918123475,2.5389999999999997,0.6650946870738208,0.6728928360000005,1.4448395,3.6078609999999993,1.0005416764651085,3392.298525963817,3929.9211818263093
ln_DDS_rep[220],2.246947322625,2.24832,0.6735209775865516,0.6721811880000002,1.1006289999999999,3.3508009999999997,0.9999614650848775,4071.0100579113227,3958.2168643964637
ln_DDS_rep[221],1.2980059086575,1.2896100000000001,0.6770777820824834,0.6776104692,0.20020290000000004,2.430599499999998,0.9999052544466313,3974.630583818659,3688.067057032645
ln_DDS_rep[222],2.5147601275,2.51599,0.669972264734901,0.662158812,1.4144645,3.6308449999999994,1.0003953859475274,4080.8430973387167,3714.703984457519
ln_DDS_rep[223],2.00485352378,2.0118099999999997,0.6692574391080807,0.6533966459999999,0.87821095,3.0971799999999994,1.0006417302100026,3858.7083541431625,3508.6648631561147
ln_DDS_rep[224],1.661617323755,1.655335,0.6660926257413692,0.670706001,0.5759494500000001,2.7350119999999998,1.0018824035750895,4191.347415112451,3890.0823173670447
ln_DDS_rep[225],2.98828247825,3.0042850000000003,0.6751101567222307,0.6498828840000003,1.8303874999999998,4.1015834999999985,1.0008265408394401,4097.332082639131,3784.2396014262445
ln_DDS_rep[226],2.85802219125,2.854095,0.670416523906612,0.6657096390000002,1.755216,3.9651239999999994,1.000601385156111,3831.7663408009876,3771.0747667223463
ln_DDS_rep[227],2.546265625,2.5542249999999997,0.6718436440383156,0.6587117669999998,1.421481,3.640171,1.0012588183808606,3623.6515049553777,3506.3800665921804
ln_DDS_rep[228],3.09231895975,3.10353,0.6836294985240077,0.692203701,1.986754,4.209943,1.0011027051551822,3979.444755979616,4009.1799032949402
ln_DDS_rep[229],2.9004898435,2.898185,0.6704343783733563,0.6673479120000001,1.8185905,4.031364999999999,1.0000423841338262,3952.0469048533887,3949.1099267839845
ln_DDS_rep[230],1.90734453926275,1.904995,0.6782509093155196,0.679193886,0.7858115500000001,3.0360569999999996,1.0004725851511251,4004.638712917896,3782.488005610041
ln_DDS_rep[231],1.7317932237825,1.731515,0.6703008011269606,0.6599497379999998,0.6059285000000001,2.817569999999999,1.0000765364217368,3878.754177954036,3806.7638240144133
ln_DDS_rep[232],3.2021606865,3.196225,0.6678425559965145,0.6754503210000001,2.1364149999999995,4.316336,0.9995371330418723,4054.3003808534645,3970.3664350847316
ln_DDS_rep[233],2.01429155773,2.0077749999999996,0.663809983318097,0.6645976889999995,0.941812,3.1244459999999994,1.000622395123015,3794.5669240411826,3924.473575894352
ln_DDS_rep[234],2.229887688125,2.217545,0.668416827094814,0.6638563890000001,1.148813,3.3414954999999993,1.0014348533086443,4138.2264880255525,3739.478372498807
ln_DDS_rep[235],1.8680138265,1.87218,0.6606636415345113,0.6529963439999998,0.7925728000000001,2.9611045000000003,0.9997187893533672,3783.743343196343,3928.608599990601
ln_DDS_rep[236],2.44345043225,2.426685,0.6467017037558468,0.6407648939999999,1.374784,3.507981499999999,1.0008068542219568,3813.1070367141533,3878.50013816985
ln_DDS_rep[237],2.043145981975,2.03539,0.651754415242335,0.658229922,0.9696263500000001,3.135398999999999,1.0002910029082814,3889.8991502787485,3828.755774666185
ln_DDS_rep[238],3.316394175,3.312915,0.6761918946857682,0.6678742349999999,2.2115004999999996,4.451202,1.0000274917151246,4334.2971578163715,3949.5342154044392
ln_DDS_rep[239],2.399719703875,2.39173,0.6498824317188289,0.6534930149999998,1.319514,3.4775539999999996,1.0003723637544837,3988.2176862233837,3889.8356914314772
ln_DDS_rep[240],2.56603014,2.56249,0.6618888092601308,0.6618252269999998,1.466864,3.6561599999999985,1.0013110781866608,3836.152343338885,3848.6977965383508
ln_DDS_rep[241],1.82631941663,1.8145850000000001,0.6719127464653892,0.6825816270000001,0.7462004999999999,2.929355,1.0004045778272583,4053.4897647667576,3745.253829958299
ln_DDS_rep[242],2.254111536565,2.259365,0.6635936996109613,0.6605501909999998,1.160944,3.3404664999999993,0.9994604885658619,4096.86254609262,3564.222010843882
ln_DDS_rep[243],1.902744379175,1.904535,0.6582986969814771,0.6601869539999996,0.832517,2.9948914999999996,1.0003404321715041,4069.7873679510553,3912.5533720310373
ln_DDS_rep[244],1.586850726335,1.57607,0.6699618442649189,0.6797424480000002,0.4763095,2.676044,0.9998329956348532,3743.1808472486077,3701.8340373539027
ln_DDS_rep[245],1.90423890835,1.9026,0.6703157355136151,0.6598830209999998,0.7954206,3.0129214999999996,1.001121742070376,3680.858635755243,3789.5178063694407
ln_DDS_rep[246],1.835643049155,1.8340450000000001,0.6688949076331142,0.6511801590000001,0.74579415,2.957206499999999,0.9998652777373441,3805.6045390680915,3756.959557008055
ln_DDS_rep[247],1.7260518709975,1.73688,0.6615025709512928,0.6478591349999999,0.6354350999999999,2.8078774999999996,0.9999359599079938,3974.5403640406266,3927.2471031389086
ln_DDS_rep[248],1.95525414264375,1.9529800000000002,0.6629252005591837,0.6416618669999998,0.8575715000000002,3.0386794999999993,1.0009127527795347,4048.052534751945,3899.1416057721017
ln_DDS_rep[249],1.961825388265525,1.97364,0.6543500142956136,0.6604686480000002,0.87793585,3.020892999999999,0.9995638000323772,4125.067029832848,3638.0733341913465
ln_DDS_rep[250],1.7826548049725,1.786805,0.6712881524867207,0.6796312529999999,0.67953515,2.8777564999999994,0.9993529437757948,3826.8635082578444,4010.5967204867015
ln_DDS_rep[251],0.777722595152025,0.7818585,0.6800600760935516,0.6833651810999999,-0.33612454999999997,1.8732164999999998,0.9995777512042159,4045.5063116175465,3648.2784668902896
ln_DDS_rep[252],2.5655397631,2.56139,0.671610118656585,0.6638341500000001,1.4556225000000003,3.6746769999999995,0.9999207351856071,3993.547812303984,3943.4187547244496
ln_DDS_rep[253],1.9043130650225,1.9108999999999998,0.6781810625433768,0.6702686340000001,0.7808491500000001,3.0098424999999995,1.000364621119933,3909.8381233319715,3873.7672889661103
ln_DDS_rep[254],2.4063102313,2.4020349999999997,0.6562842352668947,0.6697793760000001,1.339777,3.495716,1.0014887358092908,3988.0262572755346,4015.414602395143
ln_DDS_rep[255],2.138646131975,2.134265,0.6535083891373279,0.6565842360000002,1.0675975,3.2362189999999993,1.0002515852048202,3918.633856479321,4110.3623296692185
ln_DDS_rep[256],2.1418626648075,2.1444799999999997,0.6758670314646459,0.6779781539999997,1.0316965,3.237356999999999,1.0003025489295063,3778.2676828682183,3724.727882576646
ln_DDS_rep[257],1.457423531925,1.45634,0.6762340069365331,0.684123531,0.3608373,2.5618399999999992,1.000162543129643,3995.8425412014467,4100.376124103796
ln_DDS_rep[258],1.371284390135,1.38882,0.6820420610423188,0.6677081837999999,0.21889835000000002,2.4996259999999997,1.0005852327862828,3794.470027557053,3581.0856703661234
ln_DDS_rep[259],1.210811541305,1.207795,0.6680054011519285,0.6615138810000001,0.11968925000000001,2.3277945,1.0004786677645503,3662.0763043923494,3685.9537413169114
ln_DDS_rep[260],1.28805516293775,1.298325,0.6686665235921133,0.661958661,0.18745025000000004,2.357207999999999,1.0007927508479675,3709.85658000151,3632.0317544876
ln_DDS_rep[261],2.6473540565,2.6447399999999996,0.6881874068971938,0.6820553040000006,1.5114835000000002,3.7618994999999997,1.001121623462751,3514.666053214781,3813.4972603182264
ln_DDS_rep[262],1.1060281906355,1.107735,0.6611429167373413,0.6494381040000001,-4.6427064999999987e-4,2.1962914999999996,1.0004578411032128,4138.661422766798,3832.4270984443538
ln_DDS_rep[263],1.5099072562575,1.501325,0.6672398730763907,0.6641010179999999,0.41734715000000006,2.606028999999999,1.0012636705837847,4085.7618183745462,3918.901111452667
ln_DDS_rep[264],1.54370134757175,1.54333,0.6738757036128298,0.677889198,0.4407727,2.6463284999999988,1.000183691352969,4148.560516282988,3552.72707037144
ln_DDS_rep[265],1.188732322858,1.195255,0.6605543614775805,0.6448902285,0.08025146,2.266584,0.9997595407677345,4136.821373523314,3893.045867943628
ln_DDS_rep[266],1.1444670396968,1.154615,0.663634740604476,0.6678594090000002,0.05233630500000003,2.2246604999999997,1.0002580968514132,4140.234755950179,3724.181109929833
ln_DDS_rep[267],1.5367145037,1.52904,0.6571628887546476,0.654679095,0.4494328000000001,2.6208054999999995,0.9999416246856843,3868.483095192522,3808.591516911647
ln_DDS_rep[268],0.757955522122,0.748702,0.6656062605627608,0.6680514057,-0.3327433,1.8238129999999995,1.0004313594264282,3160.230502202573,4058.4894808513836
ln_DDS_rep[269],2.24935628839175,2.2552250000000003,0.6801635668307127,0.6763472939999999,1.1310084999999999,3.3516069999999987,0.999501553916388,4025.4186325393034,3827.439974168012
ln_DDS_rep[270],1.0159449551645,1.006435,0.6543065157007139,0.6384105252000001,-0.06344624499999998,2.1185345,1.0016231601787726,4067.266663213307,3888.8950885153945
ln_DDS_rep[271],0.868877913322,0.8546039999999999,0.6723232233279812,0.6572313908999998,-0.25031,1.9767979999999998,1.000169970050645,3947.6209045853375,4033.2754257927945
ln_DDS_rep[272],1.41563329983,1.429865,0.672008897178477,0.677785416,0.27550685,2.4940735,1.0000254377193194,4067.8647549475627,4055.5920205318944
ln_DDS_rep[273],0.8634784463785,0.861497,0.6709919788767107,0.6721233665999999,-0.24952624999999995,1.9718264999999986,1.0013158778166729,4132.976327601209,3912.619607665273
ln_DDS_rep[274],1.225020915439,1.2171400000000001,0.6707113182171358,0.674204937,0.11297085,2.3287575,1.0005126752607076,4293.607527659977,3986.9054393016986
ln_DDS_rep[275],0.967732389327875,0.9722554999999999,0.6467295495404267,0.6497175741000001,-0.09598580499999997,2.023552999999999,1.0003526714792583,4180.672441076001,3995.708869279892
ln_DDS_rep[276],1.2625171342525,1.265865,0.6633172319953732,0.6633471159,0.17034085000000002,2.3537924999999995,1.0005678277925754,4016.495956345285,3815.7404662491895
ln_DDS_rep[277],1.620039311755,1.6149,0.6773047974475783,0.6813140039999999,0.48819325,2.758585999999999,1.0009963364759744,4015.627472639207,3422.0103351031094
ln_DDS_rep[278],0.91291271250325,0.906406,0.671427444163954,0.6752649959999999,-0.19213329999999992,2.0093214999999995,1.0006182252959392,3834.8845856382577,3858.428607141841
ln_DDS_rep[279],1.044533884597,1.0381900000000002,0.6591440206386434,0.6717934881,-0.03239222499999999,2.1175694999999997,0.9993597529362399,3782.1745225079076,3940.683735188042
ln_DDS_rep[280],1.10704048300025,1.11883,0.6659125663301259,0.666740046,-0.0012234054999999985,2.1942805,1.000042143043912,3900.7213270768257,4012.1550307004345
ln_DDS_rep[281],0.52020344122055,0.529949,0.6787474970579465,0.69292898892,-0.62767555,1.6200809999999997,1.000445257908046,4403.636630249021,3998.0557788197184
ln_DDS_rep[282],0.72027057820675,0.7136495,0.67704489548758,0.6698023563,-0.4166687,1.8546154999999998,0.9999383353210171,3876.0448310950965,3764.8038832799007
ln_DDS_rep[283],1.935034514415,1.93253,0.6733080833069334,0.6648867959999999,0.8405160500000001,3.0308154999999997,1.0001390892047826,3918.69526838588,3967.643439794885
ln_DDS_rep[284],-0.093413572368,-0.08298939999999999,0.6816014141060686,0.6877069752,-1.2395874999999998,0.9915251499999997,1.0004178559289745,4038.436237131403,4011.7076225630612
ln_DDS_rep[285],-0.45388405471225,-0.43995700000000004,0.700727624978328,0.68194492443,-1.608321,0.6962338499999999,1.0003425410604598,3558.272312295619,3800.059780809786
ln_DDS_rep[286],2.7998202355,2.7992150000000002,0.676300978241218,0.667644432,1.693209,3.935049,1.0001476851468254,4152.913327621622,3470.9868379592936
ln_DDS_rep[287],2.96370548275,2.9603099999999998,0.6812788351245684,0.6815808719999995,1.8513304999999998,4.075626,1.0006828512449648,4002.6863123071967,3878.441479808355
ln_DDS_rep[288],1.497591861545,1.499055,0.6834150748680851,0.692707785,0.3747344,2.6204404999999995,1.000606980475062,3964.4680583886825,4100.426830113637
ln_DDS_rep[289],2.6844026385,2.6898400000000002,0.6555153749161313,0.6590305260000002,1.598064,3.7540925,1.0003851272028692,3685.4889065199586,3917.2715158016294
ln_DDS_rep[290],2.47922207055,2.47698,0.671138301829752,0.6706318709999999,1.3836055,3.5831889999999995,0.9996481083885752,3956.087002412008,3969.546924845676
ln_DDS_rep[291],2.67470448975,2.68769,0.670328619359127,0.6813510689999996,1.6064405,3.7862744999999998,1.000570693172439,4271.25768975403,3813.070748046931
ln_DDS_rep[292],2.5667004595,2.57137,0.6766971194383687,0.6552943740000001,1.4233315,3.6961409999999995,1.0000910246342964,4017.9185878658504,4090.2008072167187
ln_DDS_rep[293],1.8462376057,1.8410950000000001,0.6783190980440221,0.681276939,0.7398146,2.9704105,0.9995771636816191,3572.731285968331,3645.8572363718736
ln_DDS_rep[294],1.33105882458125,1.31372,0.6738452688771756,0.6917796774,0.23798930000000001,2.4234264999999997,1.0011913633013052,3746.8135141578196,3101.468951232248
ln_DDS_rep[295],2.061393821715,2.06326,0.668318008598527,0.6503424899999998,0.9591709,3.144174499999999,1.0000861169719157,3670.899412746772,3673.4536367013047
ln_DDS_rep[296],2.72629851625,2.71873,0.6657085770245869,0.6636933029999998,1.626917,3.8104679999999993,1.000774769249595,4208.283183955625,3657.14259831352
ln_DDS_rep[297],2.3059291227675,2.329335,0.6667113966614917,0.6534114719999999,1.223164,3.3729954999999996,0.9998045301133991,3988.85935243176,3928.1933522915174
ln_DDS_rep[298],2.550209424,2.5400400000000003,0.6723666642083539,0.6893200439999995,1.45998,3.6445309999999993,1.0000610630014504,3454.803208979603,3953.0300067364788
ln_DDS_rep[299],2.8461327655,2.841755,0.6668721831099739,0.6674591070000001,1.7582535,3.9552674999999997,1.0000360802106458,4340.152067482606,3849.2432271778475
ln_DDS_rep[300],1.6210162238575,1.6087449999999999,0.6490705930765234,0.636509832,0.5784265,2.721845,0.9998394292059954,3849.1593107014032,3945.884657097495
ln_DDS_rep[301],2.156620709725,2.1512700000000002,0.6459615160953233,0.6336261749999998,1.1041144999999999,3.235869,1.0004867663505181,4153.809549841436,3928.571906525859
ln_DDS_rep[302],2.39643711975,2.3836500000000003,0.6564843976412006,0.6800760329999999,1.3214180000000002,3.4880279999999995,1.0001562108650783,4071.4730719618974,3787.783005889248
ln_DDS_rep[303],1.920697590575,1.9174250000000002,0.6652632880671898,0.6694161390000003,0.8397020500000001,3.0091864999999993,1.0005926034133004,3888.403396689706,4011.8165331761766
ln_DDS_rep[304],1.94809951105925,1.94508,0.6709648214741759,0.6801649889999998,0.8590877,3.0583754999999995,0.9999655830897876,4057.8444573599413,4007.720048364011
ln_DDS_rep[305],1.63930981874225,1.6424349999999999,0.6915841293551426,0.6861695189999999,0.5053555999999999,2.7727214999999994,0.9995446460726929,4037.371193067954,4102.167632361734
ln_DDS_rep[306],1.6950816232975,1.710475,0.6672435254737165,0.6763250550000002,0.5939770000000001,2.7702775,1.0005662346839668,3963.153558832249,4043.182870713498
