variable,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS
Intercept,-0.9165071227099,0.5068035060005744,-1.9441599999999997,0.0705944475000001,1.0038260046549052,1229.300585159763,1723.100194979551
DBH_std,0.01845850539341,0.11510038095696527,-0.20621777499999996,0.24239434999999998,1.0002892719704426,2286.092060180759,2602.1151854193913
IDBH_stdE2,0.0092636595441475,0.039020807555053744,-0.06672605499999999,0.08466204000000001,1.0006812115907715,4135.7001582387875,3035.1325698193177
BA_std,-0.301739840576,0.16230848556932784,-0.622145,0.00449733575000001,1.0002688174837349,2256.1263316918944,2722.789820524276
BAL_std,-0.025876369683725,0.17781235547684468,-0.3633108499999999,0.32598157499999997,1.0007761611653703,1965.1674898310462,2149.9692247180674
CR_std,-0.87701602175,0.07836364486686082,-1.0319327500000002,-0.7240806249999999,1.0008764256150466,3651.7999595160277,3032.894671161707
SI_std,-0.16191611809405,0.10227657015263858,-0.35808537499999976,0.035973275000000006,0.9999747968318821,3602.2381774084693,2869.0458572768325
