variable,estimate
b_Intercept,-0.900902
b_DBH_std,0.017395550000000003
b_IDBH_stdE2,0.00880797
b_BA_std,-0.29966099999999996
b_BAL_std,-0.02767195
b_CR_std,-0.8763375
b_SI_std,-0.1603515
sd_SPCD__Intercept,0.9973434999999999
sigma,1.246005
Intercept,-0.8930825
"r_SPCD[65,Intercept]",0.898542
"r_SPCD[66,Intercept]",0.5777955
"r_SPCD[133,Intercept]",0.5110005
"r_SPCD[202,Intercept]",-0.8019875
"r_SPCD[475,Intercept]",-0.602447
"r_SPCD[746,Intercept]",-0.668641
lprior,-4.665615
lp__,-684.5295
