variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,2.3440450000000004,2.0654209999999997,2.6319684999999997,1.007338630524006,474.6938031386481,0.5665475,TRUE
b_DBH_std,0.1639385,-0.070470355,0.4118505499999999,1.0047696316557246,683.9120119737822,0.4823209049999999,TRUE
b_IDBH_stdE2,-0.08472560000000001,-0.11041319999999999,-0.05887225000000001,1.0013709292803805,4927.116227580421,0.05154094999999998,TRUE
b_BAL_std,-0.429655,-0.6024156,-0.25599400000000005,1.0058386400125932,896.2379564847961,0.3464216,TRUE
b_CR_std,0.48428899999999997,0.4515382,0.5170625999999999,1.0019598601947406,5442.333197436298,0.06552439999999993,TRUE
b_SI_std,-0.0598192,-0.098997965,-0.020713245000000047,0.9998693137980326,4614.111542788443,0.07828471999999995,TRUE
b_BA_std,0.181965,0.13191029999999998,0.2307881,1.001004383686642,5281.620970257897,0.09887780000000002,TRUE
b_DBH_BAL,-0.43294350000000004,-0.46811155000000004,-0.39727250000000003,0.9996353120127262,4592.333562248606,0.07083905000000001,TRUE
b_ELEV_std,-0.14916649999999998,-0.2123516,-0.08922838000000002,1.0019226309248523,3295.2742071097828,0.12312321999999998,TRUE
b_SLOPE_std,-0.08165929999999999,-0.11435755,-0.05002025,1.0000819835394024,6545.000612529188,0.0643373,TRUE
sd_SPCD_grouped__Intercept,0.9585589999999999,0.76969635,1.2121915,1.0008729877339981,933.3649432522794,0.44249515000000006,TRUE
sd_SPCD_grouped__DBH_std,0.797836,0.6211011,1.0259829999999999,1.000912507372845,1072.1638410397736,0.4048818999999999,TRUE
sd_SPCD_grouped__BAL_std,0.5644370000000001,0.44313335,0.7289337499999999,1.0031703544872372,1365.7633420945053,0.28580039999999995,TRUE
cor_SPCD_grouped__Intercept__DBH_std,0.6277385,0.38709965,0.79095955,1.0014380710310473,988.6499812559729,0.40385989999999994,TRUE
cor_SPCD_grouped__Intercept__BAL_std,0.03415155,-0.27853349999999993,0.34463835,1.000456663852558,1164.156472272186,0.6231718499999999,TRUE
cor_SPCD_grouped__DBH_std__BAL_std,0.16993550000000002,-0.14303839999999998,0.4626880999999999,1.0008429488191235,1040.8045437918195,0.6057264999999998,TRUE
Intercept,2.35735,2.0762155,2.6466045,1.007548064186922,468.6443676610571,0.570389,TRUE
"r_SPCD_grouped[OTHER,Intercept]",-0.634827,-1.108227,-0.1356362500000001,1.0028893431646366,1194.1927456682868,0.97259075,TRUE
"r_SPCD_grouped[15,Intercept]",-1.169465,-1.465386,-0.8828172000000003,1.0075024724817114,498.154722812906,0.5825687999999998,TRUE
"r_SPCD_grouped[17,Intercept]",0.326285,-0.6275124,1.427206,0.9998078117032917,4296.372846677512,2.0547184,TRUE
"r_SPCD_grouped[20,Intercept]",-0.892971,-1.2216115,-0.56629305,1.0059634926033123,598.0154521584869,0.6553184500000001,TRUE
"r_SPCD_grouped[21,Intercept]",-0.48231900000000005,-0.9178521000000001,-0.03004904500000018,1.0023553003808787,1074.9894601750807,0.8878030549999999,TRUE
"r_SPCD_grouped[41,Intercept]",0.6729400000000001,-0.27341370000000004,1.7643735,1.000813003214812,3125.9144761689045,2.0377872,TRUE
"r_SPCD_grouped[62,Intercept]",-0.1223095,-1.0037055,0.8981806499999999,1.000765945611297,3402.7265912485996,1.9018861499999997,TRUE
"r_SPCD_grouped[64,Intercept]",0.914169,0.34899835,1.5826434999999996,1.0009770675507532,1594.4096678172089,1.2336451499999996,TRUE
"r_SPCD_grouped[65,Intercept]",0.928464,-0.05789132499999997,2.1366384999999988,1.0005951859955333,4013.0980182180206,2.1945298249999987,TRUE
"r_SPCD_grouped[81,Intercept]",-0.865057,-1.1681145,-0.5709736000000003,1.005825379567761,519.5799657333004,0.5971408999999996,TRUE
"r_SPCD_grouped[98,Intercept]",1.0032649999999999,-0.09083127499999988,2.2980524999999985,1.0010672188450342,2919.079504501091,2.3888837749999983,TRUE
"r_SPCD_grouped[101,Intercept]",0.7860155,-0.005647357499999992,1.6728934999999996,1.000537282502662,2367.740977950947,1.6785408574999996,TRUE
"r_SPCD_grouped[103,Intercept]",-1.55325,-2.2277739999999997,-0.8438046000000002,1.0002777796611348,2480.1486357079807,1.3839693999999994,TRUE
"r_SPCD_grouped[104,Intercept]",1.6166200000000002,0.655882,2.8220395,0.9994132723265525,2809.556961701492,2.1661574999999997,TRUE
"r_SPCD_grouped[108,Intercept]",0.3062405,-0.028709889999999995,0.6647266999999999,1.0055961834565392,705.6980027105392,0.6934365899999999,TRUE
"r_SPCD_grouped[113,Intercept]",0.3144015,-0.5712725999999999,1.297455499999999,1.0009037255813371,3343.643565589105,1.868728099999999,TRUE
"r_SPCD_grouped[116,Intercept]",0.298357,-0.049602099999999996,0.6503344499999998,1.0054894398789676,703.627691342839,0.6999365499999998,TRUE
"r_SPCD_grouped[117,Intercept]",-1.074525,-1.415562,-0.74109725,1.0054360121810302,629.2958742857924,0.67446475,TRUE
"r_SPCD_grouped[119,Intercept]",-0.561035,-0.98364725,-0.12867920000000013,1.0036871731080428,982.4183620216207,0.8549680499999999,TRUE
"r_SPCD_grouped[120,Intercept]",0.8882225,-0.18863534999999998,2.123501499999999,1.0007932858082187,4026.9255889633178,2.312136849999999,TRUE
"r_SPCD_grouped[122,Intercept]",-0.55179,-0.86005665,-0.26168715000000026,1.0063560424652171,536.7679693772711,0.5983694999999998,TRUE
"r_SPCD_grouped[127,Intercept]",-1.065135,-1.74125,-0.3871547,1.0006373738694045,1863.0106363252835,1.3540953,TRUE
"r_SPCD_grouped[133,Intercept]",-0.08458099999999999,-0.5981375,0.49249725,1.000644340874152,1433.4723956025248,1.09063475,TRUE
"r_SPCD_grouped[142,Intercept]",0.935296,-0.12009385,2.2448349999999997,1.0008015507497898,3702.9210428290344,2.3649288499999996,TRUE
"r_SPCD_grouped[202,Intercept]",-0.4024125,-0.7024553499999999,-0.10800525000000012,1.0077614792145733,498.24297195300676,0.5944500999999998,TRUE
"r_SPCD_grouped[211,Intercept]",2.8688149999999997,2.2536889999999996,3.538685999999999,1.0018620851766762,2231.6636144244776,1.2849969999999993,TRUE
"r_SPCD_grouped[231,Intercept]",0.1462455,-1.1020275,1.5098015,1.000791076129762,3615.9045205683874,2.611829,TRUE
"r_SPCD_grouped[263,Intercept]",0.8746585,-0.06763018,1.9300974999999982,1.0001852281784498,2792.2892273341445,1.9977276799999983,TRUE
"r_SPCD_grouped[264,Intercept]",0.12441350000000001,-0.3749608,0.6292180999999999,1.0020175605524317,1270.2736808891584,1.0041788999999999,TRUE
"r_SPCD_grouped[312,Intercept]",-0.23928300000000002,-0.7870894,0.3422676999999997,1.0008567369497183,1895.6328279230793,1.1293570999999998,TRUE
"r_SPCD_grouped[333,Intercept]",0.4506495,-0.58465915,1.5548169999999994,1.0016714306195442,3065.38727809341,2.1394761499999992,TRUE
"r_SPCD_grouped[351,Intercept]",0.395874,-0.33698589999999995,1.1754825,1.0007173450980282,2417.8369313802596,1.5124684,TRUE
"r_SPCD_grouped[352,Intercept]",-0.27237449999999996,-1.02663,0.5297585499999993,1.0020490726578373,3187.527150099289,1.5563885499999992,TRUE
"r_SPCD_grouped[361,Intercept]",-0.308236,-0.65431715,0.06110737499999967,1.0038054459746495,740.4435935096242,0.7154245249999996,TRUE
"r_SPCD_grouped[431,Intercept]",-0.0814934,-0.78759415,0.7119861999999997,1.0006771608495129,2325.12108500551,1.4995803499999996,TRUE
"r_SPCD_grouped[492,Intercept]",0.25231899999999996,-1.1145675,1.669557999999999,1.001538312360046,3378.6919514617725,2.784125499999999,TRUE
"r_SPCD_grouped[631,Intercept]",-0.036131300000000005,-0.3835625,0.30503559999999996,1.0047432933378984,662.9032407663401,0.6885980999999999,TRUE
"r_SPCD_grouped[746,Intercept]",-0.6401515,-1.5200989999999999,0.2687759499999999,1.0016134049091427,3251.3898891335307,1.7888749499999999,TRUE
"r_SPCD_grouped[801,Intercept]",-0.8202275,-1.2365245,-0.40886220000000006,1.0027220188598462,919.0888585557971,0.8276623,TRUE
"r_SPCD_grouped[805,Intercept]",-0.2330075,-0.56496265,0.10914669999999997,1.0047517965039354,627.628216527919,0.6741093499999999,TRUE
"r_SPCD_grouped[807,Intercept]",-1.0815899999999998,-1.7755305,-0.4039240000000003,0.99988156355015,1673.4355215424305,1.3716064999999995,TRUE
"r_SPCD_grouped[815,Intercept]",-0.1688805,-0.76367325,0.44329475000000007,0.9998435688571083,2016.3992014291448,1.206968,TRUE
"r_SPCD_grouped[818,Intercept]",-0.7714449999999999,-1.0927525,-0.4653740500000003,1.0053388608778169,575.7184345721674,0.6273784499999997,TRUE
"r_SPCD_grouped[821,Intercept]",0.1241945,-0.77543845,1.0946434999999997,1.0015757818160935,3915.368895462853,1.8700819499999997,TRUE
"r_SPCD_grouped[839,Intercept]",-0.95865,-1.585153,-0.35925935000000003,1.0019494507564894,1720.8253014303912,1.22589365,TRUE
"r_SPCD_grouped[981,Intercept]",0.997561,0.31728855,1.7603449999999996,1.0014446670048691,2183.9208709361883,1.4430564499999996,TRUE
"r_SPCD_grouped[OTHER,DBH_std]",-0.39551400000000003,-0.78325515,-0.006085373500000145,1.0008331110997517,1648.9671942940327,0.7771697764999999,TRUE
"r_SPCD_grouped[15,DBH_std]",-0.174013,-0.42632935000000005,0.062400934999999595,1.0046039897437167,692.3512462506018,0.48873028499999965,TRUE
"r_SPCD_grouped[17,DBH_std]",0.043911549999999994,-0.90394615,1.0928149999999999,1.0018134049900096,4617.569588844367,1.9967611499999998,TRUE
"r_SPCD_grouped[20,DBH_std]",-0.01004665,-0.27451005,0.2500564999999998,1.0034440940819964,798.4018567008849,0.5245665499999999,TRUE
"r_SPCD_grouped[21,DBH_std]",-0.3537205,-0.7341795500000001,0.009868714999999981,1.0027098236572136,1415.8674867139878,0.7440482650000001,TRUE
"r_SPCD_grouped[41,DBH_std]",0.125332,-0.5491888,0.9443457499999997,0.999906927816179,3883.115710960784,1.4935345499999997,TRUE
"r_SPCD_grouped[62,DBH_std]",0.3461865,-0.49208885,1.3213244999999996,1.0007543028115649,4778.388860655826,1.8134133499999996,TRUE
"r_SPCD_grouped[64,DBH_std]",-0.19458750000000002,-0.6131719,0.26822909999999994,1.0011088107731947,1800.754682674475,0.8814009999999999,TRUE
"r_SPCD_grouped[65,DBH_std]",0.801768,-0.14583685,1.9555849999999995,1.0014007843200177,4267.790771202783,2.1014218499999995,TRUE
"r_SPCD_grouped[81,DBH_std]",0.1663375,-0.10978434999999999,0.42392805,1.0043719257613255,753.1642643753742,0.5337124,TRUE
"r_SPCD_grouped[98,DBH_std]",1.1787649999999998,0.47169485000000005,2.1296314999999995,1.0009720304623984,3671.422458515002,1.6579366499999995,TRUE
"r_SPCD_grouped[101,DBH_std]",-0.8905695,-1.8199285,0.0768012799999997,1.0011984182443767,2831.767346712053,1.8967297799999998,TRUE
"r_SPCD_grouped[103,DBH_std]",0.05726395,-0.6922553499999999,0.8787367,1.001572130859947,3649.318496217153,1.57099205,TRUE
"r_SPCD_grouped[104,DBH_std]",1.01178,0.19483015,2.1014689999999994,1.0001424434262152,3530.5759558284703,1.9066388499999993,TRUE
"r_SPCD_grouped[108,DBH_std]",-0.6363829999999999,-0.9667317999999999,-0.3221275000000002,1.0012256260453678,1182.6725262610335,0.6446042999999997,TRUE
"r_SPCD_grouped[113,DBH_std]",-0.309843,-1.0972914999999999,0.5400043999999997,1.0012546408779126,4428.484997137702,1.6372958999999996,TRUE
"r_SPCD_grouped[116,DBH_std]",-0.5682935,-0.8626208500000001,-0.2881740000000004,1.003713865681347,855.8511213200931,0.5744468499999997,TRUE
"r_SPCD_grouped[117,DBH_std]",-0.21502749999999998,-0.49872865,0.05947377499999989,1.0048254292655867,880.1473653879191,0.5582024249999998,TRUE
"r_SPCD_grouped[119,DBH_std]",-0.200102,-0.55478855,0.15565479999999962,1.002908814266345,1301.4321344868738,0.7104433499999997,TRUE
"r_SPCD_grouped[120,DBH_std]",0.6489465,-0.3795602,1.861110999999999,0.9997893089379117,4971.28613118214,2.240671199999999,TRUE
"r_SPCD_grouped[122,DBH_std]",-0.5441505,-0.81654075,-0.2877158000000001,1.0050775223482824,763.1126235039424,0.52882495,TRUE
"r_SPCD_grouped[127,DBH_std]",-0.7368515,-1.2628994999999998,-0.21497120000000017,1.0006819689126978,2991.5290091143183,1.0479282999999997,TRUE
"r_SPCD_grouped[133,DBH_std]",-0.3387695,-0.8122545,0.16784629999999992,1.0021522323822871,2122.9589184503684,0.9801007999999999,TRUE
"r_SPCD_grouped[142,DBH_std]",0.685234,-0.2334744,1.792692,1.0003770407809842,4912.131304782735,2.0261664,TRUE
"r_SPCD_grouped[202,DBH_std]",0.08347494999999999,-0.1750543,0.32588019999999995,1.0046601843921763,701.6025285276463,0.5009345,TRUE
"r_SPCD_grouped[211,DBH_std]",2.35945,1.8538620000000001,2.8498214999999996,1.0015900955426258,2168.7750248613547,0.9959594999999994,TRUE
"r_SPCD_grouped[231,DBH_std]",0.0198993,-1.1657155,1.2691374999999991,1.0022534018583318,3858.8471377208903,2.434852999999999,TRUE
"r_SPCD_grouped[263,DBH_std]",1.40904,0.6435066,2.364955999999997,0.9997052702554499,3905.9620177388556,1.7214493999999971,TRUE
"r_SPCD_grouped[264,DBH_std]",-0.6464529999999999,-1.093521,-0.20180789999999998,1.0013801985006383,1802.356215346917,0.8917131,TRUE
"r_SPCD_grouped[312,DBH_std]",-0.4893405,-1.1583125,0.21678385,0.9998246720977111,3644.7056131231616,1.3750963500000002,TRUE
"r_SPCD_grouped[333,DBH_std]",0.600881,-0.4568358,1.740681,1.001290914528439,3388.793160446109,2.1975168,TRUE
"r_SPCD_grouped[351,DBH_std]",0.40073349999999996,-0.49156275,1.3915569999999997,0.9998170346621763,3207.0456670466683,1.8831197499999996,TRUE
"r_SPCD_grouped[352,DBH_std]",-0.02819215,-0.8549782999999999,0.9080896499999995,1.0032757744127065,4455.46203297015,1.7630679499999995,TRUE
"r_SPCD_grouped[361,DBH_std]",0.2577965,-0.10875435,0.6409769,1.0009700044747587,1444.3535432522986,0.74973125,TRUE
