variable,estimate
ln_DDS_rep[727],5.49928
ln_DDS_rep[728],0.730631
ln_DDS_rep[729],3.87915
ln_DDS_rep[730],2.00235
ln_DDS_rep[731],2.44971
ln_DDS_rep[732],4.01408
ln_DDS_rep[733],0.674311
ln_DDS_rep[734],2.10592
ln_DDS_rep[735],2.45141
ln_DDS_rep[736],1.88007
ln_DDS_rep[737],2.02494
ln_DDS_rep[738],2.51741
ln_DDS_rep[739],1.238
ln_DDS_rep[740],3.63223
ln_DDS_rep[741],3.04989
ln_DDS_rep[742],1.58018
ln_DDS_rep[743],5.77084
ln_DDS_rep[744],1.78235
ln_DDS_rep[745],3.29518
ln_DDS_rep[746],2.33082
ln_DDS_rep[747],3.53653
ln_DDS_rep[748],2.50214
ln_DDS_rep[749],4.02908
ln_DDS_rep[750],4.05453
ln_DDS_rep[751],4.47761
ln_DDS_rep[752],1.21572
ln_DDS_rep[753],0.808456
ln_DDS_rep[754],4.6662
ln_DDS_rep[755],3.29525
ln_DDS_rep[756],2.47958
ln_DDS_rep[757],1.91553
ln_DDS_rep[758],2.15028
ln_DDS_rep[759],2.93433
ln_DDS_rep[760],-0.414213
ln_DDS_rep[761],1.32677
ln_DDS_rep[762],5.44486
ln_DDS_rep[763],1.96382
ln_DDS_rep[764],1.95023
ln_DDS_rep[765],1.99646
ln_DDS_rep[766],5.29465
ln_DDS_rep[767],0.910845
ln_DDS_rep[768],1.83124
ln_DDS_rep[769],0.672591
ln_DDS_rep[770],2.70345
ln_DDS_rep[771],4.76806
ln_DDS_rep[772],4.19814
ln_DDS_rep[773],1.29295
ln_DDS_rep[774],0.182907
ln_DDS_rep[775],1.57438
ln_DDS_rep[776],1.939
ln_DDS_rep[777],0.620562
ln_DDS_rep[778],3.60415
ln_DDS_rep[779],2.18424
ln_DDS_rep[780],2.39026
ln_DDS_rep[781],2.53977
ln_DDS_rep[782],2.14444
ln_DDS_rep[783],-0.369002
ln_DDS_rep[784],5.4968
ln_DDS_rep[785],1.54155
ln_DDS_rep[786],3.87509
ln_DDS_rep[787],0.273488
ln_DDS_rep[788],4.83429
ln_DDS_rep[789],3.0041
ln_DDS_rep[790],0.353777
ln_DDS_rep[791],4.06582
ln_DDS_rep[792],0.316635
ln_DDS_rep[793],0.769447
ln_DDS_rep[794],2.96136
ln_DDS_rep[795],4.53822
ln_DDS_rep[796],2.69079
ln_DDS_rep[797],2.40621
ln_DDS_rep[798],2.99373
ln_DDS_rep[799],2.55485
ln_DDS_rep[800],4.56427
ln_DDS_rep[801],3.42374
ln_DDS_rep[802],1.49945
ln_DDS_rep[803],4.76022
ln_DDS_rep[804],2.53216
ln_DDS_rep[805],3.16833
ln_DDS_rep[806],0.576951
ln_DDS_rep[807],3.27551
ln_DDS_rep[808],0.660004
ln_DDS_rep[809],4.128
ln_DDS_rep[810],2.67697
ln_DDS_rep[811],5.38944
ln_DDS_rep[812],1.95338
ln_DDS_rep[813],0.995367
ln_DDS_rep[814],1.8911
ln_DDS_rep[815],2.82895
ln_DDS_rep[816],2.68407
ln_DDS_rep[817],-0.713158
ln_DDS_rep[818],3.83927
ln_DDS_rep[819],1.55011
ln_DDS_rep[820],1.9353
ln_DDS_rep[821],5.13433
ln_DDS_rep[822],3.54398
ln_DDS_rep[823],1.09665
ln_DDS_rep[824],5.70293
ln_DDS_rep[825],2.60086
ln_DDS_rep[826],0.434839
ln_DDS_rep[827],2.78449
ln_DDS_rep[828],5.10286
ln_DDS_rep[829],3.89668
ln_DDS_rep[830],0.787611
ln_DDS_rep[831],2.6596
ln_DDS_rep[832],1.50207
ln_DDS_rep[833],2.11545
ln_DDS_rep[834],3.51521
ln_DDS_rep[835],1.15172
ln_DDS_rep[836],0.330928
ln_DDS_rep[837],3.38123
ln_DDS_rep[838],0.223799
ln_DDS_rep[839],3.91055
ln_DDS_rep[840],3.12028
ln_DDS_rep[841],3.0093
ln_DDS_rep[842],-0.68407
ln_DDS_rep[843],2.15318
ln_DDS_rep[844],3.10294
ln_DDS_rep[845],2.18107
ln_DDS_rep[846],1.66117
ln_DDS_rep[847],2.59853
ln_DDS_rep[848],3.23699
ln_DDS_rep[849],1.93391
ln_DDS_rep[850],5.5514
ln_DDS_rep[851],1.99487
ln_DDS_rep[852],1.67559
ln_DDS_rep[853],3.54834
ln_DDS_rep[854],2.14181
ln_DDS_rep[855],2.5679
ln_DDS_rep[856],3.05296
ln_DDS_rep[857],2.30776
ln_DDS_rep[858],1.50062
ln_DDS_rep[859],1.52868
ln_DDS_rep[860],2.88521
ln_DDS_rep[861],4.3007
ln_DDS_rep[862],1.54688
ln_DDS_rep[863],5.3946
ln_DDS_rep[864],4.46877
ln_DDS_rep[865],2.34971
ln_DDS_rep[866],1.80458
ln_DDS_rep[867],1.2748
ln_DDS_rep[868],3.60427
ln_DDS_rep[869],0.288822
ln_DDS_rep[870],2.50155
ln_DDS_rep[871],4.03916
ln_DDS_rep[872],1.47986
ln_DDS_rep[873],4.10461
ln_DDS_rep[874],3.31399
ln_DDS_rep[875],-0.096129
ln_DDS_rep[876],0.357283
ln_DDS_rep[877],2.95517
ln_DDS_rep[878],3.19299
ln_DDS_rep[879],2.00269
ln_DDS_rep[880],1.63893
ln_DDS_rep[881],4.0554500000000004
ln_DDS_rep[882],3.85488
ln_DDS_rep[883],3.16768
ln_DDS_rep[884],-0.563389
ln_DDS_rep[885],0.440002
ln_DDS_rep[886],4.6497
ln_DDS_rep[887],2.68687
ln_DDS_rep[888],-1.54042
ln_DDS_rep[889],3.76552
ln_DDS_rep[890],2.9752
ln_DDS_rep[891],2.46465
ln_DDS_rep[892],3.64996
ln_DDS_rep[893],2.61847
ln_DDS_rep[894],1.50755
ln_DDS_rep[895],2.30457
ln_DDS_rep[896],2.29003
ln_DDS_rep[897],2.59218
ln_DDS_rep[898],2.22996
ln_DDS_rep[899],3.52841
ln_DDS_rep[900],1.85421
ln_DDS_rep[901],0.17387
ln_DDS_rep[902],0.931125
ln_DDS_rep[903],2.26875
ln_DDS_rep[904],3.68095
ln_DDS_rep[905],3.63201
ln_DDS_rep[906],0.733251
ln_DDS_rep[907],2.50655
ln_DDS_rep[908],3.05909
ln_DDS_rep[909],0.309044
ln_DDS_rep[910],-0.162656
ln_DDS_rep[911],4.08153
ln_DDS_rep[912],3.57331
ln_DDS_rep[913],4.56146
ln_DDS_rep[914],3.73609
ln_DDS_rep[915],1.48741
ln_DDS_rep[916],3.32347
ln_DDS_rep[917],0.103424
ln_DDS_rep[918],3.15665
ln_DDS_rep[919],4.47378
ln_DDS_rep[920],2.51856
ln_DDS_rep[921],2.3679
ln_DDS_rep[922],1.51707
ln_DDS_rep[923],3.97805
ln_DDS_rep[924],3.49804
ln_DDS_rep[925],2.47104
ln_DDS_rep[926],2.28646
ln_DDS_rep[927],5.81988
ln_DDS_rep[928],4.09736
ln_DDS_rep[929],5.37995
ln_DDS_rep[930],2.26547
ln_DDS_rep[931],1.84184
ln_DDS_rep[932],3.39527
ln_DDS_rep[933],1.50872
ln_DDS_rep[934],0.96976
ln_DDS_rep[935],3.54921
ln_DDS_rep[936],2.86793
ln_DDS_rep[937],4.62651
ln_DDS_rep[938],4.01951
ln_DDS_rep[939],5.56912
ln_DDS_rep[940],4.78533
ln_DDS_rep[941],3.34596
ln_DDS_rep[942],1.53551
ln_DDS_rep[943],4.13071
ln_DDS_rep[944],0.651536
ln_DDS_rep[945],5.18828
ln_DDS_rep[946],2.13804
ln_DDS_rep[947],2.27054
ln_DDS_rep[948],3.53725
ln_DDS_rep[949],1.52697
ln_DDS_rep[950],5.07445
ln_DDS_rep[951],2.82183
ln_DDS_rep[952],4.48911
ln_DDS_rep[953],0.758728
ln_DDS_rep[954],-0.415683
ln_DDS_rep[955],2.90764
ln_DDS_rep[956],2.89684
ln_DDS_rep[957],1.79644
ln_DDS_rep[958],3.03063
ln_DDS_rep[959],2.06528
ln_DDS_rep[960],1.7252
ln_DDS_rep[961],3.95917
ln_DDS_rep[962],1.57137
ln_DDS_rep[963],2.33163
ln_DDS_rep[964],4.25824
ln_DDS_rep[965],3.35602
ln_DDS_rep[966],-0.41367
ln_DDS_rep[967],-0.126952
ln_DDS_rep[968],3.12334
ln_DDS_rep[969],5.2831
ln_DDS_rep[970],2.81872
ln_DDS_rep[971],3.06975
ln_DDS_rep[972],0.600185
ln_DDS_rep[973],3.11759
ln_DDS_rep[974],0.737286
ln_DDS_rep[975],0.635475
ln_DDS_rep[976],3.85203
ln_DDS_rep[977],2.32187
ln_DDS_rep[978],4.29596
ln_DDS_rep[979],1.28484
ln_DDS_rep[980],2.95849
ln_DDS_rep[981],2.24466
ln_DDS_rep[982],1.95533
ln_DDS_rep[983],3.9605
ln_DDS_rep[984],1.00054
ln_DDS_rep[985],3.36191
ln_DDS_rep[986],3.11568
ln_DDS_rep[987],4.52975
ln_DDS_rep[988],1.31913
ln_DDS_rep[989],2.54574
ln_DDS_rep[990],4.26603
ln_DDS_rep[991],-0.0944378
ln_DDS_rep[992],4.08875
ln_DDS_rep[993],2.72448
ln_DDS_rep[994],3.90839
ln_DDS_rep[995],3.35701
ln_DDS_rep[996],1.231
ln_DDS_rep[997],0.316376
ln_DDS_rep[998],1.21334
ln_DDS_rep[999],1.39331
ln_DDS_rep[1000],-0.110638
log_lik[1],-2.16448
log_lik[2],-1.16604
log_lik[3],-1.09586
log_lik[4],-0.931296
log_lik[5],-0.792867
log_lik[6],-2.50452
log_lik[7],-0.730182
log_lik[8],-0.702254
log_lik[9],-0.987452
log_lik[10],-0.705749
log_lik[11],-0.724824
log_lik[12],-1.35478
log_lik[13],-0.750684
log_lik[14],-0.953865
log_lik[15],-0.998392
log_lik[16],-0.713065
log_lik[17],-0.715438
log_lik[18],-0.886512
log_lik[19],-0.903899
log_lik[20],-0.702916
log_lik[21],-0.710324
log_lik[22],-2.05699
log_lik[23],-0.802388
log_lik[24],-0.701864
log_lik[25],-0.862668
log_lik[26],-0.740513
log_lik[27],-1.36995
log_lik[28],-0.713029
log_lik[29],-1.07733
log_lik[30],-0.787892
log_lik[31],-0.894622
log_lik[32],-0.95535
log_lik[33],-1.17153
log_lik[34],-0.722356
log_lik[35],-3.69591
log_lik[36],-0.768395
log_lik[37],-0.728361
log_lik[38],-1.16484
log_lik[39],-1.34458
log_lik[40],-0.700657
log_lik[41],-0.982082
log_lik[42],-1.86591
log_lik[43],-0.710209
log_lik[44],-3.37626
log_lik[45],-0.787552
log_lik[46],-2.12785
log_lik[47],-0.907959
log_lik[48],-0.702451
log_lik[49],-0.731149
log_lik[50],-1.71302
log_lik[51],-0.700939
log_lik[52],-0.726281
log_lik[53],-2.83775
log_lik[54],-0.953702
log_lik[55],-1.15063
log_lik[56],-0.70339
log_lik[57],-3.7837
log_lik[58],-0.918383
log_lik[59],-1.35658
log_lik[60],-1.08034
log_lik[61],-0.757833
log_lik[62],-0.704894
log_lik[63],-2.3541
log_lik[64],-1.42934
log_lik[65],-1.01726
log_lik[66],-0.758851
log_lik[67],-2.19602
log_lik[68],-0.700652
log_lik[69],-0.980691
log_lik[70],-1.57601
log_lik[71],-0.835681
log_lik[72],-0.709418
log_lik[73],-1.52281
log_lik[74],-0.719664
log_lik[75],-0.999761
log_lik[76],-0.957401
log_lik[77],-0.704891
log_lik[78],-1.73857
log_lik[79],-0.727237
log_lik[80],-0.835123
log_lik[81],-0.70891
log_lik[82],-1.48297
log_lik[83],-0.768024
log_lik[84],-0.80449
log_lik[85],-2.0248
log_lik[86],-1.0405
log_lik[87],-0.706663
log_lik[88],-0.700813
log_lik[89],-0.709633
log_lik[90],-1.21033
log_lik[91],-0.788241
log_lik[92],-0.982738
log_lik[93],-5.72962
log_lik[94],-0.889459
log_lik[95],-1.0145
log_lik[96],-0.857819
log_lik[97],-1.47383
log_lik[98],-1.44306
log_lik[99],-0.825618
log_lik[100],-1.08624
log_lik[101],-0.829518
log_lik[102],-0.802702
log_lik[103],-0.746116
log_lik[104],-1.18521
log_lik[105],-0.813444
log_lik[106],-1.36905
log_lik[107],-0.809386
log_lik[108],-1.53826
log_lik[109],-0.815381
log_lik[110],-0.798901
log_lik[111],-0.755338
log_lik[112],-2.9595
log_lik[113],-0.755882
log_lik[114],-1.21239
log_lik[115],-0.709437
log_lik[116],-1.8723
log_lik[117],-1.13112
log_lik[118],-1.43652
log_lik[119],-0.745828
log_lik[120],-1.81296
log_lik[121],-1.7181
log_lik[122],-0.808537
log_lik[123],-1.58402
log_lik[124],-0.849933
log_lik[125],-1.30067
log_lik[126],-2.06199
log_lik[127],-0.753138
log_lik[128],-0.759242
log_lik[129],-1.75161
log_lik[130],-1.01253
log_lik[131],-1.21581
log_lik[132],-0.745498
log_lik[133],-0.773276
log_lik[134],-1.05445
log_lik[135],-0.743181
log_lik[136],-1.22586
log_lik[137],-0.702732
log_lik[138],-1.01389
log_lik[139],-1.47453
log_lik[140],-1.44371
log_lik[141],-2.14259
log_lik[142],-0.70609
log_lik[143],-0.787204
log_lik[144],-0.823955
log_lik[145],-0.821958
log_lik[146],-2.13154
log_lik[147],-2.3078
log_lik[148],-1.11759
log_lik[149],-2.88675
log_lik[150],-1.60094
log_lik[151],-0.792388
log_lik[152],-0.960659
log_lik[153],-0.708131
log_lik[154],-5.31369
log_lik[155],-0.7009
log_lik[156],-0.703157
log_lik[157],-0.957454
log_lik[158],-0.806611
log_lik[159],-2.45839
log_lik[160],-1.72091
log_lik[161],-1.27765
log_lik[162],-1.5137
log_lik[163],-0.731212
log_lik[164],-0.744073
log_lik[165],-2.73505
log_lik[166],-0.755207
log_lik[167],-2.07472
log_lik[168],-1.11491
log_lik[169],-0.770898
log_lik[170],-1.1233900000000001
log_lik[171],-1.22157
log_lik[172],-0.796267
log_lik[173],-0.78338
log_lik[174],-2.42093
log_lik[175],-0.813595
log_lik[176],-0.98534
log_lik[177],-0.765137
log_lik[178],-0.703702
log_lik[179],-0.702646
log_lik[180],-1.58759
log_lik[181],-4.96906
log_lik[182],-0.705467
log_lik[183],-1.4320600000000001
log_lik[184],-0.917665
log_lik[185],-0.820336
log_lik[186],-0.920343
log_lik[187],-0.831449
log_lik[188],-0.724315
log_lik[189],-1.33545
log_lik[190],-0.962865
log_lik[191],-1.55167
log_lik[192],-0.700968
log_lik[193],-1.27467
log_lik[194],-2.80345
log_lik[195],-1.3237
log_lik[196],-6.25095
log_lik[197],-0.953236
log_lik[198],-0.750354
log_lik[199],-0.747889
log_lik[200],-0.844413
log_lik[201],-1.21749
log_lik[202],-2.02494
log_lik[203],-0.781743
log_lik[204],-0.782796
log_lik[205],-0.733064
log_lik[206],-0.958985
log_lik[207],-0.959615
log_lik[208],-0.700751
log_lik[209],-1.27577
log_lik[210],-0.739404
log_lik[211],-2.12773
log_lik[212],-1.03636
log_lik[213],-0.976499
log_lik[214],-0.760565
log_lik[215],-3.059
log_lik[216],-0.702669
log_lik[217],-1.4237899999999999
log_lik[218],-1.13198
log_lik[219],-1.1425
log_lik[220],-0.761877
log_lik[221],-0.711849
log_lik[222],-0.765495
log_lik[223],-1.64292
log_lik[224],-0.715346
log_lik[225],-2.15904
log_lik[226],-0.943108
log_lik[227],-0.707667
log_lik[228],-0.715488
log_lik[229],-0.93514
log_lik[230],-0.897187
log_lik[231],-0.735343
log_lik[232],-0.733384
log_lik[233],-0.946933
log_lik[234],-0.735704
log_lik[235],-0.773835
log_lik[236],-0.816305
log_lik[237],-0.703592
log_lik[238],-1.17125
log_lik[239],-1.43996
log_lik[240],-0.826677
log_lik[241],-1.04021
log_lik[242],-0.892586
log_lik[243],-0.821067
log_lik[244],-1.10615
log_lik[245],-4.74074
log_lik[246],-0.854012
log_lik[247],-0.704766
log_lik[248],-0.747534
log_lik[249],-0.78071
log_lik[250],-0.722477
log_lik[251],-0.782677
log_lik[252],-1.23575
log_lik[253],-0.702817
log_lik[254],-1.28436
log_lik[255],-1.37235
log_lik[256],-0.731187
log_lik[257],-1.13967
log_lik[258],-1.05499
log_lik[259],-0.712786
log_lik[260],-1.34404
log_lik[261],-0.722214
log_lik[262],-0.827471
log_lik[263],-0.779324
log_lik[264],-0.847039
log_lik[265],-0.928792
log_lik[266],-0.947808
log_lik[267],-0.793899
log_lik[268],-0.891792
log_lik[269],-0.705439
log_lik[270],-2.00446
log_lik[271],-0.73711
log_lik[272],-2.10294
log_lik[273],-0.995821
log_lik[274],-0.703919
log_lik[275],-0.782222
log_lik[276],-0.741878
log_lik[277],-1.37093
log_lik[278],-0.959335
log_lik[279],-1.32652
log_lik[280],-1.37353
log_lik[281],-0.755862
log_lik[282],-1.2266
log_lik[283],-0.762212
log_lik[284],-0.703412
log_lik[285],-2.19404
log_lik[286],-0.700653
log_lik[287],-1.27367
log_lik[288],-0.856212
log_lik[289],-0.863926
log_lik[290],-1.51053
log_lik[291],-0.960959
log_lik[292],-2.93884
log_lik[293],-0.911482
log_lik[294],-0.787575
log_lik[295],-0.757212
log_lik[296],-1.10535
log_lik[297],-0.86406
log_lik[298],-1.64386
log_lik[299],-0.879752
log_lik[300],-3.96124
log_lik[301],-0.768765
log_lik[302],-0.773754
log_lik[303],-0.881002
log_lik[304],-0.753652
log_lik[305],-2.51607
log_lik[306],-1.31003
log_lik[307],-1.1404
log_lik[308],-0.704729
log_lik[309],-2.93663
log_lik[310],-1.49532
log_lik[311],-0.821807
log_lik[312],-2.97594
log_lik[313],-0.929603
log_lik[314],-0.701466
log_lik[315],-1.37767
log_lik[316],-0.823904
log_lik[317],-0.763048
log_lik[318],-0.791108
log_lik[319],-0.708409
log_lik[320],-1.02471
log_lik[321],-2.19937
log_lik[322],-0.779028
log_lik[323],-0.703253
log_lik[324],-0.956431
log_lik[325],-0.701384
log_lik[326],-1.28419
log_lik[327],-0.73266
log_lik[328],-1.56228
log_lik[329],-1.70012
log_lik[330],-1.08514
log_lik[331],-1.03261
log_lik[332],-0.728075
log_lik[333],-2.61255
log_lik[334],-1.1764
log_lik[335],-2.77748
log_lik[336],-1.14253
log_lik[337],-0.746698
log_lik[338],-0.833964
log_lik[339],-0.711167
log_lik[340],-0.703384
log_lik[341],-0.727722
log_lik[342],-1.8424
log_lik[343],-0.962533
log_lik[344],-1.65587
log_lik[345],-1.62145
log_lik[346],-0.77145
log_lik[347],-0.74977
log_lik[348],-0.70302
log_lik[349],-0.758979
log_lik[350],-0.847822
log_lik[351],-0.899975
log_lik[352],-0.713935
log_lik[353],-1.74383
log_lik[354],-0.836238
log_lik[355],-0.949238
log_lik[356],-0.968626
log_lik[357],-0.701128
log_lik[358],-1.14151
log_lik[359],-1.08222
log_lik[360],-1.65309
log_lik[361],-0.700738
log_lik[362],-0.711742
log_lik[363],-6.16238
log_lik[364],-0.766233
log_lik[365],-0.781994
log_lik[366],-0.797239
log_lik[367],-0.703982
log_lik[368],-0.736225
log_lik[369],-0.713641
log_lik[370],-0.700787
log_lik[371],-0.756928
log_lik[372],-1.6902
log_lik[373],-2.02646
log_lik[374],-0.996088
log_lik[375],-0.869676
log_lik[376],-4.35738
log_lik[377],-2.65272
log_lik[378],-4.09606
log_lik[379],-0.838479
log_lik[380],-0.72349
log_lik[381],-1.14847
log_lik[382],-0.74424
log_lik[383],-0.724743
log_lik[384],-0.700658
log_lik[385],-2.15089
log_lik[386],-0.846094
log_lik[387],-1.14996
log_lik[388],-4.08875
log_lik[389],-1.91293
log_lik[390],-1.2545
log_lik[391],-1.128
log_lik[392],-2.11418
log_lik[393],-0.796632
log_lik[394],-0.917385
log_lik[395],-0.734179
log_lik[396],-0.88937600000000006
log_lik[397],-0.740365
log_lik[398],-0.751117
log_lik[399],-1.17099
log_lik[400],-0.727562
log_lik[401],-1.25101
log_lik[402],-0.7536
log_lik[403],-0.715952
log_lik[404],-0.924358
log_lik[405],-2.73811
log_lik[406],-0.763537
log_lik[407],-1.11017
log_lik[408],-0.704849
log_lik[409],-0.919296
log_lik[410],-1.1573
log_lik[411],-1.12998
log_lik[412],-0.747476
log_lik[413],-0.882127
log_lik[414],-3.91271
log_lik[415],-1.16541
log_lik[416],-0.93523
log_lik[417],-3.98241
log_lik[418],-0.731148
log_lik[419],-0.89726
log_lik[420],-0.756164
log_lik[421],-0.791634
log_lik[422],-5.30124
log_lik[423],-1.28046
log_lik[424],-0.73877
log_lik[425],-0.950639
log_lik[426],-0.826915
log_lik[427],-0.915863
log_lik[428],-0.952167
log_lik[429],-0.748213
log_lik[430],-0.746401
log_lik[431],-1.73978
log_lik[432],-1.23372
log_lik[433],-0.782248
log_lik[434],-0.845621
log_lik[435],-0.72280199999999994
log_lik[436],-2.52785
log_lik[437],-0.701056
log_lik[438],-0.891302
log_lik[439],-1.22436
log_lik[440],-1.5208
log_lik[441],-1.06368
log_lik[442],-1.0855
log_lik[443],-0.738426
log_lik[444],-0.89151
log_lik[445],-0.833194
log_lik[446],-1.70722
log_lik[447],-0.820773
log_lik[448],-2.63384
log_lik[449],-2.02885
log_lik[450],-1.22739
log_lik[451],-0.703671
log_lik[452],-0.857973
log_lik[453],-0.73657
log_lik[454],-0.958841
log_lik[455],-0.790544
log_lik[456],-2.40855
log_lik[457],-0.867988
log_lik[458],-1.13549
log_lik[459],-0.70307
log_lik[460],-1.12741
log_lik[461],-0.877329
log_lik[462],-0.758273
log_lik[463],-0.729517
log_lik[464],-0.876455
log_lik[465],-0.7134
log_lik[466],-1.55052
log_lik[467],-0.814171
log_lik[468],-0.814455
log_lik[469],-1.07961
log_lik[470],-1.633
log_lik[471],-0.816374
log_lik[472],-0.783101
log_lik[473],-0.81969
log_lik[474],-3.74803
log_lik[475],-0.765375
log_lik[476],-0.979831
log_lik[477],-2.31905
log_lik[478],-2.07049
log_lik[479],-0.710238
log_lik[480],-0.949486
log_lik[481],-0.859571
log_lik[482],-1.2541
log_lik[483],-0.814535
log_lik[484],-3.40858
log_lik[485],-0.806368
log_lik[486],-1.22086
log_lik[487],-0.768015
log_lik[488],-0.935633
log_lik[489],-0.714729
log_lik[490],-0.789076
log_lik[491],-1.25035
log_lik[492],-2.54652
log_lik[493],-0.70309
log_lik[494],-0.741043
log_lik[495],-1.36071
log_lik[496],-0.700787
log_lik[497],-1.04137
log_lik[498],-10.222
log_lik[499],-0.970656
log_lik[500],-0.722788
log_lik[501],-0.870826
log_lik[502],-1.09007
log_lik[503],-0.708433
log_lik[504],-0.840076
log_lik[505],-1.13292
log_lik[506],-0.703568
log_lik[507],-2.58817
log_lik[508],-0.853371
log_lik[509],-2.25287
log_lik[510],-0.764496
log_lik[511],-2.51467
log_lik[512],-1.04337
log_lik[513],-0.990191
log_lik[514],-1.20555
log_lik[515],-1.85357
log_lik[516],-0.801002
log_lik[517],-0.717221
log_lik[518],-1.63936
log_lik[519],-0.963423
log_lik[520],-0.978059
log_lik[521],-1.23597
log_lik[522],-1.3998
log_lik[523],-1.0974
log_lik[524],-1.0643
log_lik[525],-0.771912
log_lik[526],-0.889251
log_lik[527],-0.892788
log_lik[528],-0.822239
log_lik[529],-2.17004
log_lik[530],-0.721303
log_lik[531],-1.34101
log_lik[532],-1.41326
log_lik[533],-0.704385
log_lik[534],-2.25317
log_lik[535],-0.701676
log_lik[536],-0.70453
log_lik[537],-1.13507
log_lik[538],-0.752005
log_lik[539],-1.21942
log_lik[540],-1.03237
log_lik[541],-1.4014
log_lik[542],-1.59645
log_lik[543],-2.46529
log_lik[544],-0.753152
log_lik[545],-0.703541
log_lik[546],-0.749899
log_lik[547],-0.754737
log_lik[548],-1.65094
log_lik[549],-1.59206
log_lik[550],-0.911834
log_lik[551],-0.777056
log_lik[552],-4.4151
log_lik[553],-0.754694
log_lik[554],-1.82904
log_lik[555],-4.11068
log_lik[556],-1.21069
log_lik[557],-0.702287
log_lik[558],-2.43867
log_lik[559],-0.755663
log_lik[560],-1.35996
log_lik[561],-2.17403
log_lik[562],-0.712424
log_lik[563],-0.813846
log_lik[564],-3.15749
log_lik[565],-2.19901
log_lik[566],-0.701059
log_lik[567],-2.99242
log_lik[568],-1.32652
log_lik[569],-1.03982
log_lik[570],-0.700879
log_lik[571],-1.25979
log_lik[572],-0.801891
log_lik[573],-0.723082
log_lik[574],-0.777893
log_lik[575],-1.42784
log_lik[576],-0.759959
log_lik[577],-0.940451
log_lik[578],-0.78279
log_lik[579],-0.788863
log_lik[580],-1.52187
log_lik[581],-3.3648
log_lik[582],-1.03483
log_lik[583],-0.871775
log_lik[584],-1.20768
log_lik[585],-0.889327
log_lik[586],-1.14374
log_lik[587],-0.753479
log_lik[588],-0.945469
log_lik[589],-0.714643
log_lik[590],-1.06006
log_lik[591],-0.739628
log_lik[592],-1.46326
log_lik[593],-0.810437
log_lik[594],-1.12462
log_lik[595],-0.723311
log_lik[596],-0.802228
log_lik[597],-0.983391
log_lik[598],-1.13927
log_lik[599],-0.93501
log_lik[600],-1.48274
log_lik[601],-1.12688
log_lik[602],-1.5441
log_lik[603],-0.731594
log_lik[604],-1.68574
log_lik[605],-0.782116
log_lik[606],-1.15411
log_lik[607],-0.797644
log_lik[608],-0.756071
log_lik[609],-0.826347
log_lik[610],-1.17476
log_lik[611],-1.71565
log_lik[612],-0.729529
log_lik[613],-0.835203
log_lik[614],-0.756718
log_lik[615],-1.43658
log_lik[616],-1.65462
log_lik[617],-0.720235
log_lik[618],-1.06008
log_lik[619],-0.702794
log_lik[620],-1.94745
log_lik[621],-0.723208
log_lik[622],-1.14025
log_lik[623],-1.28267
log_lik[624],-1.58416
log_lik[625],-1.01597
log_lik[626],-0.782072
log_lik[627],-1.04108
log_lik[628],-0.983653
log_lik[629],-0.713423
log_lik[630],-1.04927
log_lik[631],-1.18293
log_lik[632],-0.861277
log_lik[633],-1.049
log_lik[634],-0.854311
log_lik[635],-0.854347
log_lik[636],-1.09538
log_lik[637],-1.76891
log_lik[638],-0.903899
log_lik[639],-0.93551
log_lik[640],-0.784438
log_lik[641],-1.38432
log_lik[642],-0.700817
log_lik[643],-0.728684
log_lik[644],-1.04415
log_lik[645],-0.84335
log_lik[646],-0.74324
log_lik[647],-0.752837
log_lik[648],-1.03665
log_lik[649],-5.53452
log_lik[650],-0.705705
log_lik[651],-0.894239
log_lik[652],-0.715399
log_lik[653],-1.30187
log_lik[654],-1.05204
log_lik[655],-1.18577
log_lik[656],-0.758395
log_lik[657],-0.700909
log_lik[658],-2.10823
log_lik[659],-1.06909
log_lik[660],-2.57002
log_lik[661],-1.04497
log_lik[662],-0.822551
log_lik[663],-0.987381
log_lik[664],-0.764451
log_lik[665],-1.41531
log_lik[666],-0.90094
log_lik[667],-0.718117
log_lik[668],-1.2416
log_lik[669],-1.42958
log_lik[670],-3.82602
log_lik[671],-2.32798
log_lik[672],-1.83842
log_lik[673],-1.58
log_lik[674],-0.954341
log_lik[675],-1.45115
log_lik[676],-0.708844
log_lik[677],-1.30188
log_lik[678],-1.00327
log_lik[679],-0.702138
log_lik[680],-0.981803
log_lik[681],-0.956571
log_lik[682],-1.27614
log_lik[683],-0.703508
log_lik[684],-1.63799
log_lik[685],-2.17807
log_lik[686],-0.986653
log_lik[687],-0.752645
log_lik[688],-3.12607
log_lik[689],-0.722428
log_lik[690],-0.717048
log_lik[691],-0.758164
log_lik[692],-0.702548
log_lik[693],-0.776403
log_lik[694],-0.727439
log_lik[695],-0.84264
log_lik[696],-1.73044
log_lik[697],-1.01234
log_lik[698],-0.703143
log_lik[699],-0.708299
log_lik[700],-0.759343
log_lik[701],-0.701566
log_lik[702],-1.28098
log_lik[703],-2.02428
log_lik[704],-0.980136
log_lik[705],-0.818738
log_lik[706],-1.23338
log_lik[707],-1.85929
log_lik[708],-0.8989
log_lik[709],-1.62103
log_lik[710],-1.62801
log_lik[711],-1.13837
log_lik[712],-0.814592
log_lik[713],-2.22994
log_lik[714],-1.67178
log_lik[715],-0.87222
