variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__b[113,Intercept]",0.349532757625,0.22734623077338442,0.0718389625,0.9599948749999999,NA,NA,NA,NA
"r_SPCD__b[116,Intercept]",0.3907763325,0.036553222521005055,0.32081665000000004,0.46406795000000006,NA,NA,NA,NA
"r_SPCD__b[117,Intercept]",0.3650241025,0.03239131299250369,0.3011023,0.4247114,NA,NA,NA,NA
"r_SPCD__b[119,Intercept]",0.6983543175,0.076974470983930815,0.55378685,0.84819515,NA,NA,NA,NA
"r_SPCD__b[120,Intercept]",0.88011736125,0.23622648376507713,0.470817225,1.39812825,NA,NA,NA,NA
"r_SPCD__b[122,Intercept]",0.2876437475,0.029788499239454452,0.232084275,0.343470575,NA,NA,NA,NA
"r_SPCD__b[124,Intercept]",0.7987268915,0.2962171517497719,0.34821342499999997,1.4814602500000003,NA,NA,NA,NA
"r_SPCD__b[127,Intercept]",0.83211762175,0.12840338790454098,0.5826076,1.0929725,NA,NA,NA,NA
"r_SPCD__b[133,Intercept]",1.46788274675,0.3321409280343255,0.8843222749999999,2.1590842500000003,NA,NA,NA,NA
"r_SPCD__b[137,Intercept]",0.8513334615,0.5015135099990646,0.21323140000000002,2.06393575,NA,NA,NA,NA
"r_SPCD__b[142,Intercept]",1.50769778495,0.6556808641119135,0.414432625,2.928454,NA,NA,NA,NA
"r_SPCD__b[201,Intercept]",0.854845163475,0.42770669731130506,0.23004290000000002,1.8169745000000002,NA,NA,NA,NA
"r_SPCD__b[202,Intercept]",0.6696564765,0.027843897189898333,0.6141752500000001,0.719780125,NA,NA,NA,NA
"r_SPCD__b[211,Intercept]",0.5049775775,0.02789361471737742,0.44984549999999995,0.5565260499999999,NA,NA,NA,NA
"r_SPCD__b[212,Intercept]",0.3180751985,0.08189273645531778,0.1789391,0.4962475250000001,NA,NA,NA,NA
"r_SPCD__b[231,Intercept]",1.048417924575,0.6907794498341462,0.211717625,2.7465065,NA,NA,NA,NA
"r_SPCD__b[242,Intercept]",1.1567282005,0.5096210825314882,0.430615625,2.3730290000000003,NA,NA,NA,NA
"r_SPCD__b[251,Intercept]",1.15899356175,0.5249533083892433,0.424358725,2.46843025,NA,NA,NA,NA
"r_SPCD__b[263,Intercept]",0.5790162005,0.06767775708817796,0.46021745000000003,0.7245313250000001,NA,NA,NA,NA
"r_SPCD__b[264,Intercept]",0.566683397,0.08678016649241636,0.414564925,0.743057525,NA,NA,NA,NA
"r_SPCD__b[312,Intercept]",2.8160793575,0.3373749925108634,2.21775625,3.5287110000000004,NA,NA,NA,NA
"r_SPCD__b[313,Intercept]",1.28527451425,0.5743074216793604,0.513998925,2.729145,NA,NA,NA,NA
"r_SPCD__b[330,Intercept]",0.8879630942,0.6201190031055699,0.125912975,2.471516,NA,NA,NA,NA
"r_SPCD__b[333,Intercept]",1.921521998,0.7448101636114506,0.6794848250000001,3.4623085000000002,NA,NA,NA,NA
"r_SPCD__b[351,Intercept]",2.516215975,0.2703262153143326,2.03007,3.07313225,NA,NA,NA,NA
"r_SPCD__b[352,Intercept]",1.397637283,0.29849278175196536,0.9015468,2.071426,NA,NA,NA,NA
"r_SPCD__b[361,Intercept]",1.3785585475,0.08757185318230219,1.2108192500000001,1.54844,NA,NA,NA,NA
"r_SPCD__b[374,Intercept]",0.781429748514275,0.6105896285937755,0.0401473,2.3100317500000003,NA,NA,NA,NA
"r_SPCD__b[431,Intercept]",1.543243347,0.33076862024072745,0.9848999500000001,2.3187345000000006,NA,NA,NA,NA
"r_SPCD__b[475,Intercept]",1.068954162888375,0.7982495811921261,0.062186527500000005,3.033265,NA,NA,NA,NA
"r_SPCD__b[492,Intercept]",1.6045070505,0.7035170440075149,0.5387557000000001,3.2062887499999997,NA,NA,NA,NA
"r_SPCD__b[510,Intercept]",1.69019864225,0.5260928049736953,0.786249075,2.7509482500000004,NA,NA,NA,NA
"r_SPCD__b[511,Intercept]",1.47428970075,0.629930136106823,0.553934225,2.9323832500000004,NA,NA,NA,NA
"r_SPCD__b[540,Intercept]",0.6909031628455,0.5311617050759528,-0.010178504999999984,2.031270500000001,NA,NA,NA,NA
"r_SPCD__b[542,Intercept]",1.2600803205,0.5696153746801997,0.461692875,2.62674625,NA,NA,NA,NA
"r_SPCD__b[604,Intercept]",0.89092621034225,0.7233771519246885,-0.0208301925,2.7511097500000004,NA,NA,NA,NA
"r_SPCD__b[631,Intercept]",1.5024501375,0.06375823883162726,1.37797375,1.6363485,NA,NA,NA,NA
"r_SPCD__b[730,Intercept]",0.78720515775,0.3546286170448892,0.282222725,1.5529950000000001,NA,NA,NA,NA
"r_SPCD__b[746,Intercept]",0.51590869875,0.17106212598111625,0.233664425,0.90250675,NA,NA,NA,NA
"r_SPCD__b[747,Intercept]",1.8330948495,0.6237739962784515,0.713999275,3.1420185000000003,NA,NA,NA,NA
"r_SPCD__b[748,Intercept]",1.0726761165,0.3139956106687301,0.554900925,1.7595557499999999,NA,NA,NA,NA
"r_SPCD__b[756,Intercept]",0.38359316259728127,0.41762108463470643,-0.018734657499999998,1.5266447500000002,NA,NA,NA,NA
"r_SPCD__b[763,Intercept]",0.81109343536575,0.572252235764043,0.016053080000000008,2.2011140000000005,NA,NA,NA,NA
"r_SPCD__b[768,Intercept]",1.2955620815,0.5815313549837666,0.38917585,2.6498635000000004,NA,NA,NA,NA
"r_SPCD__b[801,Intercept]",1.4181387765,0.19652406790947635,1.0503262500000001,1.827956,NA,NA,NA,NA
"r_SPCD__b[805,Intercept]",0.972965826,0.07522397731092023,0.8366084,1.12364675,NA,NA,NA,NA
"r_SPCD__b[807,Intercept]",1.694765485,0.20162367699738604,1.3152039999999998,2.090906,NA,NA,NA,NA
"r_SPCD__b[811,Intercept]",1.29414022075,0.7459131239022876,0.21431655,2.9725882500000007,NA,NA,NA,NA
"r_SPCD__b[815,Intercept]",1.2760473545,0.17898805997089545,0.9347713,1.6253092500000001,NA,NA,NA,NA
"r_SPCD__b[818,Intercept]",1.512621295,0.08287892426965374,1.3517025,1.6727867499999998,NA,NA,NA,NA
"r_SPCD__b[821,Intercept]",1.48530949775,0.30786864079575943,0.94350695,2.13439775,NA,NA,NA,NA
"r_SPCD__b[839,Intercept]",1.5396363225,0.2159558438925903,1.1426325,1.9803617500000001,NA,NA,NA,NA
"r_SPCD__b[920,Intercept]",1.13965722325,0.599580737676629,0.33642962500000007,2.510741,NA,NA,NA,NA
"r_SPCD__b[981,Intercept]",1.4305687025,0.13467877978238596,1.2011492499999998,1.7075617499999998,NA,NA,NA,NA
"r_SPCD__b[990,Intercept]",0.578168331605175,0.4942663032505605,-0.016466045,1.8507667500000005,NA,NA,NA,NA
"r_SPCD__b[7151,Intercept]",0.930510730737,0.6497568381948957,0.019951940000000005,2.3894265000000003,NA,NA,NA,NA
lprior,-37.77241895,2.8115957394834465,-43.7887175,-32.377425,NA,NA,NA,NA
lp__,-121115.74975,11.882673285864787,-121141,-121093,NA,NA,NA,NA
