variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,2.301425,2.1300784999999998,2.4948555,1.009395207681839,466.7970477927823,0.36477700000000013,TRUE
b_DBH_std,-0.057756550000000004,-0.11357120000000001,-0.004436218000000009,1.0001913751016451,2701.480386061161,0.109134982,TRUE
b_IDBH_stdE2,-0.011607550000000001,-0.03330953,0.011175739999999983,1.0032534249378686,4152.451290984258,0.04448526999999998,TRUE
b_BAL_std,-0.15512949999999998,-0.2074778,-0.10530410000000003,1.0002347839257975,3068.090816004844,0.10217369999999996,TRUE
b_CR_std,0.470722,0.43327035,0.508738,1.000996187505134,7598.207922768735,0.07546765,TRUE
b_SI_std,-0.02343555,-0.06296157000000001,0.01691253499999999,1.0001548038983994,4671.006418313023,0.079874105,TRUE
b_BA_std,0.150506,0.09519195,0.20485810000000002,1.000591553916876,3169.2651681165435,0.10966615000000002,TRUE
sd_SPCD__Intercept,0.711293,0.5651046000000001,0.9047589999999999,1.0031292361323167,620.4870147949958,0.3396543999999998,TRUE
Intercept,2.28694,2.1204090000000004,2.4764764999999995,1.0100549441538105,458.7224014755088,0.3560674999999991,TRUE
"r_SPCD[11,Intercept]",0.039046750000000005,-1.1980644999999999,1.2358964999999995,1.0034256128209849,5035.952739230742,2.433960999999999,TRUE
"r_SPCD[15,Intercept]",-0.7896965,-0.9879826999999999,-0.6027189500000001,1.0048791202067848,524.5703740796072,0.3852637499999998,TRUE
"r_SPCD[17,Intercept]",-0.05318175,-0.8259305,0.7760946,1.0001346356245913,5703.60684843585,1.6020251,TRUE
"r_SPCD[19,Intercept]",0.0275241,-1.1192345,1.196799,1.0002898023046827,5471.873769013743,2.3160334999999996,TRUE
"r_SPCD[20,Intercept]",-0.6403300000000001,-0.8699058,-0.4203886000000001,1.0050990187962756,713.7284997444616,0.44951719999999984,TRUE
"r_SPCD[21,Intercept]",-0.5107904999999999,-0.83596745,-0.17908020000000002,1.0001604674980515,1313.1990191180887,0.6568872499999999,TRUE
"r_SPCD[22,Intercept]",-0.3301385,-1.2502430000000002,0.6793185999999993,1.0021009709866011,5501.791349939986,1.9295615999999995,TRUE
"r_SPCD[41,Intercept]",0.6192385,-0.16952869999999998,1.5460539999999996,1.0008730869683335,4714.63681223108,1.7155826999999997,TRUE
"r_SPCD[52,Intercept]",0.07356865,-1.0754205,1.2320874999999991,1.000148110806496,5938.840268420704,2.307507999999999,TRUE
"r_SPCD[55,Intercept]",-0.1838935,-0.9923499499999999,0.69739475,1.0026680762453877,6237.515593095158,1.6897446999999999,TRUE
"r_SPCD[56,Intercept]",0.0547435,-1.0965179999999999,1.2109064999999994,1.0000303909059949,4636.814613490078,2.3074244999999993,TRUE
"r_SPCD[62,Intercept]",-0.3634995,-0.9739628000000001,0.27797634999999987,1.0005547301899707,3919.3779310177733,1.2519391500000001,TRUE
"r_SPCD[64,Intercept]",1.19637,0.7319915,1.7010419999999993,1.0006183863465865,2674.615384550563,0.9690504999999993,TRUE
"r_SPCD[65,Intercept]",1.025215,0.21407925,1.9701014999999997,0.9997333815577474,3014.6412751290795,1.7560222499999998,TRUE
"r_SPCD[81,Intercept]",-0.30760299999999996,-0.53201395,-0.10587795000000001,1.0035445352951338,604.0327917950995,0.42613599999999996,TRUE
"r_SPCD[92,Intercept]",0.21030749999999998,-0.857292,1.3949444999999998,1.0005672692008185,5601.225528785542,2.2522365,TRUE
