variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
lp__,-20786.64065,-20155.449999999997,2216.1036882932385,1740.720659999995,-25260.059999999998,-18531.585000000003,NA,NA
lp_approx__,-30.998491625,-30.698900000000002,5.596053431105113,5.595406530000001,-40.67598,-22.350570000000005,NA,NA
mu_b0,1.614813025,1.6172849999999999,0.1323333280153767,0.13150661999999982,1.3976780000000002,1.827608,NA,NA
sigma_b0,0.28986362525,0.2869935,0.03533046654550281,0.03387370349999999,0.23588240000000002,0.3531633,NA,NA
z_b0[1],1.324156449,1.328335,0.31354539199880666,0.31289531700000006,0.81079055,1.8344844999999996,NA,NA
z_b0[2],1.42623461075,1.426815,0.3275976541833814,0.32600150099999997,0.8740755000000001,1.9708655,NA,NA
z_b0[3],0.061763395855975,0.06192405,0.6363625770848371,0.64565739987,-0.9867687999999999,1.1070024999999997,NA,NA
z_b0[4],-0.644938264578,-0.635396,0.5167403870578479,0.5203466394,-1.520446,0.1974987499999999,NA,NA
z_b0[5],-0.264936191761,-0.257486,0.658561054563816,0.6542528475,-1.363872,0.8169378499999999,NA,NA
z_b0[6],-0.23007649188485,-0.237765,0.3375937020765078,0.33432704129999996,-0.7836160999999999,0.33201519999999995,NA,NA
z_b0[7],-0.64479560782425,-0.6467,0.44686672523915955,0.44009350140000003,-1.388436,0.09547262999999999,NA,NA
z_b0[8],0.609749210253,0.615236,0.7762406150422598,0.7682782050299998,-0.6699285,1.8810715,NA,NA
z_b0[9],-0.7915167886425,-0.7937814999999999,0.5719574583765046,0.5829375636,-1.7185305000000002,0.14705759999999907,NA,NA
z_b0[10],-0.6203754179675,-0.6218545,0.4138912844637569,0.4090426682999999,-1.3043289999999998,0.050585609999999004,NA,NA
z_b0[11],-0.549595715108,-0.5720415,0.8343996408073853,0.8465339027669999,-1.8921379999999999,0.8341383499999993,NA,NA
z_b0[12],-1.441941342832,-1.441475,0.6992767061077365,0.7053410196,-2.6025045,-0.28840370000000004,NA,NA
z_b0[13],-0.0806474045015,-0.0883154,0.3776469792682662,0.37145520006,-0.6957199500000001,0.5481522,NA,NA
z_b0[14],1.517057388025,1.516365,0.35171999974410717,0.3450899759999999,0.9366594,2.099215,NA,NA
z_b0[15],-0.328223368126375,-0.326058,0.47048757364192767,0.473796023904,-1.102658,0.44435889999999983,NA,NA
z_b0[16],0.42023222133525,0.4200425,0.33851689242764277,0.3399127368,-0.13484089999999996,0.9751443999999999,NA,NA
z_b0[17],0.9857301270835,0.9740679999999999,0.6691246509925568,0.6787987730999999,-0.08099406499999998,2.1002965,NA,NA
z_b0[18],-0.7078303173915,-0.703484,0.4531888378137541,0.4578898905,-1.46082,0.010283314999999876,NA,NA
z_b0[19],-0.27229797012275,-0.272476,0.809525714681896,0.8216117006999999,-1.5867865,1.023336499999999,NA,NA
z_b0[20],-0.9806392758125,-0.986084,0.7737312934610472,0.7740973359,-2.2323835,0.2841093999999995,NA,NA
z_b0[21],-0.76408707651125,-0.782594,0.87867101142889,0.8711920686,-2.202567,0.7081226999999998,NA,NA
z_b0[22],1.159465016975,1.16315,0.341072641220299,0.3362195801999999,0.59966315,1.7217509999999998,NA,NA
z_b0[23],1.2030055306775,1.1835550000000001,0.935616542586,0.9535853397,-0.3299698999999999,2.7386219999999972,NA,NA
z_b0[24],-0.06148452841523,-0.0500184,0.9095515264504421,0.8958855129,-1.566014,1.4454109999999987,NA,NA
z_b0[25],-0.377962514447,-0.3846495,0.7764539515425948,0.7577190536999999,-1.6429610000000001,0.9005452999999991,NA,NA
z_b0[26],-0.18471370590745,-0.18636,0.4759375206689689,0.4778019498,-0.9566178999999999,0.5989473499999999,NA,NA
z_b0[27],-0.1979889003015,-0.200607,0.5902348403800913,0.5856240347999999,-1.165192,0.7717535999999999,NA,NA
z_b0[28],-0.96611765981775,-0.9570624999999999,0.7237180386106565,0.7402629212999998,-2.1646020000000004,0.21240509999999982,NA,NA
z_b0[29],-0.2275611350995,-0.22607549999999998,0.7859258928716133,0.7841382443999999,-1.4806785,1.059615,NA,NA
z_b0[30],0.3258285544632,0.32978949999999996,0.6265109261797416,0.6319719640499999,-0.6803856500000001,1.3551064999999998,NA,NA
z_b0[31],0.070785751104,0.08243895,1.018882906847595,1.03566793197,-1.5771675,1.7331744999999992,NA,NA
z_b0[32],-0.62213984966375,-0.6302110000000001,0.7167459480772359,0.7179238457999999,-1.77173,0.5494312999999995,NA,NA
z_b0[33],-0.219372184254,-0.22161350000000002,1.0299395569359027,1.0238034995999998,-1.936453,1.5028645,NA,NA
z_b0[34],-0.256474243277975,-0.2528215,0.48800755885918645,0.4928377377,-1.0665885000000002,0.5393479999999999,NA,NA
z_b0[35],0.88703143856055,0.8888510000000001,0.5499745312122746,0.5542336862999999,-0.024482619999999997,1.7833979999999992,NA,NA
z_b0[36],0.135419641876825,0.1414035,0.7289929591149763,0.7399367493,-1.0403245,1.3491599999999986,NA,NA
z_b0[37],-0.0661577367205,-0.07327395,0.9602306158886813,0.9699442739700002,-1.66166,1.5088789999999996,NA,NA
z_b0[38],-0.597543865508,-0.599389,0.5533241542840885,0.5582997168,-1.5158515,0.3077788499999995,NA,NA
z_b0[39],-1.53590967125,-1.540005,0.34153584155193484,0.346231578,-2.093328,-0.9716289500000004,NA,NA
z_b0[40],-2.0771588455,-2.083605,0.4977489192754883,0.4998585899999999,-2.8827099999999994,-1.244852,NA,NA
z_b0[41],-0.397097909986,-0.39035600000000004,0.9390180330774461,0.9359045933999998,-1.9308535,1.1637879999999992,NA,NA
z_b0[42],-1.63181535153,-1.6226349999999998,0.6764182356398056,0.6853763280000004,-2.7492215,-0.5346283500000004,NA,NA
z_b0[43],-0.7078308517245,-0.703239,0.323217847618888,0.3199020845999999,-1.244383,-0.17723265000000005,NA,NA
z_b0[44],-0.2208554325323,-0.219043,0.8859322936221274,0.8861218505999999,-1.6699379999999997,1.2259,NA,NA
z_b0[45],-1.1669044821025,-1.16947,0.4127788580142593,0.4143058983,-1.8356470000000003,-0.4947438500000001,NA,NA
z_b0[46],-0.30783018492325,-0.3124725,0.6548964501270004,0.6540971744999999,-1.390242,0.7778766999999989,NA,NA
b1,1.0561660825,1.056085,0.01260565077598397,0.012490905000000023,1.0357665,1.0767904999999998,NA,NA
b2,-0.280018508,-0.280042,0.01169887362719045,0.011893417199999961,-0.2993167,-0.26060845,NA,NA
b3,0.15364007945,0.15348050000000002,0.01775441840290915,0.017459838900000035,0.12453615,0.1827667,NA,NA
b4,-0.078049343275,-0.07777655,0.017706930260430707,0.0177659958,-0.10747374999999999,-0.04946490500000002,NA,NA
b5,-0.009693876459995,-0.009966245,0.04462542253577673,0.045731308496999995,-0.08152523499999999,0.06329444999999999,NA,NA
b6,-0.00906125634433,-0.009182995,0.011520822530706062,0.011092575984,-0.028299030000000003,0.010170044999999992,NA,NA
b7,-0.03378601137325,-0.0338055,0.010741608460125512,0.01103402811,-0.051120495,-0.016505300000000004,NA,NA
b8,-0.2014511285,-0.2011465,0.02654100496838186,0.026714228099999987,-0.2449956,-0.15805945000000002,NA,NA
b9,-0.0508342417976,-0.0503883,0.06094642988684733,0.06170384755499999,-0.1531053,0.04889952999999991,NA,NA
b10,0.0247424654,0.024702500000000002,0.0030879175842126296,0.0031147202099999966,0.019602335,0.029788234999999996,NA,NA
b11,3.592828015715e-5,3.5429600000000004e-5,4.7540143233921484e-5,4.7862071565e-5,-4.1171565e-5,1.1398609999999993e-4,NA,NA
b12,-0.14782054505,-0.147629,0.027166204517873348,0.027299855099999996,-0.19183909999999998,-0.10352950000000002,NA,NA
b13,0.069784064500415,0.06992034999999999,0.028412346628567342,0.028582007580000002,0.0235449,0.11701344999999999,NA,NA
sigma,0.98028563025,0.979831,0.03950052825739408,0.03937785600000004,0.91808685,1.0467745,NA,NA
b0[1],1.998506155,1.995885,0.16792108657981436,0.17063984700000023,1.729148,2.2748954999999995,NA,NA
b0[2],2.0283413625,2.02644,0.17048023090684475,0.16665165299999996,1.7497690000000001,2.3062285,NA,NA
b0[3],1.6328206145,1.6305100000000001,0.22795440713455709,0.22896533099999997,1.2595429999999999,2.014573,NA,NA
b0[4],1.42872697875,1.42609,0.19915355764534937,0.20094419099999994,1.0935449999999998,1.7482829999999998,NA,NA
b0[5],1.53743475675,1.542,0.23207370507632707,0.23302024200000004,1.152413,1.9178474999999993,NA,NA
b0[6],1.5479657975,1.545555,0.16415296356607723,0.162189027,1.2780235000000002,1.8158664999999996,NA,NA
b0[7],1.4278873725,1.4287299999999998,0.18574917415431488,0.18201138900000016,1.1141015,1.7258944999999999,NA,NA
b0[8],1.7917865775,1.790065,0.2633883103338911,0.25789085700000003,1.3622165,2.217451,NA,NA
b0[9],1.3853582855,1.392645,0.2158483210792191,0.21144841199999978,1.025914,1.7321479999999998,NA,NA
b0[10],1.43520144225,1.432665,0.18073436580480726,0.17937977400000005,1.1392380000000002,1.729204,NA,NA
b0[11],1.4543875035,1.450645,0.27788708953051494,0.271730928,0.9964877499999999,1.9110454999999997,NA,NA
b0[12],1.196342559,1.1967850000000002,0.2506355766274999,0.24730509299999995,0.77207965,1.60806,NA,NA
b0[13],1.59142034875,1.592215,0.17262888691498157,0.1710994529999998,1.311834,1.874803,NA,NA
b0[14],2.05484567,2.05179,0.17804696971925035,0.1761106410000002,1.76721,2.347645,NA,NA
b0[15],1.51983081675,1.51976,0.18941126529511607,0.18605147399999997,1.2024365000000001,1.8269045,NA,NA
b0[16],1.73664824,1.735705,0.16778977203543224,0.16900157399999988,1.462788,2.015021,NA,NA
b0[17],1.90083978975,1.89508,0.2418302001076728,0.2452442789999998,1.5166205,2.306136,NA,NA
b0[18],1.40957980725,1.413865,0.18753405702281775,0.186355407,1.1043485,1.7140159999999998,NA,NA
b0[19],1.53498196425,1.5360049999999998,0.27399443310794386,0.271553016,1.0851885,1.9780194999999998,NA,NA
b0[20],1.33044665275,1.33545,0.263969476516813,0.2642808629999999,0.89231615,1.7636509999999999,NA,NA
b0[21],1.39389984225,1.388215,0.2885851291197021,0.2839327260000001,0.9213135,1.8638929999999998,NA,NA
b0[22],1.9509161525,1.951195,0.1697202225975484,0.16874953199999987,1.673749,2.2310105,NA,NA
b0[23],1.96365720475,1.958885,0.3066104303997694,0.31015992000000003,1.4768759999999999,2.4673909999999992,NA,NA
b0[24],1.59654261475,1.600835,0.29861908848124175,0.292109265,1.115662,2.0860429999999996,NA,NA
b0[25],1.505607136,1.505355,0.26110761255990067,0.25256090999999997,1.079003,1.9385984999999997,NA,NA
b0[26],1.561144439,1.559545,0.1906118020628358,0.18456887399999997,1.2416495,1.8748595,NA,NA
b0[27],1.55754154475,1.5612599999999999,0.21681457766948697,0.21136686900000023,1.194454,1.9097709999999997,NA,NA
b0[28],1.3341728195,1.344935,0.2549023911881071,0.253368927,0.9037245,1.7413129999999994,NA,NA
b0[29],1.54840919975,1.550795,0.26500695881464115,0.2648368380000001,1.126144,1.984057,NA,NA
b0[30],1.70931129125,1.707375,0.22811403190695248,0.23058877799999974,1.3375975,2.0824095,NA,NA
b0[31],1.635500651,1.64221,0.3289444302229084,0.326401803,1.084359,2.1699155,NA,NA
b0[32],1.433984179,1.4359250000000001,0.24967521903352527,0.24565940700000005,1.0248595,1.8327915,NA,NA
b0[33],1.55171752425,1.55114,0.3326281253658611,0.3210347909999999,1.004978,2.1083214999999997,NA,NA
b0[34],1.5405787715,1.544015,0.1937644991453957,0.1900100159999999,1.2202365000000002,1.8587715,NA,NA
b0[35],1.872095225,1.86593,0.21167167585340516,0.20705250299999994,1.527285,2.234975,NA,NA
b0[36],1.654743966,1.658225,0.2478422764529968,0.248995257,1.254405,2.061093,NA,NA
b0[37],1.5961104005,1.597165,0.311074599655637,0.3063422249999999,1.0658880000000002,2.1127260000000003,NA,NA
b0[38],1.4419408605,1.44266,0.21080468069095107,0.20747504399999991,1.095218,1.7860269999999998,NA,NA
b0[39],1.169546971,1.17161,0.17651715619984046,0.172537575,0.8708636,1.4556689999999999,NA,NA
b0[40],1.01275942625,1.015615,0.21073246324352765,0.20940983700000007,0.6569281,1.3522655,NA,NA
b0[41],1.4999614265,1.5030100000000002,0.30496683822278364,0.29858822700000015,0.9963894000000001,1.9972245,NA,NA
b0[42],1.140961447425,1.142385,0.2456855210240928,0.24521536830000004,0.7298275999999999,1.5324714999999998,NA,NA
b0[43],1.409608028,1.409605,0.16296130618279425,0.163115652,1.1355515,1.673403,NA,NA
b0[44],1.55053381775,1.5473249999999998,0.29120629666902026,0.293962515,1.081823,2.0242169999999993,NA,NA
b0[45],1.2769512475,1.2760600000000002,0.18520024652486147,0.18325677299999976,0.969844,1.581941,NA,NA
b0[46],1.52542537175,1.529235,0.23414365689920277,0.22860950699999993,1.1417865,1.9072909999999992,NA,NA
ln_DDS_rep[1],1.074836022833845,1.0679750000000001,1.007938256830234,1.0026823800000002,-0.5386972499999998,2.727144,NA,NA
