variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-20155.449999999997,-25260.059999999998,-18531.585000000003,NA,NA,6728.474999999995,NA
lp_approx__,-30.698900000000002,-40.67598,-22.350570000000005,NA,NA,18.325409999999998,NA
mu_b0,1.6172849999999999,1.3976780000000002,1.827608,NA,NA,0.4299299999999997,NA
sigma_b0,0.2869935,0.23588240000000002,0.3531633,NA,NA,0.1172809,NA
z_b0[1],1.328335,0.81079055,1.8344844999999996,NA,NA,1.0236939499999997,NA
z_b0[2],1.426815,0.8740755000000001,1.9708655,NA,NA,1.09679,NA
z_b0[3],0.06192405,-0.9867687999999999,1.1070024999999997,NA,NA,2.0937712999999993,NA
z_b0[4],-0.635396,-1.520446,0.1974987499999999,NA,NA,1.7179447499999998,NA
z_b0[5],-0.257486,-1.363872,0.8169378499999999,NA,NA,2.1808098499999997,NA
z_b0[6],-0.237765,-0.7836160999999999,0.33201519999999995,NA,NA,1.1156313,NA
z_b0[7],-0.6467,-1.388436,0.09547262999999999,NA,NA,1.48390863,NA
z_b0[8],0.615236,-0.6699285,1.8810715,NA,NA,2.551,NA
z_b0[9],-0.7937814999999999,-1.7185305000000002,0.14705759999999907,NA,NA,1.8655880999999992,NA
z_b0[10],-0.6218545,-1.3043289999999998,0.050585609999999004,NA,NA,1.354914609999999,NA
z_b0[11],-0.5720415,-1.8921379999999999,0.8341383499999993,NA,NA,2.726276349999999,NA
z_b0[12],-1.441475,-2.6025045,-0.28840370000000004,NA,NA,2.3141008000000003,NA
z_b0[13],-0.0883154,-0.6957199500000001,0.5481522,NA,NA,1.24387215,NA
z_b0[14],1.516365,0.9366594,2.099215,NA,NA,1.1625556000000001,NA
z_b0[15],-0.326058,-1.102658,0.44435889999999983,NA,NA,1.5470168999999998,NA
z_b0[16],0.4200425,-0.13484089999999996,0.9751443999999999,NA,NA,1.1099853,NA
z_b0[17],0.9740679999999999,-0.08099406499999998,2.1002965,NA,NA,2.181290565,NA
z_b0[18],-0.703484,-1.46082,0.010283314999999876,NA,NA,1.471103315,NA
z_b0[19],-0.272476,-1.5867865,1.023336499999999,NA,NA,2.610122999999999,NA
z_b0[20],-0.986084,-2.2323835,0.2841093999999995,NA,NA,2.5164928999999994,NA
z_b0[21],-0.782594,-2.202567,0.7081226999999998,NA,NA,2.9106897,NA
z_b0[22],1.16315,0.59966315,1.7217509999999998,NA,NA,1.1220878499999998,NA
