variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[730,Intercept]",-0.08623595,-0.7132334,0.5349090499999998,1.0002015749780622,5134.869912538532,1.2481424499999998,TRUE
"r_SPCD[746,Intercept]",-0.4605465,-0.68490105,-0.2350486000000001,1.0027100590591769,1494.0015264396848,0.4498524499999999,TRUE
"r_SPCD[747,Intercept]",-0.0986088,-0.42809955,0.22208969999999986,1.0012157405332096,3525.52892481968,0.6501892499999998,TRUE
"r_SPCD[768,Intercept]",-0.205126,-0.792649,0.36408074999999984,1.0003734853203368,4509.895657084947,1.1567297499999998,TRUE
"r_SPCD[801,Intercept]",-0.2379325,-0.44289649999999997,-0.03314122500000024,1.0022882579576635,1176.5181484509767,0.40975527499999975,TRUE
"r_SPCD[805,Intercept]",-0.1918645,-0.31589225,-0.07991432000000001,1.0082692756215226,469.96230056059795,0.23597792999999997,TRUE
"r_SPCD[807,Intercept]",-0.681689,-0.8541879,-0.5129594500000001,1.0052542535004194,898.4913149445122,0.3412284499999999,TRUE
"r_SPCD[811,Intercept]",0.03605845,-0.4826821,0.5636966499999996,1.0002927236128512,3872.6975058457783,1.0463787499999997,TRUE
"r_SPCD[815,Intercept]",-0.7147749999999999,-1.0030135,-0.4203709500000001,1.002198273304755,2963.955614772598,0.5826425499999999,TRUE
"r_SPCD[818,Intercept]",-0.23349999999999999,-0.35726975,-0.11014980000000002,1.008155868910231,492.27237039676896,0.24711994999999998,TRUE
"r_SPCD[821,Intercept]",0.444243,0.0012757093250000224,0.9063819499999998,0.9998044034235126,4216.817818773956,0.9051062406749998,TRUE
"r_SPCD[839,Intercept]",-0.4611055,-0.6300249,-0.3063639000000001,1.004674915038391,830.0518827778196,0.3236609999999999,TRUE
"r_SPCD[981,Intercept]",0.47265650000000003,0.19021470000000001,0.75780805,1.0009677783022874,2458.130163432789,0.5675933499999999,TRUE
lprior,-4.59037,-4.604400500000001,-4.580598999999999,1.0039037211657638,462.2391526163928,0.02380150000000114,TRUE
