variable,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS
Intercept,-0.309947723125,0.06559779363572525,-0.438008625,-0.18178102499999996,1.0117449479658815,391.68558778132433,821.919491132296
DBH_std,0.105961325725,0.01549812187539451,0.07479276500000001,0.13507175000000002,1.0001874755021452,1862.927840824179,2292.5403568776524
IDBH_stdE2,-0.0266530014975,0.006679460741249428,-0.0396291925,-0.013489067499999998,0.9998845247456094,4133.510111956988,3303.1374779430516
BA_std,-0.18354556325,0.015396578071687839,-0.21249914999999997,-0.152033475,1.0001397164468504,2168.138257235447,2443.9487091678816
BAL_std,0.00386316051415,0.01601934201458892,-0.02864032,0.034581820000000006,1.0013685751655523,1928.333868763859,1941.639280790435
CR_std,-0.60668866175,0.008757481361943521,-0.6244664000000001,-0.589474975,1.0003609700143763,6253.001594067506,3146.267767706162
SI_std,-0.05922870085,0.009496017012981653,-0.0773619425,-0.04021493749999999,1.0006145551610817,5565.196280383902,3363.246630739731
