variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__a[251,Intercept]",24.5894638602475,30.290493424824714,-13.4218825,106.13585,NA,NA,NA,NA
"r_SPCD__a[264,Intercept]",43.1623632,8.526346763831508,25.5270225,60.9690425,NA,NA,NA,NA
"r_SPCD__a[312,Intercept]",2.64672967354325,9.107620904981074,-14.703987499999998,21.244120000000006,NA,NA,NA,NA
"r_SPCD__a[330,Intercept]",4.57452756315,45.3459066217967,-58.90251,108.34252500000002,NA,NA,NA,NA
"r_SPCD__a[333,Intercept]",-5.508511202905,30.78107996367898,-41.9682025,76.80147500000001,NA,NA,NA,NA
"r_SPCD__a[351,Intercept]",28.664856016125,13.621016282542783,5.460697000000001,56.41638500000001,NA,NA,NA,NA
"r_SPCD__a[352,Intercept]",23.01921617175,10.992919596383853,3.1063527499999997,46.182665000000014,NA,NA,NA,NA
"r_SPCD__a[361,Intercept]",24.2467176645,9.27155390822926,5.48161025,42.280960000000015,NA,NA,NA,NA
"r_SPCD__a[374,Intercept]",10.098464850725,64.3738415906607,-117.13635,131.73307500000013,NA,NA,NA,NA
"r_SPCD__a[431,Intercept]",25.64110311297,45.70808417707989,-40.333625,138.68025,NA,NA,NA,NA
"r_SPCD__a[475,Intercept]",-41.247653433,19.816127818375996,-65.278155,15.708075000000028,NA,NA,NA,NA
"r_SPCD__a[492,Intercept]",-17.2885363533275,12.158612610749806,-37.194375,10.2810875,NA,NA,NA,NA
"r_SPCD__a[510,Intercept]",84.67258755,32.61626819707139,36.7955275,160.0151000000001,NA,NA,NA,NA
"r_SPCD__a[511,Intercept]",31.5714446730975,48.69392750475869,-49.7912925,137.952575,NA,NA,NA,NA
"r_SPCD__a[540,Intercept]",11.5962935837575,37.54374517767728,-36.4948525,108.08805000000005,NA,NA,NA,NA
"r_SPCD__a[542,Intercept]",34.809978038475,41.56391546973899,-21.3726275,139.0454,NA,NA,NA,NA
"r_SPCD__a[547,Intercept]",16.191309668075,46.38934315385211,-59.814565,119.95757500000005,NA,NA,NA,NA
"r_SPCD__a[600,Intercept]",66.655767381075,47.01420727247634,-9.176307,179.283825,NA,NA,NA,NA
"r_SPCD__a[604,Intercept]",14.8677778015825,41.020529829286694,-40.42517,122.90785000000001,NA,NA,NA,NA
"r_SPCD__a[631,Intercept]",31.562548225,8.695938858104425,14.898267500000001,49.2993675,NA,NA,NA,NA
"r_SPCD__a[730,Intercept]",32.1403667154,19.83302761722659,2.8601365,82.81925,NA,NA,NA,NA
"r_SPCD__a[746,Intercept]",81.8496539475,31.949811334752706,31.9609075,156.15415000000002,NA,NA,NA,NA
"r_SPCD__a[747,Intercept]",21.5349337929,10.574891782371143,2.7492982500000007,44.257495000000006,NA,NA,NA,NA
"r_SPCD__a[768,Intercept]",41.50923425401,49.935062759608,-36.009315,166.389475,NA,NA,NA,NA
"r_SPCD__a[801,Intercept]",-8.23365270512025,7.972220357974511,-24.770805000000003,7.5728,NA,NA,NA,NA
"r_SPCD__a[805,Intercept]",2.874096170445,7.66671714838572,-13.148957499999998,19.089700000000008,NA,NA,NA,NA
"r_SPCD__a[807,Intercept]",-23.77848191525,7.624082373797687,-40.1023525,-7.9844527499999955,NA,NA,NA,NA
"r_SPCD__a[811,Intercept]",-14.8192182969784,11.430620781873833,-33.494322499999996,11.368965000000022,NA,NA,NA,NA
"r_SPCD__a[815,Intercept]",43.314176785625,21.661300851526207,4.470142500000001,92.6836,NA,NA,NA,NA
"r_SPCD__a[818,Intercept]",10.3785140106305,7.474975350391606,-5.144852249999999,26.6917425,NA,NA,NA,NA
"r_SPCD__a[821,Intercept]",-9.693769439995,8.551934128875393,-26.241622500000002,9.185460000000003,NA,NA,NA,NA
"r_SPCD__a[839,Intercept]",-9.0687197343925,9.275782107769656,-28.70583,9.479588750000012,NA,NA,NA,NA
"r_SPCD__a[920,Intercept]",8.5071676544475,65.12815670488534,-125.05445,133.47682500000002,NA,NA,NA,NA
"r_SPCD__a[981,Intercept]",-0.1799606204005,11.529322539513256,-20.8005575,26.211602500000005,NA,NA,NA,NA
"r_SPCD__a[999,Intercept]",2.894933620375,62.202667191562334,-106.69802499999999,135.02362500000004,NA,NA,NA,NA
"r_SPCD__b[15,Intercept]",0.5571757115,0.027896304194815844,0.503292625,0.610963675,NA,NA,NA,NA
"r_SPCD__b[20,Intercept]",0.5634971295,0.02788648168935053,0.5095075,0.6172445750000001,NA,NA,NA,NA
"r_SPCD__b[21,Intercept]",1.48805608575,0.6870699118288207,0.5706615,3.1237327500000007,NA,NA,NA,NA
"r_SPCD__b[62,Intercept]",0.60830246221495,0.6717224208143376,-0.0010755617499999992,2.56604075,NA,NA,NA,NA
"r_SPCD__b[64,Intercept]",1.28911566275,0.15957121554216447,0.986725925,1.6118502500000005,NA,NA,NA,NA
"r_SPCD__b[65,Intercept]",0.43784527271645,0.4402153522635911,-0.0033335907499999944,1.5835175,NA,NA,NA,NA
"r_SPCD__b[81,Intercept]",0.56229804025,0.030782572572880928,0.502231675,0.622714275,NA,NA,NA,NA
"r_SPCD__b[101,Intercept]",1.0647479715,0.2047060968189917,0.690538325,1.4988335000000002,NA,NA,NA,NA
"r_SPCD__b[103,Intercept]",1.842785399,0.6389575766150303,0.79058,3.3049085000000002,NA,NA,NA,NA
"r_SPCD__b[104,Intercept]",1.19726768075,0.19558361450766984,0.8269990500000001,1.6060342500000002,NA,NA,NA,NA
"r_SPCD__b[108,Intercept]",1.1898633275,0.042984540158362755,1.10667825,1.2729352499999997,NA,NA,NA,NA
"r_SPCD__b[109,Intercept]",1.080835209,0.2996327004862879,0.5519913500000001,1.7346145000000002,NA,NA,NA,NA
"r_SPCD__b[113,Intercept]",1.370564897,0.51982818208241,0.454161675,2.5887185,NA,NA,NA,NA
"r_SPCD__b[116,Intercept]",0.55124272425,0.032023003806941924,0.4883954,0.6139054500000001,NA,NA,NA,NA
"r_SPCD__b[117,Intercept]",0.55262260275,0.031219654780171587,0.4916472,0.6105538,NA,NA,NA,NA
"r_SPCD__b[119,Intercept]",0.836096655,0.05365552455579308,0.733779425,0.9420693,NA,NA,NA,NA
"r_SPCD__b[122,Intercept]",0.54927862725,0.030169293638051292,0.489649425,0.610077325,NA,NA,NA,NA
"r_SPCD__b[127,Intercept]",0.7212406865,0.16705385912678433,0.432157725,1.0996355000000002,NA,NA,NA,NA
"r_SPCD__b[133,Intercept]",1.791181565,0.19734739536617965,1.438424,2.204652,NA,NA,NA,NA
"r_SPCD__b[137,Intercept]",0.7217760575,0.20453861642972077,0.406770725,1.1993267500000002,NA,NA,NA,NA
"r_SPCD__b[142,Intercept]",1.93902696025,0.6581244873719313,0.878636,3.46460575,NA,NA,NA,NA
"r_SPCD__b[201,Intercept]",0.463758506,0.1429902160263589,0.242072,0.7939919750000001,NA,NA,NA,NA
"r_SPCD__b[202,Intercept]",0.84666601325,0.03178022146620733,0.786513875,0.9082687,NA,NA,NA,NA
"r_SPCD__b[212,Intercept]",0.28291273525,0.048937058487811845,0.1937124,0.38572927500000004,NA,NA,NA,NA
"r_SPCD__b[231,Intercept]",1.43349791825,0.9544283610544325,0.36573745,3.89045275,NA,NA,NA,NA
"r_SPCD__b[251,Intercept]",1.56251393275,0.5747181545303762,0.5918289250000001,2.7329762499999997,NA,NA,NA,NA
"r_SPCD__b[264,Intercept]",0.8995937305,0.06801366265047158,0.768903775,1.03507175,NA,NA,NA,NA
"r_SPCD__b[312,Intercept]",3.3327629,0.5083876516044287,2.4588622499999997,4.45765575,NA,NA,NA,NA
"r_SPCD__b[330,Intercept]",1.09022018768325,0.9355265469254521,0.0648210875,3.880490000000004,NA,NA,NA,NA
"r_SPCD__b[333,Intercept]",1.73239382775,1.0067371875769777,0.447038625,4.056551750000001,NA,NA,NA,NA
"r_SPCD__b[351,Intercept]",3.25470757175,1.0260771137006228,1.47660425,5.50987825,NA,NA,NA,NA
"r_SPCD__b[352,Intercept]",1.9035867515,0.3616707142727303,1.28773575,2.6893892500000005,NA,NA,NA,NA
"r_SPCD__b[361,Intercept]",1.7612904875,0.2062151845293405,1.3905795,2.2072155,NA,NA,NA,NA
"r_SPCD__b[374,Intercept]",1.50834377667075,1.0004194269586477,0.0314078175,3.8005725000000004,NA,NA,NA,NA
"r_SPCD__b[431,Intercept]",1.4810672524275,0.9689768785726846,0.32999545,3.6273170000000015,NA,NA,NA,NA
"r_SPCD__b[475,Intercept]",1.3766125726475,0.8344164265146172,0.1504708,3.40330625,NA,NA,NA,NA
"r_SPCD__b[492,Intercept]",3.965465222,1.1303156885929289,2.03383125,6.32734325,NA,NA,NA,NA
"r_SPCD__b[510,Intercept]",1.22249891025,0.40060189219328385,0.613719475,2.1792650000000005,NA,NA,NA,NA
"r_SPCD__b[511,Intercept]",1.69179072655,0.9624394725977183,0.10054215000000004,4.128317000000002,NA,NA,NA,NA
"r_SPCD__b[540,Intercept]",1.478594068925,0.9173717812940467,0.325138875,3.6574915000000012,NA,NA,NA,NA
"r_SPCD__b[542,Intercept]",1.82811618825,0.9041771205238377,0.6082928750000001,4.095626500000001,NA,NA,NA,NA
"r_SPCD__b[547,Intercept]",1.3315635288675,0.8801365835302678,0.09283918250000003,3.4663745,NA,NA,NA,NA
"r_SPCD__b[600,Intercept]",2.26612508675,0.9170291801973303,0.816971,4.335796500000001,NA,NA,NA,NA
"r_SPCD__b[604,Intercept]",1.33116696923575,0.8230843930310229,0.28619217500000005,3.5085490000000013,NA,NA,NA,NA
"r_SPCD__b[631,Intercept]",1.7926040125,0.14731285890554352,1.52309125,2.112753,NA,NA,NA,NA
"r_SPCD__b[730,Intercept]",1.6932041415,0.5065807226885197,0.79203925,2.780217,NA,NA,NA,NA
"r_SPCD__b[746,Intercept]",0.8335744485,0.21189213121429729,0.47880849999999997,1.277858,NA,NA,NA,NA
"r_SPCD__b[747,Intercept]",1.69603474775,0.3450938043422201,1.1288865000000001,2.47058125,NA,NA,NA,NA
"r_SPCD__b[768,Intercept]",1.73579904537,0.8447373848507834,0.44497362500000004,3.7406782500000006,NA,NA,NA,NA
"r_SPCD__b[801,Intercept]",1.3873269575,0.1696199304106915,1.06656075,1.7249485,NA,NA,NA,NA
"r_SPCD__b[805,Intercept]",1.4535136,0.08540858124174311,1.29656825,1.6246957499999999,NA,NA,NA,NA
"r_SPCD__b[807,Intercept]",2.576500215,0.32889909509079174,2.0235495,3.304066,NA,NA,NA,NA
"r_SPCD__b[811,Intercept]",2.3355588665,0.9408201647730046,0.7427612250000001,4.366263250000001,NA,NA,NA,NA
"r_SPCD__b[815,Intercept]",0.899643623,0.24658723466916593,0.5039115750000001,1.4767125,NA,NA,NA,NA
"r_SPCD__b[818,Intercept]",1.76156178,0.07480724567067557,1.6147377499999997,1.905018,NA,NA,NA,NA
"r_SPCD__b[821,Intercept]",2.2643261365,0.5258314177789639,1.36268625,3.47939275,NA,NA,NA,NA
"r_SPCD__b[839,Intercept]",2.020771635,0.30564655856211925,1.4813142500000003,2.6553135,NA,NA,NA,NA
"r_SPCD__b[920,Intercept]",1.30137350407225,0.9897577397422379,0.003036516500000003,3.78031425,NA,NA,NA,NA
"r_SPCD__b[981,Intercept]",2.815136535,0.5948396264271032,1.83032075,4.145662000000001,NA,NA,NA,NA
"r_SPCD__b[999,Intercept]",1.289630970148,1.0059467868124317,0.023812995000000014,3.7140185000000003,NA,NA,NA,NA
lprior,-31.5936892,2.835568482105932,-38.616632499999994,-26.7127425,NA,NA,NA,NA
lp__,-120779.26675,11.569769199397706,-120804,-120759,NA,NA,NA,NA
