variable,estimate
ln_DDS_rep[744],2.78439
ln_DDS_rep[745],3.88639
ln_DDS_rep[746],3.52117
ln_DDS_rep[747],2.83987
ln_DDS_rep[748],3.57575
ln_DDS_rep[749],1.98994
ln_DDS_rep[750],3.32283
ln_DDS_rep[751],1.87345
ln_DDS_rep[752],1.01904
ln_DDS_rep[753],0.28467
ln_DDS_rep[754],0.553418
ln_DDS_rep[755],1.69269
ln_DDS_rep[756],-0.417422
ln_DDS_rep[757],-0.53749
ln_DDS_rep[758],3.39362
ln_DDS_rep[759],1.73613
ln_DDS_rep[760],3.05647
ln_DDS_rep[761],2.89308
ln_DDS_rep[762],0.00407497
ln_DDS_rep[763],0.88412
ln_DDS_rep[764],2.4904
ln_DDS_rep[765],5.52443
ln_DDS_rep[766],4.56912
ln_DDS_rep[767],0.255618
ln_DDS_rep[768],3.0603
ln_DDS_rep[769],2.43487
ln_DDS_rep[770],1.06329
ln_DDS_rep[771],4.22265
ln_DDS_rep[772],3.53041
ln_DDS_rep[773],2.0375
ln_DDS_rep[774],4.10897
ln_DDS_rep[775],-1.31304
ln_DDS_rep[776],3.83524
ln_DDS_rep[777],4.94271
ln_DDS_rep[778],3.46037
ln_DDS_rep[779],1.58325
ln_DDS_rep[780],4.60489
ln_DDS_rep[781],2.22947
ln_DDS_rep[782],3.19017
ln_DDS_rep[783],4.12057
ln_DDS_rep[784],4.36964
ln_DDS_rep[785],4.30684
ln_DDS_rep[786],3.08622
ln_DDS_rep[787],4.07611
ln_DDS_rep[788],2.5172
ln_DDS_rep[789],3.69482
ln_DDS_rep[790],4.97994
ln_DDS_rep[791],1.85176
ln_DDS_rep[792],2.14803
ln_DDS_rep[793],1.83863
ln_DDS_rep[794],4.33714
ln_DDS_rep[795],3.14714
ln_DDS_rep[796],1.86761
ln_DDS_rep[797],1.86459
ln_DDS_rep[798],1.23668
ln_DDS_rep[799],3.64272
ln_DDS_rep[800],1.87415
ln_DDS_rep[801],2.03777
ln_DDS_rep[802],2.96404
ln_DDS_rep[803],5.19359
ln_DDS_rep[804],-1.17326
ln_DDS_rep[805],3.13076
ln_DDS_rep[806],1.09047
ln_DDS_rep[807],4.13707
ln_DDS_rep[808],-0.49147
ln_DDS_rep[809],4.68538
ln_DDS_rep[810],2.58887
ln_DDS_rep[811],4.54526
ln_DDS_rep[812],2.01159
ln_DDS_rep[813],1.19465
ln_DDS_rep[814],3.55656
ln_DDS_rep[815],2.18177
ln_DDS_rep[816],3.20461
ln_DDS_rep[817],3.50494
ln_DDS_rep[818],1.76483
ln_DDS_rep[819],3.86299
ln_DDS_rep[820],3.5853
ln_DDS_rep[821],0.782572
ln_DDS_rep[822],3.12282
ln_DDS_rep[823],2.08733
ln_DDS_rep[824],4.26714
ln_DDS_rep[825],0.89933
ln_DDS_rep[826],2.36432
ln_DDS_rep[827],3.12217
ln_DDS_rep[828],0.784981
ln_DDS_rep[829],4.79528
ln_DDS_rep[830],2.94839
ln_DDS_rep[831],3.02569
ln_DDS_rep[832],2.6967
ln_DDS_rep[833],2.1364899999999998
ln_DDS_rep[834],3.40412
ln_DDS_rep[835],3.80005
ln_DDS_rep[836],3.96744
ln_DDS_rep[837],0.706157
ln_DDS_rep[838],0.331449
ln_DDS_rep[839],4.74576
ln_DDS_rep[840],0.241377
ln_DDS_rep[841],1.64735
ln_DDS_rep[842],0.47586
ln_DDS_rep[843],4.3838800000000004
ln_DDS_rep[844],1.97979
ln_DDS_rep[845],1.26559
ln_DDS_rep[846],-1.11937
ln_DDS_rep[847],4.00513
ln_DDS_rep[848],4.10829
ln_DDS_rep[849],3.4708
ln_DDS_rep[850],4.07219
ln_DDS_rep[851],3.43805
ln_DDS_rep[852],1.15735
ln_DDS_rep[853],-1.21884
ln_DDS_rep[854],5.42436
ln_DDS_rep[855],-0.566203
ln_DDS_rep[856],2.95534
ln_DDS_rep[857],0.322869
ln_DDS_rep[858],2.66469
ln_DDS_rep[859],2.75278
ln_DDS_rep[860],2.02396
ln_DDS_rep[861],4.41796
ln_DDS_rep[862],0.969157
ln_DDS_rep[863],1.89718
ln_DDS_rep[864],1.63238
ln_DDS_rep[865],1.61709
ln_DDS_rep[866],1.23853
ln_DDS_rep[867],4.35667
ln_DDS_rep[868],3.33819
ln_DDS_rep[869],3.13568
ln_DDS_rep[870],1.92072
ln_DDS_rep[871],2.55081
ln_DDS_rep[872],3.21192
ln_DDS_rep[873],2.73507
ln_DDS_rep[874],2.51938
ln_DDS_rep[875],2.87756
ln_DDS_rep[876],4.27717
ln_DDS_rep[877],2.22414
ln_DDS_rep[878],3.19276
ln_DDS_rep[879],2.88987
ln_DDS_rep[880],3.40605
ln_DDS_rep[881],0.762016
ln_DDS_rep[882],4.10613
ln_DDS_rep[883],1.06213
ln_DDS_rep[884],3.09776
ln_DDS_rep[885],1.39252
ln_DDS_rep[886],2.23332
ln_DDS_rep[887],-0.0129287
ln_DDS_rep[888],1.20143
ln_DDS_rep[889],2.61507
ln_DDS_rep[890],1.74837
ln_DDS_rep[891],1.42825
ln_DDS_rep[892],3.52574
ln_DDS_rep[893],3.60328
ln_DDS_rep[894],2.69552
ln_DDS_rep[895],4.69668
ln_DDS_rep[896],2.29364
ln_DDS_rep[897],3.55003
ln_DDS_rep[898],2.90402
ln_DDS_rep[899],3.48114
ln_DDS_rep[900],2.48604
ln_DDS_rep[901],0.447688
ln_DDS_rep[902],1.45074
ln_DDS_rep[903],5.13736
ln_DDS_rep[904],2.47431
ln_DDS_rep[905],2.304
ln_DDS_rep[906],3.36527
ln_DDS_rep[907],3.62984
ln_DDS_rep[908],1.85541
ln_DDS_rep[909],2.62798
ln_DDS_rep[910],3.27515
ln_DDS_rep[911],1.53567
ln_DDS_rep[912],3.86653
ln_DDS_rep[913],3.65974
ln_DDS_rep[914],2.90607
ln_DDS_rep[915],3.20784
ln_DDS_rep[916],4.37366
ln_DDS_rep[917],3.58101
ln_DDS_rep[918],1.26075
ln_DDS_rep[919],0.54695
ln_DDS_rep[920],3.70845
ln_DDS_rep[921],2.30932
ln_DDS_rep[922],-0.868162
ln_DDS_rep[923],3.38478
ln_DDS_rep[924],1.72891
ln_DDS_rep[925],3.43971
ln_DDS_rep[926],4.5332
ln_DDS_rep[927],4.00037
ln_DDS_rep[928],2.02666
ln_DDS_rep[929],2.59547
ln_DDS_rep[930],4.03049
ln_DDS_rep[931],0.729482
ln_DDS_rep[932],3.98065
ln_DDS_rep[933],2.88514
ln_DDS_rep[934],3.56688
ln_DDS_rep[935],0.802477
ln_DDS_rep[936],3.66292
ln_DDS_rep[937],2.77643
ln_DDS_rep[938],1.47275
ln_DDS_rep[939],2.33896
ln_DDS_rep[940],3.04052
ln_DDS_rep[941],1.1489
ln_DDS_rep[942],3.62514
ln_DDS_rep[943],3.1342
ln_DDS_rep[944],4.32823
ln_DDS_rep[945],3.24793
ln_DDS_rep[946],3.43603
ln_DDS_rep[947],1.00254
ln_DDS_rep[948],1.93408
ln_DDS_rep[949],0.0268188
ln_DDS_rep[950],2.9093
ln_DDS_rep[951],1.54659
ln_DDS_rep[952],2.50992
ln_DDS_rep[953],1.95343
ln_DDS_rep[954],2.89442
ln_DDS_rep[955],3.15252
ln_DDS_rep[956],3.94679
ln_DDS_rep[957],-0.849301
ln_DDS_rep[958],2.64743
ln_DDS_rep[959],1.43934
ln_DDS_rep[960],2.59144
ln_DDS_rep[961],3.95795
ln_DDS_rep[962],2.31718
ln_DDS_rep[963],2.33117
ln_DDS_rep[964],1.98297
ln_DDS_rep[965],1.54556
ln_DDS_rep[966],1.92854
ln_DDS_rep[967],2.23773
ln_DDS_rep[968],3.01555
ln_DDS_rep[969],0.693086
ln_DDS_rep[970],5.19074
ln_DDS_rep[971],4.90595
ln_DDS_rep[972],3.60266
ln_DDS_rep[973],2.74593
ln_DDS_rep[974],4.91929
ln_DDS_rep[975],5.6599
ln_DDS_rep[976],3.73136
ln_DDS_rep[977],2.34928
ln_DDS_rep[978],2.31308
ln_DDS_rep[979],2.70463
ln_DDS_rep[980],-0.446249
ln_DDS_rep[981],1.00624
ln_DDS_rep[982],1.0907
ln_DDS_rep[983],1.37698
ln_DDS_rep[984],2.64324
ln_DDS_rep[985],2.66115
ln_DDS_rep[986],1.91283
ln_DDS_rep[987],2.4693
ln_DDS_rep[988],1.59884
ln_DDS_rep[989],2.75559
ln_DDS_rep[990],-0.10027
ln_DDS_rep[991],3.83245
ln_DDS_rep[992],2.11684
ln_DDS_rep[993],3.41467
ln_DDS_rep[994],3.05413
ln_DDS_rep[995],4.11074
ln_DDS_rep[996],2.34622
ln_DDS_rep[997],3.54446
ln_DDS_rep[998],3.27424
ln_DDS_rep[999],3.27499
ln_DDS_rep[1000],3.06743
log_lik[1],-0.727963
log_lik[2],-1.56099
log_lik[3],-0.833925
log_lik[4],-0.938898
log_lik[5],-0.798615
log_lik[6],-0.673162
log_lik[7],-0.68577
log_lik[8],-0.679157
log_lik[9],-0.71414
log_lik[10],-1.99875
log_lik[11],-0.724304
log_lik[12],-1.44507
log_lik[13],-1.12186
log_lik[14],-0.671359
log_lik[15],-1.38576
log_lik[16],-1.65911
log_lik[17],-1.07708
log_lik[18],-0.674871
log_lik[19],-0.857146
log_lik[20],-1.54704
log_lik[21],-1.71184
log_lik[22],-2.29542
log_lik[23],-0.736305
log_lik[24],-0.676974
log_lik[25],-2.12841
log_lik[26],-1.32127
log_lik[27],-0.953673
log_lik[28],-2.96312
log_lik[29],-0.671309
log_lik[30],-1.0292
log_lik[31],-0.710363
log_lik[32],-0.715801
log_lik[33],-1.1913
log_lik[34],-0.697891
log_lik[35],-0.698019
log_lik[36],-0.679243
log_lik[37],-1.07062
log_lik[38],-0.690689
log_lik[39],-0.693692
log_lik[40],-1.15663
log_lik[41],-0.697184
log_lik[42],-0.869354
log_lik[43],-0.697208
log_lik[44],-0.79799
log_lik[45],-0.688727
log_lik[46],-1.77598
log_lik[47],-0.998948
log_lik[48],-1.92516
log_lik[49],-0.704021
log_lik[50],-0.677957
log_lik[51],-0.715286
log_lik[52],-0.746997
log_lik[53],-0.671578
log_lik[54],-1.87249
log_lik[55],-0.941514
log_lik[56],-0.697109
log_lik[57],-0.888001
log_lik[58],-2.0857
log_lik[59],-1.75412
log_lik[60],-1.27642
log_lik[61],-0.972795
log_lik[62],-0.671538
log_lik[63],-1.55792
log_lik[64],-1.84301
log_lik[65],-1.63591
log_lik[66],-0.679757
log_lik[67],-2.82496
log_lik[68],-0.92159
log_lik[69],-0.778545
log_lik[70],-2.13304
log_lik[71],-1.39518
log_lik[72],-1.00412
log_lik[73],-0.808319
log_lik[74],-0.784478
log_lik[75],-0.685678
log_lik[76],-0.885044
log_lik[77],-0.682015
log_lik[78],-3.65278
log_lik[79],-0.875837
log_lik[80],-0.755522
log_lik[81],-1.13534
log_lik[82],-0.82087
log_lik[83],-0.721182
log_lik[84],-0.802763
log_lik[85],-2.65013
log_lik[86],-1.33008
log_lik[87],-0.79444
log_lik[88],-4.04456
log_lik[89],-1.47261
log_lik[90],-1.02144
log_lik[91],-0.827574
log_lik[92],-0.67143
log_lik[93],-1.2761
log_lik[94],-1.356
log_lik[95],-2.19921
log_lik[96],-0.758455
log_lik[97],-1.57
log_lik[98],-0.696361
log_lik[99],-0.989154
log_lik[100],-0.789711
log_lik[101],-1.00524
log_lik[102],-0.99131
log_lik[103],-1.22877
log_lik[104],-0.940554
log_lik[105],-0.732115
log_lik[106],-0.672263
log_lik[107],-1.37973
log_lik[108],-0.672105
log_lik[109],-2.22877
log_lik[110],-0.685225
log_lik[111],-0.787973
log_lik[112],-1.85925
log_lik[113],-1.32313
log_lik[114],-1.0032
log_lik[115],-1.45013
log_lik[116],-0.683302
log_lik[117],-0.727487
log_lik[118],-1.51639
log_lik[119],-0.710676
log_lik[120],-1.38079
log_lik[121],-0.878859
log_lik[122],-1.13125
log_lik[123],-0.837798
log_lik[124],-0.694271
log_lik[125],-9.16087
log_lik[126],-0.77255
log_lik[127],-0.671367
log_lik[128],-0.671327
log_lik[129],-0.672057
log_lik[130],-0.743209
log_lik[131],-0.737168
log_lik[132],-1.13844
log_lik[133],-0.7196
log_lik[134],-0.671362
log_lik[135],-0.727838
log_lik[136],-1.18294
log_lik[137],-1.42136
log_lik[138],-0.989941
log_lik[139],-0.998632
log_lik[140],-0.768246
log_lik[141],-0.691772
log_lik[142],-0.989533
log_lik[143],-1.40888
log_lik[144],-0.6864
log_lik[145],-0.70497
log_lik[146],-0.859812
log_lik[147],-0.680177
log_lik[148],-0.803016
log_lik[149],-1.02854
log_lik[150],-0.713627
log_lik[151],-1.09527
log_lik[152],-2.35568
log_lik[153],-0.935487
log_lik[154],-1.93743
log_lik[155],-1.39508
log_lik[156],-0.979984
log_lik[157],-0.721248
log_lik[158],-0.808122
log_lik[159],-0.919873
log_lik[160],-0.706646
log_lik[161],-0.679926
log_lik[162],-0.923234
log_lik[163],-0.971739
log_lik[164],-1.08914
log_lik[165],-1.02466
log_lik[166],-0.838631
log_lik[167],-1.2603
log_lik[168],-0.848717
log_lik[169],-1.5951
log_lik[170],-0.695415
log_lik[171],-0.957895
log_lik[172],-1.07935
log_lik[173],-0.711025
log_lik[174],-0.684959
log_lik[175],-0.67456
log_lik[176],-1.14145
log_lik[177],-0.672883
log_lik[178],-1.62251
log_lik[179],-2.96087
log_lik[180],-3.28227
log_lik[181],-0.700091
log_lik[182],-0.71659
log_lik[183],-0.97881
log_lik[184],-0.725746
log_lik[185],-0.705618
log_lik[186],-0.978319
log_lik[187],-0.763608
log_lik[188],-0.89251
log_lik[189],-0.682911
log_lik[190],-0.689937
log_lik[191],-0.730719
log_lik[192],-0.745086
log_lik[193],-0.821616
log_lik[194],-0.876612
log_lik[195],-0.716946
log_lik[196],-0.701915
log_lik[197],-1.5068
log_lik[198],-0.675118
log_lik[199],-0.671398
log_lik[200],-0.673322
log_lik[201],-0.816502
log_lik[202],-0.728189
log_lik[203],-1.0602
log_lik[204],-1.4047
log_lik[205],-1.05211
log_lik[206],-0.688303
log_lik[207],-0.830901
log_lik[208],-0.698139
log_lik[209],-1.06995
log_lik[210],-0.938419
log_lik[211],-2.93942
log_lik[212],-1.32541
log_lik[213],-0.740542
log_lik[214],-0.752907
log_lik[215],-0.728052
log_lik[216],-0.681733
log_lik[217],-0.782054
log_lik[218],-3.40953
log_lik[219],-0.683226
log_lik[220],-0.682023
log_lik[221],-2.33036
log_lik[222],-0.683915
log_lik[223],-1.12449
log_lik[224],-1.43444
log_lik[225],-2.42375
log_lik[226],-1.3262
log_lik[227],-0.701311
log_lik[228],-1.04565
log_lik[229],-0.825329
log_lik[230],-1.37151
log_lik[231],-0.848925
log_lik[232],-0.678449
log_lik[233],-0.749371
log_lik[234],-0.679285
log_lik[235],-1.57171
log_lik[236],-1.15922
log_lik[237],-0.860632
log_lik[238],-0.907955
log_lik[239],-2.56724
log_lik[240],-0.6927
log_lik[241],-0.847069
log_lik[242],-1.66487
log_lik[243],-0.817835
log_lik[244],-1.03556
log_lik[245],-0.740349
log_lik[246],-0.709501
log_lik[247],-1.40968
log_lik[248],-1.24141
log_lik[249],-0.984428
log_lik[250],-0.699163
log_lik[251],-0.672611
log_lik[252],-0.837729
log_lik[253],-0.693462
log_lik[254],-0.73637
log_lik[255],-0.722977
log_lik[256],-0.787868
log_lik[257],-0.753408
log_lik[258],-0.832441
log_lik[259],-0.692932
log_lik[260],-0.769551
log_lik[261],-0.69765
log_lik[262],-0.690455
log_lik[263],-0.940136
log_lik[264],-0.68208
log_lik[265],-0.683966
log_lik[266],-0.838722
log_lik[267],-1.57925
log_lik[268],-1.54525
log_lik[269],-0.758082
log_lik[270],-0.884111
log_lik[271],-0.919158
log_lik[272],-1.08855
log_lik[273],-0.672461
log_lik[274],-1.05713
log_lik[275],-0.687679
log_lik[276],-1.87033
log_lik[277],-0.7392
log_lik[278],-0.705199
log_lik[279],-1.98576
log_lik[280],-7.18994
log_lik[281],-1.1557
log_lik[282],-1.61399
log_lik[283],-0.88312
log_lik[284],-0.944457
log_lik[285],-0.671372
log_lik[286],-0.707847
log_lik[287],-0.671962
log_lik[288],-0.67936
log_lik[289],-0.749704
log_lik[290],-0.727294
log_lik[291],-1.25073
log_lik[292],-1.80914
log_lik[293],-0.716354
log_lik[294],-1.49392
log_lik[295],-2.59297
log_lik[296],-2.11954
log_lik[297],-0.679805
log_lik[298],-0.70796
log_lik[299],-0.675958
log_lik[300],-0.673531
log_lik[301],-0.733904
log_lik[302],-0.878151
log_lik[303],-0.692269
log_lik[304],-1.18227
log_lik[305],-0.709053
log_lik[306],-0.671504
log_lik[307],-1.09809
log_lik[308],-1.02335
log_lik[309],-0.70544
log_lik[310],-1.5679
log_lik[311],-0.672576
log_lik[312],-1.27126
log_lik[313],-0.673661
log_lik[314],-3.49291
log_lik[315],-0.870531
log_lik[316],-0.948156
log_lik[317],-1.21831
log_lik[318],-1.08958
log_lik[319],-1.35959
log_lik[320],-1.25654
log_lik[321],-0.834202
log_lik[322],-0.76968
log_lik[323],-1.49126
log_lik[324],-1.0056
log_lik[325],-1.12819
log_lik[326],-0.673592
log_lik[327],-2.06081
log_lik[328],-0.80015
log_lik[329],-0.692656
log_lik[330],-1.16089
log_lik[331],-1.04545
log_lik[332],-1.26801
log_lik[333],-0.677572
log_lik[334],-1.44511
log_lik[335],-0.689915
log_lik[336],-1.12827
log_lik[337],-0.938687
log_lik[338],-0.757376
log_lik[339],-1.2057
log_lik[340],-1.19647
log_lik[341],-0.731127
log_lik[342],-2.37715
log_lik[343],-0.899601
log_lik[344],-1.75666
log_lik[345],-0.721242
log_lik[346],-2.11514
log_lik[347],-0.678891
log_lik[348],-0.682631
log_lik[349],-1.57665
log_lik[350],-1.18746
log_lik[351],-1.00769
log_lik[352],-0.720101
log_lik[353],-0.671508
log_lik[354],-0.925712
log_lik[355],-2.12629
log_lik[356],-0.809758
log_lik[357],-3.14483
log_lik[358],-4.99782
log_lik[359],-1.11552
log_lik[360],-2.93633
log_lik[361],-0.681741
log_lik[362],-0.739285
log_lik[363],-2.13014
log_lik[364],-3.63562
log_lik[365],-1.94083
log_lik[366],-0.934834
log_lik[367],-2.71241
log_lik[368],-1.34749
log_lik[369],-1.05702
log_lik[370],-0.682624
log_lik[371],-0.726647
log_lik[372],-0.75525
log_lik[373],-0.702129
log_lik[374],-1.90305
log_lik[375],-1.42607
log_lik[376],-1.40218
log_lik[377],-0.851059
log_lik[378],-1.86462
log_lik[379],-0.765462
log_lik[380],-0.906711
log_lik[381],-0.739647
log_lik[382],-0.677683
log_lik[383],-1.2209700000000001
log_lik[384],-0.740198
log_lik[385],-1.00515
log_lik[386],-0.707787
log_lik[387],-1.65364
log_lik[388],-0.77632
log_lik[389],-3.74173
log_lik[390],-1.71582
log_lik[391],-0.993344
log_lik[392],-1.18535
log_lik[393],-1.58665
log_lik[394],-0.949278
log_lik[395],-0.98861
log_lik[396],-1.24781
log_lik[397],-0.685663
log_lik[398],-0.681468
log_lik[399],-1.50219
log_lik[400],-1.6665
log_lik[401],-0.750569
log_lik[402],-2.51825
log_lik[403],-1.56532
log_lik[404],-0.880921
log_lik[405],-2.81272
log_lik[406],-0.7224
log_lik[407],-0.986893
log_lik[408],-1.48034
log_lik[409],-1.30872
log_lik[410],-0.99269
log_lik[411],-0.673138
log_lik[412],-0.703717
log_lik[413],-0.671488
log_lik[414],-0.671462
log_lik[415],-0.678804
log_lik[416],-0.798861
log_lik[417],-0.699067
log_lik[418],-2.76622
log_lik[419],-1.08314
log_lik[420],-0.887331
log_lik[421],-0.713596
log_lik[422],-1.4793
log_lik[423],-0.923408
log_lik[424],-0.678057
log_lik[425],-0.680447
log_lik[426],-0.811571
log_lik[427],-1.13101
log_lik[428],-0.833315
log_lik[429],-1.41225
log_lik[430],-1.17529
log_lik[431],-0.862174
log_lik[432],-0.752347
log_lik[433],-1.19227
log_lik[434],-6.05485
log_lik[435],-0.888549
log_lik[436],-1.25868
log_lik[437],-0.711135
log_lik[438],-0.714155
log_lik[439],-0.830349
log_lik[440],-3.19411
log_lik[441],-0.689288
log_lik[442],-0.756681
log_lik[443],-0.912767
log_lik[444],-0.87229
log_lik[445],-0.80312
log_lik[446],-1.74425
log_lik[447],-0.714291
log_lik[448],-0.672725
log_lik[449],-0.713527
log_lik[450],-0.672323
log_lik[451],-0.686158
log_lik[452],-0.733939
log_lik[453],-0.692937
log_lik[454],-0.680327
log_lik[455],-1.32444
log_lik[456],-0.902671
log_lik[457],-0.838835
log_lik[458],-0.753998
log_lik[459],-1.03803
log_lik[460],-0.853326
log_lik[461],-0.776069
log_lik[462],-1.15166
log_lik[463],-0.975669
log_lik[464],-1.71375
log_lik[465],-1.28549
log_lik[466],-0.748347
log_lik[467],-0.678327
log_lik[468],-0.671674
log_lik[469],-2.95141
log_lik[470],-0.67298500000000006
log_lik[471],-1.01199
log_lik[472],-1.45877
log_lik[473],-1.14729
log_lik[474],-0.86816
log_lik[475],-0.6799
log_lik[476],-1.05922
log_lik[477],-0.852533
log_lik[478],-0.693105
log_lik[479],-0.988729
log_lik[480],-0.754571
log_lik[481],-17.5478
log_lik[482],-0.672462
log_lik[483],-1.00206
log_lik[484],-3.16944
log_lik[485],-0.684012
log_lik[486],-2.60268
log_lik[487],-0.849917
log_lik[488],-0.998293
log_lik[489],-1.21446
log_lik[490],-0.748017
log_lik[491],-0.673646
log_lik[492],-2.03919
log_lik[493],-1.51267
log_lik[494],-0.678658
log_lik[495],-1.05494
log_lik[496],-1.28245
log_lik[497],-1.0959700000000001
log_lik[498],-0.986955
log_lik[499],-5.50756
log_lik[500],-0.745023
log_lik[501],-0.671662
log_lik[502],-0.704573
log_lik[503],-0.709515
log_lik[504],-0.716794
log_lik[505],-1.37991
log_lik[506],-0.734996
log_lik[507],-1.473
log_lik[508],-0.800239
log_lik[509],-0.789491
log_lik[510],-1.5672
log_lik[511],-0.864843
log_lik[512],-2.59512
log_lik[513],-0.763684
log_lik[514],-0.698302
log_lik[515],-1.0802
log_lik[516],-3.0438
log_lik[517],-1.48599
log_lik[518],-0.873166
log_lik[519],-1.12193
log_lik[520],-0.732642
log_lik[521],-0.730747
log_lik[522],-1.88289
log_lik[523],-0.671312
log_lik[524],-1.82728
log_lik[525],-0.689181
log_lik[526],-0.747835
log_lik[527],-0.696722
log_lik[528],-0.674517
log_lik[529],-1.56141
log_lik[530],-0.906534
log_lik[531],-0.74441
log_lik[532],-0.851224
log_lik[533],-1.8779
log_lik[534],-0.822567
log_lik[535],-0.671431
log_lik[536],-0.833694
log_lik[537],-0.805976
log_lik[538],-1.58368
log_lik[539],-0.719245
log_lik[540],-0.862936
log_lik[541],-0.672486
log_lik[542],-1.15418
log_lik[543],-0.671409
log_lik[544],-0.739148
log_lik[545],-0.671387
log_lik[546],-0.810782
log_lik[547],-1.19818
log_lik[548],-1.29895
log_lik[549],-0.930578
log_lik[550],-0.832998
log_lik[551],-0.697659
log_lik[552],-1.57556
log_lik[553],-0.672907
log_lik[554],-1.42718
log_lik[555],-0.701241
log_lik[556],-2.2468
log_lik[557],-2.05743
log_lik[558],-0.671511
log_lik[559],-1.80646
log_lik[560],-0.896541
log_lik[561],-1.22723
log_lik[562],-1.01094
log_lik[563],-1.60017
log_lik[564],-0.675763
log_lik[565],-1.33774
log_lik[566],-1.19892
log_lik[567],-0.853515
log_lik[568],-0.766907
log_lik[569],-0.74033
log_lik[570],-0.731179
log_lik[571],-0.716453
log_lik[572],-1.4521
log_lik[573],-0.70428
log_lik[574],-0.680184
log_lik[575],-0.672055
log_lik[576],-1.11855
log_lik[577],-1.48192
log_lik[578],-1.60009
log_lik[579],-0.865844
log_lik[580],-0.998089
log_lik[581],-2.29044
log_lik[582],-0.820448
log_lik[583],-2.32805
log_lik[584],-0.6801
log_lik[585],-1.22168
log_lik[586],-0.677709
log_lik[587],-1.21818
log_lik[588],-2.43308
log_lik[589],-0.68361
log_lik[590],-1.1111
log_lik[591],-3.40213
log_lik[592],-1.19734
log_lik[593],-0.672484
log_lik[594],-1.36513
log_lik[595],-1.23863
log_lik[596],-1.76955
log_lik[597],-0.749891
log_lik[598],-0.821606
log_lik[599],-0.675491
log_lik[600],-2.11303
log_lik[601],-1.10852
log_lik[602],-4.97947
log_lik[603],-0.814623
log_lik[604],-0.710409
log_lik[605],-1.98377
log_lik[606],-0.725819
log_lik[607],-0.703724
log_lik[608],-0.862874
log_lik[609],-0.717632
log_lik[610],-0.70785
log_lik[611],-0.744867
log_lik[612],-0.756058
log_lik[613],-1.14282
log_lik[614],-1.30161
log_lik[615],-0.705412
log_lik[616],-0.713863
log_lik[617],-0.758615
log_lik[618],-0.676021
log_lik[619],-0.963549
log_lik[620],-0.814786
log_lik[621],-0.773256
log_lik[622],-0.672292
log_lik[623],-1.30951
log_lik[624],-1.00813
log_lik[625],-0.825638
log_lik[626],-1.03889
log_lik[627],-0.757726
log_lik[628],-1.77379
log_lik[629],-0.673858
log_lik[630],-0.69906
log_lik[631],-0.787253
log_lik[632],-0.699674
log_lik[633],-0.903823
log_lik[634],-0.730618
log_lik[635],-1.0456
log_lik[636],-2.08391
log_lik[637],-0.731038
log_lik[638],-2.57338
log_lik[639],-1.67117
log_lik[640],-1.23345
log_lik[641],-1.65735
log_lik[642],-0.676407
log_lik[643],-1.44003
log_lik[644],-1.14249
log_lik[645],-0.717884
log_lik[646],-2.03182
log_lik[647],-1.41922
log_lik[648],-0.86284
log_lik[649],-4.3363
log_lik[650],-0.739898
log_lik[651],-1.65214
log_lik[652],-0.676746
log_lik[653],-2.49604
log_lik[654],-0.87527
log_lik[655],-0.751737
log_lik[656],-0.918533
log_lik[657],-1.21764
log_lik[658],-0.752595
log_lik[659],-0.982304
log_lik[660],-0.884749
log_lik[661],-0.673014
log_lik[662],-1.94033
log_lik[663],-0.673916
log_lik[664],-0.719954
log_lik[665],-1.44612
log_lik[666],-0.768954
log_lik[667],-1.00746
log_lik[668],-1.81932
log_lik[669],-2.06399
log_lik[670],-0.76105
log_lik[671],-0.869935
log_lik[672],-0.682088
log_lik[673],-0.770806
log_lik[674],-0.938731
log_lik[675],-1.03977
log_lik[676],-1.07638
log_lik[677],-1.69817
log_lik[678],-1.00626
log_lik[679],-0.781682
log_lik[680],-0.742094
log_lik[681],-0.770447
log_lik[682],-0.834266
log_lik[683],-0.688454
log_lik[684],-2.01134
log_lik[685],-0.717183
log_lik[686],-2.05648
log_lik[687],-1.00803
log_lik[688],-0.84561
log_lik[689],-0.94388
log_lik[690],-0.682419
log_lik[691],-0.777277
log_lik[692],-0.754416
log_lik[693],-0.688031
log_lik[694],-2.32009
log_lik[695],-1.4358900000000001
log_lik[696],-0.686642
log_lik[697],-0.671571
log_lik[698],-1.48283
log_lik[699],-0.681673
log_lik[700],-0.876383
log_lik[701],-0.678661
log_lik[702],-0.671376
log_lik[703],-0.821599
log_lik[704],-0.795654
log_lik[705],-0.685374
log_lik[706],-1.46442
log_lik[707],-0.673444
log_lik[708],-1.64137
log_lik[709],-0.69881
log_lik[710],-1.12683
log_lik[711],-0.829881
log_lik[712],-0.796769
log_lik[713],-0.73907
log_lik[714],-1.25802
log_lik[715],-3.43817
log_lik[716],-0.696221
log_lik[717],-1.55346
log_lik[718],-0.726677
log_lik[719],-1.63234
log_lik[720],-0.673722
log_lik[721],-1.41326
log_lik[722],-1.1798
log_lik[723],-0.860439
log_lik[724],-0.678118
log_lik[725],-1.9585
log_lik[726],-0.838335
log_lik[727],-0.965428
log_lik[728],-1.22153
log_lik[729],-0.675368
log_lik[730],-1.46567
log_lik[731],-0.861468
log_lik[732],-0.684664
log_lik[733],-1.01154
log_lik[734],-0.725716
log_lik[735],-0.686988
log_lik[736],-1.75162
log_lik[737],-1.41384
