SPCD,n,mean_ht,rmse_cal,bias_cal,r2_cal,rmse_base,bias_base,r2_base,variant,rmse_improvement_pct,r2_improvement
316,4780,51.94414225941423,9.41804266464475,0.0658287853982444,0.7438885968876592,10.10209331179202,0.6917820003986009,0.7053337746454666,NE,6.771375258915775,0.03855482224219253
317,28,58.464285714285715,12.756817568106962,-2.916377420238049,0.5922475518895409,13.630755256407792,1.4511934641581148,0.5344656542005264,NE,6.411513315742302,0.05778189768901454
318,2169,55.63070539419087,9.672597163039542,0.27038253303238113,0.7331701377306101,11.09900391325041,0.6206106383871893,0.6486691882731558,NE,12.851664539986055,0.08450094945745434
319,48,19.666666666666668,3.0173792212435133,-0.3371955165826907,0.36907644825309727,2.4554329396094476,0.1771620570037641,0.582195508848725,NE,-22.88583298566675,-0.21311906059562769
320,16,46.6875,10.243521593246587,-6.03307097840875,0.46352155807523066,7.212183593841956,0.25581358818056366,0.734057805896258,NE,-42.030793586465364,-0.27053624782102736
332,25,48.08,10.523414221476553,-5.160963461402707,0.6044829350500334,15.284464618121383,-0.7337510316671161,0.16564214802551058,NE,31.14960527305674,0.4388407870245228
341,20,46.3,7.7679084413469,0.2841024720351236,0.7541241124927737,7.74438929921637,0.633320813270536,0.7556107509155413,NE,-0.3036926634474546,-0.0014866384227676388
356,115,33,7.034456729600125,0.5733904532347884,0.7938482875572056,6.894378518147096,0.6528761890314074,0.8019768025495894,NE,-2.031774308363273,-0.008128514992383762
371,1104,47.65760869565217,9.137355817698527,0.46932475918127214,0.6725862456940641,10.066820081315571,0.7731756833182628,0.6025884736285694,NE,9.232948002539228,0.06999777206549473
372,705,51.34609929078014,9.707005448556954,0.2066452089130035,0.7349671771599564,10.44170386174383,0.74045103037441,0.6933296001888358,NE,7.036192779596579,0.04163757697112058
375,842,41.581947743467936,8.420896150625552,-0.8668750363815408,0.6937023308651986,8.728171633911554,0.7501759497611704,0.6709411129741312,NE,3.5205023019041586,0.022761217891067442
379,112,32.589285714285715,4.778507334360791,-0.6911085574288075,0.8410660745787335,5.132222837574075,0.25742193831958404,0.8166659612470842,NE,6.892052711033096,0.024400113331649265
391,80,23.2125,4.110636877816078,0.3873933458249682,0.7293929963789754,4.258001919027644,0.32142699917318457,0.709642860059315,NE,3.4608965428840994,0.019750136319660383
402,86,63.74418604651163,13.417306490849468,-0.1067723486669147,0.6454950116886154,14.49835644092842,1.2597312317398308,0.5860677968789791,NE,7.45636206754568,0.05942721480963631
403,158,55.96835443037975,11.225047739961544,-1.9376775937152666,0.7707605001917157,11.09807535338016,1.0630458415743549,0.7759172646563525,NE,-1.1440937508386253,-0.005156764464636754
407,111,61.77477477477478,10.257423466283157,-0.9662346511027373,0.7560371497964378,11.258728591880255,0.6703776360338596,0.7060822407949141,NE,8.89358969288268,0.04995490900152366
409,90,54.077777777777776,10.259952122056138,-1.7452604966199814,0.7241798670133439,10.214852962151179,0.8819244846867891,0.726599355296652,NE,-0.44150571791942345,-0.002419488283308069
471,10,28.1,5.628636356540954,3.511448488281873,0.3546231975112115,3.8751786307495966,0.32087024666191366,0.6940922912972436,NE,-45.2484360818272,-0.3394690937860321
491,24,24.125,7.44708372180444,-2.8422960590834645,-0.6024287049264736,4.527336111992316,0.4647190548687849,0.4077682052637558,NE,-64.49151416167442,-1.0101969101902295
500,88,23.295454545454547,6.333195968947021,-0.052300546842577234,0.2785373860078971,6.136329227596334,0.9015061672537688,0.3226934391580397,NE,-3.2082167375462403,-0.044156053150142593
531,1926,41.243509865005194,8.927339986157753,0.3913382619196712,0.7635124051753948,8.905222468118682,0.818028347779079,0.7646827514012461,NE,-0.2483656990968297,-0.0011703462258513264
541,750,54.922666666666665,9.965835036283297,0.30952459644625624,0.7716855217516551,10.486571621625655,0.700519050972576,0.7472022995188901,NE,4.965746710473837,0.024483222232765
543,81,36.358024691358025,7.631184881139064,-0.236305821523983,0.7444535782210772,7.8301691150364165,0.773916008956285,0.7309530100993143,NE,2.541250782377604,0.013500568121762813
544,73,50.47945205479452,10.659601927154824,-0.6679540999597745,0.6872281027839438,11.194279187550245,1.0304848450232573,0.6550643999140047,NE,4.7763438041644,0.03216370286993908
591,68,27.147058823529413,5.858947646300939,-1.9583853686724126,0.6953676695950333,5.192770737837428,0.6571297625992008,0.7607042112210205,NE,-12.82892971972311,-0.06533654162598723
602,54,57.48148148148148,11.040231295659245,-1.7049193047608433,0.659313724975574,11.387860199055341,1.0509792625496237,0.6375212532475614,NE,3.052627072335617,0.021792471728012575
611,94,57.840425531914896,9.202117014681864,0.2072344349887256,0.8825337094489656,11.008072446495937,0.4334596993285609,0.8319028657128555,NE,16.405737158724282,0.05063084373611004
621,317,71.57413249211356,12.352718125446808,-1.308482206435342,0.8017272564366424,14.332572540758816,0.6641560948995237,0.7330768445366347,NE,13.81367099089657,0.06865041190000776
651,41,56.829268292682926,10.703263013597148,-2.2787688433065187,0.7738130820234768,11.60510088825757,0.5726452925386116,0.7340910663410342,NE,7.771047260544995,0.0397220156824426
660,81,27.123456790123456,6.114462994450715,-0.07739242416341935,0.16316231837255124,6.078596381488787,0.8610438277843732,0.17295107747363636,NE,-0.5900476147939812,-0.00978875910108512
693,270,43.37777777777778,8.62882558612532,-0.4302757338209686,0.7348811551725563,8.72541466583236,0.8318022750974959,0.7289125774851803,NE,1.1069855520479916,0.005968577687375909
701,272,33.99632352941177,5.69998472477248,-0.3146508005040228,0.7711213520472511,5.96633640280005,0.3887936315279458,0.7492312765440317,NE,4.464241706226442,0.02189007550321942
711,68,37.98529411764706,9.200210551003828,-1.142396707146063,0.6122219802567888,9.18442630446207,0.964241544048988,0.6135514136003575,NE,-0.17185881859696817,-0.00132943334356872
731,24,79.75,10.899396239922211,0.18256956267804755,0.7895305708872454,10.363021132790738,0.7204215027232571,0.8097358750992494,NE,-5.175856540852469,-0.02020530421200395
741,58,45.98275862068966,7.384691195374442,0.28143736606416325,0.7638703556430659,7.71903850953114,0.4627689700818593,0.7420044294233873,NE,4.331463222315322,0.021865926219678644
742,14,56.785714285714285,11.938186375955148,-9.816652207904967,0.6176413264489363,10.067300835646497,-0.014482518465405698,0.7280930364151266,NE,-18.583784977242182,-0.11045170996619025
743,208,57.86538461538461,10.146322536144286,-1.2526826871653565,0.7089426679016311,10.782600857158425,0.6190627982935522,0.671293513068181,NE,5.900972589481712,0.037649154833450105
746,410,52.66341463414634,8.095474795392843,-0.3122573951823576,0.8183222885721657,9.264202217890407,0.35952616667304244,0.7620788485781185,NE,12.615521498878731,0.05624343999404724
761,112,36.205357142857146,7.61073762511089,-1.2491836275214596,0.7339728117082807,7.829742732175617,0.6472235299567277,0.7184422353373507,NE,2.797091993390094,0.015530576370929916
762,852,55.80281690140845,11.323093578012372,0.6765378295128067,0.7496165582458466,11.605642797512195,1.0584079770856458,0.7369648361165626,NE,2.4345848345460883,0.012651722129284004
763,15,19.333333333333332,5.2672680807366685,-1.5229286374985915,0.5382821425496928,3.062190667629389,0.1674875319918719,0.8439476605690668,NE,-72.00980123208174,-0.305665518019374
771,14,50.42857142857143,7.520009647925836,-0.1056645901536467,0.5341330346099555,8.178427582943367,0.603045098484877,0.448983320655179,NE,8.05066656566972,0.08514971395477655
802,548,62.25547445255474,10.26042411584047,0.17460498122645385,0.7302125371858266,11.261086145137348,0.8646244527149577,0.6750236924181574,NE,8.886017000491325,0.055188844767669165
804,13,51.84615384615385,10.219660194582232,-0.1039217624794889,0.638099610242124,9.637241808637016,0.6873962274199686,0.678173611588496,NE,-6.043413639608433,-0.04007400134637196
806,191,57.973821989528794,10.165906705699026,-0.780184031208724,0.6550380795592821,10.819091392403196,0.7754228291903231,0.609284629678347,NE,6.037334033085393,0.045753449880935104
812,15,70,14.239253912302436,3.399999229847693,0.6090815835880072,14.56534051441381,1.2572263512157098,0.5909720868236035,NE,2.2387846119263743,0.018109496764403765
816,11,12.363636363636363,7.046573087092519,-4.4079107276326335,-1.2335157118513487,4.578689816019563,1.0467675605066233,0.05699165346101409,NE,-53.89933300217278,-1.2905073653123629
832,558,58.54480286738351,10.955769242128174,0.6087850698346087,0.5597337233898989,11.518613870169776,1.0183728060177957,0.5133350062077064,NE,4.886392011969639,0.04639871718219246
833,841,61.57074910820452,10.669482028317413,0.2623088037061768,0.6994354716171195,11.54939330656514,0.7639211840643323,0.6478161836791496,NE,7.6186796560781245,0.05161928793796988
837,255,63.168627450980395,10.519574693789089,-0.14263896543046556,0.7079591053155334,11.005189274459541,0.8006224342405486,0.6803738236457443,NE,4.412596353953217,0.02758528166978913
901,125,48.584,10.658211191210569,-1.0863258430941387,0.6701305154349892,10.692011092579731,1.2507120596379095,0.6680349977382296,NE,0.31612295457324885,0.002095517696759641
922,13,52.53846153846154,8.928077100295646,3.5080343961374485,0.6570148497863537,8.889000893927888,0.563355964038897,0.660010618831083,NE,-0.43960178240561565,-0.002995769044729313
931,141,42.53191489361702,9.853428260262497,0.11395365388976167,0.5354244608283847,9.861096567027028,1.2671745404232382,0.5347010793018778,NE,0.07776322554402057,7.23381526506861e-4
935,25,25.16,6.095713289977359,-2.8807844171895183,0.5725774778038774,4.859496747598158,0.4742130507832687,0.7283617458691029,NE,-25.43918859479042,-0.1557842680652255
951,168,60.55357142857143,12.498855063837052,-0.6881759637835944,0.7004299061303021,12.85989855069031,1.1591532769181199,0.6828731041686167,NE,2.807514269495369,0.01755680196168541
972,128,43.015625,8.73722055240158,0.833358751887528,0.7215807031510566,9.061478269877371,0.8295947077192121,0.7005317107897513,NE,3.5784196332921305,0.021048992361305308
975,40,50.325,10.251389958302216,-2.958242120987326,0.582590233314995,9.692031828283607,1.0320865929844725,0.6268987006046208,NE,-5.771319573943942,-0.044308467289625786
15,3512,63.65774487471526,14.066361661444553,-0.12791212042625771,0.8668304439873268,15.744726440866854,0.20072520503345673,0.8331556010903632,OC,10.65985354350746,0.03367484289696354
17,36,74,18.344222368429033,-3.742695869089212,0.7952061095634209,19.63888691905306,0.7818357874584396,0.7652789049075849,OC,6.592351979826222,0.02992720465583598
20,1075,72.61116279069768,16.217685004531127,-1.5038431669952192,0.8574428080696863,19.694094899020808,0.01571449982979589,0.7897754347798913,OC,17.652041956305023,0.067667373289795
21,184,74.15217391304348,15.175325719361199,0.9387346350163617,0.852859600141767,18.274932914280356,-0.49383246632274375,0.7866132387594348,OC,16.960977145350117,0.0662463613823322
41,33,71.27272727272727,17.545922463974893,-6.335280500235252,0.8526487444481493,18.8508646049564,1.0389600782168067,0.829915797776609,OC,6.922452462145433,0.022732946671540355
55,15,19,7.437411765300039,-1.5966032194083808,0.6998095490233894,7.91739327050032,1.4441371244448442,0.6598130452255948,OC,6.062367862774474,0.039996503797794625
62,93,11.602150537634408,11.330312038785571,-8.059566771813754,-1.5885172640628795,6.9101492660325246,1.5783212244149527,0.03718647570260725,OC,-63.96624157571768,-1.6257037397654868
64,470,29.663829787234043,8.655913515854222,-0.613358777780383,0.47384938241266106,8.725151791416035,1.2256620274669545,0.46539840576672975,OC,0.7935480919647909,0.008450976645931307
65,44,13.227272727272727,12.177010703320319,-10.83501985166979,-3.525337120858084,4.83687023403667,1.1893797776160564,0.285999633527939,OC,-151.75392586784042,-3.811336754386023
81,1633,49.582976117575015,10.998608574879999,-0.7252966642347384,0.892102347671625,13.192975040313163,0.21545094287471994,0.844753440584365,OC,16.63284027088614,0.04734890708726003
98,38,88.47368421052632,17.658498497986063,-0.12442566638409773,0.8291813583456848,16.016964532265913,0.7285483581504872,0.8594638194287039,OC,-10.248720738647492,-0.03028246108301902
101,171,21.46783625730994,8.598736499650828,-2.430616871693058,0.4993998585637167,8.1423189368944,1.1919959013965806,0.5511327638565835,OC,-5.60549846172585,-0.05173290529286678
103,68,45.838235294117645,13.464750253843079,-4.19012606738968,0.485228927861431,14.053468631489672,0.704675435135769,0.43923024009460854,OC,4.189132185682965,0.04599868776682248
104,59,45.94915254237288,13.46339445198871,-2.5364964799811562,0.31746630063624637,13.190095616772629,1.7153552405508392,0.34489510168789694,OC,-2.0720004096752165,-0.027428801051650575
108,1005,54.76417910447761,15.49486782224271,0.19391451121416137,0.6817043367619304,16.92540442606895,1.6862465238079543,0.6202191350767299,OC,8.452008400005441,0.06148520168520055
109,15,52.13333333333333,14.376616830179328,-3.8645401374069004,0.5781742640694085,12.993532074581434,1.4272656870719456,0.655432650173569,OC,-10.644409446631913,-0.07725838610416047
113,36,44.47222222222222,17.54384646724044,-7.338796923282482,0.18496959184160844,15.369374825856665,1.9112538965930301,0.37448665342206,OC,-14.148081272151364,-0.18951706158045156
116,1137,58.04397537379068,15.21864688272572,0.03292243193433923,0.7935152444871533,15.952414801246391,1.2923730248046823,0.7731238828107543,OC,4.599729430702496,0.02039136167639899
117,607,88.78583196046128,16.36814064769192,0.31942530577918143,0.8551289419238777,18.298953852925017,0.6069103532318763,0.8189346037011309,OC,10.551495023987197,0.03619433822274676
119,235,60.255319148936174,14.83056143400717,-2.2834232920367654,0.7845941764771155,17.962817848027527,1.3157880530938801,0.6839970130119234,OC,17.437444617656727,0.1005971634651921
120,17,69.23529411764706,16.284165086788658,-0.26263054061451474,0.499285893592868,16.352071117772958,2.087374760018801,0.49510116546034266,OC,0.41527480216554125,0.0041847281325253505
122,2229,66.65545087483176,14.863283201772912,0.0012909968210813832,0.8624525645748873,15.630668190611052,1.0214731768916403,0.8478828851904834,OC,4.909482943915916,0.0145696793844039
127,188,54.37234042553192,11.832893437182898,-0.2949989534791607,0.7760750012157687,11.66279341344088,0.9875629316363982,0.7824666542731683,OC,-1.458484410312753,-0.006391653057399638
133,412,19.9126213592233,6.669302361882448,-0.7404218508942334,0.4132215369732294,7.094688131441805,1.2551428999898884,0.3359818202800362,OC,5.995834653734227,0.07723971669319318
142,18,33.05555555555556,8.865483596422845,-3.6355474633677893,0.5257228501835365,8.5648148310726,1.0584271063275843,0.5573471178488478,OC,-3.5105109833716233,-0.031624267665311345
202,4440,83.18130630630631,16.43060767645897,0.6525175006124158,0.8744374314627048,18.551515210086894,0.17300073689961337,0.839929348359978,OC,11.432529955691908,0.034508083102726794
211,1554,87.48648648648648,19.171596656191422,-0.5598469538314569,0.8225429494617258,21.74672149700105,0.7938390932674448,0.7716693161768013,OC,11.84143936898602,0.05087363328492445
231,21,18.952380952380953,5.577208299551585,-2.6310907609930636,0.7402693165502536,4.660580517720535,0.6554852077716192,0.8186282851874335,OC,-19.667673980651823,-0.07835896863717984
251,15,26.133333333333333,7.44431263170444,-5.477924514596377,0.7844075856616171,3.830532871985695,0.4335410558445364,0.9429175432471701,OC,-94.3414370921561,-0.15850995758555309
263,46,71.52173913043478,15.555251201910208,1.5797272631093175,0.8537384369475814,24.68982709856834,-0.5389516074460785,0.6315214177539255,OC,36.9973263084852,0.222217019193656
264,190,51.63157894736842,11.288283786429295,-3.1173678592228176,0.8628905436911645,13.141563429523513,0.3450629999333462,0.8141743580273627,OC,14.102428931177899,0.04871618566380176
312,222,44.08108108108108,11.417418895182248,-1.0744500822009655,0.5664031575026411,11.924272588740111,1.545720418263448,0.5270513050983594,OC,4.2506047206307285,0.03935185240428174
330,11,17.181818181818183,4.750356643623034,-0.5417834036247409,0.043952213853209465,2.634443922967409,0.25655146860174566,0.7059609002890583,OC,-80.31724274746696,-0.6620086864358489
333,104,23.009615384615383,6.086002300242145,-0.5887928515665231,0.4045283936407482,5.815293149293573,0.8020856156425225,0.4563241294599535,OC,-4.655124754655868,-0.05179573581920527
351,152,55.8421052631579,12.526509116452822,-1.4452035308679332,0.6471675615038591,14.274347170137343,1.2333077108009138,0.5418360663223256,OC,12.244609388099283,0.10533149518153351
352,66,52.18181818181818,10.000875747533794,-1.087627735577521,0.8036411523894672,10.339353055062473,0.9413748593299998,0.7901247907506064,OC,3.2736797527476824,0.01351636163886083
361,636,46.812893081761004,12.316760953238594,0.3565425623462546,0.6698853407955883,13.140412374755604,1.124825019653953,0.6242579728532456,OC,6.268078946284428,0.04562736794234268
431,81,40.666666666666664,10.96113531600359,-2.1789142578876617,0.7324646612965958,11.738151581543537,1.0231854412319468,0.6931900042155614,OC,6.619579412841178,0.03927465708103439
475,163,12.177914110429448,7.048066399188908,-5.124944965197613,-1.845227672058682,3.9029656566975364,0.5510179006590593,0.1274978420052314,OC,-80.58233197861581,-1.9727255140639133
492,77,18.5974025974026,5.810118301022839,-1.9300971470870847,0.5676811429623478,5.2346861921238785,0.8632915652426173,0.649074011211577,OC,-10.992676309131133,-0.0813928682492292
542,11,35.18181818181818,8.349646933548728,-1.06815731973751,0.8480107190064272,8.453750715994484,1.624216304850785,0.8441970732343078,OC,1.23145081920611,0.0038136457721194006
631,2352,44.51573129251701,11.209478301370662,0.1683246432911951,0.76244689482401,12.481478294389397,0.933905089248961,0.705475137408897,OC,10.191100469168921,0.056971757415112956
746,61,24.442622950819672,6.76241076025385,-0.979009835635701,0.8815835491380761,6.583896066333907,0.9680135454962057,0.8877529646473018,OC,-2.711383839012292,-0.006169415509225673
747,19,70.05263157894737,19.938267228665605,8.639039223136383,0.5275423551795979,17.34017335805323,2.3084948281914763,0.6426490625130719,OC,-14.983090520290276,-0.11510670733347395
768,19,13.368421052631579,3.952975031480028,-1.7926971798197058,-3.215986687160788,1.9301310837778818,0.21219476140691565,-0.0051356997041664965,OC,-104.80344908713637,-3.210850987456621
801,443,34.82618510158014,10.105718855884335,0.8784887488885297,0.5737777796262273,10.13854205308577,1.310220034343634,0.5710045586829492,OC,0.32374671850815334,0.002773220943278143
805,2229,30.09421265141319,8.298878507897983,0.15966374330226873,0.6623923641246783,8.533254841477122,1.076017683201242,0.6430537046336063,OC,2.746622923294386,0.01933865949107194
807,759,29.07905138339921,6.708317848801851,0.1427349607657468,0.503683103308477,6.9323850231147,0.7678764827376914,0.46997403234822266,OC,3.2321801741498852,0.03370907096025433
815,415,32.436144578313254,10.469627584977603,-0.4831615004592704,0.549493818404719,11.54934978366304,1.2782344322778296,0.45178191740089824,OC,9.348770440849764,0.09771190100382077
818,1253,42.5682362330407,12.394855193215735,0.4849921409424781,0.5743768488908958,13.148111716813252,1.3936810066909555,0.5210732453194642,OC,5.729009152198524,0.0533036035714316
821,90,48.577777777777776,12.281696303553375,-0.0579665455050241,0.5825197022257089,13.023000776169349,1.4909159835637324,0.5306018115630919,OC,5.692270816511655,0.05191789066261698
839,681,27.475770925110133,7.58711632770067,-0.30924904189932684,0.6435980348424937,7.583667436467499,0.9400694060903578,0.6439219819607256,OC,-0.0454778807491839,-3.2394711823191535e-4
981,453,39.68653421633554,11.300805852783075,0.3244819512448999,0.6970561481946927,12.27449741466816,1.1034602803736548,0.6426031233295194,OC,7.932638942279727,0.05445302486517334
12,7401,28.597757059856775,5.29031948497962,-0.09749671309590087,0.8550643174061976,5.609815543731724,0.3234455109621356,0.8370296182063071,ON,5.695304172863598,0.018034699199890536
70,19,45.10526315789474,5.872803777311056,-3.188261132106412,0.38166336220428876,4.994531751317073,0.3055586160678491,0.5527775915383345,ON,-17.5846719917714,-0.17111422933404574
71,161,49.192546583850934,10.24074609606118,-0.5760100750332293,0.7051201624288963,12.010512585294196,0.7220136906948886,0.5943934433726359,ON,14.735145370897301,0.11072671905626041
91,44,47.97727272727273,10.595994832831293,1.8255747664358715,0.4714756929708871,11.925982663291967,1.1630032731487792,0.3304703149748651,ON,11.152018814804757,0.14100537799602197
94,511,38.28375733855186,7.2330973081277055,-0.24197284523150897,0.7906994855835425,7.2852617301989895,0.6538387989592372,0.7876696880153413,ON,0.716026740055902,0.003029797568201209
95,810,37.217283950617286,6.738738967658581,0.45643374773114626,0.7855739756678441,7.323517616175699,0.4633911593722511,0.7467440328554051,ON,7.984942198070189,0.03882994281243901
97,3365,36.77979197622585,6.648923967313307,-0.014976736679317015,0.83621329224293806,7.0832467900496,0.44050129188126064,0.8141165745917782,ON,6.131691237222188,0.022096717651159836
125,109,46.08256880733945,10.229043769425138,-0.5975002261116255,0.6409023480370131,9.97342223105514,1.0058625027213082,0.6586256370785978,ON,-2.5630273385402793,-0.01772328904158471
129,1171,48.94449188727583,10.3906948920431,-0.4330327565795037,0.7570337106370757,11.031964036824004,0.9053754926434919,0.7261186179186655,ON,5.812828455933929,0.030915092718410198
241,2169,34.468879668049794,5.8112867423340875,0.05269834271269299,0.750020892900009,6.01889412939809,0.4679998501324495,0.731840917575268,ON,3.4492613194504544,0.018179975324740916
261,1312,40.172256097560975,7.8517959882898705,0.28838379602404307,0.7522681081585292,8.21548680921099,0.6314273802528676,0.728786994899991,ON,4.4268931271773075,0.02348111325853819
315,406,23.135467980295566,3.8056137657676508,-0.21293731884885236,0.7984898746079222,4.062060706622742,0.29880062217787773,0.7704167107969815,ON,6.31322275506575,0.028073163810940716
316,3928,42.90860488798371,7.550280706319184,0.2743619108122852,0.7785537836910985,8.280661235250939,0.5402977462795957,0.733638100408406,ON,8.82031649625407,0.044915683282692465
318,1111,46.82088208820882,7.093971917084898,0.16554025365302336,0.812442314259564,8.675733311016014,0.3575117854349586,0.7194770982944557,ON,18.232019556464174,0.09296521596510832
319,108,18.935185185185187,3.744148861878436,-0.9228339400290264,0.056422192937320315,3.046795991769222,0.2764508542175229,0.37517520660890036,ON,-22.88807232230451,-0.31875301367158004
356,12,21.083333333333332,5.351829909737374,-3.050876829738469,0.3828430335003179,1.7576004270702932,0.04940262545614882,0.9334372387223963,ON,-204.49639333885608,-0.5505942052220784
371,1381,42.243301955105,7.229033551644729,0.14207340480236477,0.7448506179716291,7.9861674741855415,0.5138426080854022,0.688605550850905,ON,9.480566554460186,0.05624506712072408
372,10,52.1,4.933274950030964,-1.0934848124637724,0.7866841815005433,5.093937477661633,0.20751634059824225,0.7725637739825947,ON,3.1539948877507857,0.01412040751794863
375,1614,40.30483271375465,7.6009999469190435,-0.09709602999624872,0.7428928401513376,8.049760085395716,0.6249365394563234,0.7116376303908404,ON,5.574826252161679,0.03125520976049723
379,202,32.98514851485149,5.116858197259158,0.09872788191978006,0.834117886378929,5.568091573375172,0.33976315504138765,0.8035710317967878,ON,8.103914423276862,0.030546854582141236
531,1405,35.42989323843416,7.4454971180979035,0.15194711722619947,0.7269854553449007,7.58981528471795,0.7274704392844514,0.7162990450623292,ON,1.9014713956297542,0.010686410282571446
541,436,48.47477064220183,8.134744434304507,0.2656681449804398,0.7814759120021977,8.4378659803433,0.5879681779948465,0.7648869497842301,ON,3.5923958349769975,0.016588962217967573
543,179,33.3463687150838,6.93618672380305,-0.26127603706264196,0.7525520689284506,7.053953741170049,0.6338649260018808,0.7440780773884598,ON,1.6695178574769751,0.008473991539990844
544,16,42.3125,9.331949635942195,-6.755219444290184,0.4094505388999765,7.230830173838953,0.5029048450290441,0.6454415596741182,ON,-29.05779020651133,-0.2359910207741417
660,22,25.09090909090909,8.872489684687965,-1.9446865328409235,-1.3795278185841164,5.16639684179537,0.6007102423818579,0.19318250922895464,ON,-71.7345754958439,-1.5727103278130712
701,161,33.60248447204969,5.531361767045964,-1.0529433272556092,0.7802539613103371,5.527475497623533,0.352724919788901,0.7805626347778698,ON,-0.07030821618479349,-3.086734675327163e-4
741,113,45.7787610619469,8.109414281276388,-1.2546833328574072,0.682854976359913,8.434478151797565,0.635065128429887,0.6569200316797175,ON,3.8539891226334975,0.025934944680195526
743,307,52.807817589576544,9.063024861306422,-0.7893348008681577,0.7818749137502253,9.881687917925431,0.4842565115189592,0.7406886409890205,ON,8.284647961143866,0.04118627276120479
746,645,48.55348837209302,7.122364884696222,-0.03997727901990408,0.8499041159324825,8.498387481303357,0.25648804456374796,0.7863054716117106,ON,16.191572808775966,0.06359864432077189
761,103,30.815533980582526,4.4537005991509195,0.5012904327268947,0.8050429699735954,5.26002584780972,0.26222810452053297,0.7280602960239357,ON,15.32930202224301,0.07698267394965963
762,70,35.7,7.503764300005887,-0.9510017324030153,0.728824571067652,7.066222647889482,0.6695419432143185,0.7595268443333377,ON,-6.19201621459081,-0.030702273265685753
763,14,16.285714285714285,1.459790515815811,0.8542181283500038,0.8253872422186893,1.157424881840182,0.06540792046885256,0.8902307934815465,ON,-26.123996357750666,-0.06484355126285724
802,28,51.535714285714285,8.652249038216356,1.5764659569351556,0.559542906839396,8.440678589559463,0.6934650262321951,0.5808202327865304,ON,-2.506557339105307,-0.021277325947134385
833,509,52.82121807465619,8.074744496671476,-0.17858500010667125,0.7716474056921491,9.313191405300817,0.39442444313507813,0.6962296167844596,ON,13.297771459141813,0.07541778890768946
837,15,60,9.692886180975421,3.536042418850195,0.6113401440264301,5.7882654020418665,0.2957372191609091,0.8614009251331707,ON,-67.45752842563442,-0.25006078110674057
935,32,21.71875,4.714141972493156,-1.5536678770069288,0.6735595563726616,4.037621762383074,0.2596116001127752,0.7605306645439736,ON,-16.75541320915579,-0.08697110817131193
951,18,42.5,6.2918224718339415,-0.6076962742838055,0.8651591370409042,6.2729371786955666,0.2764342367178667,0.8659673885397863,ON,-0.3010598161657674,-8.082514988820844e-4
972,42,38.714285714285715,5.081582185862127,-0.6625480675630893,0.8365806701302014,5.195552661961311,0.18440728461319425,0.8291680808897732,ON,2.1936160311415374,0.007412589240428202
11,646,47.05572755417957,10.79037569561146,-1.2421775187519808,0.876055119749164,18.51156863159798,-1.030262677313002,0.6352108579017303,OP,41.71009539843627,0.24084426184743368
15,1349,57.73684210526316,13.996144819683927,-0.9291103571160467,0.8495340884577026,17.330893810800653,-0.170900035807516,0.7692917165035553,OP,19.241644588685336,0.0802423719541473
17,1645,57.66261398176292,12.624059853408696,-0.2617593970408579,0.8682708992222135,15.548291573618549,-0.06571624471573792,0.8001753827299339,OP,18.807414990670246,0.06809551649227952
19,277,38.292418772563174,12.275955103006327,-2.5968787816622325,0.6765746330885349,16.895209087307894,0.6348728886642597,0.3873807514882419,OP,27.34061449273017,0.289193881600293
20,19,80.63157894736842,11.0719706413218,-0.8597302133991377,0.928271989945302,16.727203240906576,-1.2215531086493925,0.8362860832466791,OP,33.80859620187335,0.09198590669862294
21,304,72.54605263157895,15.569971001624593,-3.0508817457151016,0.8760612168474623,19.912694635458145,-1.028268673361918,0.7972822916268831,OP,21.80881951607167,0.07877892522057917
22,219,75.76712328767124,14.29252263982175,0.14131457906107855,0.9003177954612211,18.393243535161844,-0.7925454138777277,0.834911622687343,OP,22.2947132054271,0.06540617277387817
41,71,55.028169014084504,11.972335397571607,-0.46051335779263286,0.8775546748533779,17.412534393135942,-1.020931018467886,0.7409948296883477,OP,31.243005025786903,0.13655984516503017
42,10,29.9,8.090631956063557,-7.114669865207198,0.9012531106993968,1.7410159881098743,0.27698016740175735,0.9954273911646665,OP,-364.7075047741011,-0.09417428046526966
64,709,27.001410437235542,7.7732202971885425,-0.8084945170868821,0.44164385762579783,8.007633352884097,1.1106160599505293,0.4074599556477835,OP,2.9273699901747703,0.03418390197801435
73,285,76.52280701754385,13.038825837065968,-1.0907272167354818,0.8648859472957617,17.914738813988762,-0.11007828190131545,0.744938732500226,OP,27.217326624463134,0.11994721479553572
81,338,52.50295857988166,12.732883341941854,0.615085743933625,0.8919802368980713,13.431386071702502,0.27202680644340216,0.8798036262261304,OP,5.200526036789804,0.012176610671940868
93,263,65.63117870722434,12.759088441487611,-0.37519593865284734,0.8749941378223384,17.285843979514006,-0.35879505654205396,0.7705583475869788,OP,26.187645471006185,0.10443579023535954
98,135,89.28148148148148,26.047105146942243,-3.8722749290090692,0.6945921935569217,27.433386397267014,3.0300096264878724,0.6612182177359063,OP,5.053263312993236,0.03337397582101542
101,59,35.88135593220339,13.46365949334123,-1.941477107990213,0.5715198370813628,12.144410156480154,1.411457080013744,0.6513759576899218,OP,-10.86301697540359,-0.07985612060855907
103,15,42.93333333333333,9.54607694767572,-4.668610123294086,0.5841370548948805,7.755647304826818,0.7927206218180312,0.7255037187389424,OP,-23.085495929328914,-0.14136666384406182
