variable,estimate
ln_DDS_rep[132],4.50927
ln_DDS_rep[133],2.16464
ln_DDS_rep[134],4.56911
ln_DDS_rep[135],4.91307
ln_DDS_rep[136],3.61738
ln_DDS_rep[137],2.58064
ln_DDS_rep[138],1.31724
ln_DDS_rep[139],2.33792
ln_DDS_rep[140],2.44758
ln_DDS_rep[141],2.13743
ln_DDS_rep[142],5.46036
ln_DDS_rep[143],0.703766
ln_DDS_rep[144],4.72388
ln_DDS_rep[145],2.47079
ln_DDS_rep[146],4.221
ln_DDS_rep[147],5.14688
ln_DDS_rep[148],3.9744
ln_DDS_rep[149],3.64382
ln_DDS_rep[150],3.60878
ln_DDS_rep[151],4.47767
ln_DDS_rep[152],2.14424
ln_DDS_rep[153],5.39056
ln_DDS_rep[154],4.22074
ln_DDS_rep[155],5.26334
ln_DDS_rep[156],4.86879
ln_DDS_rep[157],3.06187
ln_DDS_rep[158],3.53166
ln_DDS_rep[159],2.8422
ln_DDS_rep[160],1.0544
ln_DDS_rep[161],0.793716
ln_DDS_rep[162],4.13828
ln_DDS_rep[163],0.477384
ln_DDS_rep[164],1.51156
ln_DDS_rep[165],4.38981
ln_DDS_rep[166],3.95558
ln_DDS_rep[167],5.80529
ln_DDS_rep[168],4.2892
ln_DDS_rep[169],2.44764
ln_DDS_rep[170],3.89565
ln_DDS_rep[171],2.24961
ln_DDS_rep[172],2.58018
ln_DDS_rep[173],2.87453
ln_DDS_rep[174],2.41776
ln_DDS_rep[175],5.11819
ln_DDS_rep[176],4.40295
ln_DDS_rep[177],1.59992
ln_DDS_rep[178],4.3107
ln_DDS_rep[179],2.5251
ln_DDS_rep[180],3.84249
ln_DDS_rep[181],1.8816
ln_DDS_rep[182],0.269175
ln_DDS_rep[183],5.71467
ln_DDS_rep[184],3.57999
ln_DDS_rep[185],3.13491
ln_DDS_rep[186],2.97775
ln_DDS_rep[187],4.0713
ln_DDS_rep[188],-0.0730333
ln_DDS_rep[189],3.7857
ln_DDS_rep[190],3.5273
ln_DDS_rep[191],4.36584
ln_DDS_rep[192],2.9775
ln_DDS_rep[193],3.74096
ln_DDS_rep[194],3.1064
ln_DDS_rep[195],3.67152
ln_DDS_rep[196],2.05999
ln_DDS_rep[197],4.02814
ln_DDS_rep[198],0.551322
ln_DDS_rep[199],3.8688
ln_DDS_rep[200],3.94474
ln_DDS_rep[201],2.99883
ln_DDS_rep[202],3.00414
