variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.616766,-0.77884085,-0.46335895000000016,1.0047405142770438,731.136796494201,0.31548189999999987,TRUE
b_DBH_std,0.5011625,0.46921305,0.53274285,0.999723676593796,3843.1514407401423,0.06352979999999997,TRUE
b_IDBH_stdE2,-0.087666,-0.09812876,-0.07719303000000001,1.0005346869788478,5993.30852552622,0.020935729999999986,TRUE
b_BA_std,-0.0595815,-0.088253945,-0.03037227000000001,1.000734840527919,3317.6823512170768,0.057881674999999994,TRUE
b_BAL_std,-0.115569,-0.14073024999999997,-0.09029186000000002,1.0034575993492312,3800.496924933139,0.05043838999999996,TRUE
b_CR_std,-1.11737,-1.1342835,-1.1009484999999999,1.0040883573531254,7028.780740477751,0.033335000000000115,TRUE
b_SI_std,-0.1356695,-0.1523561,-0.11900685,1.0011864718142423,7031.961900320757,0.03334925,TRUE
sd_SPCD__Intercept,0.460291,0.349601,0.6052668999999999,1.0040440699664237,1248.2410834497439,0.25566589999999995,TRUE
sigma,1.58377,1.5739094999999999,1.59411,1.0001221779501555,5354.799884798489,0.020200500000000066,TRUE
Intercept,-0.7036614999999999,-0.8651855500000001,-0.5518861,1.0047972030376346,724.138242246222,0.31329945000000003,TRUE
"r_SPCD[11,Intercept]",0.27195199999999997,0.0937596,0.45541515,1.0046188348480323,846.9242503232999,0.36165555,TRUE
"r_SPCD[17,Intercept]",-0.04308285,-0.3142695,0.2409376999999998,1.0018939231005828,1975.440978999026,0.5552071999999998,TRUE
"r_SPCD[19,Intercept]",0.4401545,0.1852023,0.6962659999999999,1.0013616112529429,1702.9998073267814,0.5110637,TRUE
"r_SPCD[22,Intercept]",-0.488796,-0.8978971499999999,-0.09834737000000013,1.0000331016376556,3946.1623802258155,0.7995497799999998,TRUE
"r_SPCD[41,Intercept]",0.758215,0.28801309999999997,1.2752464999999995,1.0015037046870083,3267.8536453555803,0.9872333999999996,TRUE
"r_SPCD[42,Intercept]",0.21286300000000002,-0.16631444999999997,0.6094200000000001,1.0001407988970656,3853.9892604384568,0.7757344500000001,TRUE
"r_SPCD[81,Intercept]",-0.164642,-0.5492501499999999,0.21331519999999995,1.0015951505279403,4290.491294774848,0.7625653499999998,TRUE
"r_SPCD[98,Intercept]",0.0933106,-0.09369025999999998,0.28053249999999974,1.0035401161792095,900.6561520123482,0.3742227599999997,TRUE
"r_SPCD[108,Intercept]",-0.6137254999999999,-0.8426228,-0.37290605000000004,1.0013698320561728,1459.5471297710396,0.46971674999999996,TRUE
"r_SPCD[119,Intercept]",0.04082525,-0.46876819999999997,0.5616789999999997,1.0009545761677319,5142.447467865244,1.0304471999999998,TRUE
"r_SPCD[122,Intercept]",-0.356556,-1.0628045000000002,0.26051569999999935,1.0025484753567426,5268.792414527327,1.3233201999999995,TRUE
"r_SPCD[130,Intercept]",0.131109,-0.56925645,0.8768648499999996,0.9999637521329258,7569.427381824051,1.4461212999999997,TRUE
"r_SPCD[202,Intercept]",-0.415746,-0.5727912,-0.2539484500000001,1.0045149247383398,752.3573759266196,0.31884274999999984,TRUE
"r_SPCD[212,Intercept]",-0.1295995,-0.8774980000000001,0.5574164999999995,1.0006321874161057,7429.7874217581375,1.4349144999999996,TRUE
"r_SPCD[231,Intercept]",-0.0704343,-0.5258345,0.38876644999999976,1.0003616925887815,5240.121314017192,0.9146009499999997,TRUE
"r_SPCD[242,Intercept]",0.740829,0.5689426999999999,0.9155591499999999,1.0051566105297334,820.6622581181563,0.34661644999999996,TRUE
"r_SPCD[263,Intercept]",0.289595,0.13027895,0.4537412499999999,1.0051288448833529,763.937462173131,0.32346229999999987,TRUE
"r_SPCD[264,Intercept]",0.923821,0.63451875,1.2425505,1.0015137981975568,2311.5220906283616,0.6080317499999999,TRUE
"r_SPCD[312,Intercept]",-0.01102715,-0.18478204999999998,0.16405725,1.003897687510102,886.71431718598,0.34883929999999996,TRUE
