variable,estimate
ln_DDS_rep[28],2.36265
ln_DDS_rep[29],1.94817
ln_DDS_rep[30],3.7537
ln_DDS_rep[31],3.19298
ln_DDS_rep[32],6.13581
ln_DDS_rep[33],2.91531
ln_DDS_rep[34],3.28625
ln_DDS_rep[35],2.45315
ln_DDS_rep[36],1.37077
ln_DDS_rep[37],3.10069
ln_DDS_rep[38],1.33357
ln_DDS_rep[39],0.818808
ln_DDS_rep[40],1.03684
ln_DDS_rep[41],1.78124
ln_DDS_rep[42],-0.981067
ln_DDS_rep[43],4.33922
ln_DDS_rep[44],-0.282518
ln_DDS_rep[45],2.94718
ln_DDS_rep[46],2.7542
ln_DDS_rep[47],2.28949
ln_DDS_rep[48],0.317667
ln_DDS_rep[49],2.77312
ln_DDS_rep[50],-2.38365
ln_DDS_rep[51],2.22078
ln_DDS_rep[52],-0.898861
ln_DDS_rep[53],1.39027
ln_DDS_rep[54],2.7109
ln_DDS_rep[55],2.88916
ln_DDS_rep[56],3.22302
ln_DDS_rep[57],1.69818
ln_DDS_rep[58],1.98627
ln_DDS_rep[59],2.92044
ln_DDS_rep[60],-0.276862
ln_DDS_rep[61],2.25512
ln_DDS_rep[62],-0.466835
ln_DDS_rep[63],2.70549
ln_DDS_rep[64],0.712074
ln_DDS_rep[65],2.65645
ln_DDS_rep[66],2.2038
ln_DDS_rep[67],0.951096
ln_DDS_rep[68],-2.49745
ln_DDS_rep[69],-1.032
ln_DDS_rep[70],1.45842
ln_DDS_rep[71],3.55245
ln_DDS_rep[72],1.64404
ln_DDS_rep[73],1.70197
ln_DDS_rep[74],4.15395
ln_DDS_rep[75],3.94768
ln_DDS_rep[76],1.8389
ln_DDS_rep[77],2.35257
ln_DDS_rep[78],-0.201413
ln_DDS_rep[79],2.35261
ln_DDS_rep[80],2.34899
ln_DDS_rep[81],2.11067
ln_DDS_rep[82],3.41354
ln_DDS_rep[83],1.56357
ln_DDS_rep[84],1.89512
ln_DDS_rep[85],2.61406
ln_DDS_rep[86],2.48119
ln_DDS_rep[87],0.96707
ln_DDS_rep[88],1.6081
ln_DDS_rep[89],2.00609
ln_DDS_rep[90],2.29537
ln_DDS_rep[91],1.03877
ln_DDS_rep[92],-0.175527
ln_DDS_rep[93],1.95702
ln_DDS_rep[94],2.8898
ln_DDS_rep[95],0.671528
ln_DDS_rep[96],2.22879
ln_DDS_rep[97],2.83993
ln_DDS_rep[98],2.2538299999999998
ln_DDS_rep[99],-0.0942235
ln_DDS_rep[100],0.832218
ln_DDS_rep[101],2.52635
ln_DDS_rep[102],3.83304
ln_DDS_rep[103],-0.383281
ln_DDS_rep[104],0.320569
ln_DDS_rep[105],3.40823
ln_DDS_rep[106],-0.365452
ln_DDS_rep[107],1.28907
ln_DDS_rep[108],2.28654
ln_DDS_rep[109],3.05618
ln_DDS_rep[110],2.06971
ln_DDS_rep[111],1.52637
ln_DDS_rep[112],3.70852
ln_DDS_rep[113],1.26049
ln_DDS_rep[114],3.02939
ln_DDS_rep[115],3.4036
ln_DDS_rep[116],1.32754
ln_DDS_rep[117],0.449583
ln_DDS_rep[118],-0.165839
ln_DDS_rep[119],1.9692
ln_DDS_rep[120],3.33855
ln_DDS_rep[121],1.68068
ln_DDS_rep[122],1.6458
ln_DDS_rep[123],1.96554
ln_DDS_rep[124],2.5534
ln_DDS_rep[125],1.34809
ln_DDS_rep[126],3.67768
ln_DDS_rep[127],-1.45384
ln_DDS_rep[128],3.94335
ln_DDS_rep[129],3.42938
ln_DDS_rep[130],1.34908
ln_DDS_rep[131],3.12561
ln_DDS_rep[132],0.132196
ln_DDS_rep[133],2.3423
ln_DDS_rep[134],2.62981
ln_DDS_rep[135],3.29742
ln_DDS_rep[136],0.0843488
ln_DDS_rep[137],0.661628
ln_DDS_rep[138],3.06862
ln_DDS_rep[139],1.37024
ln_DDS_rep[140],2.59639
ln_DDS_rep[141],1.58527
ln_DDS_rep[142],-0.870609
ln_DDS_rep[143],1.40898
ln_DDS_rep[144],1.5971
ln_DDS_rep[145],1.8817
ln_DDS_rep[146],0.573757
ln_DDS_rep[147],3.75632
ln_DDS_rep[148],2.80422
ln_DDS_rep[149],4.53096
ln_DDS_rep[150],4.69718
ln_DDS_rep[151],1.76222
ln_DDS_rep[152],0.142997
ln_DDS_rep[153],2.66408
ln_DDS_rep[154],1.56868
ln_DDS_rep[155],2.46388
ln_DDS_rep[156],3.49929
ln_DDS_rep[157],1.42125
ln_DDS_rep[158],3.08188
ln_DDS_rep[159],1.924
ln_DDS_rep[160],3.8782
ln_DDS_rep[161],-0.561736
ln_DDS_rep[162],2.61832
ln_DDS_rep[163],1.88651
ln_DDS_rep[164],2.93046
ln_DDS_rep[165],3.04323
ln_DDS_rep[166],1.4318
ln_DDS_rep[167],3.45414
ln_DDS_rep[168],1.578
ln_DDS_rep[169],-1.22672
