variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,1.940545,1.8297459999999999,2.0509005,1.0058035259900253,821.3374465855151,0.22115450000000014,TRUE
b_DBH_std,0.34363299999999997,0.30803765,0.3788549,1.0004637290269023,4353.166016889878,0.07081725,TRUE
b_IDBH_stdE2,-0.0900607,-0.1040741,-0.0762037,1.0004261414601259,5849.874709804877,0.027870400000000004,TRUE
b_BAL_std,-0.07312335,-0.10553895,-0.04133258000000001,1.0005414782816795,5594.976107454149,0.06420637,TRUE
b_CR_std,0.333662,0.3032396,0.3635813,1.001094915990179,8416.996672244213,0.0603417,TRUE
b_SI_std,-0.02383805,-0.05241927999999999,0.004367721999999962,1.0011488096302648,7524.599222997203,0.056787001999999955,TRUE
b_BA_std,-0.08953915,-0.12328130000000001,-0.05722143000000006,1.0016790210288162,6182.361100492586,0.06605986999999995,TRUE
sd_SPCD__Intercept,0.5961865,0.5040844,0.703813,1.0032410383499164,869.5198066354222,0.19972860000000003,TRUE
Intercept,1.8503699999999998,1.7418684999999998,1.9593734999999999,1.00580042681864,804.8172732215418,0.21750500000000006,TRUE
"r_SPCD[16,Intercept]",-0.2648485,-1.2083315000000001,0.7068204999999996,1.0023684230322971,5759.162810509305,1.9151519999999997,TRUE
"r_SPCD[43,Intercept]",-0.01551415,-0.8037117500000001,0.8211703999999999,1.0004123233472564,10653.203187572073,1.62488215,TRUE
"r_SPCD[61,Intercept]",-0.2487675,-0.91406465,0.42473654999999927,1.0006801343838931,7265.005741107271,1.3388011999999994,TRUE
"r_SPCD[67,Intercept]",0.09386435,-0.80909735,1.0790284999999995,1.0016076851349887,7808.04423218625,1.8881258499999996,TRUE
"r_SPCD[68,Intercept]",0.15768500000000002,-0.099302465,0.4204336499999999,1.002578657157384,2770.9553024656866,0.5197361149999999,TRUE
"r_SPCD[97,Intercept]",0.3448345,-0.491163,1.2274024999999995,1.0020440810431377,7680.5118460534495,1.7185654999999995,TRUE
"r_SPCD[107,Intercept]",-0.66421,-1.045879,-0.2860762500000001,1.0013106813025656,5287.977859169344,0.75980275,TRUE
"r_SPCD[110,Intercept]",-0.2474975,-0.45048845,-0.043844300000000155,1.0007728080749536,1977.1039299851338,0.4066441499999998,TRUE
"r_SPCD[111,Intercept]",-1.034075,-1.1855115,-0.88513215,1.0027977964815944,1250.053464252139,0.30037935000000004,TRUE
"r_SPCD[115,Intercept]",-0.35992599999999997,-1.0115925,0.316033,1.0002598779687015,7976.352090976959,1.3276255,TRUE
"r_SPCD[121,Intercept]",-0.1901065,-0.45792510000000003,0.08331819499999994,1.0012215861274902,2853.2675042358687,0.541243295,TRUE
"r_SPCD[123,Intercept]",0.44307450000000004,-0.34905305,1.3125349999999998,0.9999898887133026,5937.059651597618,1.6615880499999998,TRUE
"r_SPCD[126,Intercept]",0.226433,-0.43935954999999993,0.9454576499999998,1.0034936448980163,8019.437867912681,1.3848171999999996,TRUE
"r_SPCD[128,Intercept]",-0.045478,-0.5454044999999998,0.5052413999999997,1.0014846635364698,6019.585798236013,1.0506458999999997,TRUE
"r_SPCD[129,Intercept]",0.35121800000000003,-0.020748439999999986,0.7444451999999996,0.9999826320111349,4609.372092934874,0.7651936399999996,TRUE
"r_SPCD[131,Intercept]",-0.9490355,-1.068406,-0.8314216500000001,1.005216131690982,887.6223736549406,0.23698434999999984,TRUE
"r_SPCD[132,Intercept]",-0.3828055,-0.59803635,-0.1649475500000003,1.0001010660360354,2163.2171992084473,0.4330887999999997,TRUE
"r_SPCD[221,Intercept]",0.684921,0.24219195,1.1755474999999995,1.0010888312053718,6547.727099107546,0.9333555499999995,TRUE
"r_SPCD[222,Intercept]",1.0685500000000001,0.6787799000000001,1.4844055,1.0007185010263255,5904.076344357632,0.8056255999999999,TRUE
"r_SPCD[261,Intercept]",-0.8611175,-1.2894555,-0.43616930000000004,1.0044516269000225,5339.528105423694,0.8532862000000001,TRUE
"r_SPCD[311,Intercept]",-0.145727,-0.66504775,0.4194128999999996,1.0006321517372831,7554.4478547379595,1.0844606499999996,TRUE
"r_SPCD[313,Intercept]",-0.2470285,-0.6860197499999999,0.21847039999999984,1.0004761060949525,5577.045856010288,0.9044901499999998,TRUE
"r_SPCD[315,Intercept]",-0.5380095,-1.2752374999999998,0.19910029999999976,0.9998040922687881,8444.14364892919,1.4743377999999996,TRUE
"r_SPCD[316,Intercept]",0.1463875,-0.016263054999999995,0.30394635000000003,1.002469551051344,1410.004235995871,0.320209405,TRUE
"r_SPCD[317,Intercept]",-0.867929,-1.6713475,-0.08502493000000136,1.00001110113059,5372.216640151868,1.5863225699999985,TRUE
"r_SPCD[318,Intercept]",0.957589,0.4776453,1.5096645,1.0011897893833939,6109.837615082187,1.0320192,TRUE
"r_SPCD[332,Intercept]",0.1521065,-0.5761521,0.9520164999999999,1.001440544409097,7320.438575814694,1.5281685999999999,TRUE
"r_SPCD[341,Intercept]",0.0229003,-0.5933317499999999,0.6850175499999999,1.0013987026683302,7227.393545390026,1.2783493,TRUE
"r_SPCD[345,Intercept]",-0.254497,-1.0648075,0.5956865499999997,0.9998886261030613,7404.868305096531,1.6604940499999996,TRUE
"r_SPCD[356,Intercept]",0.171853,-0.45344965,0.8239613499999999,1.0008803634255419,6433.009709865894,1.2774109999999999,TRUE
"r_SPCD[367,Intercept]",0.544436,-0.24923204999999998,1.4635719999999999,1.0011720112279299,6641.1927311099535,1.71280405,TRUE
"r_SPCD[371,Intercept]",0.4108225,-0.30603194999999994,1.237211,1.003765738995257,6435.066245371094,1.54324295,TRUE
"r_SPCD[372,Intercept]",0.4473475,-0.020678854999999996,0.95240735,1.0016067600542204,5592.455792119295,0.973086205,TRUE
"r_SPCD[373,Intercept]",0.337071,-0.2765277,0.9945158,1.0008398591140795,7403.090619231713,1.2710435,TRUE
"r_SPCD[381,Intercept]",0.2614535,-0.62853935,1.1087729999999996,1.0014933978986005,7965.913284345372,1.7373123499999996,TRUE
"r_SPCD[391,Intercept]",0.07367850000000001,-0.22444469999999997,0.3934680499999996,1.0019371597825975,3987.0320942759668,0.6179127499999996,TRUE
"r_SPCD[400,Intercept]",-0.2661485,-1.2966855,0.7001792999999997,1.0002749656466796,8855.262730043309,1.9968647999999996,TRUE
"r_SPCD[401,Intercept]",0.0952711,-0.5312616,0.7778722499999996,0.9994221972654186,8763.215093920106,1.3091338499999996,TRUE
"r_SPCD[402,Intercept]",0.123589,-0.45422529999999994,0.7693481999999995,0.9999918200080653,8411.687825761179,1.2235734999999994,TRUE
"r_SPCD[403,Intercept]",0.4294825,0.1166556,0.7757679499999997,1.002055931630335,4025.0983152338945,0.6591123499999997,TRUE
"r_SPCD[404,Intercept]",0.43654499999999996,-0.22218789999999997,1.1544104999999998,1.0009119668145119,6679.46390741277,1.3765983999999998,TRUE
"r_SPCD[405,Intercept]",0.17585699999999999,-0.76516955,1.1035689999999996,0.9997462548528039,9292.125271023986,1.8687385499999996,TRUE
"r_SPCD[407,Intercept]",0.873772,0.33571875,1.4685154999999996,0.9999864209580852,6671.638321940026,1.1327967499999996,TRUE
"r_SPCD[408,Intercept]",0.2179925,-0.16742384999999999,0.64088455,1.000755059272539,5729.754865354708,0.8083084,TRUE
"r_SPCD[409,Intercept]",0.158917,-0.11664995,0.4339048499999997,1.0011648422259862,3250.565870916468,0.5505547999999997,TRUE
