variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,1.934575,1.8334695,2.042442,1.002786677209665,1181.739526662156,0.20897249999999978,TRUE
b_DBH_std,0.30554749999999997,0.2457256,0.36387125000000003,1.0015833300082613,2476.259581546484,0.11814565000000005,TRUE
b_IDBH_stdE2,-0.11108699999999999,-0.1263792,-0.09542838999999999,1.0000838525459372,6031.389485411594,0.03095081000000001,TRUE
b_BAL_std,-0.304645,-0.40244645,-0.21391935000000006,1.0024224990635962,2377.618621158702,0.18852709999999995,TRUE
b_CR_std,0.364259,0.33470905,0.39269459999999995,1.002844107507354,8551.286143175048,0.05798554999999994,TRUE
b_SI_std,0.024366649999999997,-0.004659403499999999,0.052742819999999996,1.001442490263625,6758.329451886559,0.057402223499999995,TRUE
b_BA_std,-0.07409009999999999,-0.10779835,-0.041583310000000005,1.0011890724116772,6950.127217985749,0.06621504,TRUE
b_DBH_BAL,-0.2374155,-0.2691275,-0.2061906,1.0019070992026207,6310.414515452963,0.06293690000000002,TRUE
b_ELEV_std,0.192452,0.1463582,0.23953149999999998,1.0006917054004034,5640.504728836576,0.09317329999999999,TRUE
b_SLOPE_std,0.1291565,0.08711526,0.17261219999999997,1.0029818218534263,6694.4587206494225,0.08549693999999997,TRUE
sd_SPCD_grouped__Intercept,0.475194,0.3953871,0.5695538499999999,1.0026867872045284,1264.9429561607608,0.17416674999999993,TRUE
sd_SPCD_grouped__DBH_std,0.169182,0.10422195,0.2490626,1.003313715110976,1157.3217184092684,0.14484065000000002,TRUE
sd_SPCD_grouped__BAL_std,0.399499,0.3223258,0.49348585,1.003524736631572,1458.8470145434678,0.17116005,TRUE
cor_SPCD_grouped__Intercept__DBH_std,0.1473655,-0.2057597,0.4543626999999999,1.0003051108128715,2683.682571078855,0.6601223999999999,TRUE
cor_SPCD_grouped__Intercept__BAL_std,0.0607725,-0.1889156,0.3105905499999996,1.0017938496089036,1677.2779497357724,0.49950614999999954,TRUE
cor_SPCD_grouped__DBH_std__BAL_std,0.4281865,0.06150809,0.7310122999999998,1.0059891140847315,553.3646638596636,0.6695042099999998,TRUE
Intercept,1.88739,1.787108,1.9944715,1.0036127989152286,1174.1525083659035,0.20736350000000003,TRUE
"r_SPCD_grouped[OTHER,Intercept]",0.06450220000000001,-0.19192339999999997,0.3311946999999997,1.0000644217845642,3579.170159753254,0.5231180999999996,TRUE
"r_SPCD_grouped[68,Intercept]",0.1542905,-0.10764355,0.43014209999999997,1.0008453648401903,3763.533301490728,0.53778565,TRUE
"r_SPCD_grouped[107,Intercept]",-0.524214,-0.9671310500000001,-0.0567993900000001,1.0004073135809732,5330.601867985367,0.91033166,TRUE
"r_SPCD_grouped[110,Intercept]",-0.3300535,-0.5236133000000001,-0.13811835000000017,1.0012530787320029,2667.8268694830163,0.3854949499999999,TRUE
"r_SPCD_grouped[111,Intercept]",-0.6966725,-0.85761495,-0.5400602999999999,1.0010640931982426,2122.9910307247883,0.31755465000000005,TRUE
"r_SPCD_grouped[121,Intercept]",0.08194509999999999,-0.19163455,0.3665066499999999,0.9999307324117632,4441.793786895777,0.5581411999999999,TRUE
"r_SPCD_grouped[126,Intercept]",0.02113235,-0.57357145,0.6704278999999999,1.0031756143000325,7447.269026844026,1.2439993499999997,TRUE
"r_SPCD_grouped[128,Intercept]",-0.15520299999999998,-0.6060095999999999,0.26601374999999977,1.00194466535033,6490.975380789598,0.8720233499999996,TRUE
"r_SPCD_grouped[129,Intercept]",0.04651115,-0.36324775000000004,0.5100885499999999,1.001505756137802,4972.939030121858,0.8733362999999998,TRUE
"r_SPCD_grouped[131,Intercept]",-0.8467505,-0.9645282500000001,-0.7376525,1.002180514182483,1300.314527121578,0.22687575000000004,TRUE
"r_SPCD_grouped[132,Intercept]",-0.5456559999999999,-0.7652887,-0.32871100000000003,1.002233522905574,3345.3141876673526,0.4365777,TRUE
"r_SPCD_grouped[221,Intercept]",1.03419,0.5263948,1.5852865,1.0005327669524433,5343.668868032879,1.0588917,TRUE
"r_SPCD_grouped[222,Intercept]",1.085935,0.7367491500000001,1.4820004999999998,1.0003191919182957,4931.145256005782,0.7452513499999998,TRUE
"r_SPCD_grouped[261,Intercept]",-0.397784,-0.94230705,0.17033944999999995,1.0003412837490513,6223.873872170735,1.1126464999999999,TRUE
"r_SPCD_grouped[311,Intercept]",0.1331445,-0.39239394999999994,0.6926217999999998,1.0016831978386935,6834.569779517642,1.0850157499999997,TRUE
"r_SPCD_grouped[313,Intercept]",-0.1477255,-0.5923435,0.33616969999999996,1.0018194411846075,7438.302579559413,0.9285132,TRUE
"r_SPCD_grouped[316,Intercept]",-0.053138649999999996,-0.22006374999999997,0.11857499999999987,1.000188887831432,2108.6283957328988,0.3386387499999999,TRUE
"r_SPCD_grouped[318,Intercept]",0.291736,-0.15793405,0.7939359499999995,1.0012220362333537,6962.361638558004,0.9518699999999995,TRUE
"r_SPCD_grouped[341,Intercept]",-0.08135995,-0.63295725,0.5079085499999999,1.0013899085986269,7535.561407206293,1.1408657999999998,TRUE
"r_SPCD_grouped[356,Intercept]",-0.01072125,-0.6044490499999999,0.5798291,1.0004549490183883,7495.4363801576155,1.18427815,TRUE
"r_SPCD_grouped[372,Intercept]",0.2364775,-0.2939517,0.8128854499999997,1.0005363835891727,6953.5137784785,1.1068371499999996,TRUE
"r_SPCD_grouped[373,Intercept]",-0.179269,-0.6649521,0.3411519499999999,1.000297757050725,6929.767956040117,1.00610405,TRUE
