SPCD,ln_sdimax_offset,ln_sdimax,sdimax_bayes,slope_offset,species_slope,qr_sdimax_10,qr_slope,n_stands,w_qr,w_bayes,sdimax_combined,slope_combined,fvs_sdimax_prior,sdimax_combined_orig,w_qr_new,w_bayes_new,sdimax_source
90,0.649923122875,6.141551925375,464.7743064905538,-0.0310593511412,-1.6466431748912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,0.524751537125,6.016380339625,410.091513981587,-0.05197084108652375,-1.6675546648365238,443.78065897257943,-1.891977655743175,57,0.57,0.4300000000000001,419.6929203040199,-1.795475769653315,NA,429.29432662645274,0.285,0.7150000000000001,bayes_dominant
107,-0.00200844575900312,5.489620356740997,242.1652529983615,0.0303771191683,-1.5852067045817,345.27736175958756,-1.4784091401944266,772,0.7,0.30000000000000004,314.34372913121973,-1.5104484095106083,499,314.34372913121973,0.7,0.30000000000000004,qr_dominant
110,0.1833609364625,5.6749897389625,291.48534758789253,-0.0537858267875,-1.6693696505375,335.8052623534104,-1.8258803809485016,10428,0.7,0.30000000000000004,322.50928792375504,-1.7789271618252012,490,322.50928792375504,0.7,0.30000000000000004,qr_dominant
111,0.067759229459125,5.559388031959125,259.6638816933692,-0.06168233625,-1.67726616,336.706482632665,-1.805566647074161,13910,0.7,0.30000000000000004,313.59370235087624,-1.7670765009519127,385,313.59370235087624,0.7,0.30000000000000004,qr_dominant
115,0.2225106847125,5.7141394872125,303.12324961603184,-0.00165206278047136,-1.6172358865304712,343.6462112288144,-1.7468791158063588,299,0.7,0.30000000000000004,331.48932274497963,-1.7079861470235924,490,331.48932274497963,0.7,0.30000000000000004,qr_dominant
121,-0.104936569075,5.386692233425,218.4795097881366,-0.04040143056125,-1.65598525431125,279.78711990105677,-1.807923310010377,5006,0.7,0.30000000000000004,261.3948368671807,-1.7623418933006392,332,261.3948368671807,0.7,0.30000000000000004,qr_dominant
123,0.15775439634375,5.649383198843751,284.11616858641577,-0.0231373258823125,-1.6387211496323124,251.35040006810692,-2.1618091698445787,128,0.7,0.30000000000000004,263.1460767346981,-2.004882763780899,398,261.18013062359955,0.64,0.36,qr_dominant
126,0.24173318275,5.73336198525,309.0063989471023,-8.177308541874999e-4,-1.6164015546041874,371.1867853009798,-1.6215981774158073,318,0.7,0.30000000000000004,352.53266939481654,-1.6200391905723213,398,352.53266939481654,0.7,0.30000000000000004,qr_dominant
128,0.09504661488975,5.58667541738975,266.84698851061705,-0.1035429683,-1.71912679205,303.7269162608648,-1.9732408286365857,1652,0.7,0.30000000000000004,292.6629379357905,-1.8970066176606095,310,292.6629379357905,0.7,0.30000000000000004,qr_dominant
129,0.337064273,5.8286930755,339.91414652379507,7.0317132411125e-4,-1.6148806524258887,426.3082216002783,-1.6019714952770652,1881,0.7,0.30000000000000004,400.3899990773333,-1.6058442424217123,529,400.3899990773333,0.7,0.30000000000000004,qr_dominant
130,-0.586591939875,4.905036862625,134.96788518564958,0.0229458937596375,-1.5926379299903626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,0.234721345125,5.726350147625,306.84727481278054,-0.045592203025,-1.661176026775,371.8583822826324,-1.7983704705809709,68490,0.7,0.30000000000000004,352.35505004167686,-1.7572121374391796,480,352.35505004167686,0.7,0.30000000000000004,qr_dominant
132,0.24750371975,5.73913252225,310.79468653294293,-0.0433618926520125,-1.6589457164020125,361.9450320280312,-1.775925091622699,4706,0.7,0.30000000000000004,346.5999283795047,-1.740831279056493,499,346.5999283795047,0.7,0.30000000000000004,qr_dominant
141,-0.26451897066125,5.22710983183875,186.25372030250952,0.0139881591098685,-1.6015956646401317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.500064631,5.9916934335,400.0915650354028,-0.04590610556725125,-1.6614899293172511,556.188047987819,-1.707861205987708,2007,0.7,0.30000000000000004,509.35910310209414,-1.6939498229865708,692,509.35910310209414,0.7,0.30000000000000004,qr_dominant
222,0.5544205867499999,6.04604938925,422.4408298300072,-0.0136281380149675,-1.6292119617649674,559.1673094153933,-1.7331654984154452,2312,0.7,0.30000000000000004,518.1493655397775,-1.701979437420302,623,518.1493655397775,0.7,0.30000000000000004,qr_dominant
260,0.340702397625,5.832331200125,341.1530488246295,-0.00723232276141466,-1.6228161465114146,380.6598647605006,-1.7157843593567264,121,0.7,0.30000000000000004,365.0546724658316,-1.6878938955031328,518,368.8078199797392,0.605,0.395,qr_dominant
261,0.316593830375,5.808222632875,333.02668865332595,0.00123586420814287,-1.614347959541857,420.34175443495576,-1.605403806155416,400,0.7,0.30000000000000004,394.1472347004668,-1.6080870521713484,NA,394.1472347004668,0.7,0.30000000000000004,qr_dominant
303,-0.5449284595,4.946700343,140.70990265683253,0.03054151684138875,-1.5850423069086113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,0.02819857508953,5.519827377589531,249.5919483069969,0.00933677923334,-1.60624704451666,354.3365252372372,-1.343089065039389,159,0.7,0.30000000000000004,322.9131521581651,-1.4220364588825702,371,322.9131521581651,0.7,0.30000000000000004,qr_dominant
313,-0.12244058315,5.36918821935,214.6885169627832,-0.038384930528725,-1.653968754278725,287.02331549758844,-1.800401817481163,411,0.7,0.30000000000000004,265.3228759371469,-1.7564718985204315,344,265.3228759371469,0.7,0.30000000000000004,qr_dominant
315,0.2102360525155,5.7018648550155,299.4252653451417,-0.012708881257105,-1.628292705007105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.236445657375,5.728074459875,307.3768317571735,0.00223157801773375,-1.6133522457322662,399.09976084607814,-1.642538722423094,7602,0.7,0.30000000000000004,371.58288211940675,-1.6337827794158457,421,371.58288211940675,0.7,0.30000000000000004,qr_dominant
317,0.04392605860972625,5.535554861109726,253.548432779002,0.02466298991691125,-1.590920833833089,328.9506974981287,-1.702436584159683,85,0.7,0.30000000000000004,276.16911219474,-1.6689818590617045,590,306.33001808239067,0.3,0.7,bayes_dominant
318,0.0913506892125,5.5829794917125,265.86256217775843,0.03481666394499125,-1.5807671598050088,363.71189997585054,-1.4755316257149316,1085,0.7,0.30000000000000004,334.3570986364229,-1.5071022859419547,371,334.3570986364229,0.7,0.30000000000000004,qr_dominant
330,0.147032533998375,5.638661336498375,281.08618668789893,-0.00563667947063887,-1.6212205032206388,NA,NA,NA,NA,NA,NA,NA,371,NA,NA,NA,NA
331,-0.44128209366,5.05034670884,156.07656823265265,0.01888877809599875,-1.5966950456540012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.2176849918125,5.7093137943125,301.6639936948485,0.01013453440325312,-1.605449289346747,433.59279803160587,-1.1617364685318132,70,0.7,0.30000000000000004,341.24263499587573,-1.2948503147762933,NA,394.01415673057863,0.3,0.7,bayes_dominant
341,-0.03601751038181625,5.455611292118184,234.06791121460455,-0.03009371057444875,-1.6456775343244487,258.8224004775294,-2.0057470172154535,112,0.7,0.30000000000000004,247.93042520184247,-1.897726172348152,NA,251.3960536986519,0.56,0.43999999999999995,qr_dominant
345,-0.2823205248725,5.209308277627501,182.96745173070357,0.01706613835879,-1.59851768539121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,-0.25321089589475,5.2384179066052505,188.3718446808635,0.01104865376577,-1.60453516998423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,-0.026514146792275,5.465114655707725,236.30294703733912,0.00118787109118,-1.61439595265882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,-0.12368712232200624,5.367941680177994,214.42106604526367,0.00643390202284875,-1.6091499217271512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.18077832985,5.67240713235,290.73352684825,-0.021664281567025,-1.637248105317025,329.6357732211992,-1.8785215714407872,262,0.7,0.30000000000000004,317.96509930931444,-1.8061395316036584,400,317.96509930931444,0.7,0.30000000000000004,qr_dominant
371,0.299380896375,5.791009698875,327.3433758084629,-0.0133579540818875,-1.6289417778318875,418.2974607946364,-1.6974910689871787,102,0.7,0.30000000000000004,373.7299591514114,-1.6769262816405914,NA,391.0112352987843,0.51,0.49,qr_dominant
372,0.1861288091375,5.6777576116375,292.2932594995036,-0.0028181049681875,-1.6184019287181874,366.85290103252015,-1.6461663221536895,325,0.7,0.30000000000000004,344.4850085726152,-1.637837004123039,350,344.4850085726152,0.7,0.30000000000000004,qr_dominant
373,-0.03094704434576125,5.460681758154239,235.25775859971583,-0.0135059610680575,-1.6290897848180574,261.4849715607276,-2.062411680048117,341,0.7,0.30000000000000004,253.61680767242407,-1.932415111479099,NA,253.61680767242407,0.7,0.30000000000000004,qr_dominant
381,-0.348754036551875,5.142874765948125,171.2072422967524,0.0249754724707125,-1.5906083512792877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,0.060398998168275,5.5520278006682755,257.7597116284835,-0.0271118328293875,-1.6426956565793875,326.71244020808496,-1.701141511466931,612,0.7,0.30000000000000004,306.0266216342045,-1.683607755000668,375,306.0266216342045,0.7,0.30000000000000004,qr_dominant
