variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__b[461,Intercept]",1.3735977885,0.17108933923027417,1.0900295,1.7328585,NA,NA,NA,NA
"r_SPCD__b[462,Intercept]",1.6402337025,0.5809086260452606,0.7987104749999999,2.9819355,NA,NA,NA,NA
"r_SPCD__b[463,Intercept]",1.330502455036,0.9963058290764755,-0.0703605475,3.6734515000000014,NA,NA,NA,NA
"r_SPCD__b[471,Intercept]",2.473874421,1.1445028122551055,0.62525405,4.953347250000001,NA,NA,NA,NA
"r_SPCD__b[491,Intercept]",3.47288864125,1.3353240271745452,0.67800605,5.8657035,NA,NA,NA,NA
"r_SPCD__b[500,Intercept]",1.58338385025,0.6312550263604332,0.596158375,3.0202305000000003,NA,NA,NA,NA
"r_SPCD__b[521,Intercept]",1.9307179895,0.44708464517454816,1.0899485,2.74977775,NA,NA,NA,NA
"r_SPCD__b[531,Intercept]",1.6855989625,0.2079361289393408,1.1515692499999999,2.0405485,NA,NA,NA,NA
"r_SPCD__b[540,Intercept]",1.889834225,0.2794963041890057,1.371544,2.4443005,NA,NA,NA,NA
"r_SPCD__b[541,Intercept]",1.286522647,0.17210217927091115,0.9663436500000001,1.6303665,NA,NA,NA,NA
"r_SPCD__b[544,Intercept]",1.8425130475,0.25511566852110235,1.1563382500000001,2.2294940000000003,NA,NA,NA,NA
"r_SPCD__b[545,Intercept]",2.329512759,0.6192192603910959,1.39306875,3.9157147500000002,NA,NA,NA,NA
"r_SPCD__b[546,Intercept]",1.258813282,0.5864202677574452,0.5035439749999999,2.7571017500000004,NA,NA,NA,NA
"r_SPCD__b[548,Intercept]",1.617888202,0.45941194031525756,0.930315025,2.75298725,NA,NA,NA,NA
"r_SPCD__b[549,Intercept]",1.03893909182525,0.7108053734550411,-0.0981782475,2.75312,NA,NA,NA,NA
"r_SPCD__b[551,Intercept]",0.67101296762975,0.41463044670324656,-0.005232333749999996,1.6831485000000004,NA,NA,NA,NA
"r_SPCD__b[552,Intercept]",2.08403701275,0.7109483834766183,0.775835,3.6419105000000003,NA,NA,NA,NA
"r_SPCD__b[555,Intercept]",2.03181646725,0.5091406570299367,0.8255755250000001,3.0152247500000007,NA,NA,NA,NA
"r_SPCD__b[580,Intercept]",1.50601906020875,0.694367381983438,0.395446825,3.146589,NA,NA,NA,NA
"r_SPCD__b[581,Intercept]",2.2618784165,0.5955244899547978,1.3558602499999999,3.57885575,NA,NA,NA,NA
"r_SPCD__b[591,Intercept]",1.296322923,0.3925161927763267,0.62972005,2.1991020000000003,NA,NA,NA,NA
"r_SPCD__b[601,Intercept]",1.566792772523975,0.961430888922344,-0.005352958249999999,3.9129045,NA,NA,NA,NA
"r_SPCD__b[602,Intercept]",1.787432519,0.5265263115028814,0.9794495,2.9789112500000003,NA,NA,NA,NA
"r_SPCD__b[611,Intercept]",1.5114652125,0.11257297099594803,1.20017375,1.66889175,NA,NA,NA,NA
"r_SPCD__b[621,Intercept]",1.541295065,0.11034961037209462,1.23575475,1.69746075,NA,NA,NA,NA
"r_SPCD__b[641,Intercept]",1.6594697045,0.6917437232520071,0.5281298750000001,3.23054275,NA,NA,NA,NA
"r_SPCD__b[651,Intercept]",1.933503466,0.46410414221037344,1.212987,2.9872312500000002,NA,NA,NA,NA
"r_SPCD__b[652,Intercept]",1.64244382475,0.42313543162964223,0.872287525,2.4886395,NA,NA,NA,NA
"r_SPCD__b[653,Intercept]",2.572284355,0.40625299126260156,1.41381,3.134012,NA,NA,NA,NA
"r_SPCD__b[654,Intercept]",2.46886610775,1.1043165868063278,0.8477889750000001,5.03552,NA,NA,NA,NA
"r_SPCD__b[655,Intercept]",1.92600387975,0.5118183016352899,1.1416950000000001,3.200957500000001,NA,NA,NA,NA
"r_SPCD__b[660,Intercept]",0.8073594322325,0.45780392882927573,0.20880265,1.9630752500000002,NA,NA,NA,NA
"r_SPCD__b[662,Intercept]",1.49220395883425,1.052806663528193,-0.028073449999999996,4.0499722500000015,NA,NA,NA,NA
"r_SPCD__b[680,Intercept]",1.57797826125,0.975161058201092,0.349969675,4.21049275,NA,NA,NA,NA
"r_SPCD__b[681,Intercept]",1.455353843339,1.1260654484663888,-0.1460845,4.02577225,NA,NA,NA,NA
"r_SPCD__b[682,Intercept]",2.25852975375,1.1201503376080653,0.775503,4.87202,NA,NA,NA,NA
"r_SPCD__b[691,Intercept]",2.373097035,0.22605181816252312,1.67663875,2.7444340000000005,NA,NA,NA,NA
"r_SPCD__b[692,Intercept]",1.62380008875,0.8061911638891895,0.56701905,3.597443000000002,NA,NA,NA,NA
"r_SPCD__b[693,Intercept]",1.5807153305,0.24378563435580006,0.872026875,1.9207235,NA,NA,NA,NA
"r_SPCD__b[694,Intercept]",1.9123565375,0.2151468394348748,1.24937975,2.1687760000000003,NA,NA,NA,NA
"r_SPCD__b[701,Intercept]",2.623591705,0.8074982749980486,1.1368117500000001,4.1380472500000005,NA,NA,NA,NA
"r_SPCD__b[711,Intercept]",2.26711347625,0.5374834643391655,0.938498225,3.0647615000000004,NA,NA,NA,NA
"r_SPCD__b[712,Intercept]",1.55269186875,0.6449008593481517,0.761135325,3.145887,NA,NA,NA,NA
"r_SPCD__b[721,Intercept]",2.35691652075,0.9124979472592778,0.7990877500000001,4.1590247499999995,NA,NA,NA,NA
"r_SPCD__b[722,Intercept]",1.876664362,0.887442936141853,0.6147513250000001,4.01353675,NA,NA,NA,NA
"r_SPCD__b[731,Intercept]",1.89661581,0.30702393143664325,1.17501725,2.39285075,NA,NA,NA,NA
"r_SPCD__b[740,Intercept]",1.30383437,0.25680640594331167,0.84846385,1.84141875,NA,NA,NA,NA
"r_SPCD__b[742,Intercept]",1.594410289,0.3424841925684181,1.0110115000000002,2.40045825,NA,NA,NA,NA
"r_SPCD__b[743,Intercept]",1.9169236058575,0.9486886068170804,0.17084085000000002,3.9289725000000004,NA,NA,NA,NA
"r_SPCD__b[744,Intercept]",2.46386320975,0.8171832903422814,1.2687315,4.439462750000001,NA,NA,NA,NA
"r_SPCD__b[756,Intercept]",0.290044049898975,0.16272942661660567,4.912054750000008e-4,0.66153015,NA,NA,NA,NA
"r_SPCD__b[760,Intercept]",2.053862729,0.9437203844515607,0.39197395,4.121056,NA,NA,NA,NA
"r_SPCD__b[761,Intercept]",2.057203211,0.6577365899836061,1.08897575,3.7142835,NA,NA,NA,NA
"r_SPCD__b[762,Intercept]",2.2142889525,0.4081245238214237,1.12994125,2.8260052499999997,NA,NA,NA,NA
"r_SPCD__b[766,Intercept]",1.00380171908775,0.6983412685388055,-0.0420794975,2.4533072500000004,NA,NA,NA,NA
"r_SPCD__b[800,Intercept]",1.385142196,0.6814525996545666,0.504717,2.9548225000000006,NA,NA,NA,NA
"r_SPCD__b[802,Intercept]",1.7282844325,0.09227847457666112,1.5224592499999998,1.88798625,NA,NA,NA,NA
"r_SPCD__b[804,Intercept]",1.5211834430675,0.9770432652854927,0.074618925,3.7582265,NA,NA,NA,NA
"r_SPCD__b[806,Intercept]",1.8531081975,0.2167109476491295,1.36185425,2.228833,NA,NA,NA,NA
"r_SPCD__b[807,Intercept]",1.08052860375,0.5709822922221981,0.29056365,2.5738687500000004,NA,NA,NA,NA
"r_SPCD__b[808,Intercept]",2.139147993,1.009406900554988,0.7818683750000001,4.556837750000001,NA,NA,NA,NA
"r_SPCD__b[812,Intercept]",1.7019333375,0.20279948675894993,1.10181,1.9903135,NA,NA,NA,NA
"r_SPCD__b[813,Intercept]",1.63473281,0.14067707122856327,1.3681215,1.9109697500000002,NA,NA,NA,NA
"r_SPCD__b[819,Intercept]",1.0175481925,0.37997497041773215,0.386774,1.88604575,NA,NA,NA,NA
"r_SPCD__b[820,Intercept]",1.9333891175,0.2984619474466797,1.04996175,2.2843845,NA,NA,NA,NA
"r_SPCD__b[822,Intercept]",1.64472323375,0.272048037888992,0.968361,2.0932845,NA,NA,NA,NA
"r_SPCD__b[823,Intercept]",1.222397414568,0.975321935188471,-0.2397326,3.1826165000000004,NA,NA,NA,NA
"r_SPCD__b[824,Intercept]",1.403888028,0.6496092396318959,0.3963024,3.1172487500000012,NA,NA,NA,NA
"r_SPCD__b[825,Intercept]",1.107168254,0.1896401143580108,0.722067625,1.52346575,NA,NA,NA,NA
"r_SPCD__b[826,Intercept]",2.49556100125,0.6255385953432756,0.973227725,3.5062417500000005,NA,NA,NA,NA
"r_SPCD__b[827,Intercept]",1.7563062,0.15200697575844935,1.31246,1.9699214999999999,NA,NA,NA,NA
"r_SPCD__b[828,Intercept]",1.44315633425,0.21030329762661043,1.04446,1.8768170000000002,NA,NA,NA,NA
"r_SPCD__b[830,Intercept]",2.19491430775,0.699892768767932,1.2451805,3.6675672500000003,NA,NA,NA,NA
"r_SPCD__b[831,Intercept]",1.416143006,0.1550255596742987,1.04391475,1.6792015,NA,NA,NA,NA
"r_SPCD__b[832,Intercept]",2.4574776725,0.14642724302561586,2.1268485,2.729212,NA,NA,NA,NA
"r_SPCD__b[833,Intercept]",1.6516700575,0.23346784265283288,0.995287,1.9747282499999999,NA,NA,NA,NA
"r_SPCD__b[834,Intercept]",1.99217053225,0.5622887866772263,0.9111172750000001,3.1925172500000016,NA,NA,NA,NA
"r_SPCD__b[835,Intercept]",1.5972356125,0.29008265072034484,0.7323177750000001,1.9398865,NA,NA,NA,NA
"r_SPCD__b[837,Intercept]",1.9745395775,0.21196455477217513,1.4405485,2.3267575000000003,NA,NA,NA,NA
"r_SPCD__b[838,Intercept]",1.242966399,0.22946407549300557,0.675655575,1.62876,NA,NA,NA,NA
"r_SPCD__b[840,Intercept]",1.37870794825,0.5677533765057179,0.5781411999999999,3.01150575,NA,NA,NA,NA
"r_SPCD__b[841,Intercept]",1.4667835467500001,0.804403417211293,0.286205575,3.53819925,NA,NA,NA,NA
"r_SPCD__b[842,Intercept]",1.40593366625,0.530211816218738,0.634284375,2.7205055000000007,NA,NA,NA,NA
"r_SPCD__b[858,Intercept]",1.0133461668955,0.630857286037657,0.14561095000000002,2.5625162500000003,NA,NA,NA,NA
"r_SPCD__b[901,Intercept]",2.1863339675,0.4320961339385312,1.15954775,2.9083952499999994,NA,NA,NA,NA
"r_SPCD__b[912,Intercept]",0.9563970065268,1.1711129493473482,-0.005446512499999997,4.35305375,NA,NA,NA,NA
"r_SPCD__b[915,Intercept]",1.052806591665,0.743272707996528,0.064180945,2.9878650000000007,NA,NA,NA,NA
"r_SPCD__b[919,Intercept]",1.25105141525325,0.9599283123070528,0.0345638,3.8233490000000003,NA,NA,NA,NA
"r_SPCD__b[920,Intercept]",1.9269271065,0.4324049787538332,0.997515425,2.6837607500000007,NA,NA,NA,NA
"r_SPCD__b[922,Intercept]",1.71193452125,0.4772208986712539,0.8725651000000001,2.6971520000000004,NA,NA,NA,NA
"r_SPCD__b[925,Intercept]",0.9228611275,0.4277389809817701,0.22044060000000001,1.9249297500000002,NA,NA,NA,NA
"r_SPCD__b[931,Intercept]",1.42921666825,0.26422224105779135,0.85155785,1.94953675,NA,NA,NA,NA
"r_SPCD__b[950,Intercept]",2.03647035475,0.5794824543805538,1.02915475,3.2184847500000004,NA,NA,NA,NA
"r_SPCD__b[951,Intercept]",1.7817847655,0.3780275910529539,1.1381842500000001,2.7033840000000007,NA,NA,NA,NA
"r_SPCD__b[952,Intercept]",1.1500128248125,0.8222027381729851,-0.08654026499999999,2.8278115,NA,NA,NA,NA
"r_SPCD__b[953,Intercept]",2.140811109,0.7958455767697551,0.9345182500000001,3.90052275,NA,NA,NA,NA
"r_SPCD__b[970,Intercept]",1.60174120425,0.32962834939836455,0.94646915,2.2631135000000002,NA,NA,NA,NA
"r_SPCD__b[971,Intercept]",1.6336727475,0.2550189423166666,1.13115875,2.088046,NA,NA,NA,NA
"r_SPCD__b[972,Intercept]",1.41757909475,0.3073445094133014,0.73043935,2.001845,NA,NA,NA,NA
"r_SPCD__b[973,Intercept]",0.9163845795,0.25456475656397787,0.476214175,1.4650157500000003,NA,NA,NA,NA
"r_SPCD__b[975,Intercept]",1.881767704,0.4588669109574374,1.03253975,2.8672675,NA,NA,NA,NA
"r_SPCD__b[986,Intercept]",1.410015336545,0.896780779952692,-0.2289787,3.41230775,NA,NA,NA,NA
"r_SPCD__b[987,Intercept]",0.814292676574,0.6141859435443987,0.07590837750000001,2.60198075,NA,NA,NA,NA
"r_SPCD__b[988,Intercept]",1.24770487425,0.6315554191264575,0.5203674500000001,2.9566615,NA,NA,NA,NA
"r_SPCD__b[989,Intercept]",1.4310061837925,0.7160024862330181,0.21943182500000002,2.95176,NA,NA,NA,NA
"r_SPCD__b[992,Intercept]",1.684196379,0.8491417046688953,0.3394929,3.6971475000000003,NA,NA,NA,NA
"r_SPCD__b[993,Intercept]",1.621951396,0.45718848265121126,0.9382825,2.5730645,NA,NA,NA,NA
"r_SPCD__b[994,Intercept]",1.97938576325,0.5837688276703138,1.117815,3.271029000000001,NA,NA,NA,NA
"r_SPCD__b[999,Intercept]",2.73734145175,0.9938838604505967,0.8778257500000001,4.6606067499999995,NA,NA,NA,NA
"r_SPCD__b[6511,Intercept]",1.3625191405175,0.7693789570598925,0.11803910000000004,3.0469062499999997,NA,NA,NA,NA
"r_SPCD__b[6791,Intercept]",1.28972907799375,0.9363280939257814,0.034707262500000016,3.5787685000000002,NA,NA,NA,NA
"r_SPCD__b[7845,Intercept]",1.144841004451525,1.0202775205943078,-0.18216535,3.7581714999999996,NA,NA,NA,NA
"r_SPCD__b[8421,Intercept]",1.231620013986,1.033064041331282,-0.20631052499999997,3.413518,NA,NA,NA,NA
"r_SPCD__b[8441,Intercept]",1.268740191260425,0.7689425307209604,0.181786275,3.386953,NA,NA,NA,NA
"r_SPCD__b[8449,Intercept]",1.819945527,0.7418631803129174,0.905079025,3.7165410000000003,NA,NA,NA,NA
"r_SPCD__b[8513,Intercept]",1.5703863217385,1.0195012509877137,0.024221720000000002,3.9527775,NA,NA,NA,NA
lprior,-43.936087,14.196951143717277,-97.65252,-35.9235,NA,NA,NA,NA
lp__,-111975.20475,61.07698770440681,-112188,-111919,NA,NA,NA,NA
