variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__a[741,Intercept]",-7.6984222651,3.79802760563445,-15.034009999999999,0.12110660000000023,NA,NA,NA,NA
"r_SPCD__a[742,Intercept]",19.699647680000002,5.170633428426392,9.978935250000001,30.714785000000003,NA,NA,NA,NA
"r_SPCD__a[743,Intercept]",14.2967848625,3.1814102376591897,8.18436,21.04456,NA,NA,NA,NA
"r_SPCD__a[746,Intercept]",2.5928303178425,2.6711766823616254,-2.4711334999999996,7.879959500000001,NA,NA,NA,NA
"r_SPCD__a[761,Intercept]",-12.8193118119025,11.536990957522814,-30.659175,14.1978425,NA,NA,NA,NA
"r_SPCD__a[762,Intercept]",9.321868981075,4.810952151712067,-0.07337402749999992,19.662952500000003,NA,NA,NA,NA
"r_SPCD__a[763,Intercept]",0.9865688510875,13.437898011454418,-23.626475,29.473917500000017,NA,NA,NA,NA
"r_SPCD__a[766,Intercept]",0.25573483508374995,14.812840004418844,-30.447667499999998,29.006087500000017,NA,NA,NA,NA
"r_SPCD__a[802,Intercept]",8.61024259575,3.916288269707127,1.3282907499999999,17.033350000000002,NA,NA,NA,NA
"r_SPCD__a[804,Intercept]",9.82567937956,8.863645876495385,-6.4484935,26.343320000000002,NA,NA,NA,NA
"r_SPCD__a[809,Intercept]",5.3625262424375,4.226758163591381,-2.519876,13.766495,NA,NA,NA,NA
"r_SPCD__a[823,Intercept]",-9.247653763025,3.4569548510200416,-15.65815,-2.2970627499999994,NA,NA,NA,NA
"r_SPCD__a[830,Intercept]",-4.87751168278125,14.698904196190414,-33.8094275,27.352480000000014,NA,NA,NA,NA
"r_SPCD__a[833,Intercept]",10.849198095,3.055821489080138,5.200822,16.91467,NA,NA,NA,NA
"r_SPCD__a[837,Intercept]",6.565852842879,4.286752308929707,-2.1140382499999997,14.8219125,NA,NA,NA,NA
"r_SPCD__a[901,Intercept]",3.09812011922375,9.568849062275339,-12.673847499999999,25.85265250000001,NA,NA,NA,NA
"r_SPCD__a[920,Intercept]",-5.835740020235,16.23960132311453,-36.5412475,26.2522975,NA,NA,NA,NA
"r_SPCD__a[921,Intercept]",-23.80889326725,9.599865086126464,-39.448640000000005,-0.5737394999999916,NA,NA,NA,NA
"r_SPCD__a[922,Intercept]",-7.1375312879225,9.723972635801802,-23.373552499999995,14.625647500000005,NA,NA,NA,NA
"r_SPCD__a[923,Intercept]",-0.015986732824999975,14.935710219733354,-26.2054975,30.820177500000003,NA,NA,NA,NA
"r_SPCD__a[931,Intercept]",-5.0764475123,10.343813117756051,-22.2619725,17.002212500000006,NA,NA,NA,NA
"r_SPCD__a[935,Intercept]",-5.050588211845,13.616711272224967,-29.59552,23.143505000000005,NA,NA,NA,NA
"r_SPCD__a[951,Intercept]",12.1271780925,3.3820343313385326,5.54367475,18.9766375,NA,NA,NA,NA
"r_SPCD__a[972,Intercept]",-5.280497383525,4.615583991682384,-13.8144925,4.5265372500000005,NA,NA,NA,NA
"r_SPCD__a[974,Intercept]",-7.9715087134325,12.30488627747761,-28.552960000000002,19.4190925,NA,NA,NA,NA
"r_SPCD__a[975,Intercept]",14.560344526375,8.649143538912115,-1.37238925,33.11083000000001,NA,NA,NA,NA
"r_SPCD__a[977,Intercept]",-0.2841764970715,12.935199858071348,-24.7653425,25.377167500000002,NA,NA,NA,NA
"r_SPCD__a[997,Intercept]",1.2161803385725,16.075985789780017,-30.7841825,32.225945,NA,NA,NA,NA
"r_SPCD__a[6918,Intercept]",-7.2760167257975,15.017532030243508,-34.673337499999995,24.574667500000004,NA,NA,NA,NA
"r_SPCD__b[12,Intercept]",2.08451201,0.1839270772420298,1.719153,2.4563107500000005,NA,NA,NA,NA
"r_SPCD__b[68,Intercept]",2.55105266325,1.2844255615039697,1.0928274999999998,6.036960250000001,NA,NA,NA,NA
"r_SPCD__b[70,Intercept]",1.532852276835,0.8201593067258983,0.313277525,3.6022805,NA,NA,NA,NA
"r_SPCD__b[71,Intercept]",2.76506879,0.22299480033944852,2.3580145000000003,3.24191375,NA,NA,NA,NA
"r_SPCD__b[91,Intercept]",3.2298680575,1.0168252758781215,1.7456517500000002,5.75222825,NA,NA,NA,NA
"r_SPCD__b[94,Intercept]",1.5896582475,0.17245402600729642,1.27183425,1.9630177500000001,NA,NA,NA,NA
"r_SPCD__b[95,Intercept]",2.2493055075,0.20016517188937194,1.866655,2.6429370000000003,NA,NA,NA,NA
"r_SPCD__b[96,Intercept]",2.28318410625,0.9618525922216233,1.0006644500000001,4.61817425,NA,NA,NA,NA
"r_SPCD__b[105,Intercept]",2.1552386225,0.20922919997734132,1.7743732500000002,2.58542225,NA,NA,NA,NA
"r_SPCD__b[125,Intercept]",1.5760175425,0.09460793183569362,1.3929805,1.76467525,NA,NA,NA,NA
"r_SPCD__b[129,Intercept]",1.4564177,0.09653950187262961,1.27029975,1.6505809999999999,NA,NA,NA,NA
"r_SPCD__b[130,Intercept]",2.7215423475,0.6385130333060475,1.6892847500000001,4.1758895,NA,NA,NA,NA
"r_SPCD__b[136,Intercept]",3.40219044,1.3444775012200012,1.6827185,6.572597750000001,NA,NA,NA,NA
"r_SPCD__b[202,Intercept]",2.784254679,1.1051038499165784,1.10608625,5.43853225,NA,NA,NA,NA
"r_SPCD__b[241,Intercept]",2.8778379575,0.1762805007164332,2.5523409999999997,3.2396427500000002,NA,NA,NA,NA
"r_SPCD__b[261,Intercept]",2.050360355,0.1960905925699843,1.6609435,2.4327792500000003,NA,NA,NA,NA
"r_SPCD__b[313,Intercept]",3.5373660125,0.4914713053868247,2.692085,4.680764,NA,NA,NA,NA
"r_SPCD__b[314,Intercept]",4.1570609875,1.5988838176980291,1.93646475,8.247221250000003,NA,NA,NA,NA
"r_SPCD__b[315,Intercept]",3.11045870835,1.2151600217346348,1.1636107500000001,5.999580000000002,NA,NA,NA,NA
"r_SPCD__b[316,Intercept]",3.32947859,0.1215432735238632,3.09408475,3.5718565,NA,NA,NA,NA
"r_SPCD__b[317,Intercept]",2.4344502575,0.23099420128179657,1.9998319999999998,2.9073835,NA,NA,NA,NA
"r_SPCD__b[318,Intercept]",3.032034135,0.11083154139591231,2.8191467500000003,3.25081225,NA,NA,NA,NA
"r_SPCD__b[319,Intercept]",3.333534205,0.8495310629027506,2.03317375,5.317853250000001,NA,NA,NA,NA
"r_SPCD__b[356,Intercept]",3.4735055950000002,0.8038126623101732,2.17723625,5.2782705000000005,NA,NA,NA,NA
"r_SPCD__b[357,Intercept]",2.47222134176,1.6296076596345028,0.09486263750000003,6.274833000000001,NA,NA,NA,NA
"r_SPCD__b[371,Intercept]",3.3733568225,0.2635445906293487,2.8777765000000004,3.91883125,NA,NA,NA,NA
"r_SPCD__b[373,Intercept]",1.61391246125,1.022517040315028,0.5204732750000001,4.4389650000000005,NA,NA,NA,NA
"r_SPCD__b[375,Intercept]",4.14793456,0.22057116042937183,3.7178875000000002,4.60225925,NA,NA,NA,NA
"r_SPCD__b[391,Intercept]",4.690766795,1.1554643890678238,2.75917175,7.225299250000001,NA,NA,NA,NA
"r_SPCD__b[402,Intercept]",2.541534815,0.33432049267622166,1.9498535,3.2147845,NA,NA,NA,NA
"r_SPCD__b[403,Intercept]",3.56740266,1.1523919499124766,1.8981812500000002,6.38368075,NA,NA,NA,NA
"r_SPCD__b[407,Intercept]",2.1939181225,0.322820634576582,1.64361975,2.932076,NA,NA,NA,NA
"r_SPCD__b[462,Intercept]",2.217951723,0.5008856609354674,1.40011375,3.3458217500000003,NA,NA,NA,NA
"r_SPCD__b[491,Intercept]",2.41652826488075,1.6401109441061164,0.09577448750000002,6.160609250000001,NA,NA,NA,NA
"r_SPCD__b[500,Intercept]",4.010313274,2.3545082508981823,0.984872475,9.205281250000002,NA,NA,NA,NA
"r_SPCD__b[531,Intercept]",2.453427685,0.2237056667510345,2.0317422499999997,2.9159717499999998,NA,NA,NA,NA
"r_SPCD__b[541,Intercept]",2.6188517525,0.2105166203001782,2.2158625,3.0437845,NA,NA,NA,NA
"r_SPCD__b[543,Intercept]",3.187837255,0.19696136213610171,2.81740075,3.592075,NA,NA,NA,NA
"r_SPCD__b[544,Intercept]",2.57539436,0.20506623746689168,2.1904387499999998,2.9866282500000003,NA,NA,NA,NA
"r_SPCD__b[601,Intercept]",2.5748394075,0.9499209943370767,1.3428775000000002,4.93904325,NA,NA,NA,NA
"r_SPCD__b[602,Intercept]",2.885249955,0.46444200860816626,2.09911525,3.89308275,NA,NA,NA,NA
"r_SPCD__b[621,Intercept]",4.0576897725,1.657810022092583,1.7455742500000002,7.812682000000001,NA,NA,NA,NA
"r_SPCD__b[660,Intercept]",2.632873829,1.3453099583828738,1.15127175,6.360371000000001,NA,NA,NA,NA
"r_SPCD__b[681,Intercept]",1.76768514375,0.8897211667992387,0.8623165749999999,4.40784475,NA,NA,NA,NA
"r_SPCD__b[682,Intercept]",2.23610558375,0.900592747072575,0.9735637,4.448288500000001,NA,NA,NA,NA
"r_SPCD__b[693,Intercept]",2.72791099738,1.3594913734113945,0.42479725000000007,5.921655250000001,NA,NA,NA,NA
"r_SPCD__b[701,Intercept]",4.5985287925,0.5705312784087105,3.5373115000000004,5.7466195,NA,NA,NA,NA
"r_SPCD__b[740,Intercept]",3.26996481,1.107845045764149,1.8301575,6.20068925,NA,NA,NA,NA
"r_SPCD__b[741,Intercept]",3.5772868025,0.3418861224175038,2.9626555,4.317252,NA,NA,NA,NA
"r_SPCD__b[742,Intercept]",2.125460405,0.25437196810620766,1.67042025,2.65766775,NA,NA,NA,NA
"r_SPCD__b[743,Intercept]",3.1930999725,0.1536984193459764,2.9040885000000003,3.4982157500000004,NA,NA,NA,NA
"r_SPCD__b[746,Intercept]",3.6256642575,0.12298005342446296,3.38711725,3.8689375000000004,NA,NA,NA,NA
"r_SPCD__b[761,Intercept]",4.020804645,1.2574845652874265,1.96976875,6.7211922500000005,NA,NA,NA,NA
"r_SPCD__b[762,Intercept]",2.461919185,0.2187917285943669,2.0433130000000004,2.9154540000000004,NA,NA,NA,NA
"r_SPCD__b[763,Intercept]",3.20629465,0.8451058762325513,1.9569355,5.262237000000001,NA,NA,NA,NA
"r_SPCD__b[766,Intercept]",2.311012034924,1.5980410313847533,0.07727929250000001,5.874639999999999,NA,NA,NA,NA
"r_SPCD__b[802,Intercept]",2.3436656275,0.1728128384030986,2.01737025,2.690814,NA,NA,NA,NA
"r_SPCD__b[804,Intercept]",2.4297476485,0.5744166595414423,1.59328875,3.6888945,NA,NA,NA,NA
"r_SPCD__b[809,Intercept]",2.299623755,0.20282131077681723,1.9283505,2.71299075,NA,NA,NA,NA
"r_SPCD__b[823,Intercept]",2.9564143675,0.2365709449700046,2.524004,3.4344952500000003,NA,NA,NA,NA
"r_SPCD__b[830,Intercept]",2.164706566775,1.1428794120155952,0.7684677500000001,5.282906750000001,NA,NA,NA,NA
"r_SPCD__b[833,Intercept]",2.567982685,0.1265797103686449,2.3161435,2.8141225,NA,NA,NA,NA
"r_SPCD__b[837,Intercept]",2.3678749075,0.21584659966336742,1.97828475,2.820725,NA,NA,NA,NA
"r_SPCD__b[901,Intercept]",3.21975862,0.7794384004339042,1.95239825,4.983509750000001,NA,NA,NA,NA
"r_SPCD__b[920,Intercept]",2.15131003825,1.1059812881455986,0.8696249250000001,5.1203655,NA,NA,NA,NA
"r_SPCD__b[921,Intercept]",3.9327460545,1.519201284341155,1.5618755,7.4522762500000015,NA,NA,NA,NA
"r_SPCD__b[922,Intercept]",2.7296683275,1.0169401232139872,1.3256452500000002,5.396013000000001,NA,NA,NA,NA
"r_SPCD__b[923,Intercept]",3.19235441125,1.1776893469695373,1.408765,6.3534535,NA,NA,NA,NA
"r_SPCD__b[931,Intercept]",3.1381135675,0.8369017547626657,1.8911555,5.146413750000001,NA,NA,NA,NA
"r_SPCD__b[935,Intercept]",1.8859209355775,0.9200271864956477,0.544723575,4.269767500000001,NA,NA,NA,NA
"r_SPCD__b[951,Intercept]",2.563118925,0.13872834794148967,2.2942790000000004,2.842777,NA,NA,NA,NA
"r_SPCD__b[972,Intercept]",3.039097165,0.29754317683099785,2.4953285000000003,3.6612685000000003,NA,NA,NA,NA
"r_SPCD__b[974,Intercept]",3.53976579975,1.4851938153044917,1.57312875,7.283518750000001,NA,NA,NA,NA
"r_SPCD__b[975,Intercept]",2.30130733,0.39180744900977316,1.64170025,3.1843502500000005,NA,NA,NA,NA
"r_SPCD__b[977,Intercept]",3.2584161675,1.2102900505729468,1.6270655,6.394298750000001,NA,NA,NA,NA
"r_SPCD__b[997,Intercept]",2.553458462397,1.5961727435686803,0.08720968250000002,6.048228250000001,NA,NA,NA,NA
"r_SPCD__b[6918,Intercept]",2.66829883975,1.076656900982704,1.2447285,5.438470000000001,NA,NA,NA,NA
lprior,-27.9014739,1.4783817450559982,-31.0190675,-25.32223,NA,NA,NA,NA
lp__,-53299.94535,12.961947824318276,-53326.6,-53275.3975,NA,NA,NA,NA
