variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[472],-1.801173072,-1.77691,0.3250198357753711,0.3278769899999999,-2.3699809999999997,-1.3108435000000003,NA,NA
log_lik[473],-2.9310948275,-2.89107,0.6079025852194161,0.5955826590000001,-4.0162925000000005,-2.007305,NA,NA
log_lik[474],-0.7998120325,-0.7759545,0.10182111066728168,0.08314420799999994,-1.00077,-0.67947785,NA,NA
log_lik[475],-0.8106378405,-0.7921754999999999,0.09713927319053843,0.08594261549999983,-0.9951097,-0.6897505500000001,NA,NA
log_lik[476],-0.731226905,-0.7240335,0.05033619233324197,0.041856763199999966,-0.8212432000000001,-0.66406525,NA,NA
log_lik[477],-1.0972048725,-1.078765,0.16742355150792143,0.15962931809999992,-1.3963105,-0.8591628,NA,NA
log_lik[478],-0.7343136425,-0.7261435,0.05539069286183485,0.04385160149999997,-0.8294168,-0.6633277500000001,NA,NA
log_lik[479],-0.7918215935,-0.7689440000000001,0.09899030827375624,0.07886542440000002,-0.9856199999999999,-0.6775171,NA,NA
log_lik[480],-1.43828544525,-1.4191099999999999,0.23929514029637097,0.23898770699999997,-1.855114,-1.0884195,NA,NA
log_lik[481],-1.23383005525,-1.217605,0.19267418193313446,0.18647401499999994,-1.5777569999999999,-0.9428024000000003,NA,NA
log_lik[482],-1.30357160775,-1.273685,0.27774085530443426,0.2679502980000001,-1.8064554999999998,-0.9069658500000001,NA,NA
log_lik[483],-0.83468041575,-0.7668079999999999,0.1913944779182286,0.09267584339999989,-1.2061475000000002,-0.6739971000000001,NA,NA
log_lik[484],-0.75919805975,-0.7454415,0.07023226539321685,0.060084588899999944,-0.89576935,-0.6714860500000001,NA,NA
log_lik[485],-0.97009605825,-0.933278,0.1918857631741138,0.17215506420000012,-1.336052,-0.7289992500000001,NA,NA
log_lik[486],-0.78693348525,-0.751037,0.12190050724544979,0.07146354390000001,-1.0263065,-0.6709195,NA,NA
log_lik[487],-0.73038508575,-0.723946,0.05070998390300729,0.042213328500000015,-0.8199346500000001,-0.66298345,NA,NA
log_lik[488],-1.35619083375,-1.342565,0.19104269399522675,0.1873487490000001,-1.6916579999999999,-1.0699985,NA,NA
log_lik[489],-1.629122695,-1.60946,0.22131203341339206,0.21815717699999979,-2.0164825,-1.293219,NA,NA
log_lik[490],-1.4985359595,-1.390105,0.5579728096966075,0.5110448069999999,-2.5316185000000004,-0.7902063000000004,NA,NA
log_lik[491],-1.207050075,-1.168815,0.26724167780869507,0.2495067539999999,-1.699772,-0.8393319000000001,NA,NA
log_lik[492],-1.66154728325,-1.62667,0.3630167781428984,0.35872248299999987,-2.2984595,-1.1419525000000001,NA,NA
log_lik[493],-1.432331919,-1.336525,0.5239693125748935,0.48757524899999993,-2.430979,-0.7759461000000001,NA,NA
log_lik[494],-0.76194583825,-0.746691,0.0746303834949395,0.059676132599999966,-0.90262815,-0.6727791500000001,NA,NA
log_lik[495],-0.9145984045,-0.867599,0.19177919632273446,0.16634030700000005,-1.299917,-0.6950353499999999,NA,NA
log_lik[496],-0.88262432425,-0.8301035,0.1870958671851093,0.14623699229999998,-1.25377,-0.6877649,NA,NA
log_lik[497],-0.99172566475,-0.9602695,0.1977946011439336,0.18182087490000004,-1.3727165,-0.7363947000000001,NA,NA
log_lik[498],-1.77216048775,-1.7420149999999999,0.36717693887113206,0.35672097299999994,-2.447216,-1.2258795000000002,NA,NA
log_lik[499],-0.79955905975,-0.7691395,0.1134657733761051,0.08308786920000005,-1.01417,-0.6768759,NA,NA
log_lik[500],-1.14028465875,-1.103425,0.244992417506202,0.22938861329999988,-1.5913095,-0.8076793000000001,NA,NA
