variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.535821,-0.70182875,-0.3788151,1.0094255503017473,631.5848672458156,0.32301365,TRUE
b_DBH_std,-0.0124645,-0.059292075,0.034436415,1.0002539608549754,4167.554372150331,0.09372849,TRUE
b_IDBH_stdE2,0.01895885,0.0017344125000000007,0.03583027999999999,1.0028489719766627,7542.475538992332,0.034095867499999995,TRUE
b_BA_std,-0.173754,-0.2256529,-0.12188145000000007,0.9999497078508008,4007.374969363072,0.10377144999999992,TRUE
b_BAL_std,-0.22967949999999998,-0.2828921,-0.1793829,1.000212316814399,3611.763926074806,0.10350919999999997,TRUE
b_CR_std,-1.48359,-1.517441,-1.4485875000000001,1.001003715011124,8029.202159500113,0.0688534999999999,TRUE
b_SI_std,-0.0062821349999999995,-0.043959725000000005,0.03187631,1.0026694546377328,6809.260171081775,0.075836035,TRUE
sd_SPCD__Intercept,0.6322885,0.5180758000000001,0.7777881499999999,1.0034023214392251,910.200392318811,0.2597123499999998,TRUE
sigma,2.216235,2.195559,2.237083,1.0006586779530104,8315.459920341245,0.04152400000000034,TRUE
Intercept,-0.510114,-0.6773637,-0.35371765,1.0091317060118095,627.6647725732464,0.32364605,TRUE
"r_SPCD[12,Intercept]",1.14866,0.9491493,1.34972,1.0064260705296275,900.000170258925,0.40057070000000006,TRUE
"r_SPCD[68,Intercept]",0.919273,0.28426385,1.555088,1.0001830661684412,4529.55383027486,1.2708241500000002,TRUE
"r_SPCD[71,Intercept]",0.45550999999999997,0.22068565,0.6982017,1.0050810063670608,1116.2011388683675,0.47751605,TRUE
"r_SPCD[91,Intercept]",0.0988458,-0.7049540999999999,0.9054312499999996,0.9999170037510208,7175.588200733038,1.6103853499999996,TRUE
"r_SPCD[94,Intercept]",0.7185515,0.43465545,1.0014524999999999,1.001627104504785,1775.6052591604225,0.5667970499999999,TRUE
"r_SPCD[95,Intercept]",0.2307015,0.020907035000000004,0.4494817,1.0043149538658303,996.0648926387408,0.42857466499999997,TRUE
"r_SPCD[96,Intercept]",0.5653165,-0.3888059,1.574029999999999,1.0025562850062657,6234.307395512611,1.9628358999999989,TRUE
"r_SPCD[105,Intercept]",-0.6110835,-0.85866025,-0.35104715,1.004462668310093,1334.1771027570207,0.5076131,TRUE
"r_SPCD[125,Intercept]",-0.2237135,-0.41948035,-0.017564930000000253,1.0044779312210574,907.1947485490382,0.40191541999999975,TRUE
"r_SPCD[129,Intercept]",0.590188,0.34928285000000003,0.8474493999999999,1.0037783639206077,1233.749852181858,0.4981665499999999,TRUE
"r_SPCD[130,Intercept]",-0.6182755,-1.1850605,-0.04348713500000003,1.0022932030939304,4575.793812973524,1.141573365,TRUE
"r_SPCD[136,Intercept]",-0.22573300000000002,-1.151696,0.7235631499999992,0.9997501641137361,7776.40433201669,1.8752591499999993,TRUE
"r_SPCD[241,Intercept]",1.017175,0.8146047000000001,1.236346,1.0061616780570444,891.3765863785267,0.4217412999999999,TRUE
"r_SPCD[261,Intercept]",1.2222,0.91248925,1.5535684999999997,1.0024741705164348,1924.0154666716055,0.6410792499999997,TRUE
"r_SPCD[313,Intercept]",-0.07397245,-0.44590944999999993,0.29463569999999994,1.0022689753369938,2733.017446533413,0.7405451499999999,TRUE
"r_SPCD[314,Intercept]",0.0862197,-0.93965655,1.0712515,1.0027271795654429,6952.713808533061,2.0109080500000003,TRUE
"r_SPCD[315,Intercept]",-0.04032785,-1.0902104999999997,0.95472795,1.001452279505576,8764.825258097879,2.0449384499999996,TRUE
"r_SPCD[316,Intercept]",0.12981199999999998,-0.05359530999999999,0.31564675,1.0072087103595535,748.2156615157933,0.36924206,TRUE
"r_SPCD[317,Intercept]",-0.07798495,-0.5169541,0.35304094999999985,1.0014658758550212,3135.129668788699,0.8699950499999998,TRUE
"r_SPCD[318,Intercept]",0.330119,0.14916625,0.5224601499999999,1.0069105409232144,830.2975670921305,0.3732938999999999,TRUE
"r_SPCD[319,Intercept]",-0.8257335,-1.481364,-0.18268285000000023,1.0002611153900793,5463.306126419214,1.2986811499999997,TRUE
"r_SPCD[356,Intercept]",-0.202609,-0.9147212499999999,0.4771258999999996,1.0022805223534428,6801.0908599185905,1.3918471499999996,TRUE
"r_SPCD[371,Intercept]",0.31211449999999996,-0.011649769999999981,0.6354883499999999,1.0023465407761583,2116.544319226373,0.6471381199999999,TRUE
"r_SPCD[373,Intercept]",0.1071195,-0.8351625,1.068201,1.0009025252158508,7955.921613269055,1.9033635,TRUE
"r_SPCD[375,Intercept]",-0.039102750000000006,-0.2597331,0.18045504999999995,1.0050494019969138,1008.0589975650173,0.44018814999999994,TRUE
"r_SPCD[391,Intercept]",0.613354,0.00959367350000007,1.2439829999999996,1.001662831498133,5329.268629944311,1.2343893264999994,TRUE
"r_SPCD[402,Intercept]",-0.198341,-0.66248055,0.2878545499999999,1.0001220417983798,4673.099045638332,0.9503350999999998,TRUE
"r_SPCD[403,Intercept]",0.2191265,-0.7314485000000001,1.1959844999999996,1.0008888865450782,8330.474810140371,1.9274329999999997,TRUE
"r_SPCD[407,Intercept]",-0.107735,-0.57853985,0.3677435999999998,1.0011619054892764,4007.2529878925397,0.9462834499999997,TRUE
"r_SPCD[462,Intercept]",0.2285525,-0.455642,0.9267330999999999,1.00362463303835,6776.790095484835,1.3823751,TRUE
"r_SPCD[500,Intercept]",0.02941235,-0.7810808,0.8405843999999999,1.000764441395526,7252.143800052603,1.6216651999999998,TRUE
"r_SPCD[531,Intercept]",0.633964,0.19713360000000002,1.0820874999999996,1.0017919826879886,4170.036088123434,0.8849538999999996,TRUE
"r_SPCD[541,Intercept]",-0.29051899999999997,-0.6433284,0.0793957999999999,1.0011607010060684,2627.032953983972,0.7227241999999999,TRUE
"r_SPCD[543,Intercept]",-0.2127845,-0.4157085,0.006983060999999918,1.0055343913931893,992.252107673553,0.4226915609999999,TRUE
"r_SPCD[544,Intercept]",-0.1358405,-0.39509710000000003,0.1278518999999997,1.002409176266325,1525.7687867343925,0.5229489999999998,TRUE
"r_SPCD[601,Intercept]",-0.23105150000000002,-1.1267925,0.6702795499999992,1.0022714348440442,5916.416466250024,1.7970720499999993,TRUE
"r_SPCD[602,Intercept]",0.191042,-0.43907535000000003,0.8017642999999998,1.0000567647168173,6131.167892081103,1.2408396499999998,TRUE
"r_SPCD[621,Intercept]",-0.2166635,-1.2026204999999999,0.7579395999999995,1.0004443082305932,8745.766678684871,1.9605600999999995,TRUE
"r_SPCD[660,Intercept]",0.25016700000000003,-0.63280475,1.1451344999999993,1.0006646128392824,6717.665194783641,1.7779392499999993,TRUE
"r_SPCD[681,Intercept]",-0.021774599999999998,-0.9813369,0.9639972999999992,1.001066157786813,8025.62076997574,1.9453341999999991,TRUE
"r_SPCD[682,Intercept]",-0.265613,-1.2744775,0.6766399999999998,1.0008632124415318,6241.319873768394,1.9511174999999996,TRUE
"r_SPCD[693,Intercept]",-0.006917845000000001,-1.0118795,0.9960786999999997,1.0014034457920151,8770.781302468327,2.0079581999999996,TRUE
"r_SPCD[701,Intercept]",1.055815,0.73036775,1.3953539999999998,1.0014849791835794,2433.0799494778657,0.6649862499999998,TRUE
