variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,1.8562400000000001,1.4483705,2.283369,1.0078609510081462,529.0102397501142,0.8349985,TRUE
b_DBH_std,-0.338799,-0.38257565,-0.29612675,1.0001270050112077,2947.4389894223127,0.0864489,TRUE
b_IDBH_stdE2,0.06548465,0.051588355,0.08080909,1.000715321562977,3449.09331438743,0.029220734999999998,TRUE
b_BAL_std,0.3718815,0.33313325,0.4088578,1.0006810275725795,2846.4007442567167,0.07572455,TRUE
b_CR_std,0.38439100000000004,0.3534259,0.41598455,1.0022175726263902,4206.089808995043,0.06255865,TRUE
b_SI_std,-0.414681,-0.44734684999999996,-0.38232945,1.0005470889521122,4695.00941254935,0.06501739999999995,TRUE
b_BA_std,-0.191694,-0.22738219999999998,-0.1552483,1.0008694677324836,2754.554938559089,0.07213389999999997,TRUE
sd_SPCD__Intercept,0.923647,0.6588634999999999,1.401548,1.0048796552048744,866.4177404179699,0.7426845000000001,TRUE
Intercept,1.92126,1.5128135,2.351804,1.0077689927780173,527.4024427635769,0.8389905,TRUE
"r_SPCD[17,Intercept]",0.205034,-0.25241985,0.6549527499999999,1.0058809188655073,588.0727146441384,0.9073725999999999,TRUE
"r_SPCD[19,Intercept]",-1.193615,-1.626277,-0.7837291500000001,1.00686487576239,542.3459259159418,0.8425478499999999,TRUE
"r_SPCD[64,Intercept]",0.3927985,-0.11082684999999998,0.9038339499999999,1.0056055486073172,710.6302494480975,1.0146608,TRUE
"r_SPCD[65,Intercept]",0.996641,-0.06969407999999999,2.380378499999999,1.0033330320708744,2585.273845647692,2.450072579999999,TRUE
"r_SPCD[66,Intercept]",1.2971300000000001,0.2782681,2.767177499999999,1.0016433194215935,2548.195329123488,2.488909399999999,TRUE
"r_SPCD[73,Intercept]",-0.47142850000000003,-1.1899319999999998,0.3002540999999991,1.0030596895344988,1412.737977603952,1.490186099999999,TRUE
"r_SPCD[93,Intercept]",0.3444165,-0.11283194999999996,0.7823839499999999,1.0070417757327341,595.0947822545209,0.8952159,TRUE
"r_SPCD[101,Intercept]",-1.69721,-2.152212,-1.274643,1.00756660150201,561.5161572881952,0.877569,TRUE
"r_SPCD[108,Intercept]",-1.05801,-1.4837159999999998,-0.6473668000000001,1.0077258950153904,540.9518226499823,0.8363491999999997,TRUE
"r_SPCD[113,Intercept]",-0.49966699999999997,-1.0120505,-0.007263102500000016,1.0054429682182635,728.8923650425164,1.0047873975,TRUE
"r_SPCD[122,Intercept]",0.6779195,0.2232403,1.1192049999999998,1.0070044357720689,584.906092898732,0.8959646999999997,TRUE
"r_SPCD[202,Intercept]",0.08937615,-0.34180754999999996,0.5008579499999997,1.0076254570283931,537.2009355007447,0.8426654999999996,TRUE
"r_SPCD[374,Intercept]",0.1201135,-0.9874535,1.3491824999999993,1.0015627432113012,3119.59097244857,2.3366359999999995,TRUE
"r_SPCD[475,Intercept]",0.243642,-0.26993724999999996,0.7630813999999998,1.0059060313008696,762.6565879128144,1.0330186499999998,TRUE
"r_SPCD[746,Intercept]",-0.5369729999999999,-1.0366405,-0.029540735000000214,1.0049207151739672,720.3194944518622,1.0070997649999998,TRUE
"r_SPCD[747,Intercept]",0.3723795,-0.42195350000000004,1.2378189999999998,1.0025040434172963,2239.34026842195,1.6597724999999999,TRUE
"r_SPCD[749,Intercept]",0.6627535,-0.36306724999999995,1.8428379999999998,1.002794539867801,3493.4856651736177,2.20590525,TRUE
lprior,-3.593975,-3.810504,-3.453657,1.0049348328727223,622.4707887079355,0.3568469999999997,TRUE
lp__,-11603.8,-11612.1,-11597.5,1.0020903790211353,906.1098606375386,14.600000000000364,TRUE
