variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.488228,-0.8263927499999999,-0.14462065000000024,1.0051960670950764,629.8937136587446,0.6817720999999997,TRUE
b_DBH_std,0.154036,0.11991544999999999,0.18731570000000003,0.9994836586525008,2583.5530169486715,0.06740025000000004,TRUE
b_IDBH_stdE2,0.008125944999999999,-0.0022501774999999996,0.018420689999999997,1.001361292985593,4037.0574027924677,0.020670867499999995,TRUE
b_BA_std,-0.2647035,-0.29844755,-0.2303328,1.0012861895628893,2072.3365393976064,0.06811475,TRUE
b_BAL_std,0.04337155,0.007957802,0.07859806499999998,1.0012432496939734,2052.566597538255,0.07064026299999998,TRUE
b_CR_std,-0.905945,-0.9285916500000001,-0.8830775000000001,0.9997023437544219,4350.05585719643,0.04551415000000003,TRUE
b_SI_std,-0.1877145,-0.21176525000000002,-0.16319745,1.000514813194789,3856.8836785065378,0.04856780000000002,TRUE
sd_SPCD__Intercept,0.7035685,0.45651395,1.1097465,1.0020668438874125,755.5698951464909,0.65323255,TRUE
sigma,1.61531,1.600607,1.6301015,1.0014694557622073,5919.431059341286,0.0294945000000002,TRUE
Intercept,-0.4804265,-0.818853,-0.13748325000000025,1.0051469958722998,630.2819441596245,0.6813697499999998,TRUE
"r_SPCD[17,Intercept]",-0.28153300000000003,-0.63685185,0.06033061499999986,1.005114257726353,687.507926611677,0.6971824649999998,TRUE
"r_SPCD[19,Intercept]",0.30918650000000003,-0.02992178,0.6524031499999998,1.005034796261943,637.0092190622279,0.6823249299999998,TRUE
"r_SPCD[64,Intercept]",0.015279649999999999,-0.34837084999999995,0.3728046999999999,1.003021319087192,717.5392953162473,0.7211755499999999,TRUE
"r_SPCD[73,Intercept]",-0.1753025,-0.7488553499999999,0.38805425,1.0006598025276427,1833.6560120970375,1.1369095999999999,TRUE
"r_SPCD[93,Intercept]",0.6078600000000001,0.24802570000000002,0.9544873999999999,1.00501313038816,642.6162247035342,0.7064616999999999,TRUE
"r_SPCD[101,Intercept]",0.5237635,0.17519250000000006,0.8705027499999999,1.0044204956828509,681.0538087636913,0.6953102499999998,TRUE
"r_SPCD[108,Intercept]",-0.3450395,-0.6911777,-0.0064573345000000235,1.005054541766503,631.6200642440823,0.6847203654999999,TRUE
"r_SPCD[113,Intercept]",0.5094354999999999,0.10281575000000003,0.9032059999999997,1.0038980641136712,897.2404639874655,0.8003902499999997,TRUE
"r_SPCD[122,Intercept]",-0.152127,-0.50887995,0.18443294999999973,1.0056518638594667,661.517927339771,0.6933128999999997,TRUE
"r_SPCD[202,Intercept]",0.2246125,-0.11921789999999999,0.5589789999999999,1.005112105402472,640.8468112662188,0.6781968999999999,TRUE
"r_SPCD[374,Intercept]",-1.21851,-2.1079044999999996,-0.4564140500000004,1.0018103164809153,1633.9686380921794,1.6514904499999992,TRUE
"r_SPCD[746,Intercept]",-0.9494535,-1.3716745,-0.5650792500000001,1.004010379033089,826.5156212557534,0.8065952499999998,TRUE
"r_SPCD[747,Intercept]",-0.18066549999999998,-0.71515975,0.33096419999999993,1.0009646066864422,1372.6362577304274,1.04612395,TRUE
"r_SPCD[749,Intercept]",1.177815,0.4225985500000001,2.070304,1.002363743150934,1891.800558196424,1.6477054500000001,TRUE
lprior,-4.682975,-4.7645314999999995,-4.649318500000001,1.0019454173929465,739.4832586863525,0.1152129999999989,TRUE
lp__,-31422.1,-31431,-31415.5,1.001852887418097,697.1881995022816,15.5,TRUE
