variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-12526.6,-14063.689999999999,-12138.99,NA,NA,1924.699999999999,NA
lp_approx__,-14.7173,-21.851754999999997,-9.330872000000001,NA,NA,12.520882999999996,NA
mu_b0,1.2048800000000002,0.9906500500000001,1.425559,NA,NA,0.43490894999999996,NA
sigma_b0,0.1649085,0.1087928,0.25139074999999994,NA,NA,0.14259794999999995,NA
z_b0[1],2.05438,1.2225455,2.8819304999999997,NA,NA,1.6593849999999997,NA
z_b0[2],-0.373083,-1.16359,0.396062449999999,NA,NA,1.5596524499999989,NA
z_b0[3],-0.6812875,-1.6622489999999999,0.27289769999999985,NA,NA,1.9351466999999998,NA
z_b0[4],0.28936649999999997,-1.171388,1.8190854999999997,NA,NA,2.9904735,NA
z_b0[5],0.288396,-0.52093785,1.1044569999999996,NA,NA,1.6253948499999997,NA
z_b0[6],-0.283219,-1.090521,0.5236104499999997,NA,NA,1.61413145,NA
z_b0[7],0.4890145,-0.11216909999999998,1.0628399999999998,NA,NA,1.1750090999999998,NA
z_b0[8],-1.032,-2.2103230000000003,0.16597479999999987,NA,NA,2.3762978,NA
z_b0[9],1.0194450000000002,0.24428220000000006,1.8122034999999994,NA,NA,1.5679212999999994,NA
z_b0[10],-0.8039069999999999,-1.505414,-0.10869530000000016,NA,NA,1.3967186999999999,NA
z_b0[11],-0.1059875,-1.724134,1.4809929999999998,NA,NA,3.205127,NA
z_b0[12],0.977508,-0.12146469999999998,2.078355999999999,NA,NA,2.199820699999999,NA
z_b0[13],0.1775195,-1.262893,1.663773999999999,NA,NA,2.9266669999999992,NA
z_b0[14],-0.491141,-2.1312309999999997,1.0902959999999997,NA,NA,3.221526999999999,NA
b1,0.794481,0.7717643,0.81712665,NA,NA,0.045362349999999996,NA
b2,-0.0605299,-0.08822186,-0.03039868000000001,NA,NA,0.05782317999999999,NA
b3,0.1286385,0.10267045,0.15432030000000002,NA,NA,0.051649850000000025,NA
b4,-0.050948999999999994,-0.07272287,-0.02898051500000002,NA,NA,0.043742354999999976,NA
b5,0.018956599999999997,-0.08883693999999999,0.12603709999999996,NA,NA,0.21487403999999993,NA
b6,0.001523445,-0.019526019999999998,0.022127104999999987,NA,NA,0.041653124999999985,NA
b7,-0.0862339,-0.11187049999999998,-0.06332825000000002,NA,NA,0.04854224999999997,NA
b8,-0.1651345,-0.19212464999999998,-0.1379338,NA,NA,0.054190849999999985,NA
b9,0.06536420000000001,-0.030393274999999997,0.15847245,NA,NA,0.18886572499999998,NA
b10,0.00573451,7.907942500000002e-4,0.010596869999999998,NA,NA,0.009806075749999997,NA
b11,8.400535e-5,1.5018180000000002e-5,1.5505144999999993e-4,NA,NA,1.4003326999999992e-4,NA
b12,-0.02188635,-0.05529807999999999,0.010457644999999984,NA,NA,0.06575572499999997,NA
b13,-0.11932799999999999,-0.15544205,-0.08184202500000001,NA,NA,0.07360002499999999,NA
sigma,0.9894905,0.93031135,1.0499515,NA,NA,0.11964014999999995,NA
b0[1],1.550125,1.2709085,1.8801815,NA,NA,0.609273,NA
b0[2],1.142185,0.88165165,1.3988904999999998,NA,NA,0.5172388499999998,NA
b0[3],1.09478,0.80255405,1.3719664999999999,NA,NA,0.5694124499999998,NA
b0[4],1.24836,0.9297764000000001,1.621959,NA,NA,0.6921825999999999,NA
b0[5],1.255355,0.9989475,1.5160069999999999,NA,NA,0.5170594999999999,NA
b0[6],1.1587749999999999,0.89798525,1.419673,NA,NA,0.52168775,NA
b0[7],1.2873350000000001,1.045451,1.5334804999999998,NA,NA,0.4880294999999999,NA
b0[8],1.0349249999999999,0.7121803,1.3308144999999998,NA,NA,0.6186341999999998,NA
b0[9],1.373645,1.125564,1.658989,NA,NA,0.533425,NA
b0[10],1.072,0.8081754999999999,1.3256114999999997,NA,NA,0.5174359999999998,NA
b0[11],1.18499,0.83369065,1.5440344999999998,NA,NA,0.7103438499999998,NA
b0[12],1.36385,1.0885095000000002,1.675498,NA,NA,0.5869884999999997,NA
b0[13],1.23306,0.9141677,1.5751819999999999,NA,NA,0.6610142999999998,NA
b0[14],1.12443,0.7490494,1.4737989999999999,NA,NA,0.7247495999999999,NA
ln_DDS_rep[1],1.605255,-0.06546625499999999,3.355820499999998,NA,NA,3.421286754999998,NA
ln_DDS_rep[2],1.163795,-0.44394734999999996,2.7887499999999976,NA,NA,3.232697349999998,NA
ln_DDS_rep[3],3.05213,1.2525605,4.8389785,NA,NA,3.5864179999999997,NA
ln_DDS_rep[4],1.744235,0.014959495000000034,3.488472999999999,NA,NA,3.4735135049999992,NA
ln_DDS_rep[5],1.853095,0.15105775000000007,3.4504089999999996,NA,NA,3.2993512499999995,NA
ln_DDS_rep[6],1.917405,0.23158910000000002,3.631528999999999,NA,NA,3.3999398999999992,NA
ln_DDS_rep[7],1.65665,0.011944555000000034,3.3115904999999977,NA,NA,3.2996459449999977,NA
ln_DDS_rep[8],2.9443349999999997,1.348194,4.7432039999999995,NA,NA,3.3950099999999996,NA
ln_DDS_rep[9],1.7858800000000001,0.11493175000000005,3.4439499999999996,NA,NA,3.3290182499999994,NA
ln_DDS_rep[10],2.49791,0.66962105,4.3169435,NA,NA,3.64732245,NA
ln_DDS_rep[11],2.53919,0.82816515,4.263695999999997,NA,NA,3.4355308499999966,NA
ln_DDS_rep[12],1.759825,-0.030452524999999994,3.5847165,NA,NA,3.6151690249999997,NA
ln_DDS_rep[13],2.230195,0.6167334999999999,3.9392614999999993,NA,NA,3.3225279999999993,NA
ln_DDS_rep[14],1.184315,-0.48185649999999997,2.777223999999999,NA,NA,3.259080499999999,NA
ln_DDS_rep[15],2.640845,0.8858426,4.3598405,NA,NA,3.4739978999999996,NA
ln_DDS_rep[16],3.65799,1.8870545,5.3889689999999995,NA,NA,3.5019144999999994,NA
ln_DDS_rep[17],4.099105,2.3817885,5.90623,NA,NA,3.5244415,NA
ln_DDS_rep[18],1.17198,-0.45335619999999993,2.772884999999999,NA,NA,3.226241199999999,NA
ln_DDS_rep[19],2.733335,0.9529544999999999,4.5169299999999994,NA,NA,3.5639754999999997,NA
ln_DDS_rep[20],1.5131700000000001,-0.12986535,3.174104999999999,NA,NA,3.3039703499999993,NA
ln_DDS_rep[21],2.99229,1.285185,4.682125499999999,NA,NA,3.3969404999999986,NA
ln_DDS_rep[22],1.16545,-0.48965999999999993,2.7864609999999996,NA,NA,3.2761209999999994,NA
ln_DDS_rep[23],1.7363499999999998,-0.019861459999999997,3.490833,NA,NA,3.51069446,NA
ln_DDS_rep[24],2.169885,0.30476085,4.0757094999999985,NA,NA,3.7709486499999985,NA
ln_DDS_rep[25],1.42976,-0.2134182999999998,3.103999,NA,NA,3.3174173,NA
ln_DDS_rep[26],0.889015,-0.8213964499999998,2.6401475,NA,NA,3.46154395,NA
ln_DDS_rep[27],0.5063045,-1.2339665,2.2589679999999994,NA,NA,3.4929344999999996,NA
ln_DDS_rep[28],0.944179,-0.77419845,2.638658999999999,NA,NA,3.4128574499999993,NA
ln_DDS_rep[29],2.6985,1.0195875,4.367175499999999,NA,NA,3.347587999999999,NA
ln_DDS_rep[30],2.473805,0.72140995,4.215614,NA,NA,3.4942040500000004,NA
ln_DDS_rep[31],2.9870349999999997,1.439138,4.677732499999999,NA,NA,3.2385944999999996,NA
ln_DDS_rep[32],3.1549750000000003,1.494004,4.88289,NA,NA,3.3888859999999994,NA
