variable,estimate
ln_DDS_rep[159],2.09755
ln_DDS_rep[160],2.29904
ln_DDS_rep[161],2.76838
ln_DDS_rep[162],-0.780454
ln_DDS_rep[163],3.94431
ln_DDS_rep[164],0.694219
ln_DDS_rep[165],2.63256
ln_DDS_rep[166],1.24099
ln_DDS_rep[167],2.06866
ln_DDS_rep[168],1.39911
ln_DDS_rep[169],1.42288
ln_DDS_rep[170],2.09998
ln_DDS_rep[171],1.84194
ln_DDS_rep[172],2.5975799999999998
ln_DDS_rep[173],2.27769
ln_DDS_rep[174],2.35025
ln_DDS_rep[175],1.58736
ln_DDS_rep[176],1.99342
ln_DDS_rep[177],0.89366
ln_DDS_rep[178],1.82682
ln_DDS_rep[179],1.29123
ln_DDS_rep[180],3.07137
ln_DDS_rep[181],0.967228
ln_DDS_rep[182],1.01445
ln_DDS_rep[183],3.01927
ln_DDS_rep[184],3.6398
ln_DDS_rep[185],3.0793
ln_DDS_rep[186],2.8431
ln_DDS_rep[187],0.782559
ln_DDS_rep[188],3.38305
ln_DDS_rep[189],0.082329
ln_DDS_rep[190],-0.789257
ln_DDS_rep[191],1.87294
ln_DDS_rep[192],1.33638
ln_DDS_rep[193],3.3597
ln_DDS_rep[194],1.34703
ln_DDS_rep[195],0.796156
ln_DDS_rep[196],0.815362
ln_DDS_rep[197],0.562077
ln_DDS_rep[198],1.49534
ln_DDS_rep[199],0.861805
ln_DDS_rep[200],4.10546
ln_DDS_rep[201],1.02886
ln_DDS_rep[202],2.74535
ln_DDS_rep[203],1.73628
ln_DDS_rep[204],1.6315
ln_DDS_rep[205],0.968003
ln_DDS_rep[206],3.66758
ln_DDS_rep[207],-0.420298
ln_DDS_rep[208],0.741873
ln_DDS_rep[209],2.22115
ln_DDS_rep[210],3.73635
ln_DDS_rep[211],2.29774
ln_DDS_rep[212],-0.473879
ln_DDS_rep[213],2.26527
ln_DDS_rep[214],3.11451
ln_DDS_rep[215],1.23872
ln_DDS_rep[216],4.73237
ln_DDS_rep[217],1.2403
ln_DDS_rep[218],1.682
ln_DDS_rep[219],1.52822
ln_DDS_rep[220],1.87116
ln_DDS_rep[221],0.647563
ln_DDS_rep[222],1.10393
ln_DDS_rep[223],1.50065
ln_DDS_rep[224],2.16473
ln_DDS_rep[225],1.64694
ln_DDS_rep[226],2.22942
ln_DDS_rep[227],1.24413
ln_DDS_rep[228],1.45199
ln_DDS_rep[229],0.497036
ln_DDS_rep[230],1.70022
ln_DDS_rep[231],2.94556
ln_DDS_rep[232],2.29596
ln_DDS_rep[233],1.08888
ln_DDS_rep[234],4.33665
ln_DDS_rep[235],1.5836
ln_DDS_rep[236],2.72725
ln_DDS_rep[237],2.668
ln_DDS_rep[238],2.771
ln_DDS_rep[239],0.953514
ln_DDS_rep[240],3.26145
ln_DDS_rep[241],-0.832021
ln_DDS_rep[242],2.41243
ln_DDS_rep[243],3.70459
ln_DDS_rep[244],1.41386
ln_DDS_rep[245],1.25567
ln_DDS_rep[246],2.33775
ln_DDS_rep[247],2.74463
ln_DDS_rep[248],1.19372
ln_DDS_rep[249],3.79948
ln_DDS_rep[250],2.70948
ln_DDS_rep[251],1.54897
ln_DDS_rep[252],1.33431
ln_DDS_rep[253],0.66007
ln_DDS_rep[254],2.46762
ln_DDS_rep[255],2.17785
ln_DDS_rep[256],1.79677
ln_DDS_rep[257],2.71622
ln_DDS_rep[258],0.66672
ln_DDS_rep[259],2.95231
ln_DDS_rep[260],1.71948
ln_DDS_rep[261],2.45847
ln_DDS_rep[262],2.54372
ln_DDS_rep[263],0.384756
ln_DDS_rep[264],-1.12985
ln_DDS_rep[265],4.70923
ln_DDS_rep[266],3.09234
ln_DDS_rep[267],1.76135
ln_DDS_rep[268],1.05296
ln_DDS_rep[269],1.97194
ln_DDS_rep[270],1.96135
ln_DDS_rep[271],0.449089
ln_DDS_rep[272],2.6054
ln_DDS_rep[273],3.53566
ln_DDS_rep[274],1.07387
ln_DDS_rep[275],0.293422
ln_DDS_rep[276],1.99924
ln_DDS_rep[277],2.89527
ln_DDS_rep[278],1.28582
ln_DDS_rep[279],2.35695
ln_DDS_rep[280],1.49077
ln_DDS_rep[281],3.87453
ln_DDS_rep[282],0.759626
ln_DDS_rep[283],1.88992
ln_DDS_rep[284],2.71897
ln_DDS_rep[285],0.957371
ln_DDS_rep[286],2.19404
ln_DDS_rep[287],2.48069
ln_DDS_rep[288],0.751993
ln_DDS_rep[289],2.36624
ln_DDS_rep[290],2.48598
ln_DDS_rep[291],2.68003
ln_DDS_rep[292],-1.14324
ln_DDS_rep[293],2.26887
ln_DDS_rep[294],2.19113
ln_DDS_rep[295],1.41811
ln_DDS_rep[296],0.47344
ln_DDS_rep[297],1.93398
ln_DDS_rep[298],-0.280852
ln_DDS_rep[299],-0.328071
ln_DDS_rep[300],1.12837
ln_DDS_rep[301],-0.920983
ln_DDS_rep[302],2.6949
ln_DDS_rep[303],2.97634
ln_DDS_rep[304],0.904011
ln_DDS_rep[305],2.11484
ln_DDS_rep[306],0.893209
ln_DDS_rep[307],2.41579
