variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[719],-1.27420252375,-1.136205,0.41608388436843746,0.27869840669999996,-2.111078,-0.8988412000000001,NA,NA
log_lik[720],-0.958760883,-0.947334,0.06843933311831166,0.057292853100000075,-1.0919014999999999,-0.8698665500000001,NA,NA
log_lik[721],-0.9522401695,-0.9400385,0.06967203653298742,0.053870271000000004,-1.0792430000000002,-0.8662295,NA,NA
log_lik[722],-0.948879173,-0.9399375000000001,0.06367723040599846,0.05159522129999993,-1.0680634999999998,-0.8652025999999999,NA,NA
log_lik[723],-1.2565152545,-1.19654,0.27740235959523935,0.24550373399999983,-1.8082989999999999,-0.9264545500000001,NA,NA
log_lik[724],-0.97924982025,-0.951363,0.10702039297851723,0.06720551670000002,-1.1858734999999998,-0.86781215,NA,NA
log_lik[725],-1.65797456175,-1.5845449999999999,0.44711565866512726,0.4244906190000001,-2.50989,-1.0596485000000004,NA,NA
log_lik[726],-1.10242143175,-1.087275,0.12365649084876257,0.11750346299999995,-1.3326925,-0.9319327500000001,NA,NA
log_lik[727],-1.25756769475,-1.2469700000000001,0.13626180002206556,0.1342642560000001,-1.491057,-1.0546805000000001,NA,NA
log_lik[728],-1.7657653345,-1.71311,0.4151922601731197,0.404927712,-2.5173425,-1.1880534999999999,NA,NA
log_lik[729],-1.40182216225,-1.376635,0.22286956905260943,0.21614084100000006,-1.8091869999999999,-1.0820890000000003,NA,NA
log_lik[730],-1.41973849325,-1.3792,0.2862909950487527,0.279477513,-1.9452255,-1.0262995000000001,NA,NA
log_lik[731],-0.985332087,-0.966164,0.09152790889621132,0.07424193629999999,-1.1580985000000001,-0.8735964,NA,NA
log_lik[732],-1.0209807795,-0.9690840000000001,0.16040441620613188,0.08781810449999994,-1.3366550000000001,-0.87410385,NA,NA
log_lik[733],-2.237494425,-2.20312,0.35022599639269597,0.3407756100000001,-2.867836,-1.7232595000000002,NA,NA
log_lik[734],-1.10176684525,-1.08793,0.12223349653679103,0.11758500600000014,-1.3298455,-0.93386565,NA,NA
log_lik[735],-0.9814776605,-0.9528995,0.11083857297537733,0.06907878179999999,-1.1942339999999998,-0.8691667500000001,NA,NA
log_lik[736],-1.044752054,-0.985781,0.17931045599004933,0.10587839639999996,-1.4099599999999999,-0.87412205,NA,NA
