variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__a[242,Intercept]",51.09189991975,25.20434840935285,12.109945,112.18945000000002,NA,NA,NA,NA
"r_SPCD__a[251,Intercept]",2.537711359775,47.31364036164312,-83.8065675,100.5498,NA,NA,NA,NA
"r_SPCD__a[263,Intercept]",15.0270051868025,28.773062085949395,-30.44367,81.2142325,NA,NA,NA,NA
"r_SPCD__a[264,Intercept]",76.76906385,15.561243350970713,47.01861,109.797575,NA,NA,NA,NA
"r_SPCD__a[312,Intercept]",-6.0545496122505,9.096441766112195,-26.23935,9.528291250000002,NA,NA,NA,NA
"r_SPCD__a[313,Intercept]",30.894301390725,34.2339561479298,-19.8697375,112.02030000000002,NA,NA,NA,NA
"r_SPCD__a[330,Intercept]",-17.122144945875,37.20908358149496,-57.6742475,103.33125000000001,NA,NA,NA,NA
"r_SPCD__a[333,Intercept]",-41.6672186,9.707796290716269,-62.336107500000004,-21.8573775,NA,NA,NA,NA
"r_SPCD__a[351,Intercept]",12.349501119025,15.40243330086681,-17.86481,44.383990000000004,NA,NA,NA,NA
"r_SPCD__a[352,Intercept]",7.423009148325,11.514068624061267,-14.382869999999999,31.16864,NA,NA,NA,NA
"r_SPCD__a[361,Intercept]",-2.4794894836075,9.183337743233217,-22.373530000000002,13.779867500000002,NA,NA,NA,NA
"r_SPCD__a[431,Intercept]",-19.0158574262695,9.716175806493716,-39.572835000000005,-1.1542932499999956,NA,NA,NA,NA
"r_SPCD__a[475,Intercept]",-6.29308003824,45.65556184886885,-67.17111,104.864225,NA,NA,NA,NA
"r_SPCD__a[492,Intercept]",13.0426722556045,33.91586734302261,-36.91792,80.66588750000001,NA,NA,NA,NA
"r_SPCD__a[542,Intercept]",17.5934889985,25.68654744599559,-22.92297,76.85157000000001,NA,NA,NA,NA
"r_SPCD__a[603,Intercept]",29.023311946135,36.75323751481642,-32.096342500000006,110.74825000000001,NA,NA,NA,NA
"r_SPCD__a[631,Intercept]",7.6312100354675,11.070766745449156,-14.3905775,31.646510000000003,NA,NA,NA,NA
"r_SPCD__a[660,Intercept]",-1.7988807787,54.54485966185502,-118.14122499999999,110.442275,NA,NA,NA,NA
"r_SPCD__a[730,Intercept]",35.047689102125,33.043784308168426,-12.3487425,120.3973,NA,NA,NA,NA
"r_SPCD__a[746,Intercept]",11.515932667,31.5725167956158,-32.8527025,91.8444775,NA,NA,NA,NA
"r_SPCD__a[747,Intercept]",29.963397132225,10.891086669565004,9.35323275,53.1378125,NA,NA,NA,NA
"r_SPCD__a[748,Intercept]",43.1735273075,11.223710006430476,19.219202499999998,65.4845425,NA,NA,NA,NA
"r_SPCD__a[763,Intercept]",12.161820103075,44.710295462024504,-54.249222499999995,113.072325,NA,NA,NA,NA
"r_SPCD__a[768,Intercept]",4.9902869425,54.52730100997573,-101.22375000000001,111.82757500000002,NA,NA,NA,NA
"r_SPCD__a[801,Intercept]",-28.6151050425,8.675067296904302,-46.932990000000004,-12.93056,NA,NA,NA,NA
"r_SPCD__a[805,Intercept]",-2.4672618240732502,8.703112536534551,-21.004540000000002,12.633187500000002,NA,NA,NA,NA
"r_SPCD__a[807,Intercept]",-34.824214675,8.440760120425754,-52.864222500000004,-20.617892499999996,NA,NA,NA,NA
"r_SPCD__a[815,Intercept]",-24.29518697781,9.137557475045917,-43.225395000000006,-8.369367,NA,NA,NA,NA
"r_SPCD__a[818,Intercept]",-6.1171004321549995,8.543076456869908,-24.5944075,7.87351325,NA,NA,NA,NA
"r_SPCD__a[821,Intercept]",-11.1171637474775,9.271038329705673,-30.39253,4.468227250000001,NA,NA,NA,NA
"r_SPCD__a[839,Intercept]",-32.05470725,8.676069554903178,-51.0936925,-17.01661,NA,NA,NA,NA
"r_SPCD__a[920,Intercept]",4.94670792915,32.67833765991109,-37.820865,85.85601750000001,NA,NA,NA,NA
"r_SPCD__a[981,Intercept]",-12.374113749625,9.776669669631147,-34.9791975,4.984731000000006,NA,NA,NA,NA
"r_SPCD__a[7151,Intercept]",35.5145965016,40.60568067086086,-26.624455,131.60845,NA,NA,NA,NA
"r_SPCD__a[8421,Intercept]",-5.6023829121999995,43.35428794878808,-75.89948,91.54389500000002,NA,NA,NA,NA
"r_SPCD__a[8851,Intercept]",9.0594772945475,36.651913354627716,-43.88231,92.14575000000002,NA,NA,NA,NA
"r_SPCD__b[11,Intercept]",1.177010867,0.4290701377593511,0.5349390999999999,2.20548575,NA,NA,NA,NA
"r_SPCD__b[15,Intercept]",0.553151401,0.029730889844569678,0.4963732,0.6104602,NA,NA,NA,NA
"r_SPCD__b[17,Intercept]",1.41330421275,0.5512637450490544,0.593772375,2.6726562499999997,NA,NA,NA,NA
"r_SPCD__b[19,Intercept]",0.79381145275,0.4634072124030042,0.257638625,2.0471295000000005,NA,NA,NA,NA
"r_SPCD__b[20,Intercept]",0.36961895275,0.0377048190525026,0.294876175,0.44639219999999996,NA,NA,NA,NA
"r_SPCD__b[21,Intercept]",0.412717073,0.04856644640439795,0.32012507500000004,0.5077402750000001,NA,NA,NA,NA
"r_SPCD__b[22,Intercept]",1.1575747385,0.4507082781306091,0.475692475,2.1996007500000005,NA,NA,NA,NA
"r_SPCD__b[41,Intercept]",0.91803668625,0.17999672580557124,0.587404425,1.2851577500000002,NA,NA,NA,NA
"r_SPCD__b[52,Intercept]",1.54844538975,0.7512293553440098,0.57913485,3.4957995,NA,NA,NA,NA
"r_SPCD__b[55,Intercept]",0.9536014413025,0.6594817352890158,0.07318958250000002,2.6865615000000007,NA,NA,NA,NA
"r_SPCD__b[56,Intercept]",0.92706538852915,0.7177580272681763,-0.030465205000000002,2.5618720000000006,NA,NA,NA,NA
"r_SPCD__b[62,Intercept]",0.70655445039625,0.7883003741691106,0.02537675,3.0831112500000004,NA,NA,NA,NA
"r_SPCD__b[64,Intercept]",1.8665276015,0.7151994177796419,0.6257880249999999,3.46077525,NA,NA,NA,NA
"r_SPCD__b[81,Intercept]",0.51611506175,0.03631717914369419,0.439908325,0.5872563000000001,NA,NA,NA,NA
"r_SPCD__b[92,Intercept]",0.6670610265,0.24910421208349176,0.30457697499999997,1.2055320000000003,NA,NA,NA,NA
"r_SPCD__b[93,Intercept]",1.50384337675,0.811420214492425,0.43733857499999995,3.56699875,NA,NA,NA,NA
"r_SPCD__b[103,Intercept]",1.17401186575,0.1944670039503568,0.8543085249999999,1.607076,NA,NA,NA,NA
"r_SPCD__b[108,Intercept]",1.027292107,0.10157432982633441,0.838289075,1.2415865000000001,NA,NA,NA,NA
"r_SPCD__b[109,Intercept]",1.441548948,0.7665145019205517,0.45020247500000005,3.1498460000000006,NA,NA,NA,NA
"r_SPCD__b[116,Intercept]",0.40060916,0.04402370092167525,0.317380475,0.4873245500000001,NA,NA,NA,NA
"r_SPCD__b[117,Intercept]",0.42658641175,0.03084134346540208,0.36998175,0.490371,NA,NA,NA,NA
"r_SPCD__b[119,Intercept]",0.7146960605,0.08752773323540186,0.549918575,0.8927811750000001,NA,NA,NA,NA
"r_SPCD__b[122,Intercept]",0.43523574375,0.030785824882249072,0.37312995,0.494226225,NA,NA,NA,NA
"r_SPCD__b[127,Intercept]",0.8628153145,0.07673754467506293,0.719427675,1.01995175,NA,NA,NA,NA
"r_SPCD__b[202,Intercept]",0.742034345,0.026681014713650086,0.690940375,0.793923225,NA,NA,NA,NA
"r_SPCD__b[211,Intercept]",1.84302869325,0.7981736659142821,0.6565725,3.561362,NA,NA,NA,NA
"r_SPCD__b[231,Intercept]",1.20751766625,0.7811671801665212,0.24714787500000002,3.2848490000000012,NA,NA,NA,NA
"r_SPCD__b[242,Intercept]",1.00582183025,0.3913423525366647,0.459775025,2.0000742500000004,NA,NA,NA,NA
"r_SPCD__b[251,Intercept]",1.0709246530625276,0.7942296200825113,0.003216569000000002,3.1261732500000003,NA,NA,NA,NA
"r_SPCD__b[263,Intercept]",1.34916672475,0.8702211900256562,0.3111514,3.5653765,NA,NA,NA,NA
"r_SPCD__b[264,Intercept]",0.585687107,0.08216180650609586,0.42793485000000003,0.7471651250000001,NA,NA,NA,NA
"r_SPCD__b[312,Intercept]",2.459853855,0.2458703091890604,2.03271625,2.9787962500000003,NA,NA,NA,NA
"r_SPCD__b[313,Intercept]",1.3745554805,0.649669088153246,0.5081443,2.9875312500000004,NA,NA,NA,NA
"r_SPCD__b[330,Intercept]",1.51729252985,0.9988164515472198,0.231003725,3.9360267500000004,NA,NA,NA,NA
"r_SPCD__b[333,Intercept]",3.2837564975,0.9154264703914131,1.76142325,5.35774125,NA,NA,NA,NA
"r_SPCD__b[351,Intercept]",1.91077793075,0.47602041675324963,1.126619,2.9783205,NA,NA,NA,NA
"r_SPCD__b[352,Intercept]",1.8838564625,0.27760249455283464,1.3920395,2.46972725,NA,NA,NA,NA
"r_SPCD__b[361,Intercept]",1.61477667,0.13217025649020384,1.3824545000000001,1.9119327499999998,NA,NA,NA,NA
"r_SPCD__b[431,Intercept]",2.8785352425,0.5471596317823567,2.00887,4.222900750000001,NA,NA,NA,NA
"r_SPCD__b[475,Intercept]",0.770702492265,0.7594590858457744,0.081437105,2.997479250000001,NA,NA,NA,NA
"r_SPCD__b[492,Intercept]",1.897749442,0.8442947008117656,0.8276054500000001,3.956139750000001,NA,NA,NA,NA
"r_SPCD__b[542,Intercept]",1.711008563,0.6360099446458815,0.776891975,3.2238527500000007,NA,NA,NA,NA
"r_SPCD__b[603,Intercept]",1.4700013038,0.8073420898748874,0.43867827500000006,3.67460325,NA,NA,NA,NA
"r_SPCD__b[631,Intercept]",1.64269767175,0.2396914415180875,1.219422,2.1368004999999997,NA,NA,NA,NA
"r_SPCD__b[660,Intercept]",1.21168019967075,0.9264263966638507,-0.002943590749999996,3.4849457500000005,NA,NA,NA,NA
"r_SPCD__b[730,Intercept]",1.01234668875,0.7306337688630827,0.273462425,3.3349015000000013,NA,NA,NA,NA
"r_SPCD__b[746,Intercept]",1.47541747675,0.7102300112495401,0.50468115,3.1683142500000003,NA,NA,NA,NA
"r_SPCD__b[747,Intercept]",1.96456350325,0.5779154445451994,1.0873685,3.3969565,NA,NA,NA,NA
"r_SPCD__b[748,Intercept]",1.41809158025,0.256129863543982,1.00027255,1.9843252500000002,NA,NA,NA,NA
"r_SPCD__b[763,Intercept]",1.2005404234025,0.7380071339982244,0.25783362500000007,3.0785485000000006,NA,NA,NA,NA
"r_SPCD__b[768,Intercept]",1.135565708769125,0.9041088319759034,-0.0173642275,3.354332750000001,NA,NA,NA,NA
"r_SPCD__b[801,Intercept]",1.9739189275,0.21296602261927208,1.55686425,2.40134025,NA,NA,NA,NA
"r_SPCD__b[805,Intercept]",1.21272917825,0.06142175642329441,1.09643925,1.33961,NA,NA,NA,NA
"r_SPCD__b[807,Intercept]",2.2356716325,0.13059398668793945,2.0056410000000002,2.5107137500000003,NA,NA,NA,NA
"r_SPCD__b[815,Intercept]",1.9004888625,0.24556871250399817,1.44586475,2.4275892500000005,NA,NA,NA,NA
"r_SPCD__b[818,Intercept]",1.731850215,0.07528067130460377,1.5821235,1.8729090000000002,NA,NA,NA,NA
"r_SPCD__b[821,Intercept]",1.48273912625,0.2047843667597422,1.11736925,1.8920505000000005,NA,NA,NA,NA
"r_SPCD__b[839,Intercept]",2.9801253625,0.23628202521357472,2.55820125,3.4617477500000002,NA,NA,NA,NA
"r_SPCD__b[920,Intercept]",1.59286408975,0.9277322832112499,0.4042894,3.9269837499999998,NA,NA,NA,NA
"r_SPCD__b[981,Intercept]",2.194683125,0.2739108437661195,1.69739325,2.7572230000000006,NA,NA,NA,NA
"r_SPCD__b[7151,Intercept]",1.6707843945,0.8053398058652457,0.57999755,3.690320500000001,NA,NA,NA,NA
"r_SPCD__b[8421,Intercept]",0.9647174102805,0.7869949288609057,-0.006090181249999999,2.8849137500000004,NA,NA,NA,NA
"r_SPCD__b[8851,Intercept]",1.131130600875,0.7989715743270125,0.20252015,3.289944250000001,NA,NA,NA,NA
lprior,-35.154150475,4.460032673596368,-45.265362499999995,-28.6635325,NA,NA,NA,NA
lp__,-116950.81775,11.25151919113713,-116974,-116929,NA,NA,NA,NA
