variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
b_Intercept,-0.25835549999999996,-0.3542936,-0.15474105,1.0024977202711116,561.4292006446973,0.19955255,TRUE
b_DBH_std,0.16805750000000003,0.14271994999999998,0.19401374999999998,1.0005308916862445,2987.483948261576,0.0512938,TRUE
b_IDBH_stdE2,-0.0347292,-0.044746435,-0.025040235,0.9996929076988373,4621.06465784739,0.0197062,TRUE
b_BA_std,-0.1732475,-0.1956632,-0.15003450000000002,1.0015976027891758,2762.0206920358646,0.045628699999999994,TRUE
b_BAL_std,-0.047141,-0.06919132,-0.024250865000000003,1.0000741186537798,2916.056192872008,0.044940455,TRUE
b_CR_std,-0.6382335,-0.6515466499999999,-0.6253633500000001,1.0013415026301928,7614.801443493607,0.0261832999999998,TRUE
b_SI_std,-0.07727809999999999,-0.09201327000000001,-0.06280264,1.0002845025171547,5364.247996508581,0.02921063,TRUE
sd_SPCD__Intercept,0.2622135,0.18236170000000002,0.3914207499999999,1.0014715483934673,699.1468611730307,0.20905904999999986,TRUE
sigma,1.256295,1.24757,1.265042,1.001680158336678,7224.961648774949,0.017471999999999932,TRUE
Intercept,-0.29686650000000003,-0.39403705,-0.19426780000000002,1.0027128386271764,555.1126929597503,0.19976924999999998,TRUE
"r_SPCD[11,Intercept]",0.09956519999999999,-0.08148104999999999,0.2799864,1.0019264092939522,1903.071938035212,0.36146745,TRUE
"r_SPCD[15,Intercept]",0.1533705,0.04872792000000001,0.2564343,1.0024012663434179,603.726489627424,0.20770638,TRUE
"r_SPCD[17,Intercept]",-0.056909600000000005,-0.2349694,0.12170929999999977,1.0007927207710563,1472.2686422242818,0.3566786999999998,TRUE
"r_SPCD[19,Intercept]",-0.1953835,-0.40532779999999996,0.01973580999999971,1.0017562320223212,2243.481883014356,0.42506360999999965,TRUE
"r_SPCD[20,Intercept]",0.12053050000000001,-0.087543345,0.3150504999999998,0.999985355664059,2531.8720005993455,0.4025938449999998,TRUE
"r_SPCD[21,Intercept]",-0.005931935,-0.1243952,0.11584389999999999,1.0018338879229405,754.675171176968,0.24023909999999998,TRUE
"r_SPCD[22,Intercept]",-0.2716725,-0.6392071,0.05161116499999998,1.0025306837064203,3003.63673065379,0.690818265,TRUE
"r_SPCD[64,Intercept]",0.181053,0.06566383,0.29031904999999997,1.0014377906506227,733.5515114469534,0.22465521999999996,TRUE
"r_SPCD[65,Intercept]",0.07596755,-0.34897339999999993,0.5084870999999997,1.0005268789523474,4326.671461754545,0.8574604999999997,TRUE
