variable,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS
Intercept,-0.4216260415,0.022167342010641057,-0.467709125,-0.3784192,1.0050578641666483,725.8039403171665,1069.9430960587529
CR_t1_std,0.36476655825,0.002929347209511943,0.359000925,0.3703441,1.002076332575942,5219.063003020652,2704.8632042907775
DBH_std,0.039185196295,0.009668974010641684,0.020248412500000004,0.058624220000000005,1.0029223353479984,2659.644698279541,2794.0742438600714
IDBH_stdE2,-9.067174431115e-4,0.0017986555402344357,-0.004395259999999998,0.00257421425,0.9995109735839297,4935.490773745536,3828.969528203373
BA_std,-0.0276573624,0.004244191067899919,-0.0359195825,-0.0192303825,1.0011184479026936,5546.907861878891,3126.1066475707958
BAL_std,-0.0501296862,0.005240254231673088,-0.06050455,-0.0399753225,1.0034329720171626,5819.592058176428,3067.2472349431546
SI_std,-0.002110272098565,0.0030688177751970196,-0.008044912749999996,0.003873578,1.001026938271842,5705.149324773893,2725.703999883296
relDBH_std,-0.01382600994845,0.0058826936158088115,-0.025377947499999998,-0.002576662499999999,1.000642934292629,6424.0556075340655,3204.4698941609913
