variable,estimate
ln_DDS_rep[73],1.85305
ln_DDS_rep[74],3.16021
ln_DDS_rep[75],-0.371128
ln_DDS_rep[76],2.29788
ln_DDS_rep[77],3.50495
ln_DDS_rep[78],0.124568
ln_DDS_rep[79],2.07326
ln_DDS_rep[80],2.73899
ln_DDS_rep[81],2.92179
ln_DDS_rep[82],-0.716183
ln_DDS_rep[83],1.64123
ln_DDS_rep[84],1.50391
ln_DDS_rep[85],-0.221161
ln_DDS_rep[86],1.58679
ln_DDS_rep[87],-0.839512
ln_DDS_rep[88],2.65085
ln_DDS_rep[89],2.02282
ln_DDS_rep[90],2.87885
ln_DDS_rep[91],-0.694362
ln_DDS_rep[92],1.69731
ln_DDS_rep[93],2.09969
ln_DDS_rep[94],3.44366
ln_DDS_rep[95],1.99447
ln_DDS_rep[96],1.97105
ln_DDS_rep[97],1.38355
ln_DDS_rep[98],1.32224
ln_DDS_rep[99],1.68299
ln_DDS_rep[100],1.86591
ln_DDS_rep[101],2.51355
ln_DDS_rep[102],0.0279506
ln_DDS_rep[103],0.0238504
ln_DDS_rep[104],0.579988
ln_DDS_rep[105],1.62169
ln_DDS_rep[106],0.182398
ln_DDS_rep[107],2.69597
ln_DDS_rep[108],2.05332
ln_DDS_rep[109],0.551439
ln_DDS_rep[110],-1.34124
ln_DDS_rep[111],0.766948
ln_DDS_rep[112],3.51239
ln_DDS_rep[113],1.44998
ln_DDS_rep[114],0.41171
ln_DDS_rep[115],2.03238
ln_DDS_rep[116],1.11896
ln_DDS_rep[117],1.83601
ln_DDS_rep[118],1.896
ln_DDS_rep[119],0.608483
ln_DDS_rep[120],-0.220745
ln_DDS_rep[121],2.42852
ln_DDS_rep[122],-0.291472
ln_DDS_rep[123],-0.966366
ln_DDS_rep[124],-0.134287
ln_DDS_rep[125],2.53905
ln_DDS_rep[126],1.39235
ln_DDS_rep[127],1.80439
ln_DDS_rep[128],-0.994333
ln_DDS_rep[129],-0.966137
ln_DDS_rep[130],2.28199
ln_DDS_rep[131],2.72126
ln_DDS_rep[132],0.437036
ln_DDS_rep[133],3.03529
ln_DDS_rep[134],0.961903
ln_DDS_rep[135],3.98959
ln_DDS_rep[136],1.45207
ln_DDS_rep[137],1.18519
ln_DDS_rep[138],2.45536
ln_DDS_rep[139],2.78927
ln_DDS_rep[140],3.43895
ln_DDS_rep[141],1.95098
ln_DDS_rep[142],1.11174
ln_DDS_rep[143],0.979491
ln_DDS_rep[144],0.16213
ln_DDS_rep[145],-1.5262
ln_DDS_rep[146],1.54177
ln_DDS_rep[147],0.887643
ln_DDS_rep[148],1.2449
ln_DDS_rep[149],-0.417196
ln_DDS_rep[150],-0.600275
ln_DDS_rep[151],0.716918
ln_DDS_rep[152],2.99687
ln_DDS_rep[153],2.06243
ln_DDS_rep[154],2.22892
ln_DDS_rep[155],0.239258
ln_DDS_rep[156],1.53799
ln_DDS_rep[157],1.32619
ln_DDS_rep[158],2.00548
ln_DDS_rep[159],2.1819
ln_DDS_rep[160],-0.617596
ln_DDS_rep[161],0.909853
ln_DDS_rep[162],-0.256948
ln_DDS_rep[163],-1.42656
ln_DDS_rep[164],-0.537408
ln_DDS_rep[165],1.28133
ln_DDS_rep[166],1.67665
ln_DDS_rep[167],0.738892
ln_DDS_rep[168],2.37978
ln_DDS_rep[169],2.09617
ln_DDS_rep[170],2.31646
ln_DDS_rep[171],1.50371
ln_DDS_rep[172],1.51744
ln_DDS_rep[173],1.90959
ln_DDS_rep[174],0.358693
ln_DDS_rep[175],1.94236
ln_DDS_rep[176],0.548127
ln_DDS_rep[177],1.9559
ln_DDS_rep[178],-0.15155
ln_DDS_rep[179],2.2077
ln_DDS_rep[180],2.52662
ln_DDS_rep[181],1.73188
ln_DDS_rep[182],-0.754791
ln_DDS_rep[183],0.618162
ln_DDS_rep[184],-1.47842
ln_DDS_rep[185],1.15592
ln_DDS_rep[186],1.54866
ln_DDS_rep[187],1.36267
ln_DDS_rep[188],1.97457
ln_DDS_rep[189],2.15866
ln_DDS_rep[190],1.69725
ln_DDS_rep[191],-0.276985
ln_DDS_rep[192],1.46813
ln_DDS_rep[193],-0.212521
ln_DDS_rep[194],3.00853
ln_DDS_rep[195],1.45268
ln_DDS_rep[196],0.108822
ln_DDS_rep[197],2.17379
ln_DDS_rep[198],-0.062501
ln_DDS_rep[199],1.32734
ln_DDS_rep[200],2.69553
ln_DDS_rep[201],0.707563
ln_DDS_rep[202],1.28487
ln_DDS_rep[203],1.78362
ln_DDS_rep[204],2.84292
ln_DDS_rep[205],1.83328
ln_DDS_rep[206],-0.752359
ln_DDS_rep[207],1.65179
ln_DDS_rep[208],1.479
ln_DDS_rep[209],2.61346
ln_DDS_rep[210],1.7791
ln_DDS_rep[211],1.91665
ln_DDS_rep[212],2.87828
ln_DDS_rep[213],0.351178
ln_DDS_rep[214],0.533909
ln_DDS_rep[215],0.752172
ln_DDS_rep[216],-2.32114
ln_DDS_rep[217],0.771272
ln_DDS_rep[218],2.41966
ln_DDS_rep[219],3.28385
ln_DDS_rep[220],1.8485
ln_DDS_rep[221],1.40501
ln_DDS_rep[222],1.91765
ln_DDS_rep[223],2.4711
ln_DDS_rep[224],1.48136
ln_DDS_rep[225],1.09484
ln_DDS_rep[226],0.89486
ln_DDS_rep[227],0.615699
ln_DDS_rep[228],2.18594
ln_DDS_rep[229],0.774544
ln_DDS_rep[230],1.54998
ln_DDS_rep[231],-0.522146
ln_DDS_rep[232],3.3223
ln_DDS_rep[233],1.68021
ln_DDS_rep[234],1.30536
ln_DDS_rep[235],1.15747
ln_DDS_rep[236],0.418848
ln_DDS_rep[237],1.68254
ln_DDS_rep[238],-0.617711
ln_DDS_rep[239],0.32048
ln_DDS_rep[240],0.563853
ln_DDS_rep[241],-1.22697
ln_DDS_rep[242],1.73115
ln_DDS_rep[243],0.394717
ln_DDS_rep[244],3.46455
ln_DDS_rep[245],-0.823944
ln_DDS_rep[246],1.31854
ln_DDS_rep[247],1.45637
ln_DDS_rep[248],3.79893
ln_DDS_rep[249],-1.07973
ln_DDS_rep[250],1.31774
ln_DDS_rep[251],2.28883
ln_DDS_rep[252],2.14216
ln_DDS_rep[253],3.20114
ln_DDS_rep[254],-0.311178
ln_DDS_rep[255],1.00398
ln_DDS_rep[256],1.09994
ln_DDS_rep[257],2.11182
ln_DDS_rep[258],1.82894
ln_DDS_rep[259],2.70189
ln_DDS_rep[260],2.74027
ln_DDS_rep[261],-2.02833
ln_DDS_rep[262],2.65766
ln_DDS_rep[263],-0.717226
ln_DDS_rep[264],0.747414
ln_DDS_rep[265],-1.09534
ln_DDS_rep[266],-1.08966
ln_DDS_rep[267],-0.234756
ln_DDS_rep[268],0.392395
ln_DDS_rep[269],2.84095
ln_DDS_rep[270],2.41255
ln_DDS_rep[271],-1.09126
ln_DDS_rep[272],1.90594
ln_DDS_rep[273],1.04469
ln_DDS_rep[274],2.07087
ln_DDS_rep[275],3.70225
ln_DDS_rep[276],2.32258
ln_DDS_rep[277],2.1841
ln_DDS_rep[278],1.04131
ln_DDS_rep[279],1.53468
ln_DDS_rep[280],1.28103
ln_DDS_rep[281],0.119201
ln_DDS_rep[282],0.644295
ln_DDS_rep[283],-0.899476
ln_DDS_rep[284],0.966194
ln_DDS_rep[285],-0.497879
ln_DDS_rep[286],-0.808167
ln_DDS_rep[287],0.393381
ln_DDS_rep[288],2.46395
ln_DDS_rep[289],1.49218
ln_DDS_rep[290],-1.56775
ln_DDS_rep[291],1.40391
ln_DDS_rep[292],2.54909
ln_DDS_rep[293],2.61979
ln_DDS_rep[294],-1.93849
ln_DDS_rep[295],-0.204669
ln_DDS_rep[296],-1.29924
ln_DDS_rep[297],1.48912
ln_DDS_rep[298],2.49121
ln_DDS_rep[299],1.91977
ln_DDS_rep[300],2.04228
ln_DDS_rep[301],4.03656
ln_DDS_rep[302],-0.581845
ln_DDS_rep[303],1.11534
ln_DDS_rep[304],0.829722
ln_DDS_rep[305],0.722023
ln_DDS_rep[306],1.81967
ln_DDS_rep[307],2.73476
ln_DDS_rep[308],1.67572
ln_DDS_rep[309],2.18472
ln_DDS_rep[310],1.67987
ln_DDS_rep[311],1.87717
ln_DDS_rep[312],2.32757
ln_DDS_rep[313],0.817414
ln_DDS_rep[314],1.42424
ln_DDS_rep[315],0.651195
ln_DDS_rep[316],1.91461
ln_DDS_rep[317],2.02651
ln_DDS_rep[318],1.37113
ln_DDS_rep[319],1.83205
ln_DDS_rep[320],1.19538
ln_DDS_rep[321],1.96444
ln_DDS_rep[322],2.35662
ln_DDS_rep[323],1.30382
ln_DDS_rep[324],1.40685
ln_DDS_rep[325],2.4428
ln_DDS_rep[326],1.55667
ln_DDS_rep[327],2.77539
ln_DDS_rep[328],1.7897
ln_DDS_rep[329],1.40455
ln_DDS_rep[330],3.39273
ln_DDS_rep[331],1.10857
ln_DDS_rep[332],0.723798
ln_DDS_rep[333],-0.664595
ln_DDS_rep[334],-0.244005
ln_DDS_rep[335],2.99114
ln_DDS_rep[336],0.633596
ln_DDS_rep[337],1.87512
ln_DDS_rep[338],2.28404
ln_DDS_rep[339],1.50764
ln_DDS_rep[340],2.17605
ln_DDS_rep[341],1.09173
ln_DDS_rep[342],2.97187
ln_DDS_rep[343],1.89779
ln_DDS_rep[344],1.11557
ln_DDS_rep[345],2.23415
ln_DDS_rep[346],0.20503
ln_DDS_rep[347],2.33399
ln_DDS_rep[348],2.66641
ln_DDS_rep[349],3.23244
ln_DDS_rep[350],1.17318
ln_DDS_rep[351],2.01997
ln_DDS_rep[352],2.09889
ln_DDS_rep[353],1.75891
ln_DDS_rep[354],2.46983
ln_DDS_rep[355],-0.0129741
ln_DDS_rep[356],0.365011
ln_DDS_rep[357],2.5326
ln_DDS_rep[358],1.98995
ln_DDS_rep[359],1.59859
ln_DDS_rep[360],2.62554
ln_DDS_rep[361],3.00455
ln_DDS_rep[362],0.872851
ln_DDS_rep[363],2.72199
ln_DDS_rep[364],0.134778
ln_DDS_rep[365],-1.36257
ln_DDS_rep[366],1.17785
ln_DDS_rep[367],1.18399
ln_DDS_rep[368],0.479654
ln_DDS_rep[369],2.48727
ln_DDS_rep[370],2.81167
ln_DDS_rep[371],2.24463
ln_DDS_rep[372],-1.84131
ln_DDS_rep[373],2.59856
ln_DDS_rep[374],2.40638
ln_DDS_rep[375],-1.38614
ln_DDS_rep[376],1.28724
ln_DDS_rep[377],2.79247
ln_DDS_rep[378],0.948408
ln_DDS_rep[379],2.80623
ln_DDS_rep[380],2.07884
ln_DDS_rep[381],2.18128
ln_DDS_rep[382],2.34975
ln_DDS_rep[383],2.43301
ln_DDS_rep[384],0.722051
ln_DDS_rep[385],1.41081
ln_DDS_rep[386],5.24873
ln_DDS_rep[387],1.50818
ln_DDS_rep[388],1.4561
ln_DDS_rep[389],2.91884
ln_DDS_rep[390],-0.648955
ln_DDS_rep[391],0.47361
ln_DDS_rep[392],2.3723
ln_DDS_rep[393],3.06797
ln_DDS_rep[394],0.907369
ln_DDS_rep[395],-1.06476
ln_DDS_rep[396],0.858018
ln_DDS_rep[397],2.546
ln_DDS_rep[398],1.63107
ln_DDS_rep[399],3.43418
ln_DDS_rep[400],0.198911
ln_DDS_rep[401],0.808821
ln_DDS_rep[402],1.69322
ln_DDS_rep[403],0.514752
ln_DDS_rep[404],1.45371
ln_DDS_rep[405],1.32748
ln_DDS_rep[406],2.24131
ln_DDS_rep[407],2.57128
ln_DDS_rep[408],1.25662
ln_DDS_rep[409],-0.328792
ln_DDS_rep[410],3.86938
ln_DDS_rep[411],1.72791
ln_DDS_rep[412],1.32986
ln_DDS_rep[413],2.44288
ln_DDS_rep[414],1.34607
ln_DDS_rep[415],2.34199
ln_DDS_rep[416],-0.922831
ln_DDS_rep[417],2.45528
ln_DDS_rep[418],2.47529
ln_DDS_rep[419],0.953896
ln_DDS_rep[420],0.409632
ln_DDS_rep[421],0.536549
ln_DDS_rep[422],1.19765
ln_DDS_rep[423],3.41134
ln_DDS_rep[424],0.528363
ln_DDS_rep[425],1.7505
ln_DDS_rep[426],1.27809
ln_DDS_rep[427],1.86675
ln_DDS_rep[428],2.31476
ln_DDS_rep[429],2.05666
ln_DDS_rep[430],1.00871
ln_DDS_rep[431],-2.06248
ln_DDS_rep[432],2.79394
ln_DDS_rep[433],1.08665
ln_DDS_rep[434],3.12331
ln_DDS_rep[435],1.47666
ln_DDS_rep[436],0.835917
ln_DDS_rep[437],2.03163
ln_DDS_rep[438],-0.54076
ln_DDS_rep[439],4.20516
ln_DDS_rep[440],2.68638
ln_DDS_rep[441],0.827142
ln_DDS_rep[442],0.821407
ln_DDS_rep[443],2.52741
ln_DDS_rep[444],1.88301
ln_DDS_rep[445],-0.0150166
ln_DDS_rep[446],1.45912
ln_DDS_rep[447],0.517212
ln_DDS_rep[448],2.17938
ln_DDS_rep[449],2.06996
ln_DDS_rep[450],0.88451
ln_DDS_rep[451],0.293466
ln_DDS_rep[452],3.87998
ln_DDS_rep[453],2.30443
ln_DDS_rep[454],-0.630215
ln_DDS_rep[455],1.26987
ln_DDS_rep[456],2.14994
ln_DDS_rep[457],-1.33727
ln_DDS_rep[458],0.156831
ln_DDS_rep[459],1.93091
ln_DDS_rep[460],-0.412726
ln_DDS_rep[461],-2.47593
ln_DDS_rep[462],2.35199
ln_DDS_rep[463],-0.0341604
ln_DDS_rep[464],-0.411447
ln_DDS_rep[465],4.09832
ln_DDS_rep[466],2.12667
ln_DDS_rep[467],-1.35599
ln_DDS_rep[468],2.15373
ln_DDS_rep[469],2.03183
ln_DDS_rep[470],1.48214
ln_DDS_rep[471],2.044
ln_DDS_rep[472],3.28057
ln_DDS_rep[473],2.06549
ln_DDS_rep[474],-0.920973
ln_DDS_rep[475],1.49343
ln_DDS_rep[476],2.50697
ln_DDS_rep[477],2.5238
ln_DDS_rep[478],0.276604
ln_DDS_rep[479],2.21027
ln_DDS_rep[480],1.35741
ln_DDS_rep[481],2.05378
ln_DDS_rep[482],0.953775
ln_DDS_rep[483],0.983017
ln_DDS_rep[484],0.905072
ln_DDS_rep[485],0.331372
ln_DDS_rep[486],0.671201
ln_DDS_rep[487],3.21424
ln_DDS_rep[488],2.84218
ln_DDS_rep[489],1.75837
ln_DDS_rep[490],2.17777
ln_DDS_rep[491],3.37802
ln_DDS_rep[492],1.95824
ln_DDS_rep[493],3.00223
ln_DDS_rep[494],1.15638
ln_DDS_rep[495],3.02809
ln_DDS_rep[496],-2.07816
ln_DDS_rep[497],1.22331
ln_DDS_rep[498],3.22401
ln_DDS_rep[499],1.5238
ln_DDS_rep[500],0.656561
ln_DDS_rep[501],3.55473
ln_DDS_rep[502],0.628763
ln_DDS_rep[503],0.613175
ln_DDS_rep[504],2.05167
ln_DDS_rep[505],1.60091
ln_DDS_rep[506],1.01502
ln_DDS_rep[507],0.817402
ln_DDS_rep[508],2.36049
ln_DDS_rep[509],1.62056
ln_DDS_rep[510],0.932928
ln_DDS_rep[511],1.8151
ln_DDS_rep[512],0.75832599999999994
ln_DDS_rep[513],-1.13696
ln_DDS_rep[514],-0.422659
ln_DDS_rep[515],2.101
ln_DDS_rep[516],1.30013
ln_DDS_rep[517],2.24725
ln_DDS_rep[518],2.36584
ln_DDS_rep[519],1.97655
ln_DDS_rep[520],1.78694
ln_DDS_rep[521],2.37319
ln_DDS_rep[522],3.22468
ln_DDS_rep[523],1.42084
ln_DDS_rep[524],3.3546
ln_DDS_rep[525],1.92374
ln_DDS_rep[526],1.8535
ln_DDS_rep[527],1.79546
ln_DDS_rep[528],0.554532
ln_DDS_rep[529],2.43029
ln_DDS_rep[530],4.66372
ln_DDS_rep[531],2.75713
ln_DDS_rep[532],1.79753
ln_DDS_rep[533],3.81046
ln_DDS_rep[534],1.84281
ln_DDS_rep[535],2.09762
ln_DDS_rep[536],-0.777124
ln_DDS_rep[537],1.33563
ln_DDS_rep[538],2.14842
ln_DDS_rep[539],0.717767
ln_DDS_rep[540],1.45584
ln_DDS_rep[541],3.28279
ln_DDS_rep[542],2.19696
ln_DDS_rep[543],-0.949479
ln_DDS_rep[544],-2.40151
ln_DDS_rep[545],1.78711
ln_DDS_rep[546],1.36552
ln_DDS_rep[547],-0.161967
ln_DDS_rep[548],0.427901
ln_DDS_rep[549],1.54901
ln_DDS_rep[550],-0.576031
ln_DDS_rep[551],1.95052
ln_DDS_rep[552],2.79256
ln_DDS_rep[553],1.81405
ln_DDS_rep[554],3.00027
ln_DDS_rep[555],3.04909
ln_DDS_rep[556],-0.530953
ln_DDS_rep[557],1.21025
ln_DDS_rep[558],0.651168
ln_DDS_rep[559],1.8395
ln_DDS_rep[560],0.302806
ln_DDS_rep[561],0.849843
ln_DDS_rep[562],2.95504
ln_DDS_rep[563],0.671377
ln_DDS_rep[564],1.9825
ln_DDS_rep[565],3.39228
ln_DDS_rep[566],2.14202
ln_DDS_rep[567],1.64907
ln_DDS_rep[568],1.09551
ln_DDS_rep[569],-1.15775
ln_DDS_rep[570],1.2263
ln_DDS_rep[571],2.48151
ln_DDS_rep[572],2.5883
ln_DDS_rep[573],1.66527
ln_DDS_rep[574],1.75121
ln_DDS_rep[575],3.79421
ln_DDS_rep[576],0.735518
ln_DDS_rep[577],2.15417
ln_DDS_rep[578],2.06599
ln_DDS_rep[579],3.39291
ln_DDS_rep[580],-0.036874
ln_DDS_rep[581],2.83754
ln_DDS_rep[582],0.448713
ln_DDS_rep[583],2.6639
ln_DDS_rep[584],0.488246
ln_DDS_rep[585],-0.991416
ln_DDS_rep[586],1.74386
ln_DDS_rep[587],3.81516
ln_DDS_rep[588],2.10739
ln_DDS_rep[589],2.43941
ln_DDS_rep[590],0.907865
ln_DDS_rep[591],3.21339
ln_DDS_rep[592],0.905552
ln_DDS_rep[593],3.13102
ln_DDS_rep[594],1.87416
ln_DDS_rep[595],0.0529559
ln_DDS_rep[596],3.07593
ln_DDS_rep[597],3.02747
ln_DDS_rep[598],2.29323
ln_DDS_rep[599],1.80458
ln_DDS_rep[600],1.84242
ln_DDS_rep[601],-0.179472
ln_DDS_rep[602],1.90741
ln_DDS_rep[603],0.373165
ln_DDS_rep[604],2.96844
ln_DDS_rep[605],0.851204
ln_DDS_rep[606],-0.479382
ln_DDS_rep[607],-1.70604
ln_DDS_rep[608],1.73929
ln_DDS_rep[609],0.803727
ln_DDS_rep[610],-0.313844
ln_DDS_rep[611],2.08533
ln_DDS_rep[612],1.6903
ln_DDS_rep[613],0.97391
ln_DDS_rep[614],1.56348
ln_DDS_rep[615],1.74175
ln_DDS_rep[616],4.14365
ln_DDS_rep[617],2.0857
ln_DDS_rep[618],1.8908
ln_DDS_rep[619],2.7273
ln_DDS_rep[620],-0.854834
ln_DDS_rep[621],0.150579
ln_DDS_rep[622],1.38013
ln_DDS_rep[623],2.06366
ln_DDS_rep[624],0.479158
ln_DDS_rep[625],2.79493
ln_DDS_rep[626],2.35788
ln_DDS_rep[627],3.04301
ln_DDS_rep[628],1.49179
ln_DDS_rep[629],1.40515
ln_DDS_rep[630],2.45501
ln_DDS_rep[631],1.93966
ln_DDS_rep[632],1.15621
ln_DDS_rep[633],2.15198
ln_DDS_rep[634],1.34567
ln_DDS_rep[635],0.0349815
ln_DDS_rep[636],0.655861
ln_DDS_rep[637],0.427993
ln_DDS_rep[638],0.574217
ln_DDS_rep[639],1.77213
ln_DDS_rep[640],-0.121793
ln_DDS_rep[641],0.176515
ln_DDS_rep[642],-0.0312039
ln_DDS_rep[643],2.91176
ln_DDS_rep[644],0.740325
ln_DDS_rep[645],3.42326
ln_DDS_rep[646],2.81062
ln_DDS_rep[647],-0.0389623
ln_DDS_rep[648],5.30873
ln_DDS_rep[649],3.18592
ln_DDS_rep[650],0.963097
ln_DDS_rep[651],4.02185
ln_DDS_rep[652],3.45119
ln_DDS_rep[653],1.5307
ln_DDS_rep[654],2.60481
ln_DDS_rep[655],1.28377
ln_DDS_rep[656],1.3352
ln_DDS_rep[657],2.35821
ln_DDS_rep[658],1.16622
ln_DDS_rep[659],1.1769
ln_DDS_rep[660],2.83185
ln_DDS_rep[661],1.75446
ln_DDS_rep[662],0.773014
ln_DDS_rep[663],0.34402
ln_DDS_rep[664],1.2492
ln_DDS_rep[665],3.32938
ln_DDS_rep[666],1.2085
ln_DDS_rep[667],2.04682
ln_DDS_rep[668],1.60178
ln_DDS_rep[669],-0.262626
ln_DDS_rep[670],2.95428
ln_DDS_rep[671],2.52427
ln_DDS_rep[672],0.129991
ln_DDS_rep[673],1.30482
ln_DDS_rep[674],2.42586
ln_DDS_rep[675],2.30472
ln_DDS_rep[676],3.97636
ln_DDS_rep[677],0.694134
ln_DDS_rep[678],1.0494
ln_DDS_rep[679],1.22156
ln_DDS_rep[680],2.334
ln_DDS_rep[681],3.11722
ln_DDS_rep[682],2.458
ln_DDS_rep[683],2.36202
ln_DDS_rep[684],2.43722
ln_DDS_rep[685],1.74154
ln_DDS_rep[686],1.06263
ln_DDS_rep[687],0.758216
ln_DDS_rep[688],2.57761
ln_DDS_rep[689],0.148717
ln_DDS_rep[690],3.28889
ln_DDS_rep[691],1.873
ln_DDS_rep[692],-0.584947
ln_DDS_rep[693],3.22794
ln_DDS_rep[694],1.78848
ln_DDS_rep[695],1.21973
ln_DDS_rep[696],1.0548
ln_DDS_rep[697],-0.296245
ln_DDS_rep[698],1.87986
ln_DDS_rep[699],1.76129
ln_DDS_rep[700],3.11803
ln_DDS_rep[701],2.99532
ln_DDS_rep[702],2.2448
ln_DDS_rep[703],0.115551
ln_DDS_rep[704],-0.552305
ln_DDS_rep[705],-0.803896
ln_DDS_rep[706],2.52262
ln_DDS_rep[707],2.14633
ln_DDS_rep[708],0.976404
ln_DDS_rep[709],3.13646
ln_DDS_rep[710],3.7757
ln_DDS_rep[711],2.60665
ln_DDS_rep[712],-0.970798
ln_DDS_rep[713],-0.0085776
ln_DDS_rep[714],1.4823
ln_DDS_rep[715],2.22178
ln_DDS_rep[716],2.35078
ln_DDS_rep[717],0.00161153
ln_DDS_rep[718],2.07142
ln_DDS_rep[719],0.228359
ln_DDS_rep[720],3.24551
ln_DDS_rep[721],0.154598
ln_DDS_rep[722],3.60695
ln_DDS_rep[723],0.0979009
ln_DDS_rep[724],1.72507
ln_DDS_rep[725],3.47217
ln_DDS_rep[726],2.77881
ln_DDS_rep[727],3.26625
ln_DDS_rep[728],1.77079
ln_DDS_rep[729],1.92201
ln_DDS_rep[730],4.41375
