variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[541,Intercept]",-0.06022525,-0.2646350499999999,0.15088409999999997,1.0039005069046743,779.9977079292346,0.4155191499999999,TRUE
"r_SPCD[543,Intercept]",-0.0969419,-0.41890720000000004,0.20118644999999996,1.0028242791652757,1588.4100909145066,0.62009365,TRUE
"r_SPCD[544,Intercept]",-0.2021445,-0.84814215,0.42588814999999985,1.001004917026071,5668.364030433283,1.2740303,TRUE
"r_SPCD[601,Intercept]",-0.2030815,-1.0435379999999999,0.5670360999999999,1.0028441851474075,5454.063680881833,1.6105740999999998,TRUE
"r_SPCD[660,Intercept]",0.295263,-0.27058385,0.8626601999999995,1.000831710457549,4864.07209793088,1.1332440499999996,TRUE
"r_SPCD[701,Intercept]",0.6141055,0.31810785,0.9182842499999999,1.0020457119435773,1658.6834891855888,0.6001763999999998,TRUE
"r_SPCD[741,Intercept]",-0.6340095,-1.006415,-0.26682975000000003,1.002567592376156,2277.5057464669612,0.73958525,TRUE
"r_SPCD[743,Intercept]",-0.5819925,-0.83362875,-0.33885840000000045,1.0032336392882168,1046.0949790067718,0.4947703499999996,TRUE
"r_SPCD[746,Intercept]",-0.640632,-0.8511326,-0.4238994500000001,1.004221263404373,764.3958767528417,0.4272331499999999,TRUE
"r_SPCD[761,Intercept]",-0.48614650000000004,-0.85105245,-0.11690010000000005,1.0021701850661766,2293.425926334028,0.7341523499999999,TRUE
"r_SPCD[762,Intercept]",-0.14855400000000002,-0.46224784999999996,0.17403029999999994,1.0032050438512596,1721.9439685640248,0.6362781499999999,TRUE
"r_SPCD[763,Intercept]",-0.34826500000000005,-1.0614545,0.35282934999999993,1.0010594375640294,6176.742959459773,1.41428385,TRUE
"r_SPCD[802,Intercept]",-0.15496,-0.6468037,0.33324934999999967,1.0014800962425323,4096.951914931094,0.9800530499999996,TRUE
"r_SPCD[806,Intercept]",0.0352321,-0.72822915,0.8024592999999994,1.000015143425411,6610.412120398774,1.5306884499999995,TRUE
"r_SPCD[816,Intercept]",0.10712949999999999,-0.6819582,0.9484707499999994,0.9998765055812856,5815.902506766788,1.6304289499999993,TRUE
"r_SPCD[823,Intercept]",0.10104650000000001,-0.7356633,0.9180839999999983,1.0017093014834184,5761.074049135376,1.6537472999999983,TRUE
"r_SPCD[832,Intercept]",0.0409234,-0.7782726,0.8186797999999996,1.0007726569030175,4730.788840206583,1.5969523999999997,TRUE
"r_SPCD[833,Intercept]",0.08587349999999999,-0.1201578,0.2852358999999997,1.0062729789044162,740.4651875200389,0.4053936999999997,TRUE
"r_SPCD[837,Intercept]",0.05227955,-0.5099921000000001,0.5945612999999996,1.0003446659795425,4263.401760636069,1.1045533999999997,TRUE
"r_SPCD[901,Intercept]",0.08570825,-0.7610344,0.9509022499999995,1.002015453837877,5832.234353441714,1.7119366499999995,TRUE
"r_SPCD[920,Intercept]",-0.152364,-0.9848328,0.6475437999999994,1.0003928034520126,4664.711145101933,1.6323765999999993,TRUE
"r_SPCD[935,Intercept]",-0.168274,-0.64111385,0.3166035499999997,1.0012852515607582,4177.591612964705,0.9577173999999997,TRUE
"r_SPCD[951,Intercept]",-0.310348,-0.8431696999999999,0.2197743999999997,1.0010909564721768,4145.34956895914,1.0629440999999997,TRUE
"r_SPCD[972,Intercept]",-0.13552150000000002,-0.605247,0.3188505999999998,1.0005923262018783,3089.2305235383496,0.9240975999999999,TRUE
