variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
b10,0.02827430205,0.0282894,7.128735904210349e-4,6.900020399999992e-4,0.02707668,0.029460115,1.299762640910362,10.471662382677003,39.471251852840616
b11,-8.59385664e-5,-8.60473e-5,8.096576078459006e-6,7.895438040000002e-6,-9.930132499999999e-5,-7.254917000000001e-5,1.1812738520926402,15.529786154017655,38.37165456913912
b12,-0.25818425725,-0.25796600000000003,0.0061525035959515695,0.00615278999999998,-0.26888655,-0.24804284999999998,1.2620276834168362,11.82413750617533,76.09101920302565
b13,0.04380791175,0.0437473,0.006046047798460764,0.006767179440000004,0.033920545,0.05366234,1.2426874159986792,13.282513036041191,101.39926292425898
sigma,0.6954265125,0.69498,0.0043061116542930655,0.004699100699999987,0.6890338,0.70280855,1.4655666910863252,7.8227767162265325,40.48141490991948
b0[1],0.371418727,0.378128,0.027538541953355124,0.026098207799999967,0.3232347,0.41491464999999994,1.8381575779267296,5.804157696306498,16.903132827561652
b0[2],0.4175508465,0.418153,0.03001379469216436,0.02844442229999999,0.3670425,0.4673391,1.703520411869281,6.258940240613567,34.2103270994744
b0[3],0.38482632875,0.38771449999999996,0.02618155125510527,0.02508262679999994,0.33540914999999993,0.4224036,1.6563288297740741,6.561332075707353,13.991369101462427
b0[4],0.398538363,0.4018845,0.022730224806195076,0.020600726999999985,0.35566780000000003,0.43328135,1.9185132012561208,5.647090223583387,16.62097304570753
b0[5],0.382660718,0.38262399999999996,0.020586770472869262,0.012844505100000068,0.34293035000000005,0.42228404999999997,1.4443836311364284,8.112076385424803,11.476338677131361
b0[6],0.2002925726585,0.2317475,0.11720308446831765,0.11935226519999997,-0.01294037,0.35781294999999985,2.1082949701459333,5.253574084173635,11.466337717428964
b0[7],0.325086997,0.3190275,0.038808656253889406,0.043974657300000004,0.27227270000000003,0.3949111,1.7631750974371625,6.000366581378002,12.399561648517905
b0[8],0.3863339035,0.3856865,0.02251824865386509,0.0251634285,0.35295605,0.42597870000000004,1.8143266451264697,5.852324555453695,13.1743169673377
b0[9],0.4084098295,0.4134715,0.030433032341130564,0.024696409499999985,0.354522,0.45422409999999996,2.078114964088282,5.336926460465568,11.446820240607321
b0[10],0.392337275,0.3894515,0.018925144308621546,0.01871115330000001,0.36582985,0.42434360000000004,1.3761093274687402,8.881902569443287,43.394193088690365
b0[11],0.6250484215,0.6389325,0.09083565864774598,0.10908155369999997,0.4789905,0.75250235,2.3195496430694162,4.990330925131991,14.765679132768778
b0[12],0.40595269025,0.408049,0.023850377024637562,0.019591817699999986,0.3667179,0.44756105,1.8314810290847012,5.895775256562318,17.400856799741554
b0[13],0.054017543230825,0.038086800000000004,0.055601687299622976,0.03633281799,-0.0053811004999999995,0.18252894999999994,1.4744889178393863,7.5437244663241305,29.996795697559094
b0[14],0.432515699,0.4344095,0.02274417434054284,0.02265857580000003,0.39342485,0.46770265,1.4132679218155058,9.068051404243077,30.018642891877228
b0[15],0.38684291175,0.39230750000000003,0.02386304121752924,0.02020264890000002,0.34125715,0.4175761,1.7100647104649813,6.238456553494497,28.821834451714537
b0[16],0.4008455625,0.40178,0.019630956573180234,0.021657820800000012,0.36746645,0.43097800000000003,1.708951470883167,6.336282445135133,20.8744830872019
b0[17],0.44204209325,0.44338849999999996,0.018463921624102222,0.01799357489999995,0.40919194999999997,0.471936,1.4440832418613054,8.227548490481928,21.835725831751873
b0[18],0.41647497775,0.416881,0.03497260706606678,0.02930210639999996,0.34987475,0.48314769999999996,2.2301440414027303,5.091250741617981,11.362964372331513
b0[19],0.3016989245,0.292743,0.04463777089369371,0.052883600700000026,0.238583,0.3731855,1.9156221116684526,5.582396474915619,14.14997091525543
b0[20],0.394644482,0.3949815,0.02194042194212376,0.022912100399999993,0.3581669,0.4276092,1.5921967835072506,6.928786626330924,14.93939449062465
b0[21],0.39859515875,0.391582,0.05003726544354033,0.06782598480000002,0.3230358,0.47748855,2.562967488016648,4.790819634258036,11.676167501730252
b0[22],0.437780345,0.435814,0.01974396606039231,0.019821620700000007,0.40991195,0.4731296,1.4246357429752423,8.38937484047118,22.299862450847797
b0[23],0.40072275625,0.40567549999999997,0.02635947977096257,0.023575563900000058,0.34501955,0.43521730000000003,1.6476864659749755,6.691512830148235,16.998533510283867
b0[24],0.233488510725,0.237643,0.07095544191148016,0.08713091939999999,0.12172095000000001,0.34166445,1.9209597693321412,5.579889850376357,27.758352288670885
b0[25],0.3830018345,0.3867165,0.034675011519242134,0.03168242069999998,0.32108034999999996,0.4360323,2.497768644995036,4.832396482528693,12.62564958248968
b0[26],0.3753859805,0.37224199999999996,0.02673275250537715,0.021096656699999966,0.3347008,0.43397375,1.8648579274675696,5.752437259840047,11.25392286604569
b0[27],0.3912850665,0.391896,0.021018814051299576,0.02177865269999999,0.35811785,0.4231031,1.4556614629469669,7.95708526381177,12.713782988521706
b0[28],0.40173457525,0.3790035,0.057217487422265116,0.029097507600000006,0.34161595,0.5160448,2.0925899408775086,5.295504159577252,11.037539263833997
b0[29],0.3935675035,0.39644,0.02207898733934531,0.023087788499999984,0.35295125000000005,0.4239059,1.6774188653063975,6.469229191981694,23.020673107098247
b0[30],0.4055164275,0.40593650000000003,0.019202092781974198,0.019515463800000053,0.3744605,0.43614329999999996,1.6745761181123004,6.680837185017425,36.45554806531135
b0[31],0.392912049,0.3940095,0.02086549587902642,0.022677108299999985,0.3577653,0.424804,1.6629081382337976,6.50379780038294,15.473442641865091
b0[32],0.45860732275,0.460281,0.04118478232865808,0.03978334709999997,0.3857145,0.529468,1.847934414597556,5.840339560627529,14.989609693161025
b0[33],0.35968122075,0.3671915,0.034561223418674986,0.037440097799999995,0.2955089,0.4064713,2.068001271084685,5.30246574656181,23.29412411857207
b0[34],0.3994996375,0.393624,0.04090420518273765,0.0473816721,0.3472866,0.47407705000000006,2.2609849669564874,5.102412409038123,11.517300155027472
b0[35],0.40084720425,0.3972795,0.022791824310569853,0.024961053599999984,0.36923935,0.4447447,1.5736227808884915,6.953725366099764,43.54840497441332
b0[36],0.3723981215,0.3755855,0.032383221024501536,0.019828292399999996,0.31023495,0.4212487,1.8327764400700255,5.837539682984002,11.996649929496842
b0[37],0.32171848975,0.31499,0.043507168763933124,0.04551952649999999,0.25234429999999997,0.38949664999999994,1.8705097405758153,5.7005110215810175,12.15355680722429
b0[38],0.42375350925,0.413945,0.03627391626039476,0.03568395810000003,0.3775845,0.49433785,1.8216807714128884,5.934052762079406,11.483020076622347
b0[39],0.4057188345,0.4031205,0.017998165223723914,0.01874228790000004,0.37930169999999996,0.43709895,1.580968491866523,6.969655281794429,17.736127439614773
b0[40],0.5146136995,0.483942,0.08937482548114511,0.0861902097,0.41791409999999996,0.6852139,2.2174958492710832,5.108729300924755,11.320450875000976
b0[41],0.531484851,0.4942885,0.10512877991556085,0.11459163659999999,0.4010953,0.7264236,2.727913085531517,4.673469597933011,11.845968555996402
b0[42],0.387747825,0.3915035,0.023405813977051878,0.026283532799999988,0.3492228,0.42210195,1.4602412050917521,7.999890159162835,37.85071688777207
b0[43],0.40154120575,0.3997425,0.030440351279188895,0.03249562679999999,0.35995375,0.45743944999999997,1.9205987086258685,5.714874432076942,11.702448278115947
b0[44],0.40097999725,0.39769350000000003,0.017299972963804873,0.017011352399999975,0.37563655,0.4331598,1.537060066486476,7.505773387941013,55.482425088613404
b0[45],0.38771263275,0.39521799999999996,0.03641822415148718,0.02486097810000007,0.3121155,0.44609105,1.8411680180437815,5.867495798250503,11.229179166535845
b0[46],0.41722369225,0.4137235,0.028133816601648338,0.03581368559999997,0.37903264999999997,0.46199804999999994,2.181763046845044,5.182858289895517,38.24273507683668
b0[47],0.40152201425,0.413203,0.041773886241502314,0.051944373599999975,0.33866345,0.4615573,2.2385866655576936,5.092037609738178,12.197289870882312
b0[48],0.414600947,0.411578,0.020706301261588823,0.023148575100000002,0.38542365,0.4484327,1.477755309898521,7.993096166941377,28.90119203389299
b0[49],0.38522151475,0.38435600000000003,0.019252037930499767,0.01609881210000003,0.35211655000000003,0.42121014999999995,1.585539181811911,7.043584581392055,14.459737820339509
b0[50],0.6391795905,0.6376035,0.14458732551577874,0.18995664240000001,0.43143065,0.86867875,2.6077943372796772,4.756028836799638,11.395127808267304
b0[51],0.4292836705,0.431003,0.05657646248163775,0.07794028199999996,0.34521995,0.51776705,2.298377922471639,5.063415972336539,15.364219427927479
b0[52],0.4013508085,0.4056265,0.026655143882357398,0.026605998300000003,0.35187905,0.43784605000000004,1.6674161002836452,6.510904364760549,10.896474272802987
b0[53],0.40949579925,0.408665,0.025342213373818014,0.025998873600000035,0.37461915,0.46480545,1.6903599526142596,6.338472557532687,11.15482510968926
b0[54],0.39202809225,0.39363400000000004,0.03054751995426272,0.033233961599999945,0.33792205,0.43864809999999993,2.023602099985273,5.4638569778430925,25.505536380508744
b0[55],0.41816507325,0.40343,0.039472763922023445,0.024671205300000002,0.377091,0.5015707500000001,1.7879778928031183,5.984917190172981,12.337620838713342
b0[56],0.40991357775,0.4111005,0.02119746640133943,0.022602978299999993,0.37778875,0.4495621,1.3108034819817083,10.602976223885857,23.74733681135468
ln_DDS_rep[1],1.4435636511325,1.4432299999999998,0.6937465737236184,0.6984943728,0.3100422,2.5744309999999997,1.0004889990312327,3926.977183264423,3846.245653296741
ln_DDS_rep[2],0.6718307442889,0.664447,0.6980940704901276,0.7040934117,-0.4710941,1.8173774999999999,1.0017698017701289,3867.2841080529633,4080.432892361028
ln_DDS_rep[3],1.824532127745,1.82676,0.6978386844485103,0.6999206340000002,0.6638433,2.9602470000000003,1.0044840781657611,3418.8764210487775,3584.8061612270185
ln_DDS_rep[4],1.468884943635,1.448755,0.6807950581092679,0.6839975099999999,0.36124295000000006,2.583672,1.0030475019602119,3769.1163566874657,3600.2379751026474
ln_DDS_rep[5],0.92738725946,0.9283315,0.6968380031134319,0.6956559351,-0.19906665,2.0602969999999994,0.9999040657129293,3810.302928997618,3928.6981043877263
ln_DDS_rep[6],1.9668464082,1.9573049999999999,0.6950490342817468,0.6949465109999998,0.7945942,3.1066439999999997,1.0028889566514454,3650.3040926482786,3973.522888798376
ln_DDS_rep[7],-0.155824372277,-0.14827649999999998,0.7080251349661141,0.6965714406,-1.341073,1.0032249999999994,1.000273162460978,3806.0336224767566,4095.470908128096
ln_DDS_rep[8],2.6160446335,2.613525,0.7142186821407116,0.7214405729999999,1.437273,3.781981499999999,1.0094543009971768,3360.482724096989,3865.845154974818
ln_DDS_rep[9],2.213773782,2.20024,0.6869633435628675,0.6831820799999999,1.098127,3.3446149999999997,0.9996815081632676,4074.3710971095798,3932.9018730684215
ln_DDS_rep[10],2.817543402,2.81546,0.6949912596674399,0.7056508829999998,1.6663810000000001,3.9346104999999993,1.002067325437497,3460.2249175612887,3862.5872782466276
ln_DDS_rep[11],-0.64586078469749,-0.641851,0.6956205248795372,0.7063410332999999,-1.785828,0.5102314999999997,1.0007530824698583,3770.343468805141,3675.5049583562795
ln_DDS_rep[12],2.19634433415,2.198615,0.6944246239576151,0.7183715910000004,1.0768725000000001,3.320831,1.00105580410831,3867.671324129383,4015.702086054371
ln_DDS_rep[13],2.5089271255,2.504555,0.6955846512981598,0.6980970360000004,1.3617470000000003,3.6796029999999993,1.0000509702733282,4143.887905153091,3970.591845121454
ln_DDS_rep[14],1.524520599185,1.5113500000000002,0.6776598539277152,0.671514018,0.40021285,2.654813999999999,1.0005394375753922,3840.1006968322745,3511.287347898656
ln_DDS_rep[15],0.6988644284256,0.713379,0.7090315081966352,0.7053810497999999,-0.49701929999999994,1.8347599999999986,0.9996853566370144,3855.7362005105474,3993.485133609621
ln_DDS_rep[16],1.9505319723,1.94632,0.685014191164804,0.6599349119999999,0.8278789000000001,3.091439,0.9998088016969622,4078.6468851987247,3717.2833048173766
ln_DDS_rep[17],1.143000794828,1.13922,0.6843219918619542,0.6791709056999998,0.012765370000000007,2.2793489999999994,1.0003619627701734,3998.597085786697,3855.1025598794467
ln_DDS_rep[18],0.84487671427135,0.8352055,0.6998969072224521,0.7039221714,-0.32378599999999996,1.996041,1.0015744382187715,3686.173885823666,3843.4336052751123
ln_DDS_rep[19],2.4504697495,2.4519349999999998,0.7031694615401677,0.6775926780000003,1.2513215,3.594321999999999,1.0087851445826965,2699.395064167107,4053.7744200934185
ln_DDS_rep[20],2.48660795505,2.490195,0.6796977084949585,0.6761026649999998,1.3734255,3.5855824999999992,1.0001565046948606,4126.167272702483,4239.38379854737
ln_DDS_rep[21],-0.37768282583125,-0.3738015,0.6940689549123447,0.6966003513,-1.520063,0.7560286999999991,1.000180849211472,3872.646343667244,3626.239854814038
ln_DDS_rep[22],1.4734696482575,1.46842,0.69574484042271,0.7072061304,0.3498948500000001,2.6022784999999993,1.0008313875374146,3572.430158330438,3565.861462456527
ln_DDS_rep[23],-0.61322812180925,-0.6260365,0.7053788875112673,0.7118014491,-1.7458349999999998,0.5416213999999996,1.0002827117571598,4194.845894104247,3570.1286496294338
ln_DDS_rep[24],1.4330372036275,1.427395,0.6957406143883387,0.7077583988999998,0.3213204,2.5849455,1.0002748459944726,3878.3653417325363,3897.3307483768685
ln_DDS_rep[25],-0.077426362699925,-0.0823543,0.6971094232006282,0.68614461132,-1.2387535,1.0698984999999999,1.0006889257092717,3901.554590604815,3792.155054419639
ln_DDS_rep[26],0.29340732041905,0.29125049999999997,0.6947703992802691,0.6921406904999999,-0.8469429499999999,1.4493104999999997,1.0005637690406959,3783.589373466467,3893.090822683637
ln_DDS_rep[27],-1.37220186942475,-1.3616000000000001,0.6809549571795585,0.6823414458,-2.4940155,-0.2792643000000002,1.0011536863617096,3923.7968433730734,3546.149667333484
ln_DDS_rep[28],2.28357522255,2.29311,0.6959330638314252,0.6863103660000001,1.119814,3.4001295,1.0006263371266988,4108.802040510821,4015.8275715432824
ln_DDS_rep[29],2.63546768475,2.63276,0.6971073777313881,0.7143759840000004,1.4748925000000002,3.7818285,1.0015297893433774,3340.9546526942145,3822.840946484853
ln_DDS_rep[30],1.8927863439425,1.89724,0.6915944607030049,0.6984454469999997,0.7451699,3.0311025,0.9998945504351916,3917.6331280555382,3652.1957815645164
ln_DDS_rep[31],1.779520249105,1.78606,0.6914966912000435,0.6925965899999998,0.6518643,2.9401609999999994,1.000889626449326,3494.887818027388,3673.4262230288286
ln_DDS_rep[32],1.952221085975,1.94225,0.6926942856815155,0.6740344379999997,0.8314160500000001,3.1197734999999995,1.0074161133154544,3176.7427938605324,3886.5086218249367
ln_DDS_rep[33],2.33992399823025,2.33749,0.6902752538583442,0.680150163,1.1799995,3.4749874999999997,1.0000499627823822,3994.9576843203436,3823.5764339651478
ln_DDS_rep[34],2.107270781425,2.107015,0.6966233154214658,0.7053914280000001,0.9735328000000001,3.24661,1.0143475879688941,423.81544480709493,3371.283850253384
ln_DDS_rep[35],1.00139890297975,1.0032649999999999,0.6919962930746612,0.6981363249,-0.14369659999999998,2.1030914999999997,1.000815535739967,4016.2979792118003,3967.0495412551
ln_DDS_rep[36],1.9646780807775,1.9560300000000002,0.6871082797145419,0.6770070509999998,0.8210128,3.1040124999999996,1.00072550342757,3852.163380875193,3763.631361702638
ln_DDS_rep[37],-0.0276414925365,-0.02399505,0.7028756999256482,0.7053402782999999,-1.1939359999999999,1.121179499999999,0.9999710292545698,4111.838707075783,4040.9893704274223
ln_DDS_rep[38],1.3078927959525,1.31452,0.6961555503868719,0.6835527300000003,0.16903450000000003,2.452468,1.0002565769317513,4009.4266071849624,3756.568499651307
ln_DDS_rep[39],0.162020028446,0.178657,0.7093620184611633,0.715680672,-1.0089255,1.3139515,1.0002468797687871,3974.5941039034797,3847.9094461990653
ln_DDS_rep[40],1.21133501090425,1.2069299999999998,0.6919064661148281,0.6745607610000003,0.058467025000000006,2.3226444999999996,1.0058587116517013,2767.785821872019,3443.582465872573
ln_DDS_rep[41],1.97636869749,1.991935,0.7123304119635827,0.693300825,0.7948617500000001,3.132885,1.0033213319692997,3415.80946537892,3561.356561923956
ln_DDS_rep[42],1.68339515376075,1.6693250000000002,0.7100992768980999,0.7055174490000001,0.5179830000000001,2.8514329999999997,1.008612637056055,3252.311951428957,3736.2653097145103
ln_DDS_rep[43],2.55716782525,2.551195,0.6857181630252642,0.674968476,1.4418205,3.676544499999999,1.0015076722242962,3965.6737529273682,3809.6918501298524
ln_DDS_rep[44],2.38833987575,2.38902,0.6932539848306962,0.685072395,1.2209610000000002,3.5215694999999996,1.0014118221063022,3714.7415491152924,3889.4521808743157
ln_DDS_rep[45],2.1649550829,2.164665,0.7104211972289448,0.690454233,1.018487,3.3431599999999997,1.0021446685812214,3853.686380631277,3720.4998424501005
ln_DDS_rep[46],-0.251165490463,-0.2455775,0.6936607429379354,0.7114115253,-1.378026,0.88283865,1.0008886237628036,4139.640402108292,3774.1487482461057
ln_DDS_rep[47],1.593777025265,1.574335,0.6918671144597778,0.6919220069999997,0.47048650000000003,2.745375999999999,1.0023211751119734,3825.8372667063522,3798.168922540558
