variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
lp__,-5854.835,-6271.144,-5759.35,NA,NA,511.79399999999987,NA
lp_approx__,-48.0796,-60.48809,-37.676025,NA,NA,22.812064999999997,NA
mu_b0,0.8973720000000001,0.7555337499999999,1.0344885,NA,NA,0.27895475000000003,NA
sigma_b0,0.14678750000000002,0.112812,0.19205979999999995,NA,NA,0.07924779999999995,NA
z_b0[1],-0.352512,-1.085581,0.41975524999999986,NA,NA,1.5053362499999998,NA
z_b0[2],0.465262,-1.0838935,2.070651999999999,NA,NA,3.1545454999999993,NA
z_b0[3],-0.46493450000000003,-2.023853,1.1870939999999983,NA,NA,3.210946999999998,NA
z_b0[4],-0.17234100000000002,-1.862542,1.4512365,NA,NA,3.3137784999999997,NA
z_b0[5],-0.19246449999999998,-1.684575,1.321017499999999,NA,NA,3.005592499999999,NA
z_b0[6],0.574837,-0.9151506500000001,2.0319755,NA,NA,2.9471261500000003,NA
z_b0[7],-0.4975185,-1.7904289999999998,0.7622079499999986,NA,NA,2.5526369499999984,NA
z_b0[8],-1.4901849999999999,-2.702604,-0.24301390000000211,NA,NA,2.459590099999998,NA
z_b0[9],0.02526895,-0.84504205,0.8973849499999996,NA,NA,1.7424269999999997,NA
z_b0[10],-0.5237795000000001,-1.896828,0.8808153499999999,NA,NA,2.77764335,NA
z_b0[11],0.340896,-0.8855043,1.57427,NA,NA,2.4597743000000003,NA
z_b0[12],1.25163,0.3488259,2.1520544999999998,NA,NA,1.8032285999999997,NA
z_b0[13],-0.183624,-1.7605989999999998,1.4791615,NA,NA,3.2397605,NA
z_b0[14],1.9283350000000001,0.48857635000000005,3.3451625000000003,NA,NA,2.85658615,NA
z_b0[15],-0.305043,-1.8012069999999998,1.1567699999999992,NA,NA,2.9579769999999987,NA
z_b0[16],-1.958075,-2.9598505,-0.9684923000000002,NA,NA,1.9913581999999996,NA
z_b0[17],-0.9511185,-1.8770925000000003,-0.029533745000000427,NA,NA,1.8475587549999999,NA
z_b0[18],-0.2189735,-1.815164,1.4007624999999995,NA,NA,3.2159264999999992,NA
z_b0[19],0.493123,-0.7327730499999999,1.7090994999999989,NA,NA,2.441872549999999,NA
z_b0[20],0.2802665,-0.37073305,0.9298121499999998,NA,NA,1.3005451999999997,NA
z_b0[21],0.6482289999999999,-0.9869607499999999,2.2888204999999995,NA,NA,3.2757812499999996,NA
z_b0[22],-0.5210245,-1.264096,0.23827089999999987,NA,NA,1.5023669,NA
z_b0[23],0.126077,-1.5416969999999999,1.746927,NA,NA,3.2886239999999995,NA
z_b0[24],-0.193721,-1.8582725,1.5616134999999998,NA,NA,3.419886,NA
z_b0[25],0.009780035,-1.6488025,1.6369519999999997,NA,NA,3.2857544999999995,NA
z_b0[26],0.5852575,-1.0522139999999998,2.1803489999999996,NA,NA,3.2325629999999994,NA
z_b0[27],-0.6070195,-2.0599595,0.8324665499999995,NA,NA,2.8924260499999996,NA
z_b0[28],0.11416699999999999,-0.8307869,0.9967697999999992,NA,NA,1.8275566999999993,NA
z_b0[29],0.365085,-0.58864435,1.3240329999999993,NA,NA,1.9126773499999994,NA
z_b0[30],-1.1479249999999999,-2.1010715,-0.23008485000000017,NA,NA,1.87098665,NA
z_b0[31],0.04387665,-1.448551,1.5214229999999997,NA,NA,2.9699739999999997,NA
z_b0[32],-0.17174250000000002,-1.688338,1.4449649999999996,NA,NA,3.1333029999999997,NA
z_b0[33],0.2305715,-1.2030239999999999,1.7288715,NA,NA,2.9318954999999995,NA
z_b0[34],-0.542628,-1.9577270000000002,0.7832626,NA,NA,2.7409896000000002,NA
z_b0[35],0.1840945,-1.280602,1.5892089999999994,NA,NA,2.8698109999999994,NA
z_b0[36],-0.26588849999999997,-1.7842725,1.2531714999999992,NA,NA,3.037443999999999,NA
z_b0[37],0.13629,-1.5314104999999998,1.8099154999999987,NA,NA,3.3413259999999987,NA
z_b0[38],-0.2119655,-1.8892785,1.4669489999999998,NA,NA,3.3562275,NA
z_b0[39],-0.0312237,-1.7293064999999999,1.6440034999999997,NA,NA,3.3733099999999996,NA
z_b0[40],-0.8266865000000001,-2.3649340000000003,0.6935866999999994,NA,NA,3.0585207,NA
z_b0[41],-0.607746,-1.487162,0.2808132999999995,NA,NA,1.7679752999999996,NA
