variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[320,Intercept]",0.0712873,-1.211299,1.3848569999999996,1.0020884649731892,10198.501026678518,2.5961559999999997,TRUE
"r_SPCD[332,Intercept]",0.227904,-0.9183256999999999,1.4466565,1.0024035587196418,7788.703380006258,2.3649822,TRUE
"r_SPCD[341,Intercept]",-0.401573,-1.3803265,0.577403349999999,1.0002451700400896,8275.740526249,1.9577298499999989,TRUE
"r_SPCD[356,Intercept]",0.810971,0.06476675500000001,1.7011704999999995,1.0010984024077278,6753.515557506859,1.6364037449999995,TRUE
"r_SPCD[367,Intercept]",-0.3219685,-1.5523829999999998,0.9078176999999995,1.0010179024732522,8443.864758372802,2.4602006999999992,TRUE
"r_SPCD[371,Intercept]",-0.06934245,-0.41450705000000004,0.28642724999999997,1.0021463454135924,2817.6153202116448,0.7009343,TRUE
"r_SPCD[372,Intercept]",0.4072955,0.027715510000000006,0.8248813499999995,1.0005355953240858,3449.5352904794627,0.7971658399999995,TRUE
"r_SPCD[373,Intercept]",-0.05547175,-1.385585,1.222641499999999,1.001450665935709,10844.016612443525,2.608226499999999,TRUE
"r_SPCD[375,Intercept]",-0.5092355,-0.84329705,-0.18210315000000005,1.001532469157237,2414.3882094080154,0.6611939,TRUE
"r_SPCD[379,Intercept]",-1.306145,-1.927258,-0.6767116000000002,1.0027089903509132,4647.519163619835,1.2505463999999997,TRUE
"r_SPCD[391,Intercept]",-0.6770495,-1.4956925,0.22119199999999878,1.0008171713422864,6567.668056443801,1.7168844999999988,TRUE
"r_SPCD[402,Intercept]",0.5513815,-0.32099875,1.5985074999999989,1.0006221344509698,7979.069987753522,1.9195062499999989,TRUE
"r_SPCD[403,Intercept]",0.8774575,0.10123160000000003,1.794180499999999,1.0029663984105814,6991.791350565662,1.692948899999999,TRUE
"r_SPCD[407,Intercept]",0.617722,-0.2606799999999999,1.6812354999999999,1.0009372142459743,8917.835753491037,1.9419155,TRUE
"r_SPCD[409,Intercept]",1.299995,0.3433588000000001,2.4154605,1.0004101565079593,5955.814818814535,2.0721017,TRUE
"r_SPCD[421,Intercept]",0.01901315,-1.305834,1.3557115,0.9998706357013823,9232.732269021875,2.6615455,TRUE
"r_SPCD[462,Intercept]",0.172402,-1.0349869999999999,1.4829364999999994,1.0022180740090796,7616.61861517838,2.5179234999999993,TRUE
"r_SPCD[471,Intercept]",-0.4313705,-1.6402605,0.8234001999999996,0.9998827343098248,8565.159178760454,2.4636606999999993,TRUE
"r_SPCD[491,Intercept]",-0.09598915,-1.1725254999999999,1.0161669999999998,1.0027396329925264,9801.510048508391,2.1886924999999997,TRUE
"r_SPCD[500,Intercept]",-0.374089,-1.1312349999999998,0.43416449999999956,1.0003931980379637,6828.67102103295,1.5653994999999994,TRUE
"r_SPCD[521,Intercept]",0.184938,-1.0448265,1.4775099999999999,1.0016849277822777,10336.18350108701,2.5223364999999998,TRUE
"r_SPCD[531,Intercept]",-0.7720975,-1.0459559999999999,-0.5044516,1.0016888664865902,1866.4194851913824,0.5415043999999999,TRUE
"r_SPCD[541,Intercept]",-0.6597325,-0.9975299,-0.3396688500000005,1.0006917078305237,2424.744050472846,0.6578610499999995,TRUE
"r_SPCD[543,Intercept]",0.269432,-0.5795212,1.1336589999999995,1.000126188593326,7422.506056898496,1.7131801999999996,TRUE
"r_SPCD[544,Intercept]",-0.8096335,-1.4634535,-0.11618855000000061,0.9999777937864701,6267.429293063631,1.3472649499999994,TRUE
"r_SPCD[591,Intercept]",0.7673719999999999,-0.2537187,1.9368544999999997,1.0008991575914457,8186.6988704876985,2.1905731999999998,TRUE
"r_SPCD[601,Intercept]",0.154271,-1.0186739999999999,1.3736139999999994,1.0022923230352394,10538.614732084638,2.3922879999999993,TRUE
"r_SPCD[602,Intercept]",0.46882,-0.5051317999999999,1.5237719999999992,1.0002493164766888,8764.83370052786,2.0289037999999993,TRUE
"r_SPCD[611,Intercept]",0.660015,-0.11871374999999988,1.5639889999999996,1.000532317854282,8344.728967835728,1.6827027499999996,TRUE
"r_SPCD[621,Intercept]",1.44102,0.7641962000000001,2.192603,1.0009488305617082,6887.536039482496,1.4284067999999999,TRUE
"r_SPCD[641,Intercept]",0.0583014,-1.3071115,1.4088834999999993,1.0070371355333014,6571.530250093904,2.7159949999999995,TRUE
"r_SPCD[651,Intercept]",0.8400595,-0.18802505000000003,2.0342575,1.0010911064721773,7801.2850912785925,2.22228255,TRUE
"r_SPCD[653,Intercept]",0.1310735,-1.1257665,1.442290999999999,1.0014697267179138,8182.414346987929,2.568057499999999,TRUE
"r_SPCD[655,Intercept]",-0.43842400000000004,-1.6109335,0.7110129499999986,1.000524217414933,9259.346891173933,2.3219464499999987,TRUE
"r_SPCD[660,Intercept]",-0.6069685,-1.3379385,0.13674114999999987,1.000476593603305,6877.626929298894,1.4746796499999997,TRUE
"r_SPCD[663,Intercept]",0.0601968,-1.2685140000000001,1.3723079999999992,1.0026733470377858,8772.299825415967,2.640821999999999,TRUE
"r_SPCD[681,Intercept]",0.14283800000000002,-1.1728835,1.4840234999999997,1.002493613026357,9750.333673266337,2.6569069999999995,TRUE
"r_SPCD[682,Intercept]",0.01526495,-1.4057735,1.4236694999999997,1.0015773031796917,9689.447766276551,2.8294429999999995,TRUE
"r_SPCD[693,Intercept]",0.8810465000000001,0.22117894999999999,1.6858664999999997,1.001372788761913,8226.316413677761,1.4646875499999998,TRUE
"r_SPCD[701,Intercept]",0.4258415,-0.23749119999999999,1.1171744999999995,1.0021115589526883,6935.08111480054,1.3546656999999995,TRUE
"r_SPCD[711,Intercept]",0.683568,-0.30796409999999996,1.8689539999999998,1.0017688401871203,6944.40715666109,2.1769181,TRUE
"r_SPCD[712,Intercept]",0.03294055,-1.3287835000000001,1.4397494999999996,1.0091409644181069,9435.221827289697,2.7685329999999997,TRUE
"r_SPCD[731,Intercept]",0.543794,-0.4986758,1.754585499999999,1.0072314750620588,8169.506555234975,2.2532612999999992,TRUE
"r_SPCD[741,Intercept]",-0.407368,-1.5991605,0.7565187999999995,1.0027318388139992,9860.586655267505,2.3556792999999994,TRUE
"r_SPCD[742,Intercept]",0.190419,-1.0439159999999998,1.5016954999999987,1.0007655054406672,9794.320667545568,2.545611499999999,TRUE
"r_SPCD[743,Intercept]",-0.5895475,-1.221634,0.05331132999999998,1.0026075975007678,6000.609734364333,1.27494533,TRUE
"r_SPCD[746,Intercept]",-1.18262,-1.5876365000000001,-0.7611847000000002,1.0006879875007744,3200.1964494774643,0.8264518,TRUE
"r_SPCD[761,Intercept]",-0.926191,-1.5898935,-0.19015890000000002,1.0011898124657583,6509.694830374728,1.3997346,TRUE
"r_SPCD[762,Intercept]",0.369567,0.012208410000000005,0.7472310999999999,1.0009168295892972,2670.1210824916825,0.7350226899999999,TRUE
"r_SPCD[763,Intercept]",-0.20385999999999999,-1.3313724999999998,0.9836550999999998,1.0014817697823515,10000.504018565742,2.3150275999999996,TRUE
"r_SPCD[766,Intercept]",-0.07946055,-1.39928,1.1968009999999967,1.0002048465954874,9404.234074198865,2.5960809999999968,TRUE
"r_SPCD[771,Intercept]",0.154779,-1.1515104999999999,1.5172094999999999,1.0000085255033038,9376.159710752989,2.6687199999999995,TRUE
"r_SPCD[802,Intercept]",-0.004618270000000001,-0.40641934999999996,0.4062416,1.001396738007353,3456.532151289302,0.8126609499999999,TRUE
"r_SPCD[804,Intercept]",-0.0218845,-1.1082504999999998,1.1226459999999998,1.0009965673363053,10028.46866561613,2.2308964999999996,TRUE
"r_SPCD[806,Intercept]",-1.2516850000000002,-1.779606,-0.7168196500000004,1.0006447343361604,4194.920508134685,1.0627863499999997,TRUE
"r_SPCD[812,Intercept]",0.0739309,-1.216716,1.348354999999999,1.005318883881064,9591.247341348459,2.5650709999999988,TRUE
"r_SPCD[813,Intercept]",0.022276999999999998,-1.326355,1.3748170000000002,1.0005572328180696,10479.507066031443,2.701172,TRUE
"r_SPCD[816,Intercept]",-0.5052935000000001,-1.8157705,0.8013170499999975,1.00054660385327,6825.052851039966,2.6170875499999973,TRUE
"r_SPCD[817,Intercept]",0.02789065,-1.356185,1.3611305,0.9999292081745607,8342.905446303692,2.7173154999999998,TRUE
"r_SPCD[823,Intercept]",0.032944299999999996,-1.3214325,1.4096624999999998,1.0003285670270188,11454.598116145115,2.731095,TRUE
"r_SPCD[824,Intercept]",-0.013667450000000001,-1.3483855,1.4110644999999993,1.0017595404062212,9494.913087212079,2.7594499999999993,TRUE
"r_SPCD[825,Intercept]",-0.2285925,-1.54103,0.9992779499999986,1.002613672766443,9722.279611055668,2.5403079499999985,TRUE
"r_SPCD[826,Intercept]",0.004952079999999999,-1.337959,1.366601,1.003148018331877,11132.50345173608,2.70456,TRUE
"r_SPCD[827,Intercept]",0.0370527,-1.3068155,1.4114639999999996,1.0031157922163136,8508.743691717802,2.7182794999999995,TRUE
"r_SPCD[830,Intercept]",0.303537,-0.9209799499999998,1.6182084999999995,1.0047927510349068,8858.536689511062,2.5391884499999993,TRUE
"r_SPCD[831,Intercept]",0.4469265,-0.8132495,1.771380499999999,1.0024996387819252,9802.301561172977,2.584629999999999,TRUE
"r_SPCD[832,Intercept]",-0.0123682,-0.39587265,0.37599644999999987,1.001760191228686,3408.360198614611,0.7718690999999999,TRUE
"r_SPCD[833,Intercept]",0.725045,0.29028225,1.190516,1.0010841820178578,3790.719161170564,0.9002337499999999,TRUE
"r_SPCD[835,Intercept]",0.0694743,-1.2524515,1.4203459999999994,1.0030167870952937,12057.943741821418,2.6727974999999997,TRUE
"r_SPCD[837,Intercept]",-0.5230205,-1.0059079999999998,-0.013503130000000186,0.9997593555663772,4404.4811320713015,0.9924048699999997,TRUE
"r_SPCD[901,Intercept]",-0.0749368,-0.6612913,0.5371340499999999,1.0015155250103096,6175.987565792503,1.19842535,TRUE
"r_SPCD[920,Intercept]",0.0227708,-1.3138174999999999,1.3950754999999997,1.002038721937705,8613.769815603338,2.7088929999999998,TRUE
"r_SPCD[922,Intercept]",0.7159275,-0.3566783,1.960697999999999,1.0015443736195135,9070.722157402073,2.317376299999999,TRUE
"r_SPCD[931,Intercept]",-0.8475705,-1.3627150000000001,-0.29794360000000014,1.000385187557239,5024.884061049577,1.0647714,TRUE
"r_SPCD[935,Intercept]",-0.214307,-1.2133605,0.8196840499999999,1.0015416883026245,7011.229321670032,2.03304455,TRUE
"r_SPCD[951,Intercept]",0.6627745,0.0069972180000000325,1.4085349999999999,1.0009989191098607,6607.702536121276,1.401537782,TRUE
"r_SPCD[972,Intercept]",-1.95199,-2.440426,-1.4588275000000002,1.0004694110470316,3445.9065435245134,0.9815984999999998,TRUE
"r_SPCD[975,Intercept]",0.01485465,-0.8043198,0.9283912,1.000490311050148,7107.487516794769,1.7327110000000001,TRUE
lprior,-4.892905,-5.0124395,-4.7887555,1.001572390238903,1305.9878954351461,0.22368400000000044,TRUE
lp__,-3580.975,-3598.0205,-3565.627,1.0045599438257156,1033.9724278304323,32.39350000000013,TRUE
