variable,estimate
b0[39],0.620354
b0[40],0.778602
b0[41],0.453092
b0[42],1.27902
b0[43],0.797786
b0[44],0.918369
b0[45],0.95681
b0[46],0.941093
b0[47],0.955443
b0[48],0.778816
b0[49],0.70151
b0[50],0.243887
b0[51],0.90886
b0[52],0.752073
b0[53],1.09058
b0[54],0.758676
b0[55],0.901431
b0[56],0.453036
b0[57],0.854856
b0[58],1.08402
b0[59],1.08949
b0[60],1.42836
b0[61],0.86189
b0[62],0.943071
b0[63],0.861104
b0[64],0.978171
b0[65],0.128901
b0[66],0.790803
b0[67],0.878362
b0[68],0.892393
b0[69],0.681504
b0[70],0.314392
b0[71],0.906389
b0[72],1.43011
b0[73],1.06721
b0[74],1.14582
b0[75],1.30035
b0[76],1.16259
b0[77],0.857359
b0[78],1.12046
b0[79],0.887789
b0[80],0.839915
b0[81],0.882396
b0[82],0.757395
b0[83],0.936104
b0[84],1.03325
b0[85],0.950875
b0[86],0.864525
b0[87],0.665763
b0[88],0.876286
b0[89],0.919916
b0[90],0.823438
b0[91],0.952315
b0[92],0.896251
b0[93],0.849824
b0[94],1.00943
b0[95],1.02298
b0[96],0.762309
b0[97],1.23954
b0[98],0.864471
b0[99],1.00922
b0[100],1.00881
b0[101],1.05027
b0[102],1.00111
b0[103],0.674507
b0[104],0.912516
b0[105],1.09032
b0[106],0.86225
ln_DDS_rep[1],1.6074600000000001
ln_DDS_rep[2],1.42012
ln_DDS_rep[3],1.6791
ln_DDS_rep[4],1.00399
ln_DDS_rep[5],3.14841
ln_DDS_rep[6],1.65632
ln_DDS_rep[7],1.30459
ln_DDS_rep[8],0.510267
ln_DDS_rep[9],1.80466
ln_DDS_rep[10],-0.634192
ln_DDS_rep[11],2.69696
ln_DDS_rep[12],3.10649
ln_DDS_rep[13],2.53199
ln_DDS_rep[14],1.7392
ln_DDS_rep[15],2.72953
ln_DDS_rep[16],1.81
ln_DDS_rep[17],-1.09761
ln_DDS_rep[18],2.4923
ln_DDS_rep[19],-0.473119
ln_DDS_rep[20],1.455
ln_DDS_rep[21],3.43985
ln_DDS_rep[22],1.33952
ln_DDS_rep[23],3.05917
ln_DDS_rep[24],1.49374
ln_DDS_rep[25],3.45341
ln_DDS_rep[26],3.03283
ln_DDS_rep[27],3.53024
ln_DDS_rep[28],1.36855
ln_DDS_rep[29],1.87038
ln_DDS_rep[30],1.45595
ln_DDS_rep[31],5.10505
ln_DDS_rep[32],2.16742
ln_DDS_rep[33],-0.213189
ln_DDS_rep[34],1.70632
ln_DDS_rep[35],1.45075
ln_DDS_rep[36],1.66707
ln_DDS_rep[37],-0.894351
ln_DDS_rep[38],3.99578
ln_DDS_rep[39],3.31889
ln_DDS_rep[40],1.3287
ln_DDS_rep[41],1.45699
ln_DDS_rep[42],3.26965
ln_DDS_rep[43],2.00271
ln_DDS_rep[44],-1.92571
ln_DDS_rep[45],1.55674
ln_DDS_rep[46],-0.447496
ln_DDS_rep[47],2.54165
ln_DDS_rep[48],1.25145
ln_DDS_rep[49],4.41715
ln_DDS_rep[50],2.82226
ln_DDS_rep[51],0.677101
ln_DDS_rep[52],1.79863
ln_DDS_rep[53],3.03449
ln_DDS_rep[54],4.78306
ln_DDS_rep[55],1.69253
ln_DDS_rep[56],0.154942
ln_DDS_rep[57],0.39578
ln_DDS_rep[58],3.12374
ln_DDS_rep[59],1.71261
ln_DDS_rep[60],1.67912
ln_DDS_rep[61],3.03662
ln_DDS_rep[62],1.34851
ln_DDS_rep[63],2.38029
ln_DDS_rep[64],2.59809
ln_DDS_rep[65],3.28608
ln_DDS_rep[66],3.0591
ln_DDS_rep[67],1.24365
ln_DDS_rep[68],2.39848
ln_DDS_rep[69],0.256489
ln_DDS_rep[70],0.851865
ln_DDS_rep[71],-1.0149
ln_DDS_rep[72],3.05498
ln_DDS_rep[73],3.43148
ln_DDS_rep[74],1.63151
ln_DDS_rep[75],2.51745
ln_DDS_rep[76],1.11558
ln_DDS_rep[77],-0.776763
ln_DDS_rep[78],0.355883
ln_DDS_rep[79],-1.13204
ln_DDS_rep[80],1.63257
ln_DDS_rep[81],1.31114
ln_DDS_rep[82],2.23286
ln_DDS_rep[83],1.20033
ln_DDS_rep[84],1.46344
ln_DDS_rep[85],3.78368
ln_DDS_rep[86],3.34252
ln_DDS_rep[87],3.61592
ln_DDS_rep[88],1.72139
ln_DDS_rep[89],3.16198
ln_DDS_rep[90],2.64816
ln_DDS_rep[91],1.09272
ln_DDS_rep[92],1.11334
ln_DDS_rep[93],2.66303
ln_DDS_rep[94],3.9269
ln_DDS_rep[95],0.834057
ln_DDS_rep[96],3.15286
ln_DDS_rep[97],3.40028
ln_DDS_rep[98],2.93657
ln_DDS_rep[99],3.06808
ln_DDS_rep[100],-0.575726
ln_DDS_rep[101],0.469279
ln_DDS_rep[102],0.777971
ln_DDS_rep[103],0.678634
ln_DDS_rep[104],1.42395
ln_DDS_rep[105],2.8223
ln_DDS_rep[106],1.80802
ln_DDS_rep[107],1.10217
ln_DDS_rep[108],0.568439
ln_DDS_rep[109],1.9061
ln_DDS_rep[110],2.30397
ln_DDS_rep[111],1.98344
ln_DDS_rep[112],2.3514
ln_DDS_rep[113],0.802356
ln_DDS_rep[114],-1.3253
ln_DDS_rep[115],1.75038
ln_DDS_rep[116],1.61868
ln_DDS_rep[117],1.81927
ln_DDS_rep[118],-1.16094
ln_DDS_rep[119],3.07811
ln_DDS_rep[120],1.99502
ln_DDS_rep[121],2.5366
ln_DDS_rep[122],-1.0633
ln_DDS_rep[123],2.21282
ln_DDS_rep[124],0.591149
ln_DDS_rep[125],2.62404
ln_DDS_rep[126],2.01419
ln_DDS_rep[127],-0.0460376
ln_DDS_rep[128],1.85374
ln_DDS_rep[129],2.22818
ln_DDS_rep[130],0.390012
ln_DDS_rep[131],1.99071
ln_DDS_rep[132],2.41599
ln_DDS_rep[133],2.30732
ln_DDS_rep[134],1.44031
ln_DDS_rep[135],1.49829
ln_DDS_rep[136],1.86286
ln_DDS_rep[137],1.25339
ln_DDS_rep[138],0.342345
ln_DDS_rep[139],-1.42627
ln_DDS_rep[140],3.81298
ln_DDS_rep[141],-0.386925
ln_DDS_rep[142],1.78468
ln_DDS_rep[143],0.395751
ln_DDS_rep[144],2.47858
ln_DDS_rep[145],4.0797
ln_DDS_rep[146],1.75081
ln_DDS_rep[147],1.98104
ln_DDS_rep[148],2.48177
ln_DDS_rep[149],0.797079
ln_DDS_rep[150],1.46497
ln_DDS_rep[151],1.97382
ln_DDS_rep[152],-0.740769
ln_DDS_rep[153],0.774594
ln_DDS_rep[154],0.708712
ln_DDS_rep[155],0.89181
ln_DDS_rep[156],1.63911
ln_DDS_rep[157],-0.550767
ln_DDS_rep[158],0.788103
ln_DDS_rep[159],5.05758
ln_DDS_rep[160],3.9401
ln_DDS_rep[161],0.193075
ln_DDS_rep[162],2.08358
ln_DDS_rep[163],0.481326
ln_DDS_rep[164],2.12963
ln_DDS_rep[165],2.29515
ln_DDS_rep[166],0.3417
ln_DDS_rep[167],-0.352005
ln_DDS_rep[168],2.29626
ln_DDS_rep[169],1.99874
ln_DDS_rep[170],2.1356
ln_DDS_rep[171],1.8749
ln_DDS_rep[172],2.78935
ln_DDS_rep[173],3.7017
ln_DDS_rep[174],3.08253
ln_DDS_rep[175],2.21901
ln_DDS_rep[176],1.44119
ln_DDS_rep[177],0.532049
ln_DDS_rep[178],2.38514
ln_DDS_rep[179],1.37203
ln_DDS_rep[180],1.94673
ln_DDS_rep[181],-0.467792
ln_DDS_rep[182],1.03409
ln_DDS_rep[183],2.87991
ln_DDS_rep[184],4.10528
ln_DDS_rep[185],2.94137
ln_DDS_rep[186],0.833798
ln_DDS_rep[187],2.4638
ln_DDS_rep[188],2.48104
ln_DDS_rep[189],0.942494
ln_DDS_rep[190],0.72029
ln_DDS_rep[191],-0.501311
ln_DDS_rep[192],0.808172
ln_DDS_rep[193],0.425069
ln_DDS_rep[194],1.02678
ln_DDS_rep[195],1.83027
ln_DDS_rep[196],-1.88365
ln_DDS_rep[197],1.8209
ln_DDS_rep[198],0.828017
ln_DDS_rep[199],2.58397
ln_DDS_rep[200],3.73839
ln_DDS_rep[201],3.05332
ln_DDS_rep[202],4.26192
ln_DDS_rep[203],2.59676
ln_DDS_rep[204],3.93338
ln_DDS_rep[205],-1.79541
ln_DDS_rep[206],1.6646
ln_DDS_rep[207],-0.766346
ln_DDS_rep[208],0.294181
ln_DDS_rep[209],3.03353
ln_DDS_rep[210],2.64344
ln_DDS_rep[211],-7.06248e-4
ln_DDS_rep[212],3.07527
ln_DDS_rep[213],3.46666
ln_DDS_rep[214],3.53286
ln_DDS_rep[215],1.27315
ln_DDS_rep[216],0.127853
ln_DDS_rep[217],4.32008
ln_DDS_rep[218],2.43501
ln_DDS_rep[219],3.26935
ln_DDS_rep[220],4.29593
ln_DDS_rep[221],2.1443
ln_DDS_rep[222],-1.16523
ln_DDS_rep[223],2.5691
ln_DDS_rep[224],2.53838
ln_DDS_rep[225],1.3416
ln_DDS_rep[226],1.17925
ln_DDS_rep[227],0.355329
ln_DDS_rep[228],-0.174325
ln_DDS_rep[229],1.14507
ln_DDS_rep[230],-0.825187
ln_DDS_rep[231],1.29568
ln_DDS_rep[232],2.73892
ln_DDS_rep[233],1.35168
ln_DDS_rep[234],-0.0467453
ln_DDS_rep[235],1.58439
ln_DDS_rep[236],1.74106
ln_DDS_rep[237],0.428661
ln_DDS_rep[238],1.75754
ln_DDS_rep[239],-1.4552
ln_DDS_rep[240],0.767576
ln_DDS_rep[241],3.12035
ln_DDS_rep[242],1.60395
ln_DDS_rep[243],0.407426
ln_DDS_rep[244],3.67884
ln_DDS_rep[245],2.0371
ln_DDS_rep[246],2.82264
ln_DDS_rep[247],2.26577
ln_DDS_rep[248],1.67617
ln_DDS_rep[249],1.88817
ln_DDS_rep[250],-0.526396
ln_DDS_rep[251],-1.28657
ln_DDS_rep[252],3.27095
ln_DDS_rep[253],1.57809
ln_DDS_rep[254],1.46915
ln_DDS_rep[255],3.25949
ln_DDS_rep[256],2.15645
ln_DDS_rep[257],-0.134247
ln_DDS_rep[258],1.41131
ln_DDS_rep[259],0.365898
ln_DDS_rep[260],1.6724
ln_DDS_rep[261],2.0114
ln_DDS_rep[262],1.3793
ln_DDS_rep[263],3.51006
ln_DDS_rep[264],2.17629
ln_DDS_rep[265],-0.541769
ln_DDS_rep[266],2.70593
ln_DDS_rep[267],2.98589
ln_DDS_rep[268],2.04315
ln_DDS_rep[269],2.71797
ln_DDS_rep[270],2.46726
ln_DDS_rep[271],0.149473
ln_DDS_rep[272],2.23996
ln_DDS_rep[273],0.990336
ln_DDS_rep[274],1.42934
ln_DDS_rep[275],-0.0796544
ln_DDS_rep[276],0.767496
ln_DDS_rep[277],1.92365
ln_DDS_rep[278],1.20969
ln_DDS_rep[279],3.3645
ln_DDS_rep[280],-1.53591
ln_DDS_rep[281],1.42661
ln_DDS_rep[282],-0.560671
ln_DDS_rep[283],1.4944
ln_DDS_rep[284],0.529085
ln_DDS_rep[285],1.59471
ln_DDS_rep[286],3.7002
ln_DDS_rep[287],2.57836
ln_DDS_rep[288],-1.74944
ln_DDS_rep[289],2.43384
ln_DDS_rep[290],1.49561
ln_DDS_rep[291],1.43249
ln_DDS_rep[292],2.97462
ln_DDS_rep[293],2.09427
ln_DDS_rep[294],1.45125
ln_DDS_rep[295],0.614025
ln_DDS_rep[296],-0.414687
ln_DDS_rep[297],3.30054
ln_DDS_rep[298],2.56689
ln_DDS_rep[299],1.33395
ln_DDS_rep[300],-0.974999
ln_DDS_rep[301],2.4191
ln_DDS_rep[302],1.43611
ln_DDS_rep[303],1.23529
ln_DDS_rep[304],0.807079
ln_DDS_rep[305],-2.78754
ln_DDS_rep[306],4.51509
ln_DDS_rep[307],2.59582
ln_DDS_rep[308],2.90944
ln_DDS_rep[309],1.78049
ln_DDS_rep[310],1.0455
ln_DDS_rep[311],3.65785
ln_DDS_rep[312],1.88558
ln_DDS_rep[313],-0.464478
ln_DDS_rep[314],1.58676
ln_DDS_rep[315],1.89691
ln_DDS_rep[316],1.71185
ln_DDS_rep[317],2.88973
ln_DDS_rep[318],1.30101
ln_DDS_rep[319],3.95329
ln_DDS_rep[320],3.71618
ln_DDS_rep[321],-0.93137
ln_DDS_rep[322],2.63493
ln_DDS_rep[323],2.20539
ln_DDS_rep[324],1.1379
ln_DDS_rep[325],0.441508
ln_DDS_rep[326],2.13071
ln_DDS_rep[327],4.03273
ln_DDS_rep[328],3.09185
ln_DDS_rep[329],1.98631
ln_DDS_rep[330],1.14499
ln_DDS_rep[331],3.95642
ln_DDS_rep[332],2.05951
ln_DDS_rep[333],0.98032300000000006
ln_DDS_rep[334],1.02038
ln_DDS_rep[335],3.54562
ln_DDS_rep[336],0.796696
ln_DDS_rep[337],1.63647
ln_DDS_rep[338],0.26209
ln_DDS_rep[339],1.55543
ln_DDS_rep[340],1.0117
ln_DDS_rep[341],3.69299
ln_DDS_rep[342],2.16855
ln_DDS_rep[343],3.04878
ln_DDS_rep[344],0.0161397
ln_DDS_rep[345],2.31794
ln_DDS_rep[346],2.28938
ln_DDS_rep[347],1.54967
ln_DDS_rep[348],0.995785
ln_DDS_rep[349],0.271875
ln_DDS_rep[350],1.99956
ln_DDS_rep[351],2.61155
ln_DDS_rep[352],3.46656
ln_DDS_rep[353],2.0765
ln_DDS_rep[354],2.05663
ln_DDS_rep[355],1.91991
ln_DDS_rep[356],0.475216
ln_DDS_rep[357],3.64444
ln_DDS_rep[358],4.06376
ln_DDS_rep[359],3.88107
ln_DDS_rep[360],1.50718
ln_DDS_rep[361],1.60677
ln_DDS_rep[362],0.251805
ln_DDS_rep[363],0.928835
ln_DDS_rep[364],2.26297
ln_DDS_rep[365],-0.293428
ln_DDS_rep[366],2.19076
ln_DDS_rep[367],-1.22201
ln_DDS_rep[368],2.28451
ln_DDS_rep[369],-1.39216
ln_DDS_rep[370],2.24731
ln_DDS_rep[371],0.565379
ln_DDS_rep[372],2.39693
ln_DDS_rep[373],0.603033
ln_DDS_rep[374],3.77789
ln_DDS_rep[375],3.84335
ln_DDS_rep[376],0.363593
ln_DDS_rep[377],3.37144
ln_DDS_rep[378],2.89958
ln_DDS_rep[379],-0.891991
ln_DDS_rep[380],1.52598
ln_DDS_rep[381],2.79701
ln_DDS_rep[382],-1.1775
ln_DDS_rep[383],3.25169
ln_DDS_rep[384],1.58328
ln_DDS_rep[385],1.65435
ln_DDS_rep[386],2.24662
ln_DDS_rep[387],2.68795
ln_DDS_rep[388],2.90459
ln_DDS_rep[389],0.459102
ln_DDS_rep[390],-0.129085
ln_DDS_rep[391],5.20888
ln_DDS_rep[392],2.45186
ln_DDS_rep[393],1.41696
ln_DDS_rep[394],-0.532744
ln_DDS_rep[395],0.485395
ln_DDS_rep[396],2.2949
ln_DDS_rep[397],2.61724
ln_DDS_rep[398],2.78663
ln_DDS_rep[399],2.24686
ln_DDS_rep[400],2.25983
ln_DDS_rep[401],1.78052
ln_DDS_rep[402],1.18039
ln_DDS_rep[403],0.834744
ln_DDS_rep[404],1.12707
ln_DDS_rep[405],0.575089
ln_DDS_rep[406],-0.115836
ln_DDS_rep[407],0.865184
ln_DDS_rep[408],2.02557
ln_DDS_rep[409],1.96225
ln_DDS_rep[410],-0.0660383
ln_DDS_rep[411],2.26661
ln_DDS_rep[412],2.41127
ln_DDS_rep[413],1.17658
ln_DDS_rep[414],1.70868
ln_DDS_rep[415],3.256
ln_DDS_rep[416],0.00980666
ln_DDS_rep[417],0.732327
ln_DDS_rep[418],-0.986954
ln_DDS_rep[419],2.23125
ln_DDS_rep[420],3.00902
ln_DDS_rep[421],2.73652
ln_DDS_rep[422],3.8632
ln_DDS_rep[423],3.14889
ln_DDS_rep[424],2.50571
ln_DDS_rep[425],1.21334
ln_DDS_rep[426],1.51765
ln_DDS_rep[427],1.68859
ln_DDS_rep[428],1.1739
ln_DDS_rep[429],3.63439
ln_DDS_rep[430],3.92643
ln_DDS_rep[431],2.4803
ln_DDS_rep[432],2.18188
ln_DDS_rep[433],2.31696
ln_DDS_rep[434],1.70746
ln_DDS_rep[435],2.17653
ln_DDS_rep[436],-1.01611
ln_DDS_rep[437],2.12663
ln_DDS_rep[438],2.32052
ln_DDS_rep[439],0.281427
ln_DDS_rep[440],3.01374
ln_DDS_rep[441],1.10557
ln_DDS_rep[442],3.32986
ln_DDS_rep[443],1.73368
ln_DDS_rep[444],1.45723
ln_DDS_rep[445],-0.584804
ln_DDS_rep[446],1.35141
ln_DDS_rep[447],1.56596
ln_DDS_rep[448],0.387269
ln_DDS_rep[449],0.857322
ln_DDS_rep[450],-0.128695
ln_DDS_rep[451],2.23039
ln_DDS_rep[452],-1.85192
ln_DDS_rep[453],3.47171
ln_DDS_rep[454],2.05109
ln_DDS_rep[455],2.52619
ln_DDS_rep[456],2.55097
ln_DDS_rep[457],1.78378
ln_DDS_rep[458],-0.613673
ln_DDS_rep[459],-1.90673
ln_DDS_rep[460],2.53279
ln_DDS_rep[461],0.983571
ln_DDS_rep[462],2.61348
ln_DDS_rep[463],1.75679
ln_DDS_rep[464],-1.04644
ln_DDS_rep[465],3.56575
ln_DDS_rep[466],-0.141152
ln_DDS_rep[467],2.30427
ln_DDS_rep[468],-0.724112
ln_DDS_rep[469],-0.155778
ln_DDS_rep[470],1.80259
ln_DDS_rep[471],-0.0583508
ln_DDS_rep[472],2.55156
ln_DDS_rep[473],2.60434
ln_DDS_rep[474],2.3405
ln_DDS_rep[475],1.54222
ln_DDS_rep[476],0.475983
ln_DDS_rep[477],2.52877
ln_DDS_rep[478],3.36975
ln_DDS_rep[479],1.72727
ln_DDS_rep[480],0.391602
ln_DDS_rep[481],0.922162
ln_DDS_rep[482],0.954564
ln_DDS_rep[483],1.29505
ln_DDS_rep[484],-0.17789
ln_DDS_rep[485],1.18197
ln_DDS_rep[486],3.67564
ln_DDS_rep[487],0.555773
ln_DDS_rep[488],1.19372
ln_DDS_rep[489],1.60401
ln_DDS_rep[490],3.81867
ln_DDS_rep[491],1.30614
ln_DDS_rep[492],0.833486
ln_DDS_rep[493],0.975359
ln_DDS_rep[494],0.673813
ln_DDS_rep[495],0.0952761
ln_DDS_rep[496],2.31584
ln_DDS_rep[497],-1.4333
ln_DDS_rep[498],1.39998
ln_DDS_rep[499],2.7365
ln_DDS_rep[500],1.70027
ln_DDS_rep[501],3.1821
ln_DDS_rep[502],2.40416
ln_DDS_rep[503],3.12395
ln_DDS_rep[504],2.11387
ln_DDS_rep[505],0.489678
ln_DDS_rep[506],-0.863411
ln_DDS_rep[507],1.47258
ln_DDS_rep[508],2.38317
ln_DDS_rep[509],2.72206
ln_DDS_rep[510],2.32968
ln_DDS_rep[511],0.910115
ln_DDS_rep[512],1.43157
ln_DDS_rep[513],2.9803
ln_DDS_rep[514],2.81525
ln_DDS_rep[515],1.63037
ln_DDS_rep[516],-0.49323
ln_DDS_rep[517],2.9603
ln_DDS_rep[518],2.35889
ln_DDS_rep[519],4.60269
ln_DDS_rep[520],1.13779
ln_DDS_rep[521],1.14968
ln_DDS_rep[522],2.74193
ln_DDS_rep[523],1.73078
ln_DDS_rep[524],-0.988711
ln_DDS_rep[525],1.52889
ln_DDS_rep[526],-0.87227
ln_DDS_rep[527],1.51143
ln_DDS_rep[528],1.41269
ln_DDS_rep[529],-0.196053
ln_DDS_rep[530],2.57802
ln_DDS_rep[531],2.81753
ln_DDS_rep[532],-0.416529
ln_DDS_rep[533],0.729956
ln_DDS_rep[534],2.12097
ln_DDS_rep[535],2.93722
ln_DDS_rep[536],0.423978
ln_DDS_rep[537],3.1602
ln_DDS_rep[538],0.689471
ln_DDS_rep[539],2.19579
ln_DDS_rep[540],-1.38059
ln_DDS_rep[541],0.0667481
ln_DDS_rep[542],4.89777
ln_DDS_rep[543],0.639399
ln_DDS_rep[544],0.332448
ln_DDS_rep[545],2.24123
ln_DDS_rep[546],0.401809
ln_DDS_rep[547],0.959422
ln_DDS_rep[548],0.749862
ln_DDS_rep[549],2.92133
ln_DDS_rep[550],2.8862
ln_DDS_rep[551],1.27191
ln_DDS_rep[552],2.10281
ln_DDS_rep[553],-0.919005
ln_DDS_rep[554],1.77087
ln_DDS_rep[555],3.90675
ln_DDS_rep[556],2.43209
ln_DDS_rep[557],1.653
ln_DDS_rep[558],1.18076
ln_DDS_rep[559],0.617286
ln_DDS_rep[560],1.65683
ln_DDS_rep[561],2.38153
ln_DDS_rep[562],2.75619
ln_DDS_rep[563],2.10037
ln_DDS_rep[564],2.79974
ln_DDS_rep[565],-1.20723
ln_DDS_rep[566],1.78805
ln_DDS_rep[567],3.59416
ln_DDS_rep[568],2.68019
ln_DDS_rep[569],1.99988
ln_DDS_rep[570],2.20063
ln_DDS_rep[571],0.496947
ln_DDS_rep[572],1.66019
ln_DDS_rep[573],-0.282897
ln_DDS_rep[574],2.56743
ln_DDS_rep[575],1.90835
ln_DDS_rep[576],3.09383
ln_DDS_rep[577],2.23117
ln_DDS_rep[578],1.24602
ln_DDS_rep[579],2.02482
ln_DDS_rep[580],1.99131
ln_DDS_rep[581],1.28975
ln_DDS_rep[582],1.21234
ln_DDS_rep[583],2.02523
ln_DDS_rep[584],1.85141
ln_DDS_rep[585],3.00308
ln_DDS_rep[586],-0.176133
ln_DDS_rep[587],-0.227935
ln_DDS_rep[588],2.50957
ln_DDS_rep[589],2.04273
ln_DDS_rep[590],2.21912
ln_DDS_rep[591],-0.622047
ln_DDS_rep[592],2.26166
ln_DDS_rep[593],1.61563
ln_DDS_rep[594],1.936
ln_DDS_rep[595],1.64271
ln_DDS_rep[596],1.46606
ln_DDS_rep[597],2.08915
ln_DDS_rep[598],0.860549
ln_DDS_rep[599],0.933384
ln_DDS_rep[600],0.111399
ln_DDS_rep[601],1.80164
ln_DDS_rep[602],1.59002
ln_DDS_rep[603],1.27719
ln_DDS_rep[604],3.28492
ln_DDS_rep[605],2.08588
ln_DDS_rep[606],3.18311
ln_DDS_rep[607],0.637344
ln_DDS_rep[608],2.76197
ln_DDS_rep[609],0.648404
ln_DDS_rep[610],0.701278
ln_DDS_rep[611],-0.623915
ln_DDS_rep[612],1.31391
ln_DDS_rep[613],2.22668
ln_DDS_rep[614],1.09958
ln_DDS_rep[615],2.65719
ln_DDS_rep[616],-1.50748
ln_DDS_rep[617],3.62656
ln_DDS_rep[618],1.48745
ln_DDS_rep[619],3.8124
ln_DDS_rep[620],2.74353
ln_DDS_rep[621],0.641784
ln_DDS_rep[622],0.636559
ln_DDS_rep[623],-2.43683
ln_DDS_rep[624],3.10172
ln_DDS_rep[625],1.25539
ln_DDS_rep[626],2.09471
ln_DDS_rep[627],1.67958
ln_DDS_rep[628],2.43694
ln_DDS_rep[629],1.21986
ln_DDS_rep[630],3.78302
ln_DDS_rep[631],1.8934
ln_DDS_rep[632],0.985266
ln_DDS_rep[633],-2.39871
ln_DDS_rep[634],0.502537
ln_DDS_rep[635],1.2043
ln_DDS_rep[636],1.61026
ln_DDS_rep[637],1.87596
ln_DDS_rep[638],2.15615
ln_DDS_rep[639],0.486071
ln_DDS_rep[640],-0.587103
ln_DDS_rep[641],0.357159
ln_DDS_rep[642],2.1771
ln_DDS_rep[643],1.15737
ln_DDS_rep[644],1.34978
ln_DDS_rep[645],3.07967
ln_DDS_rep[646],3.64177
ln_DDS_rep[647],1.60213
ln_DDS_rep[648],0.946983
ln_DDS_rep[649],2.28871
ln_DDS_rep[650],3.39011
ln_DDS_rep[651],4.14852
ln_DDS_rep[652],2.03529
ln_DDS_rep[653],2.18073
ln_DDS_rep[654],0.978501
ln_DDS_rep[655],0.522916
ln_DDS_rep[656],1.0323
ln_DDS_rep[657],3.33375
ln_DDS_rep[658],1.41673
ln_DDS_rep[659],0.65248
ln_DDS_rep[660],2.40032
ln_DDS_rep[661],2.93659
ln_DDS_rep[662],0.804421
ln_DDS_rep[663],1.55359
ln_DDS_rep[664],1.11352
