variable,Estimate,Est.Error,Q2.5,Q97.5,Rhat,Bulk_ESS,Q5,Q95
"r_SPCD__a[313,Intercept]",-2.3071462211255,19.874910860419117,-34.453992500000005,40.8658475,NA,NA,NA,NA
"r_SPCD__a[321,Intercept]",-1.482783081025,27.446983072742935,-52.063915,55.026105000000015,NA,NA,NA,NA
"r_SPCD__a[374,Intercept]",-1.11057463265,25.683231275664273,-52.26087,47.9625875,NA,NA,NA,NA
"r_SPCD__a[375,Intercept]",16.941993039346,14.600796881785483,-5.883322249999999,51.7814525,NA,NA,NA,NA
"r_SPCD__a[475,Intercept]",-14.6015951734875,23.495115110459324,-47.029107499999995,39.16160250000004,NA,NA,NA,NA
"r_SPCD__a[544,Intercept]",-5.9207915532975,8.172849550548138,-20.003902500000002,11.855970000000006,NA,NA,NA,NA
"r_SPCD__a[740,Intercept]",-5.61512738063,18.921711324717517,-34.4449775,41.17945500000003,NA,NA,NA,NA
"r_SPCD__a[742,Intercept]",26.33662304255,15.311762057466055,5.43258975,64.38827250000004,NA,NA,NA,NA
"r_SPCD__a[745,Intercept]",20.5153448525,7.146230205821334,7.677052,35.95452250000002,NA,NA,NA,NA
"r_SPCD__a[746,Intercept]",19.120719537275,9.542140101475042,2.5676025,40.6358225,NA,NA,NA,NA
"r_SPCD__a[747,Intercept]",37.83695876125,12.05840148560038,17.7514875,64.49357250000001,NA,NA,NA,NA
"r_SPCD__a[749,Intercept]",4.3537665552075,7.468049140281194,-8.63434875,20.550452500000006,NA,NA,NA,NA
"r_SPCD__a[972,Intercept]",0.585310339445,23.534499769244505,-36.6158,52.38415500000003,NA,NA,NA,NA
"r_SPCD__b[19,Intercept]",1.8634782925,0.08551678425611442,1.69548175,2.0231537499999996,NA,NA,NA,NA
"r_SPCD__b[65,Intercept]",1.3567754462525,1.6543272579943886,0.094179075,5.87671025,NA,NA,NA,NA
"r_SPCD__b[66,Intercept]",3.28279698,0.5247557953074523,2.36755325,4.407283250000001,NA,NA,NA,NA
"r_SPCD__b[72,Intercept]",2.21759078601,1.4953347532428614,0.14438105,5.682843250000001,NA,NA,NA,NA
"r_SPCD__b[73,Intercept]",3.29639931425,1.5912436905270293,1.27285425,7.5307632500000015,NA,NA,NA,NA
"r_SPCD__b[93,Intercept]",1.4415973775,0.053828908845567076,1.335487,1.54715025,NA,NA,NA,NA
"r_SPCD__b[101,Intercept]",2.685178875,0.1152262988552151,2.47117075,2.91475175,NA,NA,NA,NA
"r_SPCD__b[108,Intercept]",3.0544315025,0.07802150015822067,2.9077245,3.21104875,NA,NA,NA,NA
"r_SPCD__b[113,Intercept]",2.56613349,0.24251999135673705,2.1159107500000003,3.03169275,NA,NA,NA,NA
"r_SPCD__b[122,Intercept]",1.5509702925,0.06665096599042138,1.422471,1.68251075,NA,NA,NA,NA
"r_SPCD__b[202,Intercept]",2.05541749,0.055414253741066656,1.94658675,2.1613407500000004,NA,NA,NA,NA
"r_SPCD__b[313,Intercept]",2.0182728635265,1.4998075994546929,0.335745425,5.931225749999999,NA,NA,NA,NA
"r_SPCD__b[321,Intercept]",2.01356367261745,1.525582179056922,0.05887021500000001,5.849973500000002,NA,NA,NA,NA
"r_SPCD__b[374,Intercept]",2.09766715404925,1.6131555115976615,0.0691937425,5.9996755,NA,NA,NA,NA
"r_SPCD__b[375,Intercept]",4.3729335475,1.5057722482285707,2.14577125,7.990763750000001,NA,NA,NA,NA
"r_SPCD__b[475,Intercept]",1.09949875162,1.1095571217355675,0.0972415425,4.3370325,NA,NA,NA,NA
"r_SPCD__b[544,Intercept]",3.9863902825,0.7734175207862245,2.7148605,5.767480249999999,NA,NA,NA,NA
"r_SPCD__b[740,Intercept]",2.3607015086,1.852359211548139,0.345726825,7.202252750000001,NA,NA,NA,NA
"r_SPCD__b[742,Intercept]",3.185455659,1.6893168579955997,0.957095,7.436929250000006,NA,NA,NA,NA
"r_SPCD__b[745,Intercept]",2.3226019375,0.2186127212047351,1.921261,2.7716902500000002,NA,NA,NA,NA
"r_SPCD__b[746,Intercept]",2.171306855,0.2542430932194057,1.7164735,2.7168447500000004,NA,NA,NA,NA
"r_SPCD__b[747,Intercept]",1.21880795575,0.19013512701263494,0.8713510499999999,1.617701,NA,NA,NA,NA
"r_SPCD__b[749,Intercept]",3.1975419575,0.5666549478185688,2.2749935,4.499363000000001,NA,NA,NA,NA
"r_SPCD__b[972,Intercept]",2.112713718405,1.5636372323641685,0.22554155,6.3708475,NA,NA,NA,NA
lprior,-21.9521328,1.6662821245061632,-25.3900575,-19.281367500000002,NA,NA,NA,NA
lp__,-110597.08475,6.598935817689204,-110611,-110585,NA,NA,NA,NA
