variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
lp__,-16503.002775,-16038.3,2646.281528753537,2481.6500099999976,-21522.245000000003,-13023.5,NA,NA
lp_approx__,-34.64083195,-34.41975,5.91874498679229,5.732176380000004,-44.755739999999996,-25.450580000000002,NA,NA
mu_b0,1.3500621755,1.349305,0.1303323757079841,0.13066153800000005,1.1365325,1.5607145,NA,NA
sigma_b0,0.1277040771,0.12465899999999999,0.027384247899992848,0.02631392610000001,0.08850419,0.17671165,NA,NA
z_b0[1],0.178227066947,0.1828205,0.5510091535797089,0.5583493838999999,-0.723065,1.0791524999999997,NA,NA
z_b0[2],1.085951949051,1.079355,0.6095598239586143,0.6099638789999998,0.08688336000000002,2.0812414999999995,NA,NA
z_b0[3],1.5218072198125001,1.520875,0.5492443499978393,0.5603560830000001,0.64691155,2.4130540000000003,NA,NA
z_b0[4],-0.412613412865675,-0.404616,0.5734668056599803,0.5686025265899999,-1.3641545000000002,0.52809685,NA,NA
z_b0[5],0.257658105554,0.242112,1.0161514989250648,1.0388444765999998,-1.397571,1.9376184999999992,NA,NA
z_b0[6],0.9732746126355,0.983772,0.8123111634046064,0.8067071228999998,-0.3587294,2.305966,NA,NA
z_b0[7],0.58663602688175,0.597688,0.8207148488046643,0.8033290929299999,-0.7879400499999999,1.9439959999999983,NA,NA
z_b0[8],-0.029535629516,-0.0248337,0.9601272646611637,0.9795923676,-1.639968,1.506826,NA,NA
z_b0[9],-0.59757170234325,-0.5906315,0.9341070254410677,0.9491959541399999,-2.144787,0.9167878999999992,NA,NA
z_b0[10],-1.57983855705,-1.5814949999999999,0.775787907740458,0.7841693789999998,-2.8737164999999996,-0.3262085000000002,NA,NA
z_b0[11],0.209038981309225,0.20338499999999998,0.9620349523926315,0.9792180110999998,-1.3920635000000001,1.7835929999999998,NA,NA
z_b0[12],0.0540820983705,0.0281191,0.8395149013096626,0.8271885005999999,-1.2747175000000002,1.4684469999999998,NA,NA
z_b0[13],0.11824863788475,0.137684,1.006701026932654,1.0035244967999999,-1.516624,1.7600564999999995,NA,NA
z_b0[14],-0.0774721644479,-0.0653321,0.6127035491843554,0.6017487923999999,-1.1007700000000002,0.8974330499999997,NA,NA
z_b0[15],-0.1880171011565,-0.1765765,0.833802553643046,0.8423154683999998,-1.571945,1.1726429999999979,NA,NA
z_b0[16],0.4027661926795,0.4073775,0.6554029592908422,0.6818692377,-0.69056195,1.4871014999999996,NA,NA
z_b0[17],-0.007985754573375,-0.0129818,0.8990059624055089,0.8960063448000001,-1.4877239999999998,1.5012184999999993,NA,NA
z_b0[18],-0.8084596612955,-0.790796,0.7608254216461259,0.7493379158999999,-2.0894844999999997,0.4308888499999996,NA,NA
z_b0[19],-0.10453923531375,-0.0991905,1.033089731698198,1.0134771906,-1.8351235,1.5817754999999998,NA,NA
z_b0[20],0.17685176378275,0.174597,0.46880791362050855,0.4678470320999999,-0.59512215,0.94010859999999985,NA,NA
z_b0[21],-0.34964267262175003,-0.35594400000000004,0.9453623319288774,0.9827480817000002,-1.868301,1.1746469999999996,NA,NA
z_b0[22],-0.093215955625,-0.100332,1.0335043606403247,1.0148930736,-1.8180619999999998,1.6410774999999984,NA,NA
z_b0[23],-0.1741732834475,-0.1842585,0.9592518055532733,0.9603519261000001,-1.7203515,1.4149604999999992,NA,NA
z_b0[24],-0.136990508058775,-0.1377255,0.8959969199867709,0.8943799325999999,-1.6086315,1.3131489999999983,NA,NA
